Datum,Beograd Novi Beograd,Beograd Mostar,Beograd Vracar,Bor Institut RIM,Cacak,Kamenicki Vis EMEP,Kikinda Centar,Kopaonik,Kosjeric,Kostolac,Kragujevac,Kraljevo,Krusevac,Loznica,Novi Sad SPENS,Novi Sad Liman,Nis IZJZ Nis,Nis O.s. Sveti Sava,Obrenovac Centar,Paracin,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar,Popovac
2012-01-01,1.06,1.45,0.75,0.64,0.74,0.63,0.66,0.43,0.5,0.72,0.46,0.97,1.72,1.38,0.74,0.13,1.15,0.87,0.47,1.94,1.95,2.47,1.28,1.12,1.23,1.03,3.16,1.59
2012-01-02,1.57,1.42,1.12,1.38,2.28,0.47,0.51,0.38,0.8,0.27,0.78,1.7,2.18,1.93,0.94,0.32,1.87,1.90,1.09,1.69,1.52,2.71,0.49,2.96,1.57,3.59,2.32,1.44
2012-01-03,1.98,2.17,1.57,1.14,2.30,0.48,0.71,0.39,1.97,0.63,1.06,2.66,3.27,1.65,1.08,0.37,2.77,3.59,1.26,1.78,2.6,3.39,1.21,3.54,2.19,5.66,4.07,1.70
2012-01-04,2.2,2.21,1.72,0.90,2.24,0.53,0.68,0.36,1.74,0.81,1.19,2.42,3.07,1.63,1.13,1.05,2.86,2.34,1.91,2.25,2.27,2.45,0.89,3.18,2.75,7.10,4.35,1.79
2012-01-05,0.51,0.34,0.40,0.25,1.26,0.58,0.34,0.42,1.12,0.29,0.80,1.21,1.10,1.04,0.53,1.18,1.89,1.88,0.42,1.42,0.96,1.33,0.41,2.05,1.42,3.20,2.15,0.88
2012-01-06,0.48,0.31,0.24,0.16,0.86,0.50,0.31,0.44,0.48,0.14,0.72,0.92,0.33,0.38,0.48,0.76,0.27,0.43,0.41,0.93,0.68,0.67,0.4,2.01,0.57,0.41,1.12,0.70
2012-01-07,0.38,0.55,0.16,0.08,0.35,0.46,0.39,0.46,0.33,0.12,0.12,0.23,0.25,0.24,0.41,0.63,0.09,0.24,0.24,0.41,0.61,0.59,0.31,0.43,0.72,0.18,0.62,0.56
2012-01-08,0.64,0.45,0.36,0.23,0.63,0.48,0.5,0.43,0.83,0.46,0.59,0.95,0.98,0.38,0.47,0.48,0.82,0.94,0.34,1.34,1.39,1.24,0.78,0.84,0.54,1.23,1.95,1.10
2012-01-09,0.58,0.35,0.18,0.15,0.35,0.57,0.56,0.46,0.3,0.11,0.32,0.37,0.60,0.25,0.49,0.24,0.57,0.75,0.17,1.09,0.67,0.61,0.42,0.47, ,1.28,1.26,0.91
2012-01-10,0.51,0.68,0.24,0.16,0.49,0.50,0.52,0.46,0.38,0.1,0.34,0.44,0.43,0.35,0.53,0.27,0.58,0.71,0.45,1.00,0.89,0.67,0.52,0.61, ,0.80,2.41,0.91
2012-01-11,0.6,0.72,0.33,0.14,0.53,0.50,0.56,0.46,0.4,0.09,0.43,0.53,0.41,0.45,0.63,0.34,0.64,0.72,0.44,1.18,0.91,0.9,0.67,0.89,1.40,0.82,3.25,1.59
2012-01-12,0.68,1.13,0.51,0.43,1.05,0.48,0.39,0.43,0.64,0.22,0.69,0.77,1.35,0.94,0.68,0.39,1.39,1.61,0.72,1.51,1.57,1.54,0.79,1.12,1.84,1.72,1.93,1.50
2012-01-13,1.03,1.61,0.67,0.79,1.95,0.47,0.5,0.40,0.85,0.41,1.01,1.56,2.63,0.98,1.1,0.51,1.63,1.94,0.94,1.84,1.91,2.17,0.56,2.68,0.74,2.86,1.62,2.09
2012-01-14,0.41,0.50,0.16,0.10,0.57,0.47,0.27,0.46,0.82,0.1,0.33,0.53,0.46,0.41,0.42,0.18,0.48,0.75,0.41,0.95,0.6,0.52,0.25,1.22, ,1.34,0.79,1.29
2012-01-15,0.36,0.41,0.12,0.10,0.32,0.42,0.34,0.44,0.31,0.08,0.35,0.41,0.37,0.12,0.34,0.14,0.24,0.43,0.13,0.75,0.45,0.42,0.23,0.44, ,1.95,1.09,1.04
2012-01-16,0.48,0.52,0.19,0.12,0.36,0.46,0.46,0.45,0.37,0.08,0.36,0.52,0.40,0.25,0.51,0.25,0.27,0.36,0.16,0.86,0.64,0.53,0.35,0.36, ,0.96,1.11,0.91
2012-01-17,0.5,0.63,0.23,0.23,0.48,0.48,0.59,0.45,0.44,0.18,0.31,0.56,0.54,0.29,0.51,0.33,0.58,0.75,0.36,0.87,0.71,0.56,0.5,0.38, ,1.64,1.79,0.99
2012-01-18,0.53,0.65,0.35,0.33,0.61,0.47,0.64,0.46,0.7,0.15,0.80,0.66,0.81,0.59,0.6,0.35,1.29,1.06,0.43,0.83,0.82,0.66,0.61,0.73,0.35,2.07,1.49,1.16
2012-01-19,0.8,1.14,0.63,0.51,1.44,0.48,0.46,0.40,1.12,0.42,0.84,1.04,1.63,0.65,0.64,0.25,2.26,1.95,0.79,1.20,2.1,2.35,0.44,0.60,1.29,3.37,2.15,1.47
2012-01-20,0.73,0.85,0.76,0.34,1.64,0.44,0.36,0.45,1.37,0.23,0.99,1.03,0.98,0.13,0.63,0.40,2.18,2.07,0.46,1.93,2.42,2.29,0.41,0.15,3.27,3.90,1.59,2.07
2012-01-21,0.47,0.21,0.22,0.13,0.41,0.38,0.33,0.46,0.41,0.13,0.26,0.41,0.46,0.30,0.49,0.22,0.37,0.56,0.33,0.65,0.73,0.88,0.32, ,1.51,1.52,0.71,0.84
2012-01-22,0.51,0.41,0.33,0.18,1.09,0.41,0.3,0.42,1.0,0.25,0.70,1.11,1.54,0.49,0.5,0.17,1.78,1.86,0.43,1.61,0.88,1.27,0.42, ,1.42,3.56,0.72,1.38
2012-01-23,0.72,1.27,0.81,0.36,2.46,0.43,0.5,0.46,1.28,0.4,1.27,1.95,2.28,0.92,0.56,0.21,3.06,3.22,0.77,2.49,1.11,2.62,1.31,2.42,3.09,5.80,2.05,2.37
2012-01-24,0.67,1.12,0.60,0.47,1.19,0.41,0.74,0.49,1.2,0.2,1.51,1.47,1.90,0.93,0.56,0.36,3.34,3.30,0.39,1.59,0.76,1.05,0.61,1.65,3.04,6.39,2.22,1.34
2012-01-25,0.46,0.47,0.17,0.16,0.45,0.51,0.32,0.54,0.29,0.08,0.34,0.35,0.49,0.30,0.55,0.27,0.44,0.59,0.26,0.76,0.45,0.57,0.34,0.35, ,0.71,1.23,0.90
2012-01-26,0.52,0.52,0.26,0.21,0.43,0.39,0.36,0.58,0.4,0.08,0.47,0.44,0.42,0.46,0.6,0.33,0.32,0.46,0.25,0.73,0.65,0.61,0.4,0.34, ,0.32,0.82,0.93
2012-01-27,0.67,0.78,0.44,0.25,0.57,0.56,0.71,0.53,1.19,0.14,0.72,0.93,0.78,0.92,0.64,0.47,0.51,0.70,0.75,0.83,1.34,1.0,0.74,0.90,0.63,0.31,0.80,1.19
2012-01-28,0.67,0.74,0.49,0.23,0.58,0.52,0.76,0.52,0.98,0.15,0.70,0.85,0.57,1.13,0.3,0.30,0.65,0.76,0.42,0.38,1.34,1.35,0.52,0.88,0.58, ,0.76,0.82
2012-01-29,0.44,0.45,0.13,0.34,0.31,0.55,0.42,0.54,0.47,0.08,0.25,0.44,0.40,0.47,0.21,0.09,0.34,0.53,0.09,0.48,0.52,0.61,0.29,0.49,0.08, ,0.97,0.77
2012-01-30,0.52,0.65,0.30,0.44,0.83,0.51,0.56,0.39,0.71,0.08,0.96,0.88,1.90,1.27,0.28,0.12,1.07,1.32,0.23,1.11,0.71,1.05,0.39,0.88,0.14, ,1.62,0.83
2012-01-31,0.61,0.72,0.35,0.81,0.86,0.42,0.52,0.33,1.4,0.14,1.34,1.58,3.20,1.51,0.29,0.10,1.44,1.36,0.49,1.09,0.68,1.19,0.71,1.05,0.34, ,1.84,1.13
2012-02-01,0.48,0.54,0.13,0.33,0.72,0.43,0.57,0.38,1.83,0.08,0.98,1.72,3.32,1.67,0.24,0.08,1.99,2.35,0.34,0.86,0.58,1.25,0.35,1.19,0.78, ,0.90,0.52
2012-02-02,0.5,0.59,0.22,0.25,0.24,0.52,0.58,0.37,0.61,0.08,0.26,0.53, ,0.39,0.29,0.11,0.34,0.70,0.08,1.07,0.48,0.69,0.23,0.62, ,0.56,0.09,0.64
2012-02-03,0.61,0.69,0.26,0.30,0.39,0.58,0.53,0.46,0.54,0.09,0.27,0.57, ,0.47,0.47,0.32,0.59,1.19,0.12,1.37,0.78,0.9,0.42,0.79, ,1.44,1.09,0.99
2012-02-04,0.84,0.77, ,0.33,0.43,0.64,0.59,0.46,0.64,0.13,0.44,0.75, ,0.54,0.57,0.43,0.63,1.18,0.29,1.72,1.02,0.93,0.81,0.63, ,1.04,2.39,1.63
2012-02-05,0.66,0.58, ,0.40,0.40,0.70,0.65,0.55,0.61,0.17,0.21,0.65, ,0.38,0.52,0.39,0.35,0.80,0.15,1.54,0.77,0.66,0.61,0.51, ,0.52,2.37,1.36
2012-02-06,0.75,0.61,0.45,0.47,0.38,0.71,0.64,0.59,0.58,0.15,0.27,0.56, ,0.52,0.66,0.50,0.42,0.82,0.23,1.58,0.97,0.94,0.56,0.79, ,0.56,1.17,1.39
2012-02-07,0.82,0.76,0.42,0.19,0.49,0.57,0.79,0.55,0.63,0.26,0.47,0.74, ,0.77,0.77,0.63,0.23,0.66,0.31,1.59,1.22,1.05,0.74,0.79, ,0.38,0.83,1.27
2012-02-08,0.48,0.50,0.22,0.16,0.66, ,1.14,0.42,0.8,0.11,0.50,0.67,0.44,1.90,0.47,0.28,0.15,0.44,0.18,0.89,1.0,1.25,0.37,0.79, ,0.11,0.82,0.52
2012-02-09,1.46, ,1.04,0.71,0.95, ,1.75,0.40,0.94,0.26,1.07,1.49,1.85,2.27,1.47,1.08,0.61,1.03,1.05,1.01,2.24,3.11,1.22,0.97,1.29,0.31,2.01,1.08
2012-02-10,1.81, ,0.71,0.38,0.89, ,2.21,0.47,0.87,0.16,1.23,1.04,1.22,2.45,1.57,0.94,0.46,0.90,1.53,1.03,2.72,3.73,0.88,1.08,0.58,0.53,0.96,1.37
2012-02-11,0.45, ,0.15,0.31,0.42, ,1.34,0.53,0.59,0.08,0.34,0.58,0.31,0.88,0.76,0.53,0.36,0.74,0.09,0.68,0.61,0.77,0.27,0.76,0.78,1.30,0.86,0.55
2012-02-12,0.52, ,0.27,0.26,0.46, ,0.82,0.57,0.67,0.09,0.38,0.54,0.41,0.62,0.68,0.48,0.33,0.83,0.10,0.66,0.73,0.79,0.41,0.75, ,0.66,0.74,0.96
2012-02-13,0.98, ,0.65,0.50,0.70, ,0.66,0.65,0.74,0.39,0.72,0.99,1.12,0.97,0.87,0.71,0.60,1.06,0.57,1.41,1.48,1.0,1.11,0.64,0.77,0.55,1.15,1.76
2012-02-14,1.04, ,0.58,0.48,1.16, ,0.77,0.66,1.36,0.96,1.43,1.99,3.49,0.91,0.81,0.55,2.05,2.33,0.69,2.72,1.87,2.12,1.41,0.92,0.62,1.24,1.61,2.71
2012-02-15,0.79, ,0.57,0.52,1.20, ,0.66,0.59,1.42,0.79,1.00,2.06,2.82,0.57,0.54,0.25,2.33,2.65,0.42,2.20,1.83,1.85,1.01,0.73,0.53,2.59,2.66,2.05
2012-02-16,0.42, ,0.15,0.41,1.37, ,0.36,0.58,0.76,0.47,0.39,1.15,0.86,0.59,0.32,0.21,1.42,1.85,0.14,0.87,0.48,0.69,0.34,0.43,0.08,2.26,0.80,1.08
2012-02-17,0.47, ,0.12, , ,,0.47,0.32,0.34,0.55,0.59,0.67,0.58,0.52,0.38,0.18,0.31,0.84,0.33,0.87,0.66,0.55,0.4,0.79, ,0.72,0.80,1.00
2012-02-18,0.72, ,0.47, , ,,0.59,0.35,0.45,0.77,0.91,1.2,1.94,1.13,0.53,0.29,1.24,1.65,0.42,2.60,1.36,1.09,0.74,1.42,1.38,1.71,1.55,1.32
2012-02-19,1.62, ,1.23, ,1.22, ,0.58,0.34,0.98,0.89,1.24,2.22,3.18,2.34,0.93,0.44,2.33,2.83,0.68,2.31,1.63,2.22,0.7,1.81,1.98,3.08,2.31,1.23
2012-02-20,1.27, ,0.85,0.88,1.33, ,0.53,0.31,1.02,0.39,1.16,2.16,2.90,1.49,0.96,0.61,2.19,2.30,0.85,0.84,1.21,1.79,0.51,3.25,1.19,4.20,2.52,0.91
2012-02-21,0.8, ,0.57,0.99,0.99, ,0.53,0.29,0.71,0.64,0.74,1.01,1.18,1.72,0.74,0.64,0.93,1.51,0.61,1.24,1.11,1.07,0.83,1.44,0.23,2.75,2.71,1.33
2012-02-22,1.04, ,0.72,0.64,1.73, ,0.55,0.33,0.92,0.51,1.52,1.82,2.50,2.59,0.8,0.66,1.99,2.40,0.59,2.07,1.16,1.37,0.85,2.15,0.23,0.90,1.54,1.86
2012-02-23,0.79, ,0.55,0.79,1.44,1.02,0.46,0.30,0.95,0.25,0.78,1.65,0.94,2.13,1.08,1.02,1.11,1.83,0.33,1.42,0.84,1.08,0.99,1.88,0.74,1.69,2.22,1.29
2012-02-24,0.88, ,0.61,0.39,1.30,0.84,0.52,0.34,1.14,0.47,1.10,1.97,2.69,1.37,0.74,0.59,3.47,3.65,0.97,2.60,1.82,1.07,1.24,1.78,0.97,3.38,2.12,2.41
2012-02-25,0.87,1.11,0.47,0.11,0.77,0.76,0.28,0.28,1.11,0.57,0.46,1.23,3.89,1.11,0.48,0.25,3.12,3.53,0.72,2.41,1.81,1.74,0.55,2.18,1.71,2.03,1.49,1.58
2012-02-26,1.06,1.77,1.12,0.11,1.14,0.77,0.38,0.35,0.91,1.08,0.57,1.55,2.81,1.12,0.63,0.25,1.55,1.66,0.39,2.02,1.95,1.47,0.65,2.98,0.99,1.24,1.17,1.29
2012-02-27,0.41,0.44,0.15,0.11,0.35,0.42,0.28,0.34,0.4,0.36,0.40,0.64,0.45,0.38,0.38,0.16,0.16,0.62,0.21,0.52,1.18,0.68,0.26,1.99,0.53,0.21,1.10,0.47
2012-02-28,0.18,0.60,0.19,0.14,0.47,0.36,0.33,0.33,0.74,0.44,0.68,0.82,0.51,0.56,0.44,0.24,0.23,0.70,0.28,0.71,2.69,0.97,0.63,1.91,0.63,0.36,0.98,0.59
2012-02-29,0.12,0.49,0.11,0.13,0.55,0.40,0.34,0.35,0.42,0.37,0.49,0.7,0.68,0.46,0.36,0.21,0.35,0.86,0.25,0.86,0.97,0.98,0.27,2.09,0.14,0.74,0.72,0.69
2012-03-01,0.26,0.62,0.21,0.12,0.54,0.53,0.56,0.36,0.99,0.14,0.56,0.82,0.40,1.12,0.56,0.18,0.29,0.69,0.41,0.86,1.45,1.15,0.29,2.57,0.22,0.71,1.83,0.54
2012-03-02,0.39,1.08,0.48,0.23,0.61,0.46,0.39,0.35,0.91,0.68,0.93,1.29,2.09,0.82,0.5,0.21,1.71,1.97,0.32,1.67,1.23,1.22,0.78,1.85,0.18,4.08,1.25,1.32
2012-03-03,0.14,0.51,0.15,0.10,0.29,1.10,0.35,0.35,0.7,0.19,0.57,0.57,0.83,0.54,0.43,0.17,1.26,1.65,0.25,1.34,0.85,0.78,0.31,1.27, ,1.74,0.55,0.92
2012-03-04,0.39,1.03,0.42,0.14,0.51,0.88,0.42,0.37,0.59,0.35,0.69,1.26,1.63,0.86,0.65,0.19,0.64,1.10,0.44,1.08,1.73,1.45,0.39,1.22,0.35,1.38,0.97,0.69
2012-03-05,0.08,0.44,0.13,0.35,0.57,1.19,0.34,0.38,0.56,0.16,0.82,1.07,1.40,0.97,0.31,0.13,0.70,0.98,0.18,0.84,0.63,0.85,0.42,1.28,0.43,1.03,1.51,0.58
2012-03-06,0.28,0.65,0.26,0.36,0.45,0.83,0.5,0.34,0.59,0.19,0.66,0.83,0.82,0.83,0.44,0.16,0.33,0.83,0.33,0.65,0.75,1.44,0.34,1.08, ,0.48,1.46,0.52
2012-03-07,0.42,0.52,0.15,0.14,0.49,0.41,0.33,0.38,0.34,0.11,0.54,0.55,0.38,0.72,0.38,0.14,0.36,0.77,0.19,0.44,0.66,0.8,0.21,1.05,0.27,0.66,0.93,0.45
2012-03-08,0.5,0.74,0.24,0.24,0.79,0.43,0.43,0.39,0.51,0.17,0.83,0.82,0.87,1.32,0.41,0.26,0.43,0.85,0.19,0.70,0.91,1.02,0.48,1.44,0.53,1.54,1.42,0.50
2012-03-09,0.86,1.17,0.79,0.59,0.78,0.45,0.65,0.38,0.88,0.64,0.91,1.39,1.45,1.30,0.74,0.44,0.49,0.91,0.60,0.89,1.11,0.95,1.49,1.52,0.81,0.94,1.67,0.80
2012-03-10,0.62,0.74,0.41,0.45,0.71,0.45,1.23,0.42,0.7,0.65,0.65,0.87,1.53,1.04,0.76,0.35,0.41,0.91,0.44,1.06,1.32,1.13,1.34,0.96,0.49,0.64,1.98,1.01
2012-03-11,1.12,1.60,1.51,0.60,0.55,0.44,1.1,0.33,0.55,0.65,0.71,0.99,1.43,1.04,0.85,0.61,0.43,1.06,0.62,0.91,1.06,1.11,1.78,0.98,0.59,0.73,1.53,0.77
2012-03-12,0.27,0.30,0.10,0.16,0.22,0.33,0.25,0.21,0.26,0.38,0.33,0.37,0.36,0.40,0.37,0.44,0.20,0.58,0.21,0.31,0.53,0.54,0.53,0.64,0.86,0.83,0.68,0.34
2012-03-13,0.51,0.52,0.17,0.29,0.51,0.32,0.48,0.18,0.4,0.54,0.64,0.69,0.76,0.77,0.64,0.48,0.40,0.67,0.58,0.50,0.96,0.85,0.7,1.05,1.22,0.78,0.93,0.38
2012-03-14,0.51,0.56,0.17,0.11,0.42,0.35,0.38,0.13,0.4,0.32,0.51,0.55,0.46,0.31,0.42,0.36,0.59,0.76,0.48,0.43,0.66,0.49,0.63,0.79,1.14,1.07,1.31,0.46
2012-03-15,0.27,0.38,0.17,0.10,0.23,0.29,0.22,0.08,0.28,0.38,0.46,0.57,0.36,0.41,0.37,0.29,0.50,0.53,0.78,0.28,0.58,0.44,0.63,0.74,1.10,1.04,0.49,0.27
2012-03-16,0.63,1.41,0.73,0.28,0.54,0.30,0.42,0.10,0.66,0.9,0.65,0.82,0.96,0.62,0.75,0.46,0.81,0.88,0.55,0.74,1.35,1.58,1.3,1.21,1.19,1.70,1.23,0.45
2012-03-17,0.77,1.37,0.64,0.69,0.69,0.27,0.37,0.11,0.45,0.81,0.87,0.93,1.51,0.71,0.87,0.51,1.15,1.07,0.70,0.67,1.17,1.76,0.91,1.25,1.42,2.62,1.38,0.47
2012-03-18,0.49,1.06,0.72,0.73,0.74,0.29,0.29,0.10,0.39,0.77,0.60,1.14,1.40,0.40,0.7,0.37,1.32,1.39,0.34,0.50,1.24,1.15,0.53,0.70,1.27,2.66,1.38,0.36
2012-03-19,0.55,0.91,0.20,0.46,0.32,0.24,0.27,0.08,0.38,0.58,0.60,0.72,0.69,0.47,0.65,0.48,1.33,0.97,0.48,0.39,0.79,1.11,0.51,0.77,1.16,2.17,1.39,0.46
2012-03-20,0.51,0.66,0.16,0.36,0.37,0.28,0.33,0.13,0.34,0.57,0.61,0.61,1.05,0.62,0.47,0.40,0.71,0.62,0.51,0.43,0.67,0.98,0.61,0.92,0.79,1.17,0.88,0.66
2012-03-21,0.68,0.96,0.29,0.30,0.42,0.32,0.58,0.15,0.37,0.58,0.58,0.63,1.00,0.63,0.66,0.26,0.66,0.61,0.35,0.53,0.98,1.05,0.66,0.86,0.82,0.72,0.83,0.67
2012-03-22,0.73,1.28,0.83,0.36,0.45,0.28,0.53,0.17,0.35,0.85,0.55,0.65,0.93,0.56,0.71,0.19,0.67,0.65,0.42,0.45,0.95,1.36,0.77,0.84,0.72,0.62,1.09,0.61
2012-03-23,0.78,1.29,1.11,0.53,0.49,0.26,0.75,0.15,0.36,0.69,0.67,0.65,1.10,0.68,0.76,0.20,0.74,0.70,0.41,0.50,0.87,1.3,0.77,1.03,0.83,1.06,1.12,0.73
2012-03-24,0.84,1.11,0.58,0.66,0.42,0.30,0.57,0.21,0.43,0.71,0.61,0.54,1.12,0.64,0.81,0.20,0.73,0.77,0.76,0.48,0.87,1.23,0.65,0.94,0.79,1.43,1.12,0.75
2012-03-25,0.74,1.06,0.73,0.49,0.33,0.33,0.29,0.18,0.46,0.65,0.53,0.54,0.93,0.45,0.67,0.14,0.75,0.77,0.68,0.42,0.67,0.85,0.57,0.59,0.71,0.80,1.00,1.03
2012-03-26,0.19,0.30,0.14,0.16,0.30,0.29,0.13,0.09,0.48,0.27,0.37,0.4,0.57,0.33,0.29,0.13,0.49,0.49,0.41,0.41,0.46,0.42,0.35,0.63,0.65,0.79,0.60,0.74
2012-03-27,0.08,0.36,0.08,0.15,0.35,0.29,0.21,0.11,0.36,0.26,0.37,0.47,0.37,0.48,0.37,0.14,0.37,0.31,0.54,0.51,0.59,0.56,0.4,0.66,0.75,0.54,0.59,0.59
2012-03-28,0.13,0.44,0.09,0.11,0.34,0.29,0.2,0.29,0.32,0.37,0.35,0.39,0.49,0.42,0.4,0.17,0.40,0.40,0.59,0.71,0.55,0.4,0.43,0.51,0.78,0.65,0.56,0.67
2012-03-29,0.23,0.56,0.24,0.17,0.48,0.29,0.14,0.28,0.39,0.44,0.43,0.68,0.77,0.35,0.38,0.14,0.72,0.67,0.71,0.64,0.79,0.46,0.43,0.55,0.84,1.20,0.90,0.72
