Datum,Beograd Novi Beograd,Beograd Mostar,Beograd Vracar,Bor Institut RIM,Cacak,Kamenicki Vis EMEP,Kikinda Centar,Kopaonik,Kosjeric,Kostolac,Kragujevac,Kraljevo,Krusevac,Loznica,Novi Sad SPENS,Novi Sad Liman,Nis IZJZ Nis,Nis O.s. Sveti Sava,Obrenovac Centar,Paracin,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar,Popovac
2012-03-30,0.3,0.26,0.08,0.10,0.34,0.30,0.09,0.26,0.2,0.09,0.37,0.47,0.53,0.36,0.31,0.12,0.44,0.47,0.40,0.42,0.52,0.32,0.34,0.68,0.75,0.81,0.56,0.44
2012-03-31,0.51,0.47,0.08,0.17,0.45, ,0.08,0.23,0.41,0.21,0.38,0.65,0.53,0.28,0.37,0.15,0.44,0.54,0.71,0.42,0.66,0.51,0.46,0.45,0.76,1.25,0.53,0.52
2012-04-01,0.56,0.27,0.08,0.17,0.23, ,0.12,0.24,0.19,0.16,0.26,0.33,0.42,0.13,0.28,0.10,0.30,0.36,0.32,0.42,0.4,0.31,0.44,0.14,0.55,0.68,0.46,0.50
2012-04-02,0.81,0.62,0.08,0.31,0.57, ,0.21,0.24,0.38,0.51,0.42,0.45,0.83,0.35,0.43,0.14,0.66,0.52,0.45,0.65,0.71,0.65,0.53,0.54,0.93,1.13,1.03,0.60
2012-04-03,1.06,0.60,0.08,0.49,0.65,0.87,0.18,0.24,0.42,0.38,0.58,0.63,1.26,0.52,0.42,0.12,0.99,0.88,0.46,1.20,0.66,0.95,0.39,0.93,1.30,1.61,1.19,0.67
2012-04-04,0.48,0.68,0.10,0.49,0.85,1.04,0.14,0.26,0.33,0.38,0.52,0.57,1.04,0.34,0.42,0.11,0.88,0.80,0.52,1.12,0.59,0.64,0.35,0.62,1.33,1.08,1.12,0.58
2012-04-05,0.51,0.89,0.13,0.23,0.57,1.21,0.1,0.27,0.27,0.36,0.47,0.43,0.50,0.38,0.33,0.16,0.52,0.53,0.26,0.62,0.55,0.49,0.39,0.57,0.64,0.83,0.63,0.39
2012-04-06,0.4,0.77,0.10,0.18,0.44,1.22,0.15,0.25,0.27,0.33,0.42,0.33,0.47,0.43,0.42,0.22,0.66,0.60,0.57,0.66,0.68,0.48,0.38,0.60,0.75,0.84,0.43,0.43
2012-04-07,0.32,0.59,0.08,0.14,0.42,0.88,0.18,0.23,0.26,0.26,0.37,0.44,0.48,0.26,0.4,0.19,0.54,0.63,0.48,0.59,0.57,0.5,0.41,0.71,0.60,0.73,0.35,0.45
2012-04-08,0.27,0.29,0.08,0.10,0.16,0.93,0.1,0.28,0.21,0.14,0.27,0.29,0.31,0.10,0.26,0.09,0.23,0.35,0.24,0.47,0.37,0.25,0.38,0.19,0.45,0.51,0.32,0.38
2012-04-09,0.3,0.24,0.08,0.09,0.23,0.91,0.24,0.33,0.19,0.12,0.22,0.32,0.29,0.16,0.33,0.10,0.25,0.28,0.32,0.49,0.42,0.38,0.38,0.37,0.69,0.44,0.36,0.41
2012-04-10,0.55,0.72,0.17,0.15,0.40,0.86,0.47,0.28,0.32,0.47,0.33,0.43,0.63,0.48,0.39,0.12,0.35,0.38,0.54,0.67,0.8,0.87,0.7,0.61,1.04,0.58,0.46,0.48
2012-04-11,0.33,0.49,0.10,0.25,0.47,0.82,0.16,0.26,0.36,0.25,0.40,0.44,0.84,0.49,0.39,0.17,0.43,0.44,0.34, ,0.6,0.82,0.75,0.69,1.22,1.29,0.62,0.43
2012-04-12,0.26,0.35,0.08,0.47,0.45,0.83,0.12,0.25,0.25,0.28,0.42,0.38,0.46,0.43,0.34,0.11,0.40,0.51,0.41, ,0.5,0.51,0.34,0.76,0.77,0.79,0.73,0.40
2012-04-13,0.4,0.49,0.09,0.39,0.37,0.81,0.13,0.24,0.28,0.28,0.33,0.52,0.50,0.40,0.29,0.13,0.43,0.52,0.42, ,0.6,0.75,0.65,0.58,0.63,0.84,0.69,0.44
2012-04-14,0.38,0.54,0.08,0.13,0.35,0.81,0.12,0.28,0.26,0.25,0.39,0.49,0.50,0.35,0.27,0.09,0.57,0.55,0.52, ,0.54,0.37,0.62,0.77,0.73,0.81,0.57,0.39
2012-04-15,0.33,0.57,0.08,0.19,0.48,0.81,0.12,0.26,0.28,0.26,0.44,0.44,0.59,0.35,0.33,0.11,0.29,0.41,0.62, ,0.6,0.4,0.54,0.48,0.71,0.69,0.73,0.79
2012-04-16,0.38,0.51,0.08,0.14,0.48,0.81,0.11,0.23,0.33,0.3,0.34,0.45,0.56,0.33,0.32,0.11,0.27,0.35,0.40, ,0.63,0.61,0.47,0.49,0.89,0.81,0.43,0.87
2012-04-17,0.4,0.49,0.08,0.14,0.35,0.82,0.12,0.25,0.21,0.2,0.40,0.4,0.39,0.24,0.37,0.19,0.40,0.40,0.32, ,0.57,0.3,0.49,0.48,0.65,0.66,0.53,0.81
2012-04-18,0.42,0.72,0.20,0.10,0.39,0.92,0.16,0.33,0.28,0.2,0.51,0.51,0.56,0.31,0.44,0.22,0.49,0.46,0.47, ,0.68,0.45,0.56,0.49,0.83,0.60,0.56, 
2012-04-19,0.5,1.26,0.30,0.12,0.61,0.84,0.14,0.29,0.28,0.38,0.55,0.63,0.64,0.39,0.51,0.21,0.47,0.55,0.62,1.42,0.82,0.96,0.56,0.70,1.11,1.01,0.33,0.31
2012-04-20,0.5,1.38,0.24,0.33,0.57,0.81,0.13,0.23,0.32,0.31,0.61,0.4,0.32,0.39,0.54,0.13,0.52,0.51,0.45,2.17,0.73,0.89,0.42,0.79,1.09,1.17,0.45,0.25
2012-04-21,0.37,1.06,0.20,0.33,0.48,0.81,0.09,0.23,0.25,0.27,0.35,0.32,0.51,0.23,0.35,0.10,0.59,0.60,0.45,1.00,0.72,0.48,0.37,0.48,0.74,1.07,0.60,0.37
2012-04-22,0.28,0.80,0.08,0.35,0.37,0.75,0.1,0.23,0.21,0.29,0.24,0.31,0.49,0.13,0.32,0.10,0.39,0.46,0.48,0.67,0.61,0.4,0.29,0.20,0.63,0.59,0.43,0.33
2012-04-23,0.36,0.90,0.08,0.35,0.31,0.72,0.11,0.23,0.2,0.2,0.31,0.34,0.33,0.15,0.35,0.20,0.45,0.54,0.49,0.55,0.54,0.39,0.33,0.29,0.40,0.85,0.31,0.24
2012-04-24,0.25,0.81,0.08,0.42,0.24,0.71,0.09,0.23,0.14,0.23,0.32,0.31,0.27,0.13,0.33,0.09,0.28,0.43,0.49,0.61,0.49,0.26,0.27,0.28,0.31,0.46,0.34,0.16
2012-04-25,0.31,0.64,0.08,0.42,0.29,0.71,0.08,0.23,0.14,0.25,0.45,0.72,0.31,0.16,0.32,0.11,0.37,0.42,0.52,0.77,0.99,0.4,0.31,0.53,0.63,0.45,0.35,0.15
2012-04-26,0.37,0.73,0.08,0.38,0.38,0.72,0.09,0.24,0.22,0.37,0.35,0.15,0.44,0.23,0.47,0.10,0.34,0.39,0.53,1.08,1.47,0.74,0.49,0.62,0.60,0.49,0.33,0.22
2012-04-27,0.43,0.71,0.14,0.45,0.35,0.95,0.09,0.26,0.2,0.35,0.33,0.35,0.42,0.29,0.39,0.14,0.34,0.36,0.46,0.77,1.49,0.52,0.69,0.59,0.50,0.52,0.38,0.16
2012-04-28,0.41,0.42,0.08,0.53,0.29,0.82,0.09,0.27,0.16,0.24,0.26,0.32,0.34,0.20,0.24,0.10,0.35,0.34,0.33,0.72,0.54,0.31,0.37,0.34,0.43,0.39,0.30,0.14
2012-04-29,0.46,0.67,0.08,0.50,0.29,0.81,0.09,0.30,0.13,0.18,0.24,0.3,0.35,0.15,0.27,0.10,0.34,0.35,0.31,0.66,0.33,0.3,0.37,0.24,0.38,0.51,0.26,0.14
2012-04-30,0.35,0.39,0.08,0.48,0.31,0.80,0.1,0.31,0.16,0.21,0.27,0.27,0.33,0.24,0.32,0.15,0.33,0.37,0.45,0.74,0.43,0.4,0.46,0.51,0.37,0.61,0.38,0.12
2012-05-01,0.44,0.34,0.08,0.45,0.33,0.78,0.12,0.31,0.17,0.28,0.21,0.34,0.40,0.17,0.3,0.12,0.27,0.32,0.39,0.79,0.4,0.39,0.64,0.38,0.39,0.45,0.24,0.10
2012-05-02,0.48,0.44,0.09,0.43,0.25,0.71,0.14,0.33,0.17,0.23,0.23,0.32,0.39,0.16,0.32,0.12,0.22,0.31,0.44,0.85,0.44,0.35,0.68,0.23,0.36,0.45,0.22,0.10
2012-05-03,0.41,0.44,0.11,0.40,0.26,0.74,0.12,0.34,0.14,0.27,0.27,0.3,0.38,0.12,0.3,0.09,0.31,0.40,0.42,0.74,0.41,0.2,0.37,0.40,0.37,0.51,0.27, 
2012-05-04,0.39,0.30,0.08,0.43,0.22,0.70,0.08,0.31,0.11,0.18,0.29,0.27,0.31,0.14,0.28,0.09,0.33,0.38,0.53,0.68,0.4,0.14,0.28,0.39,0.34,0.42,0.25, 
2012-05-05,0.45,0.54,0.08,0.45,0.21,0.70,0.16,0.30,0.11,0.33,0.30,0.26,0.31,0.13,0.38,0.10,0.20,0.34,0.61,0.62,0.59,0.2,0.33,0.28,0.33,0.37,0.21, 
2012-05-06,0.41,0.59,0.17,0.36,0.20,0.70,0.25,0.32,0.11,0.29,0.26,0.25,0.30,0.10,0.29,0.08,0.19,0.30,0.43,0.55,0.47,0.26,0.29,0.19,0.31,0.34,0.19, 
2012-05-07,0.34,0.46,0.08,0.40,0.21,0.70,0.45,0.25,0.12,0.18,0.32,0.27,0.33,0.12,0.24,0.09,0.43,0.38,0.41,0.50,0.42,0.25,0.25,0.26,0.48,0.43,0.22, 
2012-05-08,0.3,0.31,0.08,0.32,0.15,0.70,0.34,0.26,0.09,0.1,0.48,0.17,0.27,0.09,0.31,0.08,0.41,0.32,0.40,0.46,0.3,0.1,0.24,0.21,0.33,0.29,0.11,0.10
2012-05-09,0.35,0.38,0.18,0.34,0.19,0.70,0.26,0.31,0.12,0.21,0.42,0.2,0.30,0.10,0.38,0.09,0.43,0.31,0.34,0.42,0.33,0.26,0.4,0.34,0.29,0.30,0.17,0.10
2012-05-10,0.42,0.47,0.49,0.38,0.18,0.70,0.3,0.28,0.09,0.19,0.45,0.24,0.28,0.11,0.5,0.09,0.47,0.34,0.52,0.42,0.35,0.26,0.31,0.60,0.29,0.33,0.26,0.10
2012-05-11,0.46,0.56,0.64,0.40,0.19,0.70,0.22,0.31,0.1,0.28,0.49,0.27,0.30,0.10,0.5,0.09,0.44,0.36,0.53,0.41,0.45,0.23,0.31,0.69,0.30,0.38,0.24,0.17
2012-05-12,0.55,0.69,0.77,0.43,0.22,0.70,0.25,0.33,0.09,0.31,0.48,0.27,0.33,0.09,0.55,0.11,0.46,0.41,0.51,0.42,0.48,0.22,0.37,0.63,0.27,0.35,0.22,0.09
2012-05-13,0.37,0.32,0.47,0.26,0.11,0.71,0.15,0.35,0.08,0.15,0.39,0.18,0.24,0.08,0.33,0.09,0.34,0.29,0.37,0.32,0.28,0.11,0.25,0.35,0.28,0.30,0.14,0.08
2012-05-14,0.33,0.52,0.35,0.25,0.13,0.70,0.14,0.32,0.09,0.09,0.50,0.23,0.23,0.11,0.4,0.10,0.51,0.34,0.52,0.41,0.43,0.27,0.3,0.53,0.49,0.43,0.22,0.13
2012-05-15,0.41,0.42,0.31,0.34,0.32,0.78,0.14,0.35,0.16,0.1,0.77,0.47,0.35,0.18,0.45,0.17,0.67,0.45,0.46,0.46,0.39,0.23,0.37,0.71,0.56,0.55,0.33,0.23
2012-05-16,0.37,0.52,0.35,0.36,0.21,0.74,0.13,0.34,0.15,0.13,0.66,0.29,0.38,0.18,0.38,0.17,0.85,0.54,0.52,0.44,0.43,0.19,0.33,0.65,0.52,0.55,0.35,0.10
2012-05-17,0.33,0.35,0.26,0.29,0.17,0.71,0.12,0.35,0.16,0.15,0.52,0.33,0.34,0.20,0.32,0.08,0.58,0.42,0.50,0.38,0.33,0.21,0.27,0.65,0.56,0.39,0.27,0.09
2012-05-18,0.27,0.38,0.24,0.27,0.19,0.70,0.12,0.34,0.26,0.12,0.53,0.27,0.31,0.13,0.32,0.08,0.42,0.31,0.43,0.36,0.34,0.27,0.29,0.55,0.37,0.31,0.25,0.09
2012-05-19,0.39,0.67,0.40,0.37,0.16,0.70,0.13,0.31,0.17,0.27,0.52,0.24,0.40,0.13,0.39,0.09,0.44,0.40,0.57,0.42,0.4,0.36,0.4,0.67,0.36,0.49,0.28,0.11
2012-05-20,0.41,0.83,0.60,0.32,0.17,0.70,0.13,0.32,0.12,0.28,0.43,0.28,0.33,0.11,0.42,0.08,0.41,0.35,0.52,0.30,0.57,0.31,0.35,0.55,0.29,0.41,0.14,0.08
2012-05-21,0.32,0.58,0.39,0.35,0.25,0.70,0.25,0.33,0.13,0.09,0.49,0.25,0.31,0.18,0.26,0.09,0.60,0.46,0.18,0.29,0.48,0.34,0.38,0.67,0.41,0.44,0.26,0.08
2012-05-22,0.29,0.44,0.26,0.23,0.18,0.70,0.27,0.31,0.1,0.1,0.43,0.16,0.21,0.16,0.28,0.09,0.63,0.31,0.19,0.29,0.47,0.19,0.31,0.66,0.25,0.28,0.23,0.08
2012-05-23,0.3,0.51,0.35,0.25,0.18,0.70,0.26,0.30,0.1,0.14,0.55,0.19,0.25,0.12,0.35,0.12,0.78,0.46,0.47,0.29,0.52,0.17,0.27,0.65,0.44,0.53,0.31,0.47
2012-05-24,0.34,0.48,0.36,0.44,0.23,0.70,0.26,0.35,0.12,0.19,0.73,0.43,0.33,0.19,0.27,0.14,0.80,0.59,0.51,0.30,0.45,0.16,0.34,0.67,0.45,0.48,0.33,0.47
2012-05-25,0.38,0.51,0.42,0.46,0.13,0.70,0.23,0.35,0.09,0.14,0.70,0.29,0.32,0.17,0.35,0.12,0.64,0.47,0.52,0.30,0.51,0.14,0.27,0.68,0.56,0.50,0.64,0.41
2012-05-26,0.25,0.43,0.40,0.24,0.11,0.69,0.24,0.35,0.1,0.11,0.52,0.24,0.26,0.13,0.25,0.09,0.50,0.38,0.56,0.23,0.32,0.13,0.22,0.85,0.36,0.31,1.06,0.44
2012-05-27,0.24,0.47,0.44,0.23,0.09,0.69,0.25,0.35,0.09,0.5,0.38,0.22,0.23,0.09,0.19,0.08,0.52,0.38,0.50,0.15,0.25,0.12,0.25,0.44,0.24,0.25,0.88,0.38
2012-05-28,0.33,0.50,0.41,0.37,0.11,0.66,0.29,0.35,0.13,0.93,0.46,0.2,0.22,0.09,0.27,0.08,0.54,0.39,0.53,0.15,0.37,0.14,0.24,0.62,0.28,0.31,0.67,0.38
2012-05-29,0.35,0.43,0.26,0.29,0.16,0.64,0.24,0.47,0.09,0.32,0.47,0.22,0.27,0.14,0.24,0.08,0.53,0.31,0.48,0.40,0.41,0.18,0.21,0.53,0.38, ,0.36,0.39
2012-05-30,0.37,0.35,0.24,0.33,0.12,0.69,0.25,0.68,0.14,0.59,0.49,0.21,0.28,0.09,0.27,0.09,0.46,0.36,0.43,0.41,0.45,0.18,0.25,0.55,0.33, ,0.35,0.38
2012-05-31,0.25,0.49,0.42,0.33,0.13,0.67,0.2,0.59,0.12,0.58,0.50,0.21,0.30,0.09,0.23,0.09,0.60,0.46,0.45,0.42,0.39,0.13,0.23,0.57,0.29, ,0.35,0.36
2012-06-01,0.1,0.52,0.47,0.31,0.16,0.65,0.22,0.58,0.11,0.41,0.50,0.19,0.28,0.10,0.26,0.08,0.60,0.47,0.48,0.37,0.4,0.14,0.27,0.57,0.39, ,0.37,0.36
2012-06-02,0.06,0.47,0.35,0.30,0.12,0.67,0.13,0.58,0.09,0.49,0.49,0.17,0.25,0.12,0.27,0.10,0.53,0.40,0.38,0.37,0.38,0.17,0.28,0.47,0.42, ,0.34,0.51
2012-06-03,0.18,0.76,0.51,0.41,0.14,0.64,0.18,0.58,0.1,0.56,0.51,0.23,0.29,0.11,0.53,0.14,0.46,0.35,0.35,0.35,0.41,0.24,0.34,0.43,0.49, ,0.31,0.40
2012-06-04,0.08,0.55,0.31,0.44,0.16,0.58,0.21,0.56,0.09,0.38,0.47,0.15,0.23,0.11,0.31,0.09,0.48,0.34,0.24,0.30,0.38,0.23,0.25,0.45,0.52, ,0.35,0.31
2012-06-05,0.08,0.23,0.38,0.33,0.09,0.59,0.13,0.56,0.09,0.58,0.44,0.13,0.12,0.09,0.32,0.16,0.41,0.28,0.29,0.28,0.21,0.09,0.24,0.53,0.53,0.39,0.32,0.26
2012-06-06,0.06,0.22,0.29,0.17,0.08,0.37,0.08,0.57,0.08,0.4,0.37,0.09,0.10,0.09,0.23,0.21,0.38,0.25,0.26,0.28,0.18,0.11,0.17,0.35,0.39,0.26,0.24,0.25
2012-06-07,0.13,0.46,0.42,0.29,0.14,0.09,0.14,0.54,0.08,0.51,0.39,0.13,0.21,0.09,0.32,0.25,0.41,0.30,0.31,0.28,0.3,0.19,0.22,0.47,0.40,0.32,0.30,0.26
2012-06-08,0.26,0.58,0.41,0.41,0.15,0.10,0.16,0.55,0.08,0.46,0.45,0.18,0.28,0.12,0.32,0.29,0.45,0.33,0.28,0.30,0.4,0.2,0.21,0.57,0.45,0.46,0.33,0.35
2012-06-09,0.36,0.60,0.47,0.36,0.16,0.12,0.2,0.53,0.08,0.39,0.49,0.28,0.33,0.09,0.37,0.36,0.44,0.32,0.24,0.36,0.44,0.22,0.36,0.65,0.41,0.57,0.36,0.36
2012-06-10,0.38,0.26,0.36,0.25,0.14,0.22,0.13,0.51,0.08,0.35,0.52,0.26,0.30,0.10,0.28,0.30,0.42,0.34,0.29,0.37,0.37,0.14,0.44,0.44,0.40,0.46,0.37,0.39
2012-06-11,0.39,0.19,0.30,0.17,0.13,0.09,0.1,0.50,0.08,0.3,0.47,0.22,0.22,0.10,0.3,0.27,0.37,0.24,0.31,0.27,0.33,0.12,0.33,0.65,0.42,0.31,0.32,0.34
2012-06-12,0.34,0.20,0.29,0.21,0.13,0.11,0.1,0.51,0.08,0.31,0.46,0.17,0.17,0.10,0.23,0.25,0.32,0.23,0.27,0.25,0.33,0.14,0.33,0.45,0.37,0.32,0.30,0.30
2012-06-13,0.3,0.12,0.22,0.15,0.09,0.08,0.08,0.52,0.08,0.17,0.38,0.09,0.09,0.08,0.08,0.23,0.35,0.26,0.24,0.21,0.17,0.08,0.14,0.46,0.30,0.35,0.24,0.25
2012-06-14,0.27,0.10,0.21,0.13,0.08,0.08,0.09,0.50,0.08,0.13,0.35,0.13,0.10,0.08,0.09,0.25,0.30,0.23,0.18,0.26,0.26,0.09,0.17,0.42,0.30,0.29,0.23,0.29
2012-06-15,0.32,0.26,0.36,0.17,0.09,0.08,0.12,0.48,0.08,0.17,0.42,0.1,0.15,0.08,0.13,0.09,0.38,0.24,0.16,0.24,0.31,0.15,0.23,0.47,0.34,0.26,0.22,0.28
2012-06-16,0.36,0.35,0.41,0.20,0.09,0.08,0.1,0.47,0.08,0.19,0.38,0.12,0.19,0.09,0.18,0.12,0.30,0.21,0.13,0.23,0.3,0.19,0.36,0.36,0.35,0.26,0.25,0.29
2012-06-17,0.3,0.24,0.28,0.22,0.09,0.08,0.1,0.50,0.08,0.16,0.40,0.14,0.19,0.08,0.11,0.15,0.34,0.19,0.10,0.23,0.31,0.33,0.27,0.32,0.33,0.29,0.26,0.26
2012-06-18,0.28,0.22,0.26,0.23,0.11,0.08,0.1,0.49,0.08,0.15,0.39,0.11,0.16,0.09,0.08,0.13,0.41,0.16,0.14,0.22,0.27,0.35,0.25,0.42,0.36,0.27,0.35,0.26
2012-06-19,0.27,0.17,0.24,0.24,0.13,0.09,0.09,0.49,0.08,0.15,0.37,0.13,0.28,0.09,0.08,0.12,0.40,0.21,0.11,0.21,0.26,0.36,0.24,0.46,0.35,0.29,0.35,0.26
2012-06-20,0.26,0.22,0.27,0.27,0.12,0.08,0.09,0.50,0.08,0.17,0.40,0.14,0.15,0.08,0.08,0.13,0.43,0.21,0.13,0.20,0.3,0.43,0.62,0.45,0.36,0.30,0.33,0.27
2012-06-21,0.28,0.20,0.24,0.25,0.12,0.08,0.08,0.51,0.08,0.17,0.41,0.16,0.18,0.08,0.08,0.12,0.43,0.21, ,0.19,0.28,0.44,0.21,0.49,0.39,0.33,0.29,0.25
2012-06-22,0.35,0.19,0.31,0.19,0.14,0.14,0.11,0.54,0.08,0.14,0.49,0.23,0.24,0.10,0.1,0.16,0.41,0.08, ,0.26,0.31,0.36,0.4,0.55,0.51,0.37,0.27,
2012-06-23,0.32,0.09,0.25,0.11,0.09,0.23,0.09,0.58,0.08,0.09,0.45,0.15,0.23,0.08,0.09,0.13,0.36,0.08, ,0.26,0.21,0.26,0.24,0.45,0.38,0.30,0.24,
2012-06-24,0.25,0.09,0.17,0.10,0.09,0.21,0.09,0.51,0.08,0.08,0.38,0.13,0.16,0.08,0.08,0.11,0.30,0.08, ,0.20,0.19,0.26,0.15,0.38,0.32,0.25,0.23,
2012-06-25,0.29,0.19,0.25,0.13,0.10,0.22,0.09,0.54,0.08,0.11,0.41,0.17,0.23,0.08,0.09,0.11,0.33,0.08, ,0.21,0.24,0.32,0.29,0.42,0.35,0.25,0.29,
2012-06-26,0.24,0.11,0.19,0.09,0.09,0.12,0.08,0.49,0.08,0.1,0.37,0.09,0.12,0.08,0.08,0.08,0.32,0.08, ,0.15,0.13,0.17,0.09,0.39,0.33,0.30,0.16,
2012-06-27,0.31,0.19,0.26,0.10,0.08,0.08,0.09,0.46,0.08,0.18,0.34,0.09,0.10,0.08,0.08,0.08,0.34,0.08, ,0.15,0.22,0.18,0.11,0.43,0.31,0.17,0.12,
2012-06-28,0.34,0.31,0.31,0.17,0.09,0.08,0.14,0.46,0.08,0.17,0.32,0.09,0.14,0.08,0.11,0.08,0.32,0.08, ,0.17,0.28,0.31,0.24,0.54,0.31,0.21,0.15,
