Datum,Beograd Novi Beograd,Beograd Mostar,Beograd Vracar,Bor Institut RIM,Cacak,Kamenicki Vis EMEP,Kikinda Centar,Kopaonik,Kosjeric,Kostolac,Kragujevac,Kraljevo,Krusevac,Loznica,Novi Sad SPENS,Novi Sad Liman,Nis IZJZ Nis,Nis O.s. Sveti Sava,Obrenovac Centar,Paracin,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar,Popovac
2012-06-29,0.36,0.27,0.28,0.21,0.10,0.09,0.09,0.46,0.08,0.2,0.35,0.12,0.16,0.08,0.09,0.10,0.36,0.08, ,0.16,0.24,0.34,0.28,0.47,0.34,0.23,0.19,
2012-06-30,0.35,0.25,0.25,0.27,0.10,0.08,0.09,0.47,0.08,0.16,0.38,0.13,0.19,0.08,0.08,0.10,0.42,0.08, ,0.17,0.25,0.33,0.69,0.51,0.35,0.28,0.26,
2012-07-01,0.34,0.20,0.25,0.22,0.09,0.08,0.09,0.48,0.08,0.1,0.35,0.14,0.18,0.08,0.09,0.18,0.41,0.08, ,0.15,0.28,0.31,0.79,0.43,0.35,0.25,0.21,
2012-07-02,0.3,0.15,0.25,0.21,0.12,0.08,0.08,0.49,0.08,0.09,0.37,0.12,0.13,0.08,0.08,0.11,0.49,0.08, ,0.14,0.3,0.31,0.24,0.46,0.35,0.30,0.28,
2012-07-03,0.25,0.11,0.18,0.19,0.11,0.08,0.08,0.49,0.08,0.09,0.29,0.09,0.11,0.09,0.08,0.08,0.47,0.08, ,0.12,0.25,0.25,0.23,0.48,0.34,0.27,0.20,
2012-07-04,0.38,0.21,0.26,0.24,0.10,0.09,0.1,0.53,0.08,0.16,0.36,0.12,0.17,0.09,0.09,0.12,0.38, , ,0.13,0.24,0.38,0.45,0.54,0.43,0.35,0.20,
2012-07-05,0.53,0.54,0.56,0.32,0.14,0.14,0.15,0.53,0.1,0.26,0.44,0.23,0.26,0.09,0.18,0.13,0.44, , ,0.18,0.35,0.43,0.84,0.64,0.48,0.33,0.24,
2012-07-06,0.41,0.31,0.40,0.19,0.09,0.08,0.09,0.49,0.11,0.19,0.44,0.14,0.22,0.08,0.16,0.15,0.48, , ,0.18,0.31,0.39,0.37,0.62,0.39,0.34,0.28,
2012-07-07,0.39,0.19,0.34,0.14,0.10,0.08,0.16,0.49,0.09,0.13,0.38,0.11,0.12,0.08,0.13,0.09,0.28, , ,0.15,0.26,0.28,0.3,0.58,0.32,0.29,0.23,
2012-07-08,0.5,0.31,0.49,0.34,0.10,0.08,0.25,0.51,0.11,0.28,0.34,0.16,0.19,0.08,0.17,0.17,0.30, , ,0.27,0.35,0.28,0.31,0.46,0.35,0.27,0.19,
2012-07-09,0.37,0.19,0.29,0.35,0.12,0.12,0.23,0.52,0.11,0.26,0.37,0.18,0.25,0.08,0.12,0.12,0.41, , ,0.55,0.39,0.32,0.24,0.62,0.36,0.33,0.30,
2012-07-10,0.36,0.11,0.23,0.33,0.09,0.08,0.24,0.54,0.12,0.17,0.26,0.18,0.20,0.09,0.1,0.16,0.40, , ,0.50,0.28,0.29,0.24,0.67,0.34,0.29,0.33,0.21
2012-07-11,0.45,0.18,0.38,0.44,0.10,0.08,0.27,0.48,0.12,0.16,0.30,0.13,0.15,0.10,0.16,0.15,0.36, , ,0.17,0.34,0.42,0.28,0.57,0.32,0.25,0.36,0.12
2012-07-12,0.34,0.11,0.18,0.49,0.09,0.08,0.12,0.48,0.09,0.11,0.29,0.15,0.17,0.10,0.09,0.11,0.37, , ,0.20,0.29,0.27,0.18,0.62,0.35,0.33,0.32,0.14
2012-07-13,0.31,0.14,0.13,0.28,0.09,0.08,0.13,0.48,0.1,0.11,0.23,0.09,0.11,0.10,0.1,0.09,0.34, , ,0.12,0.17,0.26,0.11,0.57,0.26,0.26,0.30,0.09
2012-07-14,0.4,0.20,0.26,0.38,0.10,0.08,0.14,0.49,0.12,0.15,0.24,0.14,0.19,0.08,0.13,0.14,0.37, , ,0.18,0.21,0.27,0.17,0.56,0.30,0.31,0.32,0.12
2012-07-15,0.31,0.09,0.15,0.39,0.10,0.09,0.12,0.50,0.14,0.11,0.29,0.19,0.18,0.08,0.09,0.11,0.32, , ,0.20,0.14,0.18,0.1,0.50,0.33,0.33,0.29,0.14
2012-07-16,0.35,0.08,0.13,0.21,0.08,0.09,0.09,0.50,0.1,0.08,0.26,0.14,0.08,0.08,0.08,0.08,0.20, , ,0.11,0.11,0.12,0.08,0.48,0.35,0.16,0.23,0.10
2012-07-17,0.3,0.08,0.10,0.20,0.08,0.08,0.09,0.43,0.11,0.11,0.19,0.09,0.08,0.08,0.08,0.08,0.18, , ,0.12,0.13,0.13,0.08,0.41,0.26,0.09,0.17,0.08
2012-07-18,0.36,0.14,0.20,0.23,0.08,0.08,0.1,0.41,0.1,0.16,0.22,0.1,0.11,0.08,0.1,0.08,0.24, , ,0.14,0.18,0.18,0.09,0.50,0.28,0.12,0.15,0.08
2012-07-19,0.33,0.25,0.24,0.35,0.09,0.08,0.15,0.12,0.1,0.32,0.18,0.16,0.17,0.09,0.12,0.08,0.26,0.11, ,0.16,0.25,0.28,0.1,0.54,0.33,0.16,0.21,0.08
2012-07-20,0.35,0.13,0.21,0.45,0.10,0.08,0.1,0.08,0.13,0.31,0.26,0.18,0.28,0.10,0.08,0.10,0.38,0.28, ,0.20,0.28,0.28,0.14,0.69,0.38,0.30,0.34,0.09
2012-07-21,0.46,0.19,0.30,0.46,0.11,0.09,0.1,0.09,0.14,0.35,0.32,0.23,0.32,0.09,0.09,0.10,0.41,0.19, ,0.24,0.16,0.25,0.17,0.70,0.40,0.34,0.35,0.12
2012-07-22,0.3,0.08,0.09,0.22,0.08,0.10,0.08,0.08,0.08,0.1,0.16,0.12,0.10,0.08,0.08,0.09,0.10,0.23, ,0.10,0.08,0.1,0.08,0.38,0.26,0.17,0.24,0.08
2012-07-23,0.29,0.08,0.09,0.16,0.08,0.08,0.09,0.08,0.08,0.1,0.21,0.12,0.13,0.08,0.08,0.10,0.17,0.23, ,0.13,0.15,0.18,0.09,0.47,0.29,0.15,0.32,0.08
2012-07-24,0.34,0.09,0.15,0.12,0.08,0.08,0.1,0.08,0.08,0.25,0.24,0.18,0.23,0.09,0.08,0.10,0.16,0.14,0.33,0.12,0.25,0.28,0.09,0.62,0.30,0.18,0.34,0.08
2012-07-25,0.36,0.09,0.17,0.20,0.10,0.22,0.11,0.08,0.09,0.25,0.36,0.2,0.24,0.09,0.08,0.11,0.21,0.08,0.52,0.21,0.24,0.3,0.2,0.62,0.32,0.24,0.42,0.11
2012-07-26,0.41,0.09,0.20,0.53,0.12,0.23,0.16,0.28,0.1,0.15,0.37,0.25,0.25,0.08,0.11,0.16,0.23,0.08,0.56,0.20,0.26,0.27,0.19,0.57,0.43,0.25,0.29,0.09
2012-07-27,0.36,0.11,0.16,0.16,0.36,0.15,0.15,0.32,0.11,0.24,0.33,0.2,0.24,0.09,0.1,0.12,0.19,0.21,0.56,0.17,0.28,0.28,0.16,0.71,0.40,0.17,0.26,0.08
2012-07-28,0.38,0.14,0.24,0.18,0.36,0.14,0.19,0.25,0.12,0.4,0.23,0.16,0.26,0.31,0.11,0.12,0.20,0.24,0.52,0.18,0.29,0.31,0.17,0.60,0.32,0.18,0.26,0.08
2012-07-29,0.39,0.18,0.16,0.21,0.37,0.09,0.14,0.24,0.12,0.38,0.21,0.18,0.26,0.44,0.09,0.16,0.25,0.16,0.41,0.17,0.25,0.32,0.16,0.46,0.35,0.20,0.27,0.08
2012-07-30,0.37,0.12,0.11,0.12,0.33,0.09,0.1,0.23,0.09,0.15,0.24,0.1,0.17,0.37,0.09,0.09,0.20,0.10,0.50,0.13,0.16,0.19,0.1,0.43,0.31,0.19,0.21,0.08
2012-07-31,0.43,0.20,0.24,0.13,0.24,0.08,0.11,0.22,0.1,0.28,0.24,0.13,0.21,0.37,0.09,0.12,0.20,0.08,0.57,0.15,0.2,0.25,0.1,0.46,0.32,0.12,0.26,0.08
2012-08-01,0.38,0.11,0.15,0.26,0.08,0.11,0.11,0.23,0.14,0.19,0.25,0.14,0.21,0.37,0.1,0.10,0.19,0.08,0.53,0.16,0.21,0.23,0.14,0.47,0.32,0.16,0.23,0.08
2012-08-02,0.42,0.22,0.31,0.35,0.11,0.08,0.13,0.23,0.13,0.36,0.21,0.15,0.24,0.40,0.14,0.10,0.30,0.25,0.49,0.16,0.28,0.34,0.23,0.92,0.31,0.21,0.27,0.08
2012-08-03,0.43,0.36,0.37,0.36,0.10,0.08,0.12,0.22,0.09,0.43,0.19,0.18,0.26,0.41,0.12,0.13,0.35,0.33,0.44,0.16,0.26,0.39,0.24,0.38,0.33,0.19,0.28,0.08
2012-08-04,0.43,0.36,0.41,0.27,0.10,0.08,0.15,0.21,0.09,0.54,0.21,0.17,0.29,0.43,0.14,0.17,0.30,0.34,0.48,0.15,0.26,0.34,0.27,0.39,0.33,0.26,0.24,0.08
2012-08-05,0.43,0.29,0.28,0.27,0.12,0.08,0.13,0.17,0.1,0.46,0.21,0.17,0.25,0.41,0.12,0.14,0.29,0.30,0.35,0.14,0.25,0.31,0.17,0.32,0.37,0.26,0.21,0.08
2012-08-06,0.39,0.17,0.20,0.38,0.15,0.08,0.09,0.14,0.1,0.33,0.28,0.21,0.30,0.44,0.1,0.18,0.42,0.36,0.44,0.16,0.34,0.37,0.22,0.45,0.40,0.33,0.30,0.23
2012-08-07,0.36,0.15,0.18,0.37,0.11,0.08,0.09,0.16,0.11,0.24,0.23,0.19,0.27,0.38,0.08,0.09,0.32,0.34,0.39,0.16,0.18,0.26,0.18,0.40,0.32,0.25,0.23,0.43
2012-08-08,0.28,0.08,0.10,0.12,0.09,0.08,0.08,0.11,0.09,0.13,0.15,0.13,0.18,0.34,0.08,0.09,0.16,0.20,0.36,0.12,0.09,0.2,0.1,0.29,0.23,0.12,0.13,0.38
2012-08-09,0.29,0.08,0.10,0.09,0.08,0.08,0.08,0.08,0.09,0.17,0.15,0.12,0.16,0.33,0.08,0.09,0.18,0.22,0.35,0.13,0.12,0.15,0.1,0.32,0.20,0.10,0.16,0.36
2012-08-10,0.33,0.08,0.12,0.11,0.08,0.08,0.08,0.08,0.1,0.17,0.20,0.12,0.15,0.35,0.08,0.09,0.15,0.17,0.42,0.11,0.12,0.16,0.13,0.44,0.32,0.12,0.17,0.35
2012-08-11,0.33,0.08,0.10,0.11,0.08, ,0.08,0.08,0.08,0.19,0.13,0.12,0.11,0.30,0.08,0.09,0.12,0.17,0.45,0.12,0.09,0.12,0.11,0.29,0.28,0.11,0.23,0.37
2012-08-12,0.29,0.10,0.10,0.10,0.08,0.10,0.08,0.08,0.08,0.11,0.11,0.09,0.10,0.24,0.09,0.08,0.09,0.13,0.34,0.11,0.1,0.11,0.09,0.14,0.24,0.08,0.14,0.35
2012-08-13,0.38,0.19,0.23,0.09,0.08,0.08,0.1,0.08,0.09,0.28,0.16,0.09,0.15,0.32,0.11,0.09,0.17,0.20,0.43,0.11,0.21,0.24,0.16,0.34,0.29,0.10,0.12,0.36
2012-08-14,0.4,0.15,0.19,0.12,0.08,0.08,0.1,0.08,0.09,0.28,0.20,0.1,0.20,0.35,0.13,0.10,0.19,0.25,0.48,0.12,0.23,0.31,0.15,0.44,0.25,0.13,0.13,0.35
2012-08-15,0.36,0.11,0.14,0.17,0.09,0.08,0.08,0.08,0.09,0.27,0.20,0.12,0.21,0.36,0.12,0.11,0.20,0.24,0.47,0.14,0.23,0.27,0.14,0.46,0.27,0.14,0.14,0.31
2012-08-16,0.46,0.25,0.29,0.24,0.11,0.08,0.14,0.10,0.1,0.28,0.21,0.12,0.25,0.38,0.16,0.10,0.24,0.27,0.40,0.13,0.25,0.34,0.2,0.43,0.33,0.15,0.17,0.37
2012-08-17,0.4,0.12,0.22,0.09,0.10,0.08,0.08,0.08,0.11,0.2,0.18,0.13,0.19,0.40,0.1,0.10,0.27,0.29,0.43,0.16,0.22,0.31,0.15,0.46,0.36,0.14,0.25,0.38
2012-08-18,0.4,0.12,0.17,0.11,0.09,0.08,0.08,0.08,0.11,0.17,0.17,0.12,0.20,0.38,0.08,0.11,0.17,0.21,0.42,0.17,0.19,0.27,0.17,0.43,0.32,0.11,0.19,0.42
2012-08-19,0.42,0.16,0.16,0.10,0.08,0.08,0.09,0.09,0.08,0.27,0.15,0.13,0.19,0.31,0.11,0.10,0.14,0.17,0.39,0.15,0.18,0.18,0.13,0.32,0.25,0.10,0.17,0.42
2012-08-20,0.53,0.46,0.54,0.20,0.11,0.08,0.15,0.09,0.1,0.41,0.22,0.13,0.19,0.37,0.23,0.15,0.22,0.26,0.43,0.15,0.3,0.36,0.19,0.51,0.25,0.15,0.28,0.43
2012-08-21,0.52,0.44,0.56,0.33,0.13,0.08,0.14,0.09,0.13,0.43,0.25,0.17,0.27,0.47,0.16,0.14,0.37,0.38,0.56,0.24,0.34,0.45,0.23,0.57,0.36,0.26,0.26,0.45
2012-08-22,0.57,0.45,0.52,0.37,0.10,0.08,0.13,0.11,0.16,0.46,0.33,0.17,0.32,0.48,0.25,0.14,0.48,0.39,0.58, ,0.44,0.47,0.31,0.60,0.34,0.53,0.26,0.44
2012-08-23,0.65,0.44,0.51,0.41,0.18,0.10,0.14,0.27,0.16,0.58,0.44,0.26,0.43,0.48,0.3,0.18,0.60,0.54,0.70, ,0.42,0.45,0.26,0.74,0.40,0.56,0.35,0.49
2012-08-24,0.71,0.72,0.78,0.53,0.18,0.15,0.21,0.31,0.23,0.54,0.43,0.34,0.49,0.57,0.31,0.20,0.67,0.64,0.71, ,0.64,0.47,0.3,0.71,0.49,0.65,0.39,0.61
2012-08-25,0.57,0.39,0.52,0.53,0.29,0.19,0.21,0.26,0.27,0.42,0.53,0.37,0.53,0.63,0.23,0.17,0.71,0.68, , ,0.63,0.63,0.31,0.88,0.49,0.80,0.40,0.75
2012-08-26,0.6,0.29,0.39,0.52,0.47,0.23,0.2,0.40,0.31,0.45,0.43,0.39,0.51,0.55,0.17,0.11,0.67,0.72, , ,0.34,0.38,0.35,0.65,0.47,0.64,0.44,0.76
2012-08-27,0.3,0.08,0.10,0.15,0.08,0.11,0.09,0.11,0.08,0.09,0.21,0.1,0.13,0.26,0.08,0.08,0.22,0.25, , ,0.08,0.08,0.1,0.31,0.28,0.23,0.14,0.40
2012-08-28,0.31,0.10,0.09,0.09,0.08,0.08,0.12,0.08,0.1,0.15,0.20,0.09,0.14,0.29,0.09,0.08,0.12,0.17, , ,0.18,0.16,0.13,0.45,0.26,0.13,0.10,0.37
2012-08-29,0.45,0.27,0.28,0.19,0.09,0.08,0.23,0.08,0.1,0.3,0.19,0.1,0.19,0.33,0.15,0.10,0.24,0.26, , ,0.21,0.3,0.25,0.42,0.26,0.16,0.25,0.37
2012-08-30,0.51,0.45,0.52,0.32,0.11,0.08,0.27,0.09,0.13,0.42,0.22,0.13,0.25,0.44,0.24,0.11,0.29,0.26, , ,0.36,0.35,0.28,0.54,0.29,0.25,0.29,0.43
2012-08-31,0.51,0.34,0.43,0.31,0.20,0.10,0.14,0.28,0.29,0.26,0.40,0.18,0.31,0.70,0.14,0.12,0.48,0.30, , ,0.42,0.42,0.24,1.03,0.60,0.55,0.31,0.49
2012-09-01,0.33,0.08,0.17,0.10,0.23,0.09,0.12,0.45,0.33,0.09,0.45,0.12,0.17,0.52,0.11,0.14,0.20,0.15, , ,0.28,0.18,0.14,1.00,0.51,0.51,0.21,0.45
2012-09-02,0.31,0.09,0.08,0.12,0.11,0.08,0.16,0.14,0.18,0.09,0.37,0.1,0.16,0.37,0.11,0.12,0.11,0.10, , ,0.19,0.19,0.11,0.41,0.33,0.40,0.09,0.36
2012-09-03,0.3,0.27,0.09,0.23,0.11,0.08,0.14,0.09,0.15,0.12,0.44,0.1,0.13,0.42,0.08,0.11,0.17,0.13, , ,0.3,0.3,0.08,0.42,0.33,0.32,0.26,0.35
2012-09-04,0.33,0.42,0.11,0.28,0.13,0.09,0.16,0.22,0.17,0.18,0.43,0.11,0.19,0.45,0.11,0.12,0.17,0.14, , ,0.32,0.31,0.09,0.61,0.36,0.34,0.29,0.36
2012-09-05,0.55,0.58,0.24,0.35,0.13,0.11,0.23,0.17,0.2,0.25,0.47,0.16,0.25,0.52,0.31,0.20,0.30,0.32, , ,0.42,0.61,0.13,0.70,0.40,0.31,0.32,0.43
2012-09-06,0.45,0.48,0.32,0.64,0.08,0.21,0.23,0.23,0.15,0.35,0.49,0.1,0.23,0.44,0.25,0.21,0.41,0.36,0.52, ,0.29,0.39,0.15,0.57,0.44,0.37,0.41,0.56
2012-09-07,0.36,0.33,0.14,0.24,0.08,0.15,0.13,0.16,0.09,0.19,0.29,0.09,0.14,0.26,0.1,0.09,0.15,0.27,0.28, ,0.16,0.37,0.08,0.35,0.26,0.12,0.22,0.40
2012-09-08,0.37,0.58,0.29,0.20,0.09,0.08,0.16,0.08,0.11,0.4,0.33,0.13,0.22,0.34,0.16,0.09,0.21,0.23,0.46, ,0.26,1.09,0.11,0.37,0.23,0.16,0.19,0.34
2012-09-09,0.41,0.74,0.42,0.24,0.09,0.08,0.14,0.08,0.1,0.38,0.30,0.14,0.24,0.32,0.22,0.09,0.18,0.22,0.33, ,0.31,0.51,0.14,0.31,0.22,0.16,0.20,0.32
2012-09-10,0.46,0.68,0.31,0.22,0.10,0.08,0.1,0.08,0.12,0.2,0.32,0.11,0.20,0.38,0.08,0.09,0.13,0.25,0.22,0.13,0.28,0.56,0.11,0.51,0.30,0.23,0.27,0.31
2012-09-11,0.27,0.36,0.09,0.20,0.12,0.08,0.09,0.13,0.17,0.09,0.39,0.11,0.23,0.43,0.08,0.08,0.20,0.15,0.13,0.08,0.27,1.7,0.08,0.64,0.33,0.32,0.22,0.34
2012-09-12,0.27,0.40,0.08,0.31,0.11,0.08,0.09,0.13,0.16,0.13,0.34,0.09,0.16,0.40,0.08,0.09,0.22,0.16,0.11,0.10,0.28,0.63,0.09,0.56,0.34,0.33,0.23,0.33
2012-09-13,0.29,0.42,0.11,0.38,0.10,0.08,0.1,0.17,0.17,0.08,0.40,0.09,0.18,0.35,0.08,0.09,0.31,0.22,0.22,0.20,0.17,0.32,0.09,0.63,0.45,0.36,0.23,0.38
2012-09-14,0.26,0.40,0.09,0.38,0.08,0.08,0.1,0.17,0.09,0.08,0.23,0.09,0.12,0.27,0.09,0.08,0.26,0.23,0.36,0.13,0.33,0.16,0.08,0.49,0.35,0.20,0.35,0.39
2012-09-15,0.33,0.43,0.12,0.37,0.08,0.08,0.1,0.09,0.11,0.15,0.34,0.11,0.18,0.36,0.08,0.09,0.19,0.27,0.41,0.09,0.2,0.11,0.11,0.40,0.36,0.14,0.20,0.45
2012-09-16,0.29,0.39,0.10,0.14,0.09,0.08,0.1,0.10,0.2,0.15,0.32,0.08,0.13,0.33,0.08,0.08,0.09,0.20,0.29,0.09,0.16,0.12,0.12,0.22,0.21,0.10,0.10,0.46
2012-09-17,0.28,0.38,0.09,0.13,0.14,0.08,0.13,0.15,0.16,0.16,0.39,0.11,0.20,0.40,0.08,0.10,0.21,0.31,0.16,0.10,0.32,0.28,0.09,0.55,0.32,0.23,0.10,0.49
2012-09-18,0.28,0.36,0.08,0.18,0.13,0.08,0.12,0.10,0.2,0.13,0.45,0.16,0.21,0.41,0.09,0.10,0.24,0.23,0.16,0.11,0.34,0.33,0.08,0.62,0.33,0.19,0.08,0.37
2012-09-19,0.27,0.40,0.09,0.43,0.13,0.08,0.09,0.12,0.12,0.09,0.37,0.09,0.26,0.41,0.1,0.11,0.21,0.18,0.45,0.08,0.3,0.28,0.09,0.57,0.38,0.23,0.08,0.31
2012-09-20,0.3,0.50,0.11,0.34,0.09,0.08,0.08,0.08,0.08,0.08,0.41,0.1,0.18,0.26,0.09,0.10,0.18,0.20,0.59,0.08,0.15,0.12,0.09,0.44,0.46,0.20,0.08,0.28
2012-09-21,0.39,0.48,0.15,0.14,0.09,0.08,0.13,0.08,0.16,0.11,0.34,0.12,0.11,0.35,0.13,0.09,0.21,0.25,0.79,0.09,0.25,0.27,0.08,0.40,0.31,0.14, ,0.25
2012-09-22,0.45,0.66,0.53,0.33,0.12,0.08,0.2,0.08,0.18,0.32,0.35,0.21,0.32,0.41,0.24,0.09,0.39,0.42,0.90,0.17,0.38,0.5,0.13,0.52,0.30,0.44,0.40,0.31
2012-09-23,0.48,0.82,0.42,0.50,0.14,0.08,0.11,0.09,0.23,0.34,0.41,0.24,0.38,0.37,0.27,0.09,0.33,0.40,0.78,0.12,0.5,0.36,0.18,0.57,0.26,0.68,0.14,0.29
2012-09-24,0.83,0.73,0.22,0.63,0.19,0.08,0.16,0.08,0.25,0.18,0.52,0.35,0.37,0.42,0.18,0.19,0.47,0.49,0.88,0.23,0.56,0.54,0.12,0.70,0.56,0.46,0.16,0.30
2012-09-25,0.56,0.44,0.30,0.66,0.18,0.08,0.17,0.08,0.18,0.22,0.51,0.24,0.35,0.34,0.13,0.11,0.54,0.49,0.66,0.14,0.49,0.38,0.13,0.84,0.36,0.38,0.52,0.32
2012-09-26,0.46,0.84,0.49,0.52,0.14,0.08,0.18,0.08,0.17,0.4,0.60,0.22,0.33,0.37,0.31,0.13,0.46,0.44,0.94,0.12,0.63,0.39,0.12,0.67,0.36,0.35,0.39,0.31
2012-09-27,0.6,0.93,0.45,0.68,0.12,0.08,0.25,0.08,0.16,0.25,0.69,0.24,0.36,0.44,0.33,0.13,0.40,0.38,1.24,0.24,0.78,0.43,0.12,0.68,0.47,0.57,0.50,0.22
2012-09-28,0.59,0.76,0.59,0.70,0.18,0.08,0.13,0.08,0.13,0.19,0.47,0.21,0.36,0.34,0.22,0.12,0.42,0.42,0.99,0.20,0.59,0.41,0.11,0.63,0.31,0.55,0.54,0.32
