Datum,Beograd Novi Beograd,Beograd Mostar,Beograd Vracar,Bor Institut RIM,Cacak,Kamenicki Vis EMEP,Kikinda Centar,Kopaonik,Kosjeric,Kostolac,Kragujevac,Kraljevo,Krusevac,Loznica,Novi Sad SPENS,Novi Sad Liman,Nis IZJZ Nis,Nis O.s. Sveti Sava,Obrenovac Centar,Paracin,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar,Popovac
2012-09-29,0.49,0.50,0.30,0.58,0.13,0.08,0.17,0.08,0.19,0.18,0.50,0.13,0.37,0.48,0.13,0.18,0.43,0.50,0.81,0.11,0.67,0.51,0.12,0.80,0.39,0.65,0.46,0.41
2012-09-30,0.59,0.48,0.18,0.68,0.12,0.08,0.23,0.08,0.17,0.17,0.43,0.14,0.32,0.42,0.27,0.30,0.59,0.59,0.82,0.13,0.7,0.36,0.15,0.62,0.40,,0.42,0.45
2012-10-01,0.56,0.57,0.29,0.66,0.22,0.08,0.22,0.08,0.29,0.25,0.60,0.27,0.32,0.52,0.44,0.35,0.48,0.48,0.89,0.09,0.64,0.52,0.14,0.82,0.59,,0.55,0.53
2012-10-02,0.39,0.34,0.13,0.26,0.11,0.08,0.16,0.08,0.18,0.1,0.38,0.11,0.14,0.45,0.25,0.26,0.26,0.15,0.90,0.08,0.46,0.46,0.1,0.74,0.47,,0.43,0.39
2012-10-03,0.43,0.31,0.13,0.19,0.08,0.08,0.11,0.09,0.11,0.18,0.40,0.09,0.11,0.28,0.14,0.10,0.21,0.26,0.67,0.08,0.25,0.25,0.11,0.39,0.25,0.31,0.33,0.36
2012-10-04,0.56,0.83,0.56,0.26,0.12,0.08,0.19,0.08,0.16,0.43,0.45,0.12,0.24,0.35,0.33,0.12,0.32,0.34,0.73,0.10,0.56,0.45,0.21,0.51,0.27,0.37,0.25,0.37
2012-10-05,0.64,0.81,0.67,0.57,0.11,0.08,0.26,0.11,0.25,0.47,0.52,0.16,0.29,0.31,0.46,0.17,0.35,0.33,0.86,0.11,0.45,0.46,0.21,0.62,0.36,0.44,0.30,0.32
2012-10-06,0.71,1.06, ,0.56,0.12,0.08,0.41,0.08,0.25,0.51,0.57,0.25,0.36,0.42,0.47,0.24,0.42,0.39,0.84,0.23,0.75,0.61,0.24,0.66,0.38,0.67,0.39,0.40
2012-10-07,0.58,1.02, ,0.56,0.11,0.08,0.3,0.19,0.25,0.38,0.59,0.32,0.36,0.36,0.35,0.12,0.44,0.56,0.89,0.11,0.67,0.49,0.3,0.43,0.31,0.78,0.38,0.42
2012-10-08,0.33,0.34, ,0.20,0.10,0.08,0.1,0.35,0.14,0.22,0.35,0.16,0.17,0.28,0.14,0.09,0.24,0.28,0.58,0.10,0.25,0.2,0.13,0.34,0.28,0.30,0.24,0.28
2012-10-09,0.47,0.83, ,0.42,0.15,0.08,0.2,0.32,0.28,0.36,0.40,0.16,0.30,0.47,0.19,0.11,0.33,0.36,0.68,0.22,0.53,0.36,0.15,0.66,0.37,0.51,0.24,0.27
2012-10-10,0.6,0.58, ,0.54,0.22,0.08,0.26,0.43,0.31,0.42,0.57,0.31,0.47,0.51,0.25,0.15,0.48,0.45,0.79,0.14,0.49,0.35,0.3,0.76,0.33,1.12,0.44,0.45
2012-10-11,0.41,0.46, ,0.47,0.17,0.11,0.22,0.48,0.35,0.25,0.53,0.23,0.41,0.46,0.15,0.10,0.44,0.43,0.78,0.11,0.38,0.37,0.17,0.54,0.37,1.05,0.56,0.55
2012-10-12,0.5,0.60, ,0.31,0.29,0.08,0.29,0.33,0.43,0.18,0.55,0.2,0.39,0.68,0.14,0.16,1.11,0.94,0.76,0.12,0.47,0.52,0.13,0.78,0.64,0.92,0.56,0.42
2012-10-13,0.43,0.44, ,0.36,0.21,0.14,0.15,0.27,0.43,0.1,0.49,0.22,0.28,0.51,0.16,0.14,0.74,0.58,0.75,0.10,0.24,0.27,0.23,0.79,0.53,0.96,0.44,0.51
2012-10-14,0.45,0.49, ,0.29,0.26,0.09,0.22,0.27,0.36,0.13,0.58,0.23,0.54,0.55,0.14,0.13,0.54,0.69,0.68,0.10,0.32,0.35,0.22,0.72,0.45,0.55,0.56,0.59
2012-10-15,0.59,0.75, ,0.24,0.52,0.08,0.24,0.23,0.37,0.09,0.73,0.26,0.55,0.50,0.22,0.21,0.61,0.48,0.62,0.21,0.4,0.47,0.12,0.98,0.53,0.80,0.65,0.42
2012-10-16,0.29,0.35, ,0.29,0.20,0.08,0.08,0.23,0.29,0.09,0.45,0.11,0.21,0.66,0.09,0.09,0.38,0.33,0.51,0.08,0.29,0.25,0.11,1.29,0.59,0.61,0.55,0.24
2012-10-17,0.32,0.49, ,0.40,0.10,0.08,0.1,0.23,0.23,0.2,0.34,0.19,0.19,0.42,0.21,0.13,0.30,0.33,0.56,0.21,0.32,0.36,0.16,0.84,0.42,0.37,0.76,0.25
2012-10-18,0.75,0.72, ,0.68,0.10,0.08,0.11,0.24,0.37,0.23,0.53,0.35,0.35,0.54,0.12,0.13,0.42,0.45,0.67,0.19,0.45,0.61,0.14,1.03,0.52,0.70,0.71,0.32
2012-10-19,0.74,0.70,0.13,1.00,0.10,0.08,0.2,0.23,0.48,0.17,0.69,0.55,0.50,0.74,0.53,0.31,0.67,0.69,0.82,0.31,0.85,1.2,0.16,1.47,0.62,1.03,0.89,0.41
2012-10-20,0.84,0.84,0.35,0.82,0.13,0.08,0.26,0.22,0.42,0.13,0.63,0.35,0.52,0.73,0.74,0.26,0.42,0.42,1.05,0.13,0.99,1.37,0.13,1.39,0.37,1.00,1.13,0.35
2012-10-21,0.27,0.28,0.09,0.45,0.16,0.08,0.21,0.23,0.51,0.08,0.44,0.16,0.41,0.69,0.1,0.10,0.12,0.14,0.34,0.11,0.26,0.53,0.1,1.00,0.51,0.47,1.47,0.44
2012-10-22,0.62,0.63,0.15,0.76,0.27,0.08,0.24,0.23,0.46,0.35,0.56,0.32,0.62,0.76,0.24,0.11,0.30,0.36,0.78,0.18,0.59,0.85,0.18,1.12,0.47,0.64,1.16,0.46
2012-10-23,0.69,0.96,0.81,0.73,0.18,0.11,0.37,0.23,0.6,0.62,0.72,0.42,0.92,0.91,0.56,0.23,0.38,0.47,1.09,0.13,0.67,0.7,0.38,1.17,0.58,0.46,1.51,0.58
2012-10-24,0.57,0.68,0.61,0.70,0.18,0.24,0.37,0.24,0.55,0.49,0.65,0.5,0.65,0.86,0.35,0.27,0.69,0.77,0.81, ,0.52,0.44,0.45,1.12,0.55,0.76,1.68,0.68
2012-10-25,0.58,0.68,0.35,0.69,0.28,0.15,0.24,0.24,0.66,0.34,0.70,0.26,0.34,0.77,0.32,0.25,0.60,0.73,0.79, ,0.71,0.75,0.43,1.16,0.67,1.37,1.32,0.73
2012-10-26,0.83,1.11,0.63,0.66,0.39,0.15,0.22,0.23,0.64,0.5,0.91,0.34,0.75,1.09,0.56,0.41,0.92,1.11,0.95, ,0.75,1.47,0.58,1.40,1.32,1.94,1.37,0.92
2012-10-27,0.26,0.30,0.21,0.61,0.19,0.08,0.11,0.23,0.58,0.16,0.51,0.22,0.74,0.71,0.12,0.12,0.91,0.79,0.28, ,0.4,0.5,0.22,1.27,1.07,1.59,1.36,0.43
2012-10-28,0.29,0.14,0.08,0.43,0.08,0.08,0.15,0.23,0.24,0.08,0.22,0.08,0.12,0.36,0.11,0.12,0.42,0.45,0.38, ,0.41,0.25,0.15,0.67,0.32,0.36,1.28,0.32
2012-10-29,0.42,0.27,0.08,0.21,0.08,0.16,0.2,0.23,0.31,0.08,0.41,0.11,0.22,0.40,0.17,0.12,0.25,0.38,0.58, ,0.29,0.29,0.28,0.60,0.54,0.62,0.68,0.50
2012-10-30,0.38,0.55,0.14,0.26,0.19,0.13,0.2,0.33,0.33,0.14,0.61,0.18,0.31,0.61,0.18,0.10,0.40,0.47,0.50, ,0.54,0.55,0.33,0.59,0.64,0.57,0.48,0.45
2012-10-31,0.74,1.09,0.64,0.49,0.63,0.08,0.26,0.25,0.71,0.17,1.00,0.92,1.19,1.25,0.29,0.28,1.56,1.48,0.70, ,0.9,1.2,0.54,1.72,1.61,1.44,0.90,0.67
2012-11-01,0.39,0.42,0.17,0.37,0.36,0.08,0.13,0.23,1.16,0.08,0.55,0.23,0.64,1.47,0.19,0.11,1.15,0.72,0.33, ,0.43,0.84,0.24,3.04,1.52,0.87,1.52,0.34
2012-11-02,1.04,1.45,0.60,1.09,0.77,0.08,0.12,0.23,1.05,0.34,1.13,0.56,1.71,0.70,0.76,0.17,1.39,1.28,1.24, ,0.88,1.98,0.37,2.61,1.64,1.40,1.07,0.53
2012-11-03,0.54,0.92,0.59,0.82,0.38,0.08,0.21,0.23,0.42,0.32,0.76,0.63,1.29,0.80,0.31,0.27,1.18,1.12,0.97, ,0.6,1.29,0.37,1.34,0.99,1.67,1.66,0.63
2012-11-04,0.86,1.38,0.62,0.70,0.37,0.08,0.14,0.23,0.66,0.16,0.80,0.71,1.57,0.92,0.66,0.16,0.94,0.88,0.81, ,0.81,1.67,0.22,1.17,1.27,2.57,2.04,0.42
2012-11-05,0.24,0.36,0.13,0.77,0.49,0.08,0.09,0.23,0.62,0.09,0.42,0.13,0.82,0.37,0.14,0.09,0.72,0.71,0.28, ,0.39,0.6,0.11,1.75,0.76,1.61,1.68,0.22
2012-11-06,0.3,0.39,0.08,0.41,0.21,0.08,0.21,0.23,0.34,0.25,0.41,0.16,0.48,0.36,0.18,0.09,0.45,0.53,0.43, ,0.4,0.46,0.32,0.81,0.52,0.48,1.19,0.28
2012-11-07,0.39,0.48,0.35,0.22,0.25,0.10,0.2,0.24,0.34,0.25,0.58,0.39,0.91,0.49,0.24,0.14,0.58,0.77,0.77, ,0.57,0.43,0.48,1.08,0.69,0.62,1.17,0.44
2012-11-08,0.49,0.96,0.52,0.37,0.33,0.09,0.23,0.23,0.76,0.53,0.77,0.54,1.50,0.43,0.27,0.13,1.02,1.10,0.78, ,0.93,1.0,0.51,1.31,0.97,1.00,1.16,0.79
2012-11-09,0.84,1.03,0.59,0.85,0.65,0.11,0.31,0.24,0.88,0.24,0.90,0.85,2.26, ,0.44,0.23,1.34,1.34,1.07, ,1.23,1.6,0.44,1.84,1.54,2.72,1.34,1.02
2012-11-10,0.75,1.02,0.65,0.29,0.49,0.16,0.38,0.23,0.97,0.44,0.76,0.69,2.64, ,0.38,0.14,1.53,1.42,0.73, ,1.29,1.57,0.44,1.52,1.59,2.71,1.83,1.03
2012-11-11,0.26,0.22,0.08,0.45,0.51,0.08,0.1,0.18,1.34,0.08,0.27,0.09,0.71, ,0.09,0.09,0.92,0.54,0.16, ,0.3,0.46,0.17,1.85,2.68,2.93,1.15,0.29
2012-11-12,0.79,0.36,0.85,0.91,0.74,0.08,0.55,0.18,1.48,0.16,0.75,0.46,1.24, ,0.56,0.37,1.12,0.91,1.01, ,0.82,1.65,0.31,2.73,2.11,2.49,2.14,0.51
2012-11-13,1.26, ,1.37,1.08,0.73,0.22,0.63,0.25,1.15,0.37,0.98,1.17,1.69, ,0.76,0.48,1.13,0.95,1.43, ,1.16,1.25,0.84,2.16,1.40,2.87,2.83,0.90
2012-11-14,0.37, ,0.11,0.19,0.19,0.21,0.39,0.28,0.42,0.08,0.42,0.17,0.28, ,0.18,0.10,0.31,0.51,0.36, ,0.48,0.49,0.26,0.54,0.51,0.56,1.22,0.54
2012-11-15,0.31, ,0.14,0.08,0.27,0.08,0.76,0.32,0.39,0.1,0.54,0.24,0.23, ,0.13, ,0.39,0.41,0.20, ,0.35,0.43,0.29,0.47,0.45,0.80,0.68,0.57
2012-11-16,0.54, ,0.26,0.11,0.30,0.08,1.0,0.35,0.51,0.27,0.54,0.28,0.30, ,0.3, ,0.62,0.79,0.52, ,0.63,0.75,0.46,0.72,0.64,2.03,0.51,0.48
2012-11-17,0.49, ,0.23,0.16,0.41,0.09,0.57,0.33,0.59,0.33,0.85,0.19,0.53, ,0.4, ,0.97,0.85,0.50, ,0.74,1.63,0.27,0.88,1.43,3.04,0.57,0.46
2012-11-18,0.35, ,0.11,0.17,0.40,0.20,0.25,0.25,1.02,0.34,0.75,0.32,0.81, ,0.17, ,0.77,0.70,0.08, ,0.36,0.63,0.26,1.42,2.04, ,0.63,0.51
2012-11-19,0.36,0.36,0.09,0.17,0.54,0.23,0.43,0.30,0.95,0.29,0.88,0.28,0.80, ,0.12, ,0.38,0.35,0.16, ,0.38,0.65,0.28,2.36,2.04, ,0.53,0.45
2012-11-20,0.32,0.29,0.09,0.14,0.38,0.23,0.52,0.35,0.72,0.36,0.65,0.2,0.39, ,0.19, ,0.52,0.47,0.08, ,0.39,0.55,0.25,1.55,1.25, ,0.55,0.44
2012-11-21,0.33,0.30,0.09,0.11,0.32,0.23,0.69,0.33,0.86,0.39,0.46,0.14,0.16, ,0.21, ,0.30,0.29,0.22, ,0.33,0.47,0.21,1.52,1.48, ,0.55,0.39
2012-11-22,0.39,0.51,0.19,0.11,0.24,0.23,0.31,0.29,0.51,0.33,0.61,0.17,0.21, ,0.25, ,0.47,0.60,0.70, ,0.52,0.75,0.31,0.84,1.71, ,0.52,0.40
2012-11-23,0.53,0.62,0.32,0.20,0.54,0.23,0.38,0.25,0.89,0.34,0.77,0.27,0.39, ,0.47, ,0.47,0.46,0.76, ,1.09,1.13,0.35,1.24,1.12,2.14,0.60,0.44
2012-11-24,1.01,1.17,0.78,0.56,0.64,0.26,0.45,0.31,1.22,0.71,1.11,0.66,1.41, ,0.55, ,0.63,0.91,1.14, ,1.12,1.27,0.86,1.83,0.99,1.35,0.82,0.81
2012-11-25,1.89,2.06,1.54,0.47,0.67,0.23,0.57,0.25,0.77,0.73,1.15,0.75,1.69, ,0.72, ,1.34,1.47,1.68, ,0.84,1.24,1.41,1.60,1.61,1.46,1.53,1.08
2012-11-26,2.05,2.39,1.55,0.72,1.16,0.24,0.38,0.23,0.98,0.75,1.23,1.7,2.45, ,0.71,0.30,1.53,1.47,1.42,4.23,1.11,1.25,0.82,2.30,2.61,2.78,1.01,1.11
2012-11-27,1.45,1.49,0.55,0.64,1.20,0.21,0.31,0.23,1.53,0.6,1.21,2.5,3.18,3.19,0.35,0.25,1.92,1.21,0.57,1.85,0.89,2.51,0.36,3.07,3.26,1.87,0.92,0.85
2012-11-28,0.78,0.74,0.21,0.42,0.99,0.12,0.19,0.28,1.16,0.51,1.08,0.77,2.90,1.26,0.37,0.18,1.91,1.34,0.42,0.65,0.66,1.04,0.21,2.70,2.15,1.79,0.62,0.59
2012-11-29,0.22,0.24,0.08,0.48,0.57,0.09,0.13,0.41,0.58,0.45,0.70,0.18,0.34,0.39,0.25,0.08,1.08,0.85,0.33,0.33,0.25,0.41,0.25,1.22,0.61,0.84,0.69,0.25
2012-11-30,0.36,0.31,0.15,0.86,0.80,0.08,0.24, ,0.64,0.46,0.63,0.24,0.34,0.48,0.28,0.12,1.38,1.22,0.47,0.40,0.26,0.23,0.17,2.25,1.60,0.79,1.12,0.22
2012-12-01,0.47,0.33,0.17,0.51,0.20,0.23,0.37, ,0.51,0.39,0.41,0.23,0.34,0.46,0.4,0.14,1.05,1.08,0.63,0.55,0.49,0.32,0.33,0.82,0.58,1.00,1.59,0.60
2012-12-02,0.57,0.51,0.30,0.72,0.39,0.23,0.52, ,0.75,0.48,0.70,0.23,0.80,0.71,0.47,0.23,0.79,0.93,0.75,0.80,0.6,0.52,0.55,0.65,0.87,1.53,1.33,0.67
2012-12-03,0.43,0.29,0.14,0.44,0.19,0.28,0.36, ,0.46,0.32,0.70,0.24,0.54,0.35,0.32,0.13,0.50,0.63,0.44,0.64,0.28,0.15,0.34,0.57,0.74,0.90,0.87,0.59
2012-12-04,0.46,0.57,0.28,0.55,0.51,0.17,0.3, ,0.71,0.53,0.70,0.24,0.59,1.01,0.37,0.13,0.55,0.55,0.41,0.58,0.64,0.68,0.37,1.00,1.60,1.21,0.40,0.54
2012-12-05,0.55,0.51,0.31,0.63,0.87,0.15,0.48, ,0.77,0.33,0.97,0.45,0.81,0.98,0.49,0.26,0.76,0.72,0.54,0.70,0.63,0.49,0.43,1.38,1.34,1.11,0.74,0.62
2012-12-06,0.58,0.39,0.18,0.41,0.49,0.24,0.49, ,0.98,0.35,0.85,0.75,0.70,1.07,0.62,0.42,0.63,0.82,0.81,1.10,1.07,0.72,0.53,1.29,1.53,0.89,2.00,0.92
2012-12-07,0.5, ,0.21,0.55,0.46,0.24,0.42, ,0.88,0.31,0.70,0.5,0.34,0.72,0.43,0.20,0.61,0.74,0.60,0.76,0.5,0.56,0.53,1.23,0.99,0.93,1.67,0.64
2012-12-08,0.46, ,0.22,0.54,0.37,0.23,0.38, ,1.09,0.27,0.69,0.15,0.41,1.00,0.3,0.10,0.77,0.67,0.40,0.85,0.36,0.3,0.49,1.34,0.89,1.62,1.55,0.60
2012-12-09,0.48,0.22,0.14,0.37,0.20,0.28,0.4, ,0.72,0.31,0.47,0.17,0.60,0.47,0.37,0.21,0.22,0.54,0.47,0.60,0.38,0.2,0.46,0.36,0.74,0.73,0.89,0.69
2012-12-10,1.27,1.15,0.86,0.71,0.78,0.22,0.66, ,1.93,0.92,1.20,0.62,1.29,1.02,0.78,0.38,1.03,1.30,1.21,1.38,1.53,2.34,1.07,1.51,2.53,1.14,0.78,1.16
2012-12-11,1.17,1.03,1.10,0.87,1.09,0.24,0.78, ,1.29,0.59,1.23,1.03,1.81,1.61,0.98,0.76,1.33,1.58,1.15,1.51,1.04,1.31,1.2,1.13,2.53,2.04,1.69,1.79
2012-12-12,0.61,0.27,0.26,0.44,0.48,0.36,0.5, ,0.83,0.4,0.81,0.5,1.09,0.71,0.51,0.28,0.54,0.85,0.56,0.95,0.64,0.49,0.51,0.53,1.26,2.41,1.24,0.97
2012-12-13,0.86,0.84,0.60,0.75,1.20,0.26,0.52, ,2.61,0.76,1.33,1.75,2.37,1.67,0.68,0.22,1.65,2.15,0.86,1.78,1.79,2.08,0.9,1.82,2.98,2.72,0.81,1.33
2012-12-14,0.7,0.66,0.36,1.70,1.67,0.19,0.3, ,3.62,0.41,1.41,1.97,2.99,2.73,0.64,0.30,3.31,3.74,0.54,2.26,1.05,1.65,0.59,4.71,4.20,5.50,2.64,1.27
2012-12-15,0.44,0.35,0.23,1.21,1.59,0.24,0.23, ,5.28,0.19,0.90,0.22,0.47,3.13,0.48,0.18,2.29,1.13,0.38,1.21,0.75,1.0,0.39,7.93,3.24,5.43,3.99,0.61
2012-12-16,0.98,0.87,0.83,0.52,2.34,0.24,0.47, ,4.99,0.23,1.27,0.84,1.73,2.29,0.6,0.35,1.95,1.83,0.87,1.52,0.91,1.41,0.72,10.41,4.98,3.60,2.10,1.27
2012-12-17,0.74,0.63,0.44,0.52,2.32,0.42,0.49, ,3.16,0.34,2.09,1.22,1.23,1.65,0.57,0.39,1.50,1.08,1.28,1.05,1.07,1.51,0.49,5.94,3.43,4.92,1.51,1.02
2012-12-18,0.42,0.26,0.17,0.41,0.83,0.41,0.77, ,1.03,0.33, ,0.51,0.36,1.24,0.53,0.20,0.79,0.46,0.33,0.68,0.52,0.47,0.39,1.57,3.43,2.93,1.12,0.59
2012-12-19,0.58,0.45,0.43,0.36,0.81,0.19,0.58, ,0.6,0.31,0.84,0.74,0.30,1.21,0.79,0.47,0.33,0.77,0.55,0.56,0.66,0.44,0.72,0.85,1.99,1.28,0.69,0.53
2012-12-20,0.75,0.32,0.86,0.69,0.68,0.32,0.64, ,1.34,0.5,0.85,0.5,0.86,1.66,0.77,0.41,0.68,1.19,0.99,0.97,0.75,0.52,0.93,0.87,2.01,0.90,1.54,0.90
2012-12-21,0.98,0.73,1.05,0.69,0.68,0.33,0.73, ,0.93,0.61,1.01,0.39,0.75,1.78,0.87,0.40,1.38,1.77,1.48,1.09,1.53,1.41,1.21,0.98,1.68,2.82,0.71,1.18
2012-12-22,0.73,0.28,0.80,0.59,0.75,0.32,0.49, ,0.81,0.42,0.84,0.47,0.76,0.74,0.68,0.32,0.70,1.27,1.00,1.02,0.65,0.44,0.84,0.69,0.95,1.37,1.02,1.07
2012-12-23,0.75,0.61,0.98,0.43,0.76,0.30,0.48, ,1.13,0.42,0.73,0.34,0.75,1.68,0.75,0.37,0.65,1.05,0.88,0.99,0.75,1.17,0.6,1.04,1.69,1.36,1.09,0.81
2012-12-24,1.89,1.77,1.75,1.17,1.67,0.16,0.6, ,2.21,0.52,1.13,1.36,2.00,2.27,2.12,1.43,1.97,2.40,1.90,1.65,2.76,2.92,0.57,3.48,4.44,3.65,1.98,1.07
2012-12-25,2.76,3.25,3.79,2.75,2.65,0.13,0.81, ,3.0,0.75,1.56,3.09,4.08,2.64,2.9,1.03,3.92,5.31,3.88,2.12,4.6,5.76,0.76,7.42,4.00,8.03,5.62,1.97
2012-12-26,3.58,4.71,5.53,2.93,3.98,0.10,1.06, ,2.97,1.35,2.36,3.57,6.62,3.23,2.53,0.90,5.38,6.45,3.52,2.71,3.9,5.17,1.53,6.11,3.30,10.60,7.00,3.83
2012-12-27,0.36, ,,,,,,,,0.51,1.43,3.45,2.60,1.01,0.6,0.26, , , ,3.13,0.48,3.38,0.49, , , , ,
2012-12-28,0.65,0.85,1.00,1.60,2.12,0.24,0.4,0.50,1.37,0.5,1.31,1.18,1.07,1.60,1.04,0.41,2.81,3.00,1.36,1.19,1.26,1.31,1.48,3.15,2.81,3.35,4.26,
2012-12-29,0.45,0.26,0.59,0.34,0.27,0.27,0.3,0.55,0.56,0.29,0.57,0.29,0.64,0.65,0.52,0.14,0.39,1.11,0.58,0.58,0.49,0.3,0.42,0.58,0.64,0.51,2.93,
2012-12-30,0.65,0.57,0.88,0.52,0.69,0.22,0.58,0.46,0.63,0.27,1.11,0.55,1.16,1.68,0.55,0.20,1.40,2.14,0.93,0.67,0.73,0.68,0.56,0.45,1.76,3.01,1.00,
2012-12-31,0.98,0.87,1.26,1.07,0.84,0.32,0.62,0.51,0.78,0.57,1.51,1.08,1.91,1.50,0.85,0.48,1.95,2.37,1.12,1.61,0.68,0.76,1.17,0.90,2.25,3.75,1.68,
