Datum,Beograd Novi Beograd,Beograd Stari grad,Beograd Vracar,Beograd Mostar,Kopaonik,Kamenicki Vis EMEP,Bor Institut RIM,Novi Sad Liman,Uzice,Beograd Panc.most,Kosjeric,Kikinda
2012-06-29,123.6,113.63,122.93,3.4,105.2,135.65,72.13,129.65,42.9,23.3,102.7,37.67
2012-06-30,122.95,113.88,117.1,85.43,101.03,115.65,58.39,136.3,50.83,23.2,111.6,33.765
2012-07-01,127.03,121.7,121.88,88.2,107.53,117.55,66.83,126.83,52.15,23.2,117.0,35.16
2012-07-02,112.33,100.48,103.8,60.63,110.83,113.1,61.84,122.35,56.4,23.2,115.5,31.9925
2012-07-03,124.3,107.69,113.43,86.2,123.93,122.38,74.9,130.98,48.63,23.0,120.5,35.07125
2012-07-04,141.28,130.78,132.58,105.78,132.45,137.48,81.32,145.45,47.97,22.8,133.8,40.55125
2012-07-05,188.85,161.23,154.23,116.68,129.35,145.08,75.84,145.5,39.13,22.8,116.7,39.72375
2012-07-06,143.38,131.6,131.4,78.68,136.1,124.25,73.28,143.43,62.38,22.7,121.2,43.4025
2012-07-07,150.75,160.28,157.75,103.25,138.18,133.33,69.32,138.28,73.7,22.7,143.4,54.32375
2012-07-08,166.33,169.98,175.25,107.98,153.38,147.85,68.86,131.03,67.0,22.6,155.5,48.71625
2012-07-09,125.05,124.88,127.3,75.4,145.63,142.75,64.52,129.68,58.3,22.2,143.7,46.25875
2012-07-10,131.45,133.28,125.98,87.63,139.75,138.13,78.35,128.7,50.15,22.2,152.1,47.9725
2012-07-11,200.08,188.45,193.85,143.65,131.55,143.9,75.1,153.05,55.7,21.8,122.5,43.21125
2012-07-12,136.33,125.03,132.2,70.53,139.38,133.75,66.86,113.2,43.23,21.8,134.3,42.48125
2012-07-13,134.1,121.7,124.85,79.33,138.38,128.65,81.93,137.18,55.28,21.8,133.7,43.82375
2012-07-14,142.08,135.33,137.03,90.18,135.55,146.2,68.02,126.83,57.58,21.7,128.1,45.92625
2012-07-15,118.03,99.95,114.3,60.25,134.1,131.1,73.31,96.43,29.38,21.7,125.1,36.25
2012-07-16,76.73,85.2,84.15,53.08,135.73,112.55,83.49,81.6,51.13,21.6,89.7,35.59
2012-07-17,91.9,96.48,92.55,69.55,115.93,118.0,83.95,87.68,40.78,21.6,107.3,36.80714286
2012-07-18,79.85,85.65,80.18,26.9,114.63,113.78,77.77,78.5,44.63,21.6,104.8,37.1325
2012-07-19,116.75,103.63,110.58,0.0,113.65,121.73,68.67,118.13,60.5,21.6,108.7,37.84
2012-07-20,158.1,144.3,146.78,119.87,123.4,133.2,72.87,130.6,66.8,21.5,131.9,46.78714286
2012-07-21,106.23,111.5,107.15,66.83,0.0,140.13,71.64,100.6,34.63,21.5,146.6,40.28285714
2012-07-22,82.43,87.35,91.93,54.6,0.0,128.88,81.78,79.55,34.35,21.4,100.6,34.2725
2012-07-23,94.6,94.53,94.93,49.1,0.0,95.78,85.64,91.95,19.48,21.4,116.0,38.02142857
2012-07-24,99.2,90.5,87.33,37.78,0.0,92.55,80.39,104.9,19.63,21.4,105.2,33.33142857
2012-07-25,85.7,76.53,67.65,28.85,0.0,99.75,83.22,105.4,19.58,21.3,96.8,30.2925
2012-07-26,84.1,96.45,84.58,42.95,99.23,106.93,63.76,83.63,23.53,21.3,97.2,33.6075
2012-07-27,111.03,115.73,98.73,60.8,99.05,110.65,77.81,111.55,50.1,21.2,95.8,34.34125
2012-07-28,165.38,148.03,115.6,114.65,120.3,147.6,79.45,159.8,46.0,21.2,135.8,39.13375
2012-07-29,138.28,130.73,127.4,84.18,112.83,147.08,75.68,138.48,58.28,21.1,109.1,38.295
2012-07-30,107.5,118.45,109.23,57.0,119.28,126.45,79.0,107.78,51.78,21.0,142.0,40.3075
2012-07-31,106.25,114.63,102.63,66.0,117.13,132.13,82.88,116.35,57.15,20.6,147.5,37.98125
2012-08-01,103.48,111.7,98.25,73.78,117.0,108.33,49.09,112.25,54.13,20.5,133.1,37.04375
2012-08-02,129.55,126.1,122.2,90.65,115.18,134.25,53.64,117.28,51.23,20.4,105.3,36.86625
2012-08-03,143.63,134.8,120.08,96.55,116.33,153.78,63.38,139.03,72.0,20.3,115.0,35.36875
2012-08-04,140.53,143.3,119.3,100.78,131.6,156.95,67.67,148.55,60.0,20.2,136.5,42.73875
2012-08-05,141.05,128.13,124.98,91.7,129.53,137.4,67.39,131.08,61.95,20.1,120.7,40.17
2012-08-06,172.68,170.08,158.05,128.33,119.15,139.18,67.24,134.68,70.93,20.1,117.5,38.68
2012-08-07,120.6,106.18,102.95,44.13,117.2,129.7,59.58,127.18,68.28,20.0,129.4,35.44125
2012-08-08,102.55,99.4,90.25,0.0,112.9,122.7,86.14,101.63,70.23,20.0,134.7,35.815
2012-08-09,102.7,107.23,97.2,80.4,118.78,125.65,86.67,104.43,47.38,20.0,135.0,36.98857143
2012-08-10,103.68,105.25,97.83,78.4,121.15,111.48,91.82,107.53,56.4,19.7,124.7,39.56
2012-08-11,95.85,102.53,94.6,80.08,118.58,0.0,90.76,95.6,53.93,19.5,112.6,33.72
2012-08-12,78.13,83.75,77.4,58.5,106.48,98.98,71.69,83.65,37.6,19.5,96.4,30.13714286
2012-08-13,98.0,102.98,95.43,73.85,95.68,117.98,72.82,94.38,38.53,19.5,95.4,31.59142857
2012-08-14,99.98,106.25,98.33,78.63,113.88,125.93,70.4,100.93,37.05,19.5,117.6,36.60142857
2012-08-15,120.23,117.1,109.0,91.55,118.28,136.85,73.89,118.88,47.98,19.5,123.0,39.26714286
2012-08-16,133.9,131.98,120.33,94.8,136.13,136.48,72.01,126.68,47.4,19.4,149.8,42.06
2012-08-17,117.7,121.05,109.93,90.88,137.75,132.03,87.06,128.9,45.8,19.4,152.9,33.414
2012-08-18,106.3,108.4,96.45,73.38,130.58,125.25,89.39,108.55,51.13,19.4,134.5,39.055
2012-08-19,101.6,100.48,84.53,75.73,120.53,136.25,82.61,101.93,32.2,19.4,130.6,36.74625
2012-08-20,114.65,111.45,98.1,87.03,120.93,134.6,77.18,107.58,32.98,19.3,118.3,37.71125
2012-08-21,152.03,139.15,123.55,102.75,117.23,134.68,56.01,131.48,36.95,19.3,124.7,37.86714286
2012-08-22,169.43,157.0,150.8,120.85,129.73,133.45,58.88,169.17,32.15,19.2,130.9,41.795
2012-08-23,119.5,119.68,110.93,57.98,143.38,154.05,63.77,130.0,32.58,18.9,133.4,46.33333333
2012-08-24,21.95,159.95,141.6,104.6,146.33,163.98,68.65,144.85,45.78,18.8,127.5,33.975
2012-08-25,0.0,143.85,136.9,105.48,150.45,162.18,61.07,139.5,52.93,18.8,134.0,29.64625
2012-08-26,0.0,130.05,121.4,81.03,160.33,174.15,69.23,114.8,26.83,18.8,149.0,29.3875
2012-08-27,0.0,90.2,82.53,53.15,134.73,139.35,63.22,81.93,21.75,18.1,99.7,21.32125
2012-08-28,89.23,97.95,86.9,66.58,104.58,122.83,71.42,97.6,43.6,18.0,107.1,24.2825
2012-08-29,118.73,113.38,106.0,87.15,123.43,135.1,68.28,117.0,32.4,17.8,140.5,29.03
2012-08-30,128.75,122.23,106.8,96.78,125.8,150.63,64.37,137.75,34.45,17.8,130.8,30.38625
2012-08-31,138.55,115.18,115.4,74.53,174.53,153.3,66.76,146.5,61.48,17.8,132.4,31.47428571
2012-09-01,116.05,106.38,106.08,75.4,162.65,138.7,80.49,116.75,47.75,17.7,155.4,27.69428571
2012-09-02,117.28,106.95,100.93,70.83,137.5,129.5,69.83,121.65,35.43,17.7,130.7,28.22571429
2012-09-03,118.1,102.88,100.4,72.58,126.8,127.8,63.82,123.4,32.85,17.7,118.5,30.29857143
2012-09-04,123.6,113.53,106.03,85.0,134.3,131.78,62.98,125.68,29.03,17.6,133.5,31.99857143
2012-09-05,111.85,109.9,101.78,68.9,135.78,146.15,58.37,87.93,10.95,17.2,119.6,27.42857143
2012-09-06,72.9,82.53,64.83,34.03,129.53,144.55,41.96,73.2,27.8,17.2,117.8,21.24625
2012-09-07,84.53,90.95,78.55,57.55,114.63,113.33,71.88,87.7,32.88,16.9,106.0,22.12125
2012-09-08,98.73,102.93,89.38,71.75,111.25,124.13,85.19,100.23,44.93,16.8,111.4,21.595
2012-09-09,95.65,98.38,87.33,64.0,106.88,121.48,63.17,96.45,30.45,16.6,117.2,21.84375
2012-09-10,101.98,84.83,83.75,53.35,114.85,126.93,53.83,110.68,35.73,16.6,104.4,23.805
2012-09-11,97.28,82.85,82.2,56.98,113.03,126.38,65.27,108.23,27.48,16.5,117.0,23.67
2012-09-12,109.58,94.65,91.48,64.5,117.63,119.4,60.32,108.45,14.33,16.3,105.1,24.46
2012-09-13,101.33,90.23,88.2,49.08,127.1,128.58,57.11,89.38,3.4,16.2,78.0,21.99625
2012-09-14,31.73,32.08,22.23,7.35,116.33,113.35,63.73,31.85,4.55,16.2,30.4,16.87875
2012-09-15,48.45,41.78,32.0,9.25,85.2,83.53,26.85,70.7,16.2,16.0,49.5,21.495
2012-09-16,74.05,73.33,67.68,33.38,85.48,62.3,53.95,78.85,9.03,15.9,85.6,18.32375
2012-09-17,79.2,61.18,65.63,25.15,86.68,84.15,52.08,80.55,6.3,15.6,71.6,19.615
2012-09-18,97.45,78.88,79.03,38.68,91.95,104.9,58.63,104.15,11.78,15.6,84.4,22.695
2012-09-19,101.4,82.35,84.43,47.93,110.1,102.9,41.46,116.63,6.35,15.3,93.9,23.28625
2012-09-20,54.45,43.0,44.23,19.4,100.33,100.2,26.6,72.23,16.28,15.3,62.9,15.5675
2012-09-21,59.08,67.25,56.43,30.9,85.9,86.28,53.28,68.83,18.15,15.1,79.6,18.89
2012-09-22,99.05,80.0,79.1,52.43,101.33,114.2,58.65,94.95,23.8,14.9,79.7,22.47142857
2012-09-23,99.85,98.63,87.28,55.65,107.0,128.45,48.5,90.75,15.9,14.9,89.8,24.09142857
2012-09-24,95.88,73.4,77.4,40.65,105.9,126.33,43.29,106.73,19.7,14.8,77.9,26.94142857
2012-09-25,96.5,91.63,85.53,55.3,101.73,116.9,37.57,87.25,14.18,14.8,97.8,20.62142857
2012-09-26,92.4,72.55,74.33,29.05,102.75,120.88,37.5,106.95,15.0,14.7,78.7,24.31571429
2012-09-27,79.15,48.33,55.4,19.9,82.3,107.58,37.41,83.63,19.5,14.7,75.8,20.76142857
2012-09-28,78.73,80.1,69.13,36.9,87.05,126.0,39.49,79.53,7.28,14.4,90.7,14.22714286
2012-09-29,72.55,57.28,37.25,27.65,90.43,119.5,38.97,101.58,20.35,14.2,78.4,23.35714286
2012-09-30,106.75,118.1,0.0,75.4,101.53,117.15,40.93,75.83,14.78,14.2,110.9,19.76285714
2012-10-01,84.93,79.43,0.0,29.1,103.05,130.93,38.47,64.1,11.63,14.1,74.2,23.48857143
2012-10-02,86.58,73.88,0.0,29.3,100.33,113.7,60.03,75.68,10.3,14.1,72.0,19.555
2012-10-03,59.85,67.8,0.0,23.25,84.25,92.15,44.49,0.0,11.85,13.9,76.4,16.8525
2012-10-04,88.98,85.55,96.2,47.8,88.15,114.93,62.35,94.8,11.6,13.7,81.2,23.63625
2012-10-05,79.73,89.73,76.73,51.08,100.78,119.2,48.21,89.85,16.13,13.7,72.9,18.27125
2012-10-06,99.3,100.08,93.03,57.1,107.65,119.83,41.49,125.83,27.6,13.5,82.7,27.19875
2012-10-07,87.5,72.23,67.58,19.68,101.4,115.48,41.7,87.15,20.78,13.5,76.2,40.00625
2012-10-08,53.55,63.63,45.98,25.6,93.08,105.8,50.78,59.85,11.43,13.4,80.9,27.98375
2012-10-09,80.18,61.73,69.03,42.0,102.75,100.98,36.65,87.2,42.2,13.2,68.8,39.01875
2012-10-10,63.15,70.13,60.45,33.83,113.18,128.08,40.73,56.68,16.65,13.1,99.3,32.17375
2012-10-11,55.2,36.95,26.33,12.65,106.55,126.9,32.34,66.95,7.88,13.1,48.0,30.115
2012-10-12,41.0,43.4,49.08,11.18,108.0,91.85,32.26,56.0,3.4,12.9,40.7,34.52625
2012-10-13,0.0,33.63,33.93,4.58,77.58,80.78,29.24,43.7,3.4,12.8,39.3,26.56
2012-10-14,0.0,32.2,31.55,4.93,78.05,72.8,28.58,40.35,3.4,12.6,50.5,19.74875
2012-10-15,0.0,21.38,33.93,4.23,79.5,78.8,26.64,49.55,3.4,12.5,36.5,19.96125
2012-10-16,0.0,42.93,39.45,10.35,79.8,79.1,21.74,51.08,4.53,12.1,41.3,17.86428571
2012-10-17,0.0,52.75,50.05,18.75,91.93,95.95,30.53,73.3,3.4,11.8,48.6,25.56428571
2012-10-18,0.0,49.35,59.03,15.3,91.18,96.98,,74.93,3.4,11.8,39.3,16.8225
2012-10-19,80.34,57.53,74.45,26.2,91.75,111.6,,47.13,4.85,11.7,38.8,0.0
2012-10-20,86.73,72.9,89.58,31.08,92.7,111.6,,92.08,9.98,11.5,46.6,0.0
2012-10-21,75.68,69.6,74.55,37.7,97.28,104.78,,80.23,5.28,11.3,48.1,0.0
2012-10-22,68.3,63.05,62.05,32.48,97.7,83.38,,68.68,5.18,11.1,52.5,0.0
2012-10-23,54.0,54.05,41.33,17.33,92.13,105.1,,75.53,4.1,11.1,70.2,0.0
2012-10-24,22.53,15.65,10.58,3.4,96.43,100.45,,33.15,3.4,11.0,58.8,29.37
2012-10-25,45.1,30.03,27.1,8.33,96.75,121.48,,40.7,3.88,10.9,38.4,24.4625
2012-10-26,34.88,27.15,36.43,3.4,94.45,113.73,,58.03,9.63,10.3,37.9,33.3975
2012-10-27,67.6,54.0,56.35,0.0,88.03,99.28,,70.6,4.75,9.9,69.2,27.92625
2012-10-28,56.9,36.33,48.78,0.0,80.03,65.15,,32.6,3.4,9.9,53.0,18.33
2012-10-29,26.33,29.65,22.33,7.2,80.18,35.0,,27.35,3.83,9.9,20.4,18.875
2012-10-30,47.05,43.28,36.25,14.88,76.55,41.78,,51.2,3.4,9.6,53.0,25.495
2012-10-31,31.0,23.55,34.28,8.4,83.1,73.03,,49.48,3.4,9.0,15.4,20.6325
2012-11-01,51.83,47.7,46.63,24.7,77.48,66.2,,50.75,3.4,8.8,31.3,28.21375
2012-11-02,38.23,22.2,24.75,4.43,81.33,83.18,,63.1,3.4,8.8,45.3,25.54
2012-11-03,42.83,25.13,33.88,6.83,87.43,92.0,,60.28,3.4,8.7,21.1,20.97625
2012-11-04,49.73,30.53,49.05,11.4,85.83,90.03,,67.98,3.4,8.6,31.9,26.62625
2012-11-05,59.28,46.65,49.43,16.28,81.93,81.23,,58.78,3.4,8.6,41.1,25.315
2012-11-06,48.38,45.75,42.15,14.63,78.83,84.95,,61.6,3.4,8.5,47.6,28.78125
2012-11-07,38.08,49.53,40.73,21.83,72.13,74.85,,49.05,3.4,8.5,51.8,25.09
2012-11-08,56.65,44.28,43.45,13.0,72.03,67.98,,55.05,3.4,8.4,32.7,22.6525
2012-11-09,23.23,30.0,19.05,5.35,76.93,66.95,,36.88,3.4,8.3,28.1,19.33
2012-11-10,60.3,47.53,50.98,18.13,95.98,79.58,,58.95,3.4,8.3,33.1,20.96375
2012-11-11,66.6,47.6,62.3,37.73,100.25,80.73,,63.23,3.4,7.9,44.3,26.58285714
2012-11-12,58.95,,54.2,29.63,67.4,86.95,,45.0,3.4,7.7,38.7,23.79875
2012-11-13,7.85,,12.48,5.23,67.43,83.25,,15.1,3.4,7.6,17.4,20.74625
2012-11-14,36.78,,33.1,14.58,65.13,34.23,,39.35,3.4,7.0,55.4,22.685
2012-11-15,44.0,,41.85,16.93,58.6,38.48,,47.5,3.4,7.0,39.2,21.8575
2012-11-16,29.45,,29.2,10.5,71.88,50.73,,32.85,3.4,7.0,19.5,23.97285714
2012-11-17,40.03,,35.63,3.4,72.75,53.55,,41.48,3.4,6.9,26.7,18.43
2012-11-18,42.75,,39.03,0.0,76.63,52.43,,43.65,3.4,6.8,17.4,21.44428571
2012-11-19,40.7,,39.4,13.37,74.58,46.75,30.85,48.7,3.4,6.8,15.6,22.71857143
2012-11-20,44.58,,40.35,20.68,74.2,46.78,25.06,43.1,3.4,6.3,27.4,19.47142857
2012-11-21,30.73,,29.83,17.5,76.2,33.8,25.77,28.9,3.4,6.3,19.7,12.62875
2012-11-22,26.43,,22.88,9.1,86.1,32.9,24.62,31.13,3.4,6.2,22.6,16.6375
2012-11-23,15.4,,18.05,6.35,78.83,36.75,20.78,19.88,3.4,4.9,18.3,17.6275
2012-11-24,8.98,,5.85,4.85,71.25,54.25,10.25,13.35,3.4,4.6,23.9,16.1675
2012-11-25,11.78,,10.95,4.85,79.45,71.75,11.44,16.95,3.4,4.4,21.9,16.82625
2012-11-26,5.7,,9.65,3.4,82.13,74.38,18.95,41.88,3.4,4.4,21.3,15.925
2012-11-27,20.2,,26.98,3.4,90.28,80.03,8.8,59.88,3.4,4.3,24.9,19.46375
2012-11-28,45.9,,34.38,8.18,90.48,75.6,6.18,51.1,6.05,4.1,43.0,20.745
2012-11-29,72.38,,55.1,23.78,72.8,79.25,9.46,68.65,4.03,4.0,67.0,21.68428571
2012-11-30,72.88,,62.88,30.18,,86.08,15.09,75.55,3.4,3.4,61.0,21.87714286
2012-12-01,9.88,,3.88,3.4,,87.28,10.66,16.5,3.4,3.4,12.3,11.31375
2012-12-02,17.1,,14.28,3.4,,67.3,6.98,11.83,3.4,3.4,16.8,9.80875
2012-12-03,29.78,,16.48,10.55,,66.68,13.19,30.23,6.05,14.6,46.3,9.69125
2012-12-04,38.83,,29.73,9.08,,70.38,27.3,46.25,3.4,17.4,44.3,9.82875
2012-12-05,41.0,,33.0,10.48,,70.95,23.33,23.6,3.4,3.7,37.8,8.65375
2012-12-06,20.38,,22.68,11.13,,50.93,28.88,26.93,3.83,6.3,31.4,10.44625
2012-12-07,29.8,,22.93,11.9,,51.08,27.27,37.48,3.4,3.7,43.2,12.13428571
2012-12-08,34.45,,34.58,18.08,,60.98,19.44,38.18,11.38,4.8,34.9,12.92875
2012-12-09,42.55,,33.98,13.25,,60.73,29.17,46.88,8.2,8.4,54.4,16.99857143
2012-12-10,37.15,,29.2,8.2,,85.18,31.26,51.1,3.4,15.1,45.6,27.03142857
2012-12-11,43.75,,28.78,10.58,,84.28,17.19,53.48,6.78,,64.4,22.885
2012-12-12,43.55,,29.38,12.3,,70.75,30.05,44.48,9.75,,55.2,17.2425
2012-12-13,52.33,,45.0,12.8,,81.75,29.82,65.85,3.4,,50.6,29.61142857
2012-12-14,69.03,,63.35,20.4,,88.0,15.25,68.15,3.4,,54.1,27.65142857
2012-12-15,71.95,,67.08,40.68,,87.73,26.77,69.63,3.4,,38.1,29.38
2012-12-16,61.73,,51.85,13.45,,81.55,32.46,56.18,3.4,,82.7,27.07571429
2012-12-17,47.55,,40.58,12.33,,77.7,26.34,50.6,3.4,,3.4,15.53142857
2012-12-18,54.93,,44.53,27.13,,72.18,20.47,48.78,3.4,,5.0,13.21142857
2012-12-19,37.2,,39.03,15.48,,59.83,23.83,19.4,3.4,,46.1,7.80875
2012-12-20,17.85,,17.5,3.85,,56.2,18.51,25.1,3.4,,24.0,10.7
2012-12-21,16.75,,22.2,3.4,,70.63,18.45,23.0,4.85,,34.4,10.71
2012-12-22,17.93,,18.78,8.1,,68.18,21.54,34.45,10.35,,46.8,49.8875
2012-12-23,45.8,,39.6,11.53,,73.43,28.75,41.1,3.4,,58.0,63.63875
2012-12-24,13.85,,21.38,5.85,,79.6,22.4,12.58,3.4,,42.7,55.02625
2012-12-25,14.78,,15.15,5.85,,77.25,4.01,18.05,3.4,,33.1,43.15125
2012-12-26,17.48,,14.85,4.63,,72.85,6.53,41.63,3.4,,14.7,37.09875
2012-12-27,34.0,,0.0,0.0,,0.0,,49.95,,,0.0,58.44875
2012-12-28,13.95,,12.25,3.83,79.2,73.88,9.4,23.33,,,24.4,54.22375
2012-12-29,43.18,,35.2,17.48,78.2,69.45,26.95,43.2,,,42.2,64.245
2012-12-30,58.7,,53.7,28.0,85.65,76.1,29.27,58.63,,,36.4,63.45428571
2012-12-31,32.5,,22.2,5.13,78.88,74.23,12.2,27.68,,,32.1,45.24625
