Datum,Beograd Novi Beograd,Beograd Stari grad,Beograd Mostar,Beograd Vracar,Beograd Zeleno brdo,Bor Brezonik,Bor Institut RIM,Bor Krivelj,Bor Gradski park,Cacak,Popovac,Kamenicki Vis EMEP,Kikinda,Kosjeric,Kragujevac,Krusevac,Loznica,Nis IZJZ Nis,Nis O.s. Sveti Sava,Obrenovac Centar,Pancevo Sodara,Paracin,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar,Smederevo Radinac
2012-01-01,20.95,39.86,56.91,56.58,,174.29,31.78,13.63,18.89,6.12,6.84,7.15,10.42,11.45,11.48,36.93,35.8,18.63,13.26,19.12,19.41,15.07,23.65,59.57,50.54,10.8,38.39,14.34,73.47,37.23
2012-01-02,32.73,36.09,59.66,55.25,,654.18,368.12,253.24,459.44,6.12,6.12,6.12,6.69,13.9,6.93,40.28,33.9,20.06,16.99,20.05,18.59,13.8,71.14,64.22,15.21,12.92,42.28,11.01,55.44,26.68
2012-01-03,12.27,23.55,45.56,52.11,,378.88,179.01,36.49,255.93,6.12,6.12,7.71,6.92,19.22,12.48,42.65,34.72,24.53,27.0,14.06,10.75,16.75,62.84,58.48,46.93,11.15,40.19,17.66,100.07,32.16
2012-01-04,24.07,30.66,48.5,56.26,,255.4,94.54,176.27,83.66,6.12,6.12,6.75,7.57,11.86,9.82,38.87,28.61,29.69,25.18,19.06,19.57,20.65,116.35,53.92,26.64,11.16,48.08,18.79,96.13,31.66
2012-01-05,11.02,21.87,51.18,26.54,,290.74,10.34,49.22,42.19,6.12,6.45,6.12,9.32,18.34,10.51,26.4,23.5,53.13,24.75,13.38,11.96,19.63,124.2,45.16,16.46,13.84,48.79,16.86,39.65,19.66
2012-01-06,7.96,7.06,21.51,17.63,,197.95,6.12,6.38,6.81,6.12,8.29,6.12,6.12,7.19,6.12,10.7,18.48,10.06,10.25,6.43,6.12,12.96,59.38,27.3,25.65,12.13,30.79,16.72,105.05,21.34
2012-01-07,6.71,7.62,8.92,15.33,,148.12,7.97,7.71,7.31,6.12,7.59,10.92,6.66,6.75,9.68,17.62,18.51,18.96,14.05,6.68,8.93,12.78,,27.73,27.79,7.07,23.24,22.78,150.83,20.8
2012-01-08,7.43,6.74,8.22,17.7,,207.61,23.6,18.14,53.63,6.12,6.12,7.0,6.12,19.1,6.12,20.34,19.73,10.71,10.86,13.74,9.71,6.75,44.02,32.57,21.48,7.12,19.1,15.65,6.12,12.97
2012-01-09,6.86,6.12,10.53,16.02,,151.37,7.46,6.12,6.97,6.12,9.62,17.5,6.12,6.12,6.12,17.27,22.67,6.12,18.18,6.12,6.12,6.12,98.36,25.82,23.56,6.12,25.25,17.49,6.12,26.79
2012-01-10,6.12,6.12,13.37,14.59,,201.55,20.19,20.71,26.92,6.12,,18.59,6.12,13.36,11.42,18.51,21.83,11.79,25.28,6.4,7.57,11.52,56.17,25.94,27.61,7.94,37.26,18.49,6.12,22.16
2012-01-11,6.12,6.43,11.64,19.18,,158.27,10.14,10.11,8.59,6.12,,27.61,7.08,8.6,6.12,16.39,36.61,12.22,31.09,8.05,6.84,15.83,60.36,30.55,39.51,6.12,33.78,24.61,6.12,25.56
2012-01-12,9.53,15.51,31.09,24.87,,181.32,22.69,13.8,25.49,6.12,9.9,12.1,6.45,23.93,6.12,37.48,42.18,12.9,26.37,18.21,10.15,16.19,90.26,52.73,31.26,7.96,60.42,18.1,6.12,28.49
2012-01-13,8.56,15.92,42.77,30.0,,154.95,12.0,9.75,35.17,6.12,6.12,6.47,6.47,10.05,10.73,32.75,26.46,19.15,22.57,13.53,13.64,10.77,23.15,43.25,27.08,11.84,48.07,23.57,6.12,18.92
2012-01-14,6.12,6.12,22.19,11.06,,146.02,6.46,7.36,6.59,6.12,6.37,6.12,6.12,14.02,6.12,20.18,20.98,10.91,14.52,13.06,6.12,14.26,16.51,25.23,14.96,7.68,39.56,10.12,6.12,8.15
2012-01-15,6.12,6.12,12.13,11.11,,172.28,11.72,15.4,13.54,6.12,7.04,6.38,6.12,14.96,6.12,20.95,37.95,10.85,11.36,14.86,6.12,14.09,,22.01,17.88,7.6,30.81,12.13,6.12,17.07
2012-01-16,6.12,6.38,9.12,11.98,,165.06,17.3,6.79,17.63,7.56,9.28,12.27,6.37,14.94,7.68,27.22,46.77,13.12,16.2,8.39,6.12,21.37,,23.52,28.67,8.55,38.42,17.11,6.12,21.66
2012-01-17,6.12,7.09,17.91,14.4,,105.94,21.44,14.29,28.04,10.16,11.68,11.89,7.56,24.71,6.12,34.51,27.27,22.78,22.71,16.64,7.81,19.93,8.32,24.02,37.52,9.69,46.22,24.39,26.78,34.92
2012-01-18,10.61,11.26,11.44,22.18,,44.34,22.19,15.06,20.97,6.12,22.55,15.21,8.01,17.85,28.98,43.29,19.38,,27.05,6.38,13.91,30.45,,24.85,31.0,9.69,27.5,28.99,90.07,30.17
2012-01-19,28.06,50.2,74.86,38.18,,75.93,16.07,68.53,23.32,11.94,7.33,8.66,10.78,24.76,15.94,37.44,28.64,32.13,36.62,19.1,17.94,22.26,,40.27,24.55,15.84,69.25,16.94,71.55,28.95
2012-01-20,12.62,23.39,38.57,25.16,,45.01,7.39,8.25,10.47,13.51,6.12,6.12,10.13,17.68,11.38,21.85,15.63,28.37,21.77,11.02,12.54,14.14,90.97,12.22,24.11,,43.76,31.75,42.83,13.74
2012-01-21,7.43,8.4,23.74,17.02,,13.21,14.45,6.81,15.05,7.45,9.5,9.44,6.79,11.5,15.16,22.28,44.77,17.38,16.81,10.42,9.45,18.58,,11.81,21.98,,31.2,11.85,33.66,14.55
2012-01-22,12.16,19.51,45.11,24.07,,240.75,10.32,66.05,51.17,6.12,6.41,6.12,6.48,16.38,18.93,28.24,34.0,9.71,19.73,19.25,13.77,15.38,,14.82,22.8,,35.53,14.23,28.44,17.73
2012-01-23,12.71,20.43,42.07,34.33,59.42,29.2,53.16,7.75,62.4,12.96,6.45,6.12,9.35,19.34,16.66,43.54,34.99,11.05,34.48,14.24,19.79,18.84,,22.79,,,61.22,33.0,68.31,28.81
2012-01-24,14.55,9.68,20.76,23.87,54.82,56.31,113.73,7.69,946.12,6.12,6.71,6.12,6.12,10.07,9.47,30.88,13.34,9.37,30.16,9.27,12.07,13.54,,6.12,45.57,9.63,21.16,20.85,63.14,24.79
2012-01-25,8.39,6.12,6.12,7.0,32.44,24.97,266.1,10.72,664.21,6.12,6.12,9.22,6.12,6.12,6.12,20.28,14.55,6.12,6.12,6.12,6.12,6.4,,6.97,39.11,6.37,15.28,14.54,22.41,21.62
2012-01-26,7.01,6.12,6.12,11.35,55.22,241.77,40.54,,331.35,9.41,7.13,8.42,6.12,19.58,10.64,29.09,21.21,10.21,11.62,6.12,6.12,15.2,33.44,11.48,21.75,6.12,23.34,19.75,25.41,19.74
2012-01-27,7.53,12.6,25.5,24.88,73.37,754.8,18.2,89.99,34.56,12.35,22.28,21.2,6.79,25.64,19.51,46.02,31.0,8.11,29.6,17.08,12.26,25.62,42.16,22.73,35.23,11.22,70.4,,25.63,20.73
2012-01-28,29.59,35.02,42.27,38.16,,90.58,15.89,6.48,258.59,10.42,11.72,15.92,21.28,29.18,12.99,27.17,28.98,15.36,22.62,29.64,41.19,19.27,40.22,36.24,52.81,10.26,29.12,,27.39,63.11
2012-01-29,25.86,17.51,23.74,19.54,53.3,295.64,30.46,72.16,820.44,7.99,7.53,6.12,21.25,13.77,7.66,26.81,27.27,22.6,10.04,17.51,70.87,16.47,,39.0,36.04,7.59,24.77,,38.11,34.14
2012-01-30,22.57,18.91,23.72,23.26,,352.14,207.01,75.46,1067.81,11.32,8.5,6.12,11.98,12.89,23.73,66.2,29.3,27.24,27.1,21.22,46.47,15.28,,33.18,38.57,10.03,34.87,,54.96,28.19
2012-01-31,32.56,30.94,33.98,29.91,63.78,77.55,757.66,9.22,1459.06,11.76,15.63,6.12,9.32,22.11,29.35,92.48,46.61,22.4,36.49,26.35,33.58,26.94,,45.18,54.54,15.66,47.69,,87.53,44.05
2012-02-01,37.78,17.89,28.85,21.65,54.04,77.48,214.12,6.86,1245.34,9.72,14.03,6.37,12.57,34.03,14.95,,36.63,15.33,24.83,24.61,31.17,19.26,7.24,50.87,35.68,20.32,50.16,,31.69,35.64
2012-02-02,53.59,28.14,27.84,29.79,83.77,123.05,20.34,8.31,1414.0,7.27,8.07,6.42,23.03,17.13,16.44,,34.5,12.81,31.42,13.97,,,6.12,64.05,41.4,14.12,36.64,,24.77,37.08
2012-02-03,32.38,32.11,20.19,,66.19,287.01,17.59,6.12,795.25,15.48,7.38,6.37,7.88,27.29,23.25,,34.79,18.53,46.85,15.8,,16.89,6.12,34.3,49.92,15.32,28.04,30.59,34.89,47.61
2012-02-04,11.76,12.18,12.64,,82.84,119.3,20.6,7.95,809.73,19.11,20.98,16.49,11.32,35.84,27.41,,22.9,19.57,40.53,13.3,,27.93,6.12,25.59,45.96,13.95,33.95,14.31,46.62,66.1
2012-02-05,10.89,18.12,12.56,,70.88,64.22,58.4,35.77,63.77,28.25,25.67,32.25,23.43,39.18,30.99,,26.61,22.42,39.93,15.38,,40.53,8.43,21.65,64.64,18.99,50.74,41.05,65.26,58.72
2012-02-06,27.47,23.92,17.01,,74.18,86.72,60.94,13.68,1053.65,21.48,31.96,56.9,31.91,30.91,41.93,,30.15,24.33,60.19,22.91,,49.92,26.44,27.46,60.67,16.85,37.85,42.98,59.68,100.0
2012-02-07,22.96,24.67,22.86,31.02,,20.44,18.97,6.12,781.87,19.34,25.49,,27.01,36.72,42.73,,34.64,29.38,25.24,25.19,,32.47,6.12,31.96,51.67,17.1,39.55,28.15,39.22,105.76
2012-02-08,41.06,39.79,,40.37,102.28,23.15,29.56,11.07,231.39,19.1,13.92,,25.81,24.59,35.31,,53.28,19.99,15.61,31.76,,15.52,7.78,58.83,63.31,20.37,54.35,12.17,47.77,81.45
2012-02-09,40.63,55.77,,85.39,,92.99,217.72,22.82,521.54,20.16,33.16,,28.75,35.97,64.18,62.22,80.76,24.63,36.26,51.25,,33.23,10.76,83.2,104.17,31.31,66.5,20.22,113.36,132.77
2012-02-10,28.71,58.28,,63.9,,12.88,17.48,,551.86,19.93,27.6,,26.31,28.45,53.13,41.02,82.98,27.5,34.44,51.49,,22.33,9.75,79.74,58.27,21.07,84.92,18.8,19.68,65.55
2012-02-11,44.39,30.85,,26.1,58.38,33.27,21.44,,1216.85,11.48,7.07,,21.77,23.85,16.53,24.51,41.86,23.55,26.8,22.52,33.86,11.95,6.12,38.27,37.65,18.53,48.13,22.11,14.22,44.01
2012-02-12,42.13,45.12,,41.97,110.78,31.41,28.26,,630.45,14.85,9.74,,15.63,33.55,23.78,28.92,37.47,25.65,26.98,35.23,34.27,9.52,12.14,51.85,66.52,15.27,38.71,16.46,11.38,85.03
2012-02-13,30.01,26.02,,39.6,,152.01,311.64,,250.99,26.37,20.37,,10.78,56.17,37.51,60.73,61.53,18.5,35.63,36.23,24.82,26.81,6.12,43.99,66.42,22.3,67.73,38.0,54.03,74.92
2012-02-14,23.13,32.6,,43.12,,54.47,68.32,,116.94,19.16,29.39,,12.88,22.86,39.15,90.83,39.24,32.05,48.41,37.07,32.47,37.93,6.45,57.97,80.88,23.57,73.84,46.08,107.43,65.77
2012-02-15,26.88,51.55,,39.91,,57.4,144.93,,31.77,15.33,18.85,,24.77,27.07,41.07,67.81,32.63,30.05,59.52,32.32,29.24,32.57,17.52,47.6,49.76,25.54,77.37,36.29,87.89,69.72
2012-02-16,6.41,8.84,,16.16,,15.93,,6.12,15.24,9.15,10.0,,12.29,17.35,18.39,31.7,57.39,10.33,23.32,13.9,11.76,15.74,14.65,22.36,25.95,16.5,35.88,25.94,32.7,33.66
2012-02-17,7.04,9.56,,19.61,,36.83,,10.74,31.29,14.3,20.6,,6.98,14.14,19.44,35.16,28.27,19.58,23.8,15.43,8.91,23.47,15.79,22.2,29.83,13.93,43.69,22.83,27.34,40.97
2012-02-18,8.09,15.62,,25.94,,29.75,,9.09,22.48,14.06,8.81,,7.41,20.99,17.45,47.48,53.54,18.25,22.96,19.31,14.32,17.98,23.91,43.26,41.61,8.67,64.96,20.65,66.51,33.65
2012-02-19,24.28,28.81,,38.39,,21.46,,8.9,52.52,15.86,6.67,,13.61,16.05,22.41,52.77,62.94,17.87,31.61,23.97,23.09,12.26,27.17,46.47,30.63,35.01,47.85,26.02,42.37,47.4
2012-02-20,20.58,19.93,,23.57,,25.5,,10.17,43.56,16.39,6.74,,12.96,27.59,16.08,42.29,41.11,32.92,32.05,12.46,13.12,14.08,18.82,21.37,27.23,26.35,34.8,27.43,86.63,34.39
2012-02-21,7.68,7.3,,19.6,,56.19,53.63,12.92,39.69,18.45,29.03,,8.11,25.41,15.21,59.4,25.37,25.48,31.95,11.69,13.17,24.37,11.63,20.09,27.79,10.36,25.7,21.62,67.2,32.1
2012-02-22,12.67,8.22,,29.92,,53.49,46.8,26.74,54.2,19.76,40.04,,13.07,12.25,18.25,58.28,48.67,13.91,51.25,11.59,10.01,27.72,9.35,20.12,33.87,6.12,15.64,29.84,57.25,57.93
2012-02-23,43.88,57.58,,50.45,,47.36,186.82,25.89,48.79,15.62,33.03,,31.14,10.37,25.45,64.6,15.05,37.05,46.65,44.0,45.31,38.24,16.75,18.18,72.5,28.81,26.52,37.73,113.88,
2012-02-24,18.19,32.78,,40.52,81.05,40.43,48.73,19.91,46.03,15.52,9.31,18.89,7.79,36.42,22.06,62.99,47.97,17.13,43.87,35.41,25.37,20.74,38.41,43.15,64.77,23.33,81.26,40.08,79.3,
2012-02-25,8.66,15.99,,22.85,,15.97,14.31,8.04,16.06,7.99,9.79,6.38,6.12,13.85,14.83,62.18,40.39,36.15,37.93,20.67,6.71,15.26,35.49,33.49,23.57,29.71,46.77,26.51,47.23,
2012-02-26,8.34,10.85,35.09,19.85,,22.6,41.62,18.17,35.97,9.07,12.16,7.86,6.12,16.55,14.81,39.22,50.5,29.6,22.1,11.36,7.57,13.59,24.47,22.34,24.23,7.04,50.92,28.06,29.4,
2012-02-27,6.81,7.01,16.05,10.97,,7.7,7.25,6.12,7.59,13.72,9.98,9.92,6.43,7.54,9.56,13.38,10.62,20.83,16.38,7.05,8.25,10.96,18.1,15.45,63.33,16.16,47.49,23.4,61.97,
2012-02-28,6.52,6.12,15.82,13.85,,15.51,21.91,10.27,17.62,11.69,8.87,12.62,6.12,16.37,13.54,29.16,19.12,21.59,18.23,8.61,6.43,11.87,16.82,15.83,41.81,17.84,39.09,23.9,44.56,
2012-02-29,6.44,6.51,24.28,8.78,,34.1,24.8,9.78,32.53,9.09,7.58,7.94,6.73,13.34,8.84,24.93,36.44,24.97,13.92,12.28,6.37,11.6,35.32,19.35,51.48,7.22,41.14,19.83,62.99,
2012-03-01,9.75,9.94,24.15,15.72,,10.93,13.79,6.12,14.56,13.68,12.69,13.87,7.32,10.37,6.38,20.09,19.31,29.75,6.12,12.36,6.78,14.46,36.34,22.06,69.24,16.58,35.23,31.96,90.98,
2012-03-02,7.95,14.92,49.1,18.33,,41.11,20.79,17.82,78.92,13.34,9.74,13.5,6.78,24.29,16.76,35.0,31.81,37.54,6.12,14.44,6.12,16.15,39.68,19.17,31.45,31.37,68.57,44.5,56.47,
2012-03-03,7.12,6.47,10.81,7.96,,11.44,10.54,7.69,13.29,6.95,9.07,7.14,6.12,8.17,18.9,19.44,19.88,36.04,6.12,8.17,6.12,13.55,33.94,13.8,26.99,21.93,29.7,43.24,16.48,
2012-03-04,6.12,7.75,19.41,15.63,,32.4,45.03,24.14,35.29,8.47,17.07,12.0,6.49,12.29,14.24,32.34,38.03,26.48,6.12,11.59,6.89,15.76,31.37,13.42,29.42,25.77,26.12,28.53,60.55,
2012-03-05,12.81,12.64,25.69,20.12,,505.61,379.36,83.91,902.91,20.24,15.0,14.08,6.12,31.72,25.92,51.66,22.67,30.37,6.12,16.96,20.7,19.06,30.61,13.71,56.35,39.1,61.24,34.64,55.95,
2012-03-06,6.12,11.6,22.28,14.16,,112.77,46.86,41.03,206.23,12.88,17.35,22.03,6.92,12.82,11.37,28.55,23.84,33.04,6.12,15.93,12.9,19.42,33.14,19.41,49.95,29.88,33.87,31.75,100.1,
2012-03-07,18.81,16.04,26.9,16.39,,6.49,25.41,6.12,333.6,15.97,10.26,7.93,7.99,13.95,32.47,25.78,22.19,33.29,6.77,11.03,21.27,12.34,36.22,22.77,27.86,31.78,40.45,19.11,39.69,12.33
2012-03-08,31.75,32.61,44.72,29.3,,72.91,14.54,6.88,226.26,12.77,6.12,6.75,13.79,13.14,21.14,17.66,48.09,39.86,18.0,27.36,30.99,7.03,56.13,39.3,40.66,35.01,46.76,11.48,41.53,41.2
2012-03-09,14.11,23.94,44.82,33.68,,307.01,295.3,74.24,824.78,13.32,25.7,22.15,9.99,32.1,27.84,42.06,73.83,33.45,25.29,32.15,26.46,27.08,36.52,19.4,56.43,30.91,58.1,19.07,66.38,49.63
2012-03-10,9.96,12.15,24.8,20.33,,48.86,119.66,13.47,593.81,22.71,19.25,29.27,10.89,25.96,23.45,37.96,38.08,28.68,28.96,15.79,15.45,26.35,33.99,21.53,43.31,32.95,49.44,26.76,77.7,31.95
2012-03-11,12.01,13.16,27.68,18.2,,103.45,77.81,16.84,145.29,12.62,26.53,20.12,6.41,24.14,21.88,22.14,42.01,6.12,24.12,19.99,15.8,17.33,32.53,14.61,35.7,28.76,32.39,15.03,83.5,26.64
2012-03-12,6.12,6.74,12.57,7.14,,6.83,30.46,6.12,7.7,14.51,12.85,11.41,6.66,14.63,6.12,14.61,13.64,6.12,13.7,8.78,8.9,14.36,19.51,12.97,64.56,31.53,45.55,9.15,83.31,24.42
2012-03-13,9.03,7.56,25.58,12.15,,12.46,40.58,7.81,16.27,16.05,15.36,9.58,6.54,12.69,13.0,16.17,35.33,6.12,13.83,15.88,10.75,13.46,14.0,14.65,36.02,30.2,48.94,31.47,52.63,28.95
2012-03-14,6.12,6.95,20.0,12.71,,17.43,13.94,8.9,16.2,9.51,12.26,9.38,6.51,12.71,14.29,15.11,46.68,23.8,15.59,9.27,7.88,12.93,6.69,7.94,15.02,28.65,65.34,28.77,38.85,17.63
2012-03-15,6.12,6.91,19.84,12.68,,17.92,17.26,8.01,20.38,8.91,11.74,8.58,6.12,12.75,14.44,11.58,53.61,34.41,18.23,13.62,8.62,13.99,9.02,10.63,23.44,36.43,48.81,18.59,29.76,17.75
2012-03-16,49.87,50.5,67.99,46.31,,11.94,17.8,7.79,13.62,13.46,13.42,11.65,8.18,9.06,23.69,22.59,20.9,28.05,16.47,36.21,38.19,14.32,52.41,28.96,38.88,29.47,43.11,16.39,49.48,31.1
2012-03-17,30.0,33.35,49.84,32.3,,85.5,32.96,16.3,122.26,10.19,7.82,6.12,18.23,7.4,14.55,16.85,18.33,33.42,20.36,27.99,34.04,8.33,27.52,25.52,29.65,32.1,29.89,13.23,51.32,37.29
2012-03-18,10.87,12.96,32.61,17.13,,109.77,46.62,31.37,222.01,7.77,7.1,6.12,10.99,8.68,22.16,10.74,13.65,26.78,14.62,12.58,18.21,6.12,16.36,13.69,9.02,40.3,24.97,12.24,44.18,9.45
2012-03-19,12.66,16.39,42.64,16.45,,186.98,205.6,80.73,125.72,9.73,6.12,6.12,6.12,13.06,10.54,19.11,20.66,37.98,10.17,50.79,19.26,8.01,11.93,22.21,17.46,47.06,45.86,19.04,27.85,25.71
2012-03-20,6.39,6.68,20.09,7.7,,30.63,71.04,13.19,67.97,12.7,17.6,11.18,6.12,15.71,14.66,27.85,23.72,37.1,21.61,32.56,9.98,15.76,9.51,11.83,9.99,49.4,45.45,16.77,52.77,14.34
2012-03-21,7.65,12.59,21.42,14.34,,6.69,126.05,6.42,11.97,22.43,8.41,21.14,6.41,16.23,11.03,6.75,12.83,28.84,19.96,12.49,8.48,11.48,8.78,14.76,9.45,46.34,32.87,19.15,40.43,12.25
2012-03-22,6.99,18.79,24.06,17.23,,12.55,108.17,6.78,133.49,11.62,16.5,15.55,7.7,14.8,10.02,7.82,15.93,26.83,15.54,16.8,14.97,15.48,9.39,23.93,14.51,41.31,39.37,13.57,59.31,13.07
2012-03-23,19.71,28.93,39.72,31.79,,163.72,228.27,20.22,363.85,11.86,8.1,7.61,7.82,11.77,11.22,14.11,28.55,27.8,11.86,31.07,34.3,11.37,24.59,32.23,24.44,61.77,50.51,13.81,44.98,39.63
2012-03-24,9.96,14.44,25.36,14.73,,188.22,222.28,8.28,199.08,17.39,8.88,9.24,6.12,17.96,15.82,14.28,29.86,36.59,14.5,12.9,14.93,9.14,8.49,18.01,13.54,54.02,44.75,11.99,53.58,13.84
2012-03-25,6.12,7.73,18.01,10.22,,114.1,335.14,12.28,402.9,7.85,15.08,7.86,6.97,9.61,11.7,15.37,16.3,33.88,13.98,8.12,9.96,7.79,6.12,9.31,12.34,38.95,24.48,9.47,46.8,7.87
2012-03-26,,6.12,11.57,6.43,,9.64,10.57,6.12,8.99,10.33,9.82,9.04,6.12,10.2,7.28,15.37,10.88,17.89,11.87,6.12,7.22,9.89,8.35,8.16,11.69,30.02,26.16,17.08,13.46,6.82
2012-03-27,,7.14,11.97,11.93,,19.44,95.19,11.64,75.17,7.97,10.51,11.43,6.12,10.91,35.56,14.93,10.1,22.55,19.41,13.77,6.73,16.31,8.66,9.48,8.45,41.72,20.14,17.67,29.53,7.55
