Datum,Beograd Novi Beograd,Beograd Stari grad,Beograd Vracar,Beograd Mostar,Kopaonik,Kamenicki Vis EMEP,Novi Sad Liman,Nis O.s. Sveti Sava,Beograd Zeleno brdo,Obrenovac Centar,Popovac
2013-06-23,105.48,122.75,82.38,60.18,108.4,118.93,111.0,96.53,115.125,,85.8
2013-06-24,107.68,114.4,74.43,38.03,100.03,123.15,78.53,97.58,103.4,,94.8
2013-06-25,51.9,65.08,40.95,23.03,101.35,91.48,53.53,67.95,59.6,,62.5
2013-06-26,61.25,79.13,56.68,36.53,75.85,83.38,72.35,73.73,74.475,,72.6
2013-06-27,60.0,78.35,52.43,36.08,78.63,86.83,69.7,72.45,73.65,,75.5
2013-06-28,86.33,103.83,76.38,54.85,91.28,106.48,88.4,87.15,98.35,,94.5
2013-06-29,84.08,97.3,63.53,44.13,97.63,107.83,93.98,82.48,92.0,,81.6
2013-06-30,85.6,102.93,66.75,48.35,97.7,93.38,95.23,66.55,95.225,,84.1
2013-07-01,77.1,94.0,58.5,45.88,93.5,103.58,76.4,82.33,88.075,,85.2
2013-07-02,92.38,105.45,70.8,62.9,92.85,118.2,109.38,91.55,100.65,,97.1
2013-07-03,109.73,119.48,76.68,73.88,101.48,122.6,107.25,101.93,116.2,,111.3
2013-07-04,108.7,121.73,72.75,69.0,102.13,117.65,101.88,95.55,121.175,,94.8
2013-07-05,97.95,116.0,67.33,52.93,107.23,109.88,107.58,93.95,112.425,,81.7
2013-07-06,114.78,133.03,82.3,64.38,113.5,129.75,120.05,100.03,126.675,,81.3
2013-07-07,116.15,128.15,78.33,52.9,120.93,136.55,117.08,95.13,126.975,,96.7
2013-07-08,104.23,116.33,72.23,45.2,112.98,126.23,99.5,89.63,116.475,,83.9
2013-07-09,114.35,120.6,76.63,48.58,117.0,111.53,107.0,81.38,117.675,,97.3
2013-07-10,124.03,142.9,90.45,69.8,103.78,114.53,127.63,60.58,136.525,,75.8
2013-07-11,117.53,137.4,83.38,56.6,98.53,115.05,111.08,91.13,133.925,,103.7
2013-07-12,76.9,89.4,61.23,33.2,107.08,114.4,80.78,95.58,86.35,,99.7
2013-07-13,92.75,112.88,78.33,67.23,114.63,117.78,98.8,96.9,106.325,,102.3
2013-07-14,102.23,120.45,85.55,70.65,108.05,121.13,105.28,105.6,113.05,,103.4
2013-07-15,94.83,114.33,71.08,53.98,103.93,123.8,95.03,102.9,108.225,,104.8
2013-07-16,78.88,96.28,66.1,48.85,99.05,117.7,85.05,70.93,91.95,,90.3
2013-07-17,92.78,100.33,64.85,56.75,104.15,109.65,96.75,97.3,99.65,,100.2
2013-07-18,94.4,101.93,63.48,56.63,102.1,108.2,95.0,92.38,98.975,,99.7
2013-07-19,111.1,119.95,78.23,69.2,102.55,110.8,118.2,98.23,118.525,,113.3
2013-07-20,123.53,147.03,84.5,82.58,124.25,140.43,120.15,121.95,137.675,,126.0
2013-07-21,78.85,95.28,70.4,54.33,122.65,138.83,88.15,91.58,95.675,,96.2
2013-07-22,79.95,95.44,61.35,51.48,102.43,118.78,82.75,99.15,92.4,,105.8
2013-07-23,104.98,122.65,79.13,66.2,100.5,129.2,113.6,94.55,120.375,,108.6
2013-07-24,132.08,151.28,90.23,86.95,122.63,154.48,,118.35,145.35,,
2013-07-25,132.4,125.34,94.03,85.15,137.35,157.78,,136.33,145.975,,
2013-07-26,135.78,135.33,100.23,84.53,145.0,159.33,,133.6,147.675,,
2013-07-27,146.6,141.73,95.58,98.9,144.25,160.93,,141.58,152.525,,
2013-07-28,154.63,144.65,102.33,111.68,141.08,153.03,,136.63,156.55,,
2013-07-29,160.15,172.03,104.1,103.65,129.45,148.63,,132.85,195.175,,
2013-07-30,101.65,80.95,76.25,41.88,104.73,145.35,89.53,99.95,163.6,,103.5
2013-07-31,96.8,101.65,75.0,54.55,108.63,,106.58,92.15,109.2,,98.6
2013-08-01,105.43,108.78,79.23,63.98,107.73,,97.13,105.85,116.75,,114.0
2013-08-02,104.25,104.38,75.43,62.35,102.8,,114.75,96.48,113.275,,111.8
2013-08-03,142.03,125.15,86.93,86.33,103.85,,142.95,104.3,138.225,,112.5
2013-08-04,133.15,133.88,90.48,81.33,130.75,,121.7,117.5,145.55,,129.8
2013-08-05,113.93,122.13,85.23,82.15,134.45,,112.05,104.38,138.925,,116.4
2013-08-06,128.5,128.88,83.55,80.73,142.45,,132.38,112.23,138.875,,135.6
2013-08-07,135.25,124.23,90.18,79.05,119.6,,159.05,112.55,136.15,,119.8
2013-08-08,122.25,110.78,89.13,73.63,119.1,,131.83,104.63,127.325,,116.7
2013-08-09,126.55,116.25,95.3,82.83,123.35,,136.2,104.48,130.8,,121.4
2013-08-10,118.48,137.0,95.13,81.84,128.23,,110.45,112.48,130.125,,117.7
2013-08-11,98.43,100.65,84.68,56.33,117.15,,98.03,116.65,107.8,,
2013-08-12,115.48,109.75,82.33,74.93,116.63,,124.85,112.98,118.575,,
2013-08-13,145.0,137.9,104.1,99.7,133.0,,130.38,105.35,151.7,,
2013-08-14,89.98,95.0,80.85,63.78,124.83,,95.63,115.05,106.35,,
2013-08-15,91.55,94.55,78.98,57.13,109.38,,97.43,100.38,102.225,71.7,
2013-08-16,115.83,110.43,84.23,63.65,114.58,,109.08,80.53,116.325,88.25,
2013-08-17,135.65,126.25,96.8,77.73,106.95,,125.78,101.15,137.95,96.5,
2013-08-18,164.23,158.45,112.98,111.63,122.73,,141.55,112.48,153.875,104.575,128.5
2013-08-19,140.33,129.13,99.1,88.2,120.63,,148.88,100.15,141.25,108.75,121.0
2013-08-20,111.25,111.98,90.98,58.65,130.6,,94.28,109.23,126.7,90.25,126.5
2013-08-21,72.98,74.18,51.8,31.73,122.68,,81.28,97.65,77.75,54.625,99.6
2013-08-22,97.28,99.65,80.63,41.93,120.3,,88.53,77.93,111.5,83.575,113.2
2013-08-23,112.85,110.4,86.3,64.85,122.63,,111.05,101.6,123.85,97.775,130.2
2013-08-24,123.3,115.55,87.05,60.93,126.2,,111.53,105.63,128.6,90.2,111.2
2013-08-25,121.7,114.85,83.8,64.0,119.95,,114.75,101.7,123.775,90.775,118.5
2013-08-26,83.13,77.83,57.68,21.9,109.45,,77.48,92.23,87.1,47.875,107.9
2013-08-27,69.8,57.65,52.8,15.53,95.9,,88.15,62.88,73.575,52.15,64.5
2013-08-28,63.13,63.03,39.65,0.0,98.08,81.54,64.83,64.55,70.75,44.725,83.2
2013-08-29,46.68,46.83,29.18,7.2,95.05,97.33,64.25,66.78,54.45,40.55,81.5
2013-08-30,63.53,68.58,43.23,2.2,104.3,106.63,69.85,73.2,70.75,46.075,91.0
2013-08-31,99.83,105.55,82.13,1.83,98.25,95.12,108.33,87.0,113.575,74.9,110.0
2013-09-01,115.53,119.28,100.7,1.68,111.88,,120.33,87.83,128.95,84.175,117.3
2013-09-02,73.0,79.5,71.85,1.65,109.98,,72.03,76.88,92.2,57.075,99.3
2013-09-03,57.3,58.4,37.53,1.2,90.93,,56.2,61.13,57.75,44.575,75.9
2013-09-04,81.63,82.25,66.55,1.88,90.08,,83.93,72.08,89.7,51.25,92.6
2013-09-05,103.35,99.93,85.23,1.38,103.3,117.23,99.2,84.38,113.775,74.15,105.8
2013-09-06,100.23,100.53,80.68,1.38,109.58,117.0,105.9,86.2,109.075,84.95,108.4
2013-09-07,88.28,90.88,73.98,1.45,114.13,120.85,94.2,93.15,96.3,67.325,109.8
2013-09-08,114.13,113.63,97.35,1.63,111.9,125.98,0.0,93.63,128.125,83.5,116.4
2013-09-09,87.68,82.28,77.4,6.18,111.78,124.43,61.8,58.33,119.325,47.0,105.3
2013-09-10,92.88,95.0,73.2,43.23,99.75,111.1,90.48,81.7,102.5,80.45,115.8
2013-09-11,65.28,65.93,45.1,20.98,101.25,100.88,61.15,50.18,74.75,46.975,85.2
2013-09-12,43.03,45.05,28.83,15.23,86.18,,63.03,58.4,50.075,30.875,62.2
2013-09-13,69.15,76.55,57.4,31.45,92.3,,76.5,43.05,79.725,53.575,82.2
2013-09-14,74.33,75.63,58.23,32.58,90.93,,77.88,58.7,84.075,56.575,91.7
2013-09-15,105.38,96.08,79.3,41.48,95.45,,103.13,72.38,106.0,64.35,102.8
2013-09-16,89.0,77.73,60.98,30.83,107.48,97.66,100.18,50.33,105.9,58.7,103.8
2013-09-17,66.53,67.55,63.53,37.93,86.78,92.05,83.08,57.1,88.075,57.7,87.5
2013-09-18,72.85,63.75,56.35,29.63,83.3,92.85,75.5,46.65,73.225,48.1,80.2
2013-09-19,31.45,23.3,26.48,4.98,87.48,91.5,54.6,40.38,65.75,22.675,52.7
2013-09-20,60.2,65.68,48.95,28.2,85.05,91.85,71.7,48.43,71.125,42.4,75.2
2013-09-21,53.78,58.73,39.7,22.05,82.7,91.43,55.9,56.33,60.925,39.825,73.0
2013-09-22,67.1,69.48,53.25,35.38,70.98,82.68,73.63,56.43,73.325,40.8,70.7
2013-09-23,54.98,54.55,36.6,16.83,79.58,83.78,57.5,45.25,57.725,40.7,74.5
2013-09-24,55.73,59.1,35.03,24.65,85.83,89.35,59.36,30.68,59.35,40.3,73.7
2013-09-25,81.4,82.75,62.95,37.78,103.6,110.65,85.75,,112.2,62.225,104.8
2013-09-26,101.58,96.83,65.78,32.58,106.53,120.28,97.68,,111.0,55.74285714,105.5
2013-09-27,54.1,65.13,40.05,19.98,92.83,113.35,64.18,,65.7,29.95,73.3
2013-09-28,35.68,46.28,28.6,14.4,88.18,94.7,53.68,,44.625,31.95,70.5
2013-09-29,35.23,37.7,23.2,13.3,96.15,93.78,63.2,,42.725,22.875,60.2
2013-09-30,33.85,33.75,30.38,11.7,93.88,53.83,42.98,,51.0,30.475,56.6
2013-10-01,37.08,35.73,31.83,13.55,84.35,59.5,43.95,,48.7,28.775,43.0
2013-10-02,26.0,34.75,21.18,10.7,63.5,59.8,31.35,,35.25,20.625,36.1
2013-10-03,45.53,53.68,36.95,27.73,70.68,60.1,52.68,,50.175,49.6,46.6
2013-10-04,53.8,64.8,52.5,36.98,76.0,84.58,62.98,,70.025,59.075,75.3
2013-10-05,78.4,69.0,62.1,39.48,86.75,86.9,80.2,,85.175,75.7,75.1
2013-10-06,84.93,77.4,70.83,51.08,97.6,92.35,80.38,,89.0,76.575,85.6
2013-10-07,73.7,62.73,60.48,30.15,97.68,94.38,72.18,,85.325,62.775,90.1
2013-10-08,91.38,78.93,75.13,46.58,90.7,102.1,93.3,,100.2,79.8,104.4
2013-10-09,82.18,79.15,70.85,45.98,84.53,101.7,76.23,,86.85,64.025,99.6
2013-10-10,63.68,51.15,47.15,17.35,92.03,80.75,75.58,,76.375,57.875,81.1
2013-10-11,60.43,47.45,40.75,9.38,95.93,81.95,63.8,,71.1,59.15,84.6
2013-10-12,73.55,63.08,55.78,19.13,84.48,80.18,74.13,,79.925,62.575,80.7
2013-10-13,60.7,57.18,47.23,17.5,85.58,61.03,56.58,,68.475,46.975,54.0
2013-10-14,49.03,51.3,35.03,15.9,93.35,79.2,42.13,,63.05,41.925,70.5
2013-10-15,60.0,65.05,48.03,15.13,97.6,,70.88,,79.25,47.25,71.4
2013-10-16,39.45,43.08,25.25,17.4,91.25,,60.15,,56.675,38.525,57.5
2013-10-17,41.43,41.3,28.5,2.47,87.2,,42.05,,43.85,39.25,50.8
2013-10-18,49.5,59.63,29.2,18.45,82.85,,51.63,7.4,60.2,44.5,55.1
2013-10-19,54.53,52.75,47.7,28.18,91.75,,64.2,27.6,73.35,57.275,74.2
2013-10-20,65.5,54.85,48.03,28.8,99.25,,72.95,40.38,83.025,57.825,84.6
2013-10-21,74.4,60.73,31.93,16.0,99.1,,64.55,26.03,72.825,49.25,87.9
2013-10-22,53.23,30.45,35.33,10.48,88.05,,66.53,22.1,90.175,46.9,89.8
2013-10-23,79.53,68.4,61.93,17.73,87.45,,68.9,50.1,92.05,65.525,83.0
2013-10-24,85.88,73.04,65.17,38.28,92.4,,,67.63,97.7,66.075,77.2
2013-10-25,78.0,68.53,46.43,15.45,83.35,,,29.93,84.575,54.025,85.3
2013-10-26,57.15,34.15,34.28,14.3,79.93,,,17.4,95.675,54.25,83.6
2013-10-27,91.03,81.6,60.58,32.28,84.43,,,25.5,102.65,53.575,83.7
2013-10-28,52.25,29.15,28.6,5.53,81.5,,,17.4,67.075,43.025,62.5
2013-10-29,62.38,43.15,36.63,11.73,79.03,,,16.88,74.9,44.525,74.4
2013-10-30,47.05,39.95,39.13,7.65,78.58,,,16.9,77.025,35.65,72.4
2013-10-31,39.55,48.03,28.75,14.03,99.25,,,24.75,47.425,39.4,47.3
2013-11-01,51.65,37.35,38.58,9.35,105.6,41.88,,21.98,56.025,30.875,43.8
2013-11-02,55.73,40.3,32.28,10.1,102.2,96.78,,22.3,56.9,32.925,69.3
2013-11-03,58.53,37.13,39.05,12.83,92.35,91.83,,42.38,53.325,43.425,79.6
2013-11-04,63.65,65.58,53.03,33.3,90.0,88.15,,42.5,65.95,45.725,72.1
2013-11-05,66.95,56.38,54.6,31.55,87.4,85.5,,49.28,65.5,52.6,72.5
2013-11-06,51.35,45.93,37.38,11.98,83.45,80.4,,36.28,53.3,32.05,48.5
2013-11-07,44.5,23.9,24.93,8.15,83.98,77.53,,21.38,44.775,31.1,46.9
2013-11-08,39.45,26.48,27.73,7.25,82.23,80.03,,6.0,53.9,37.55,51.7
2013-11-09,47.23,27.83,29.7,10.28,82.08,82.83,,28.0,64.7,31.65,68.4
2013-11-10,37.33,33.9,27.48,9.23,85.55,79.35,,15.3,55.85,34.225,52.2
2013-11-11,49.45,48.35,41.68,18.25,86.4,67.53,,31.25,58.8,43.725,52.0
2013-11-12,23.93,24.03,14.4,7.2,71.83,42.43,,22.5,21.5,18.5,37.5
2013-11-13,22.48,23.63,21.8,6.58,91.48,40.0,,10.2,34.5,9.525,21.0
2013-11-14,9.2,11.33,7.58,2.75,57.5,49.95,,20.2,10.75,8.25,30.1
2013-11-15,33.5,30.0,31.35,12.33,63.9,42.68,,25.23,42.0,32.825,43.9
2013-11-16,45.53,45.94,42.73,21.35,71.95,56.2,,25.85,51.975,38.15,51.1
2013-11-17,22.38,29.58,14.65,8.43,84.68,60.23,,12.9,23.9,24.825,34.8
2013-11-18,36.48,29.7,31.5,10.13,100.85,57.75,,18.75,46.325,33.8,50.1
2013-11-19,45.25,40.43,39.92,20.15,99.9,58.83,,34.18,48.05,40.5,48.5
2013-11-20,49.73,37.73,35.95,22.08,86.15,76.85,,37.98,63.2,41.175,48.4
2013-11-21,42.7,23.35,22.6,4.85,93.78,76.9,,33.55,,26.925,56.6
2013-11-22,45.73,34.2,51.13,7.43,93.9,77.8,,18.58,,43.275,50.1
2013-11-23,43.1,38.85,33.6,14.43,89.78,,,36.15,,34.55,48.7
2013-11-24,31.3,29.03,16.73,5.98,95.23,,,24.0,,30.75,40.8
2013-11-25,4.58,43.38,21.93,14.05,70.3,,,29.68,,33.825,48.7
2013-11-26,4.6,38.45,27.23,13.73,70.4,,,25.45,,30.1,44.4
2013-11-27,4.6,38.0,27.43,12.2,55.98,,,24.43,,28.35,42.3
2013-11-28,4.63,31.35,17.55,4.73,65.7,,,10.9,,23.8,35.6
2013-11-29,4.6,34.25,27.0,9.7,,,,0.0,,25.35,26.2
2013-11-30,,26.33,31.43,8.1,,73.78,,27.0,,36.375,59.9
2013-12-01,,19.63,9.1,3.45,,69.43,,26.68,,24.525,35.7
2013-12-02,,20.55,9.3,4.03,,47.18,,20.98,,19.575,40.8
2013-12-03,,17.85,23.33,3.85,,48.9,,27.28,,21.1,47.8
2013-12-04,,27.58,23.48,6.45,,75.73,25.2,13.85,,23.0,47.2
2013-12-05,,17.05,11.4,2.95,,74.38,18.73,8.35,,18.9,24.6
2013-12-06,,11.83,10.78,2.68,,68.15,39.48,24.78,,16.5,47.5
2013-12-07,,48.65,31.08,13.15,,70.1,47.63,19.93,,37.525,58.6
2013-12-08,,39.75,30.13,12.58,,70.23,46.43,14.7,,32.3,50.8
2013-12-09,,35.65,23.33,5.15,,79.18,49.13,15.48,,33.225,29.0
2013-12-10,,38.98,25.83,10.85,,74.75,39.95,24.8,,30.625,47.8
2013-12-11,,28.33,20.58,7.33,,69.0,19.38,19.6,,24.875,47.7
2013-12-12,,10.93,8.2,3.45,,65.7,17.73,19.13,,26.55,53.5
2013-12-13,,34.15,19.53,6.73,,60.88,29.78,14.58,,22.95,51.2
2013-12-14,,25.38,11.75,3.95,,78.93,25.38,15.53,,16.875,42.5
2013-12-15,,25.65,14.43,5.2,,74.25,31.45,12.6,,22.9,39.2
2013-12-16,,7.53,4.65,1.98,,43.73,15.78,15.2,,9.95,36.5
2013-12-17,,27.55,16.73,5.3,,55.58,34.08,22.2,,22.65,46.6
2013-12-18,,33.53,21.88,9.43,,75.15,33.53,24.03,,26.0,48.4
2013-12-19,,17.95,7.73,3.35,,77.03,20.85,13.93,,,47.1
2013-12-20,,6.0,11.25,3.2,,81.05,11.5,14.0,,,45.3
2013-12-21,,15.43,13.18,3.6,,78.7,16.85,12.0,,,43.4
2013-12-22,,10.68,21.3,3.1,,81.88,14.93,14.68,,,49.0
2013-12-23,,6.1,10.23,4.23,,83.95,26.28,11.48,,,40.6
2013-12-24,,19.2,28.93,5.13,,81.33,39.18,12.8,,,70.6
2013-12-25,,37.88,37.43,8.1,,69.78,43.83,13.45,,,74.6
2013-12-26,,42.35,34.08,15.7,,68.2,48.25,24.05,,,64.4
2013-12-27,,35.0,30.78,15.38,,66.03,39.08,37.8,,,41.0
2013-12-28,,34.15,29.9,7.43,,71.38,44.15,22.58,,,
2013-12-29,,38.38,25.83,10.2,,86.63,21.45,14.53,,,
2013-12-30,,10.55,4.18,1.88,,83.53,16.03,6.9,,,
2013-12-31,,28.6,23.95,7.25,,43.35,38.4,23.28,,,
