Datum,Beocin_Centar,Beograd_N.Beograd,Beograd_Mostar,Beograd_Vracar,Kamenicki Vis - EMEP,Kosjeric,Kragujevac,Nis_IZJZ Nis,Novi Sad_SPENS,Uzice,Valjevo
2014-01-01,50.34,30.42,33.23,43.41,22.3,51.48,,49.76,32.9,94.0,143.51
2014-01-02,86.39,50.13,51.85,63.56,28.5,81.72,,70.24,50.56,102.3,245.24
2014-01-03,106.23,93.38,99.09,151.5,26.6,93.02,,116.7,70.69,158.3,279.1
2014-01-04,70.15,86.5,104.02,103.83,18.9,100.54,,139.46,58.59,262.5,332.04
2014-01-05,19.02,18.92,26.56,39.58,17.8,144.77,,196.22,22.57,312.2,102.66
2014-01-06,59.15,35.13,34.72,51.33,20.1,85.73,,,40.29,382.0,124.05
2014-01-07,75.94,59.19,52.84,77.65,17.4,58.01,,,34.42,222.8,118.51
2014-01-08,83.66,54.28,48.46,66.25,24.3,67.8,,,44.17,114.6,165.19
2014-01-09,62.43,74.86,74.04,93.84,20.5,91.38,105.5,,27.92,182.2,176.44
2014-01-10,70.62,64.67,72.41,92.12,15.1,80.99,73.4,,55.4,187.6,207.1
2014-01-11,32.17,70.73,95.53,116.57,14.7,56.04,110.8,,30.66,221.2,169.26
2014-01-12,41.21,64.41,71.68,81.06,24.08,146.93,89.1,,34.31,137.9,208.85
2014-01-13,56.6,82.08,103.11,104.22,17.29,93.96,102.4,,28.06,102.1,158.35
2014-01-14,52.55,52.38,55.93,57.62,21.7,111.31,75.3,,49.34,128.8,235.33
2014-01-15,38.55,34.62,35.92,45.34,11.91,91.5,37.3,,35.24,242.8,147.59
2014-01-16,37.79,49.89,51.59,67.89,11.7,45.85,68.7,,37.22,254.6,119.12
2014-01-17,17.17,63.7,,58.44,9.57,76.12,109.3,,33.64,87.9,211.05
2014-01-18,14.41,20.97,18.66,34.43,12.33,122.63,130.5,,18.64,166.8,242.09
2014-01-19,17.16,15.41,20.82,30.15,13.49,49.13,51.0,,17.1,,102.89
2014-01-20,14.78,17.54,26.18,30.84,20.55,40.67,48.6,,17.88,,59.78
2014-01-21,25.87,28.98,33.27,43.47,19.91,66.97,37.1,74.6,25.38,,89.23
2014-01-22,28.54,22.43,23.25,37.25,6.37,34.62,34.7,64.46,19.85,,66.82
2014-01-23,43.39,38.85,47.11,46.85,10.34,45.95,64.0,89.97,30.63,,91.66
2014-01-24,30.09,28.25,32.62,39.63,9.15,58.62,47.3,55.77,27.12,,74.64
2014-01-25,47.5,36.65,30.44,42.61,9.97,26.62,27.6,22.56,38.79,,56.84
2014-01-26,66.49,57.84,54.66,68.13,22.51,48.54,62.3,36.75,57.04,,75.55
2014-01-27,88.6,96.15,97.7,126.26,35.56,65.68,,86.42,73.74,,100.27
2014-01-28,90.08,82.2,85.61,103.32,,66.74,104.6,112.77,70.24,,159.56
2014-01-29,74.29,48.09,60.78,67.69,34.54,60.09,64.6,63.08,55.94,,107.42
2014-01-30,57.56,40.14,48.14,53.46,32.23,105.1,66.3,72.69,42.58,,144.06
2014-01-31,31.27,27.79,29.5,53.46,,45.39,49.7,41.35,26.95,,80.1
2014-02-01,31.75,23.18,19.97,29.84,23.37,41.68,42.9,35.95,22.0,,62.16
2014-02-02,27.25,19.81,17.88,25.68,19.59,52.47,40.5,49.11,18.71,,36.92
2014-02-03,17.38,16.78,22.45,25.27,15.54,76.99,41.9,80.18,16.84,,42.83
2014-02-04,33.35,23.69,32.22,33.98,14.83,79.51,42.2,49.9,22.37,,144.14
2014-02-05,80.19,31.86,43.35,44.84,20.48,104.17,87.6,88.85,33.34,,271.0
2014-02-06,70.9,59.46,69.92,81.71,17.63,128.86,64.8,110.53,48.68,,224.53
2014-02-07,75.75,78.87,82.59,74.72,10.62,85.75,82.5,94.97,56.64,,192.78
2014-02-08,70.34,57.34,57.35,46.83,10.3,162.9,80.9,62.47,53.21,,119.94
2014-02-09,16.01,31.36,44.93,38.87,9.3,152.07,48.1,49.41,17.48,,95.57
2014-02-10,20.01,16.0,24.77,,,28.7,37.7,79.89,12.82,,
2014-02-11,27.68,35.39,39.35,45.77,12.27,44.08,42.7,116.17,22.09,86.28,64.03
2014-02-12,33.25,24.02,35.57,33.95,12.27,46.67,39.5,56.95,23.44,10.42,52.16
2014-02-13,31.74,27.13,35.86,40.06,,31.5,47.7,69.54,28.19,91.17,79.63
2014-02-14,40.2,38.99,43.56,39.12,11.43,63.87,50.3,85.21,32.71,35.61,111.47
2014-02-15,23.66,28.64,34.93,38.49,8.64,59.35,50.8,64.62,20.48,79.63,139.66
2014-02-16,34.51,37.79,,38.89,14.74,70.24,62.2,101.75,33.69,44.35,141.3
2014-02-17,46.74,42.65,,52.99,16.01,47.16,63.7,91.26,37.33,63.89,119.73
2014-02-18,79.21,69.56,71.17,78.41,23.85,78.35,131.9,128.3,44.88,73.4,152.73
2014-02-19,123.83,59.13,62.15,60.35,24.39,80.28,111.8,83.41,83.81,107.32,171.09
2014-02-20,67.93,67.94,64.93,75.79,24.16,80.42,84.3,70.21,51.92,124.06,97.42
2014-02-21,85.92,54.88,53.29,69.98,31.62,72.85,72.2,81.58,58.68,119.65,155.13
2014-02-22,81.84,54.51,52.51,53.04,13.18,57.7,54.5,68.02,69.44,104.58,127.92
2014-02-23,32.17,25.76,23.86,28.76,,27.49,33.7,27.13,24.41,44.97,58.49
2014-02-24,53.66,32.38,37.16,44.02,,36.11,40.6,34.58,38.44,63.41,77.74
2014-02-25,44.88,32.97,34.19,40.57,,45.79,50.3,40.94,36.11,91.19,97.81
2014-02-26,59.67,45.32,57.37,59.03,,59.59,73.7,65.47,31.45,105.78,121.1
2014-02-27,98.05,68.89,76.25,71.14,,65.51,87.6,92.4,52.51,115.2,129.98
2014-02-28,,44.09,55.2,54.83,,64.47,75.5,70.53,43.58,107.46,131.38
2014-03-01,,35.84,39.22,48.35,13.53,54.91,57.0,50.29,34.22,93.27,73.62
2014-03-02,,17.81,19.69,25.38,4.32,23.11,22.1,29.47,23.85,46.62,41.98
2014-03-03,,13.74,18.07,20.17,3.27,43.42,22.5,45.96,19.24,85.52,60.99
2014-03-04,,10.69,12.34,16.7,2.24,30.12,19.7,23.76,9.82,49.23,79.41
2014-03-05,,25.52,27.35,35.12,2.07,12.8,19.7,21.86,30.71,27.58,55.82
2014-03-06,47.03,42.22,42.28,48.43,2.75,22.43,31.6,,40.51,32.18,64.08
2014-03-07,44.18,33.05,36.14,38.92,3.3,17.52,21.4,,34.43,43.78,58.45
2014-03-08,48.87,36.14,34.56,42.75,8.52,23.99,33.6,48.36,38.19,42.08,64.72
2014-03-09,49.04,39.99,40.07,98.36,15.85,47.63,55.3,36.03,31.4,57.76,79.35
2014-03-10,55.64,36.54,39.58,46.34,20.02,28.29,40.4,42.3,38.28,43.77,52.1
2014-03-11,48.16,45.83,61.11,84.84,23.2,47.39,57.42,47.32,42.44,82.62,86.7
2014-03-12,70.33,63.01,60.36,62.92,43.72,66.53,72.97,79.66,59.12,103.4,108.29
2014-03-13,59.47,61.23,73.64,93.09,36.97,70.52,90.38,93.05,53.71,107.85,87.15
2014-03-14,66.68,77.86,92.11,130.29,31.44,62.64,82.32,88.24,57.63,103.63,92.2
2014-03-15,68.96,66.88,70.72,86.02,30.22,68.51,117.86,66.19,60.37,93.65,118.7
2014-03-16,19.42,18.02,16.51,24.82,10.08,20.84,25.77,36.56,13.53,49.78,67.94
2014-03-17,33.54,20.47,25.67,34.01,14.16,25.0,47.71,35.07,21.14,66.23,55.37
2014-03-18,43.03,38.2,37.81,44.27,13.29,42.48,51.41,51.48,33.14,77.35,60.65
2014-03-19,28.26,37.23,34.43,46.13,12.94,36.14,40.13,54.72,25.34,49.41,57.06
2014-03-20,27.83,31.81,36.58,49.65,14.49,27.85,40.98,52.29,22.01,73.05,63.37
2014-03-21,37.41,28.3,32.67,32.68,12.58,45.78,36.83,46.75,29.24,73.32,86.41
2014-03-22,26.54,22.15,26.66,27.59,19.09,30.02,44.57,45.91,27.45,54.6,66.65
2014-03-23,22.2,23.88,22.43,25.37,23.17,20.98,44.94,51.28,21.43,39.02,46.44
2014-03-24,13.66,14.82,13.96,19.76,18.23,22.76,37.26,44.95,11.04,44.02,49.68
2014-03-25,24.44,23.24,28.95,41.16,12.59,31.39,40.02,37.39,17.76,55.14,63.54
2014-03-26,26.45,35.06,37.68,36.73,12.04,38.83,46.9,48.34,23.62,58.41,64.18
2014-03-27,26.2,19.42,21.24,25.07,10.83,22.2,28.86,47.19,21.73,41.29,40.32
2014-03-28,29.54,19.0,18.71,23.42,11.42,16.22,29.57,29.03,23.41,55.41,36.52
2014-03-29,55.72,46.45,48.16,63.08,32.62,35.79,50.15,45.07,46.59,66.44,66.81
2014-03-30,51.26,59.34,60.79,69.82,28.8,39.77,52.24,52.58,41.52,63.98,60.2
2014-03-31,59.42,52.98,49.14,60.49,30.7,40.12,59.16,55.39,42.13,65.94,31.22
2014-04-01,51.54,47.45,45.99,59.98,28.6,39.43,58.48,54.46,43.47,66.62,
2014-04-02,57.55,50.01,47.53,59.19,31.2,42.25,61.77,52.45,43.91,67.33,
2014-04-03,53.3,36.68,33.54,40.88,28.41,43.6,51.27,47.31,39.87,60.59,
2014-04-04,60.42,38.66,33.94,45.5,27.31,34.13,42.66,43.1,41.81,61.59,
2014-04-05,51.05,37.22,37.39,45.46,25.51,25.19,44.27,45.82,41.84,52.91,
2014-04-06,18.62,9.56,11.47,16.88,2.95,18.12,14.96,12.26,12.02,39.06,
2014-04-07,48.6,33.84,37.54,53.67,18.22,37.01,42.17,35.87,38.06,61.23,
2014-04-08,39.37,44.48,49.71,61.99,27.22,34.04,53.99,48.59,37.1,54.16,
2014-04-09,28.54,24.88,25.68,37.42,19.21,20.41,42.19,39.88,24.79,37.24,
2014-04-10,26.89,17.23,18.83,25.6,,27.31,27.42,27.13,17.37,55.0,
2014-04-11,24.64,18.49,20.83,26.63,,13.25,24.94,26.35,22.02,38.26,
2014-04-12,28.81,28.03,31.9,39.62,,25.89,35.65,43.8,23.67,35.32,
2014-04-13,20.36,33.55,43.44,52.76,,24.76,43.49,39.03,21.71,45.75,
2014-04-14,24.03,26.37,30.47,31.54,,33.48,55.53,39.66,23.83,54.31,
2014-04-15,17.09,12.05,10.45,20.93,,,19.12,25.94,13.27,17.24,
2014-04-16,19.25,14.39,15.14,21.47,,11.17,22.32,20.16,16.52,29.32,15.27
2014-04-17,19.69,12.74,14.12,20.17,,11.83,19.09,23.17,14.96,19.73,39.23
2014-04-18,40.83,33.31,36.31,41.15,,11.85,24.91,24.66,31.31,9.49,49.78
2014-04-19,40.98,35.76,37.61,39.8,,28.1,34.89,25.5,30.27,37.95,49.05
2014-04-20,20.55,12.18,16.69,20.64,,15.38,26.49,27.81,19.7,30.78,38.38
2014-04-21,19.45,14.04,15.8,21.73,,23.6,23.36,25.75,14.71,44.63,48.3
2014-04-22,11.3,14.01,18.6,29.78,,18.69,36.52,39.45,9.83,58.74,36.01
2014-04-23,22.92,26.41,29.72,39.82,,23.99,42.98,48.62,15.77,57.53,52.28
2014-04-24,26.83,15.02,17.43,22.7,,17.51,33.7,44.07,17.27,37.88,35.59
2014-04-25,28.66,19.85,21.75,27.47,,19.79,25.11,18.25,20.41,39.4,31.23
2014-04-26,23.77,15.64,15.3,21.93,,21.76,27.23,23.91,15.64,40.1,34.82
2014-04-27,18.27,11.92,11.42,23.5,,12.88,23.15,27.94,12.59,36.66,34.33
2014-04-28,20.16,14.76,16.47,27.9,,17.9,43.24,29.65,15.83,52.89,49.85
2014-04-29,22.85,22.58,26.9,41.36,12.53,15.01,34.19,24.98,16.58,42.91,45.8
2014-04-30,24.84,20.07,27.15,44.08,4.69,24.93,29.3,36.3,18.05,49.11,43.89
2014-05-01,18.67,22.37,28.57,36.65,17.2,24.74,25.77,38.82,15.41,53.89,36.24
2014-05-02,21.34,22.39,28.19,32.02,8.51,20.29,26.84,26.79,16.54,45.8,32.93
2014-05-03,20.9,17.64,24.58,29.79,10.59,11.92,26.85,24.48,16.33,45.5,31.35
2014-05-04,18.57,9.81,12.74,21.97,5.22,,14.72,11.47,10.94,17.42,20.15
2014-05-05,21.59,17.05,18.11,34.4,5.91,12.35,45.97,35.16,18.06,52.8,51.13
2014-05-06,20.05,21.08,27.46,35.11,15.76,16.93,34.2,33.63,16.99,44.27,44.62
2014-05-07,17.14,10.64,14.08,25.56,12.33,13.79,28.15,26.41,11.28,40.33,40.13
2014-05-08,9.72,8.28,,25.39,16.66,8.43,30.94,33.93,7.13,36.54,32.02
2014-05-09,10.35,11.4,,30.92,14.91,12.09,30.38,28.69,10.68,40.85,28.42
2014-05-10,12.94,12.08,,28.87,20.5,12.97,30.24,26.55,8.93,37.59,29.8
2014-05-11,12.85,7.05,,23.41,11.66,9.52,24.3,16.8,7.74,27.43,37.88
2014-05-12,,,,20.22,15.69,,24.68,25.31,4.21,32.32,26.36
2014-05-13,13.93,8.1,,25.44,6.24,11.02,19.31,18.95,6.19,34.48,36.54
2014-05-14,15.89,9.0,15.27,21.32,6.65,,13.69,14.27,5.89,11.75,21.9
2014-05-15,13.6,8.52,9.84,17.7,2.61,,10.21,13.56,5.03,9.02,18.65
2014-05-16,12.03,13.23,18.19,20.71,2.42,16.31,18.42,23.93,5.4,29.85,32.76
2014-05-17,13.19,9.44,11.18,19.53,2.78,,17.17,18.71,6.48,29.42,32.05
2014-05-18,9.02,10.55,14.0,23.66,5.39,9.14,18.58,15.57,5.64,26.33,28.79
2014-05-19,,13.69,19.08,21.46,5.56,,20.18,23.37,6.12,28.44,29.53
2014-05-20,15.77,15.07,17.88,27.52,9.2,8.84,25.87,21.22,8.33,32.72,52.1
2014-05-21,17.6,14.71,19.66,28.75,10.05,9.64,26.96,21.17,11.92,35.86,38.58
2014-05-22,21.48,15.58,17.3,32.83,11.29,10.35,27.68,27.71,13.78,33.11,40.52
2014-05-23,22.46,17.99,18.39,33.52,20.4,12.46,50.2,31.25,20.05,41.36,44.26
2014-05-24,28.03,20.96,23.34,38.99,24.7,10.95,21.64,29.54,19.67,46.89,41.63
2014-05-25,17.59,19.0,16.28,30.09,19.44,7.69,26.74,22.61,15.23,41.38,41.82
2014-05-26,20.32,26.3,,37.55,18.22,8.35,31.66,24.98,15.32,47.55,47.73
2014-05-27,11.49,14.47,13.48,22.66,9.68,5.55,30.07,25.1,8.8,48.58,43.2
2014-05-28,,,,23.87,15.52,,20.13,20.27,8.71,56.73,28.55
2014-05-29,,,,15.74,12.52,,16.48,19.74,4.39,33.13,21.96
2014-05-30,15.76,14.18,14.83,24.16,11.16,,21.95,23.25,10.58,27.27,25.99
2014-05-31,17.33,13.67,14.65,25.07,15.55,9.95,23.08,25.05,8.07,32.03,30.38
2014-06-01,12.55,12.66,12.91,23.25,10.06,8.97,19.77,20.73,5.51,23.25,22.51
2014-06-02,13.59,12.47,12.32,18.85,9.52,9.31,16.48,22.07,4.81,42.28,34.4
2014-06-03,14.45,17.14,16.09,24.53,6.4,7.5,25.26,21.96,7.35,54.35,36.24
2014-06-04,14.63,20.54,18.74,28.92,15.73,12.61,29.84,28.77,6.99,35.5,33.67
2014-06-05,14.62,20.94,19.22,38.62,17.02,8.8,24.53,27.36,6.09,26.16,31.48
2014-06-06,16.27,23.08,18.29,32.22,20.49,11.22,32.95,27.95,7.79,50.51,33.31
2014-06-07,15.57,19.1,15.05,32.03,21.4,10.31,30.57,26.91,11.3,40.07,27.82
2014-06-08,18.2,21.17,18.46,29.1,24.33,12.39,28.19,24.51,16.85,44.83,30.93
2014-06-09,19.16,22.8,17.62,35.68,21.59,14.39,17.75,28.18,15.91,48.32,33.3
2014-06-10,20.68,23.53,18.3,35.87,29.82,13.66,32.76,31.54,16.07,52.15,38.43
2014-06-11,24.85,31.6,21.05,33.32,30.61,13.42,35.14,33.91,19.83,49.52,37.52
2014-06-12,18.62,25.35,17.84,30.39,29.82,13.0,26.73,25.97,15.73,66.06,31.3
2014-06-13,22.71,21.33,18.99,27.28,34.98,14.85,30.93,23.42,15.49,43.37,33.12
2014-06-14,13.78,14.5,16.34,21.6,14.15,10.51,21.25,23.25,7.52,30.57,23.97
2014-06-15,15.18,15.83,15.79,20.32,15.18,9.06,18.49,24.55,8.88,28.41,20.31
2014-06-16,20.29,19.2,19.95,25.81,10.43,13.16,23.62,22.47,10.02,39.36,36.96
2014-06-17,16.88,21.11,,34.23,9.88,14.57,28.01,16.26,7.56,28.92,64.05
2014-06-18,20.91,16.84,21.11,26.18,8.78,12.5,28.43,20.77,11.88,35.87,26.53
2014-06-19,22.87,16.77,20.82,25.08,6.55,14.32,21.61,19.27,12.58,24.71,28.55
2014-06-20,15.53,14.83,17.46,21.96,16.46,10.59,27.27,24.56,7.8,33.67,58.39
2014-06-21,10.39,,,21.42,9.51,7.39,12.82,18.27,3.24,21.6,23.24
2014-06-22,8.32,,,19.22,10.79,6.46,14.46,13.0,2.5,23.24,43.19
2014-06-23,19.61,15.01,,28.56,14.45,9.8,22.57,18.32,5.4,33.67,63.5
2014-06-24,15.5,16.2,17.2,24.35,19.91,14.85,28.62,26.47,3.06,41.0,69.9
2014-06-25,16.48,19.25,16.16,22.7,26.58,17.29,25.99,27.59,1.48,41.17,43.92
2014-06-26,,11.88,10.44,14.28,8.96,,15.19,18.16,2.26,28.0,19.95
2014-06-27,9.84,16.08,22.35,19.59,12.81,8.27,28.55,18.9,5.84,33.67,28.18
2014-06-28,10.28,14.51,14.57,22.15,18.48,9.65,24.17,22.73,7.14,30.56,28.36
2014-06-29,14.08,17.91,15.69,26.18,19.58,10.93,23.8,20.74,8.0,32.2,58.74
