Datum,Beocin_Centar,Beograd_N.Beograd,Beograd_Mostar,Beograd_Vracar,Kamenicki Vis - EMEP,Kosjeric,Kragujevac,Nis_IZJZ Nis,Novi Sad_SPENS,Uzice,Valjevo
2014-06-30,,15.42,14.11,21.05,18.48,,22.15,22.08,7.63,65.33,35.32
2014-07-01,,10.99,12.25,20.86,10.43,6.23,14.64,16.81,4.26,29.29,28.55
2014-07-02,12.05,12.32,12.05,20.5,12.44,,18.67,19.14,8.49,30.56,29.83
2014-07-03,12.12,14.52,15.6,24.16,18.84,8.35,22.52,24.55,6.9,30.77,29.65
2014-07-04,9.67,16.76,19.67,27.28,17.93,8.66,17.03,19.56,7.88,33.13,29.1
2014-07-05,15.18,15.26,13.53,22.52,19.94,9.78,21.97,18.49,9.49,34.41,36.23
2014-07-06,16.56,22.64,19.8,32.59,24.7,10.81,27.28,19.77,8.82,34.4,45.39
2014-07-07,22.4,30.84,29.07,39.72,28.24,16.14,52.74,28.78,18.91,5.12,50.5
2014-07-08,23.35,26.32,23.95,34.24,33.48,12.13,37.31,32.54,21.8,52.89,43.01
2014-07-09,11.43,17.21,18.3,25.63,25.8,,33.32,25.03,8.37,31.5,32.76
2014-07-10,9.08,9.34,9.57,20.32,15.19,,21.97,16.83,7.57,24.9,26.53
2014-07-11,9.13,8.1,,20.37,6.95,,14.64,14.69,8.91,26.3,23.79
2014-07-12,12.69,11.47,12.14,27.82,10.43,,17.97,15.88,12.92,21.7,23.25
2014-07-13,8.31,11.79,13.99,21.96,12.07,6.11,28.32,15.17,11.58,19.43,21.45
2014-07-14,11.1,13.44,13.46,23.62,8.78,,13.9,12.69,11.64,24.4,29.75
2014-07-15,13.1,14.77,14.75,22.33,15.19,,26.56,17.6,16.93,33.8,30.14
2014-07-16,15.92,17.51,18.57,23.25,16.47,,22.48,21.64,19.25,30.16,26.85
2014-07-17,16.2,18.58,22.93,25.81,18.85,,24.81,25.57,17.27,35.7,27.72
2014-07-18,17.48,17.33,22.51,29.65,21.04,,22.35,24.59,19.13,31.2,30.68
2014-07-19,15.7,15.88,20.69,26.91,18.66,,5.87,22.08,19.56,33.1,27.74
2014-07-20,14.24,16.13,20.06,26.36,21.23,,22.01,24.22,17.93,29.6,26.67
2014-07-21,20.88,17.25,21.8,30.02,22.42,,25.19,23.55,19.97,35.85,37.05
2014-07-22,15.1,11.56,15.97,20.87,11.56,,16.88,18.75,14.88,25.34,23.2
2014-07-23,13.24,12.05,17.02,20.14,13.87,,17.58,15.28,11.59,27.74,23.69
2014-07-24,16.8,13.79,19.42,23.07,14.27,,22.33,20.63,17.52,26.71,38.76
2014-07-25,12.35,16.13,23.52,28.93,21.77,,27.1,24.02,14.4,40.31,36.51
2014-07-26,16.56,16.42,19.72,28.19,25.79,3.87,25.94,22.66,18.45,42.2,35.82
2014-07-27,13.51,13.95,23.98,20.5,15.55,,26.9,18.63,12.31,34.59,27.34
2014-07-28,15.05,12.16,22.08,20.5,,,20.86,22.49,11.7,36.05,33.57
2014-07-29,16.29,16.67,22.68,30.93,,,19.95,19.76,17.56,36.2,29.93
2014-07-30,16.77,14.99,20.32,25.99,23.61,,27.5,19.94,17.63,34.22,34.43
2014-07-31,14.25,11.18,15.01,18.49,25.8,,23.8,23.29,12.11,31.29,26.99
2014-08-01,17.63,16.09,21.37,30.02,13.53,,27.46,19.99,14.67,36.24,30.11
2014-08-02,24.2,20.87,26.76,30.93,29.43,,29.11,26.29,19.93,42.27,42.22
2014-08-03,25.52,18.86,21.4,26.9,27.26,,33.32,21.1,20.41,30.19,36.34
2014-08-04,16.11,9.96,12.76,19.8,18.12,11.54,21.97,18.3,14.18,33.67,53.64
2014-08-05,16.4,16.09,20.24,23.3,27.63,18.23,26.91,27.53,15.56,44.64,42.39
2014-08-06,17.5,14.56,18.91,25.6,15.74,8.41,29.29,20.78,13.29,36.06,3.81
2014-08-07,23.66,17.05,25.56,27.5,22.87,18.56,35.7,26.29,19.17,43.37,56.75
2014-08-08,24.21,17.06,23.03,28.2,26.35,19.01,35.34,31.05,19.38,41.73,45.85
2014-08-09,25.28,19.44,30.58,33.3,19.94,17.93,30.75,25.94,20.87,42.97,35.99
2014-08-10,29.37,22.5,28.86,38.6,19.77,14.13,30.09,21.17,23.18,38.9,37.44
2014-08-11,25.31,20.81,26.71,26.0,18.67,15.15,28.38,20.47,19.06,43.19,43.18
2014-08-12,19.59,17.03,24.14,16.66,22.5,14.65,32.58,20.74,16.11,41.54,54.88
2014-08-13,26.11,20.2,30.94,29.66,23.61,19.08,31.3,23.03,22.11,41.18,51.05
2014-08-14,21.16,18.41,23.22,32.77,30.02,15.28,31.11,26.28,17.92,42.27,39.34
2014-08-15,12.32,9.86,13.72,25.99,17.94,13.07,21.24,18.18,9.45,32.39,49.04
2014-08-16,66.26,14.19,16.73,16.29,19.94,11.35,27.28,24.43,10.84,28.74,31.47
2014-08-17,175.56,,,17.21,10.25,5.9,15.93,13.13,7.22,23.97,23.06
2014-08-18,144.29,11.39,,12.81,11.53,8.66,16.48,14.94,9.28,30.69,25.07
2014-08-19,67.2,12.63,15.58,14.82,14.82,9.27,19.04,19.39,10.52,32.95,27.26
2014-08-20,22.57,15.02,19.52,24.34,19.76,11.13,20.68,20.97,18.35,39.5,37.15
2014-08-21,20.51,13.62,18.62,29.83,20.13,12.94,26.54,25.59,14.5,37.5,38.98
2014-08-22,10.92,13.3,14.57,28.0,21.47,10.68,26.0,25.84,11.67,29.8,32.21
2014-08-23,18.92,19.7,25.65,24.71,25.54,8.2,24.53,23.92,17.14,30.7,33.3
2014-08-24,15.76,11.69,15.83,37.35,17.39,6.79,16.84,19.69,9.73,22.0,24.52
2014-08-25,10.78,9.91,13.76,21.42,11.71,8.05,16.3,14.66,9.2,30.2,27.63
2014-08-26,14.65,11.33,17.28,22.58,17.38,9.98,18.31,19.71,12.43,29.1,30.75
2014-08-27,12.61,15.82,24.85,28.37,18.48,15.91,21.42,18.14,9.64,33.9,29.83
2014-08-28,12.94,12.15,18.17,23.42,11.57,7.69,15.93,18.26,11.91,25.44,25.62
2014-08-29,13.47,15.85,24.55,21.24,12.77,10.01,19.04,17.34,12.27,33.31,23.24
2014-08-30,26.03,19.2,23.49,26.72,18.66,14.95,24.9,18.42,21.73,36.06,36.05
2014-08-31,30.46,15.14,20.04,,17.02,17.76,26.55,14.6,20.93,34.41,36.97
2014-09-01,28.52,16.43,20.63,,21.96,15.69,23.44,19.51,23.13,34.4,46.85
2014-09-02,31.59,19.87,32.23,,25.8,21.03,31.5,26.53,24.15,45.95,41.18
2014-09-03,24.36,16.09,23.38,,12.63,13.31,21.6,22.47,17.23,23.79,21.6
2014-09-04,18.99,14.8,20.25,,7.14,12.28,18.86,13.83,13.63,28.74,24.16
2014-09-05,22.23,15.07,20.3,,9.51,13.93,22.71,16.79,14.72,36.62,37.15
2014-09-06,26.16,17.82,22.84,,13.01,13.86,22.2,17.81,17.92,37.34,37.53
2014-09-07,24.13,19.91,27.49,,30.55,18.19,27.28,25.59,18.58,40.08,37.34
2014-09-08,24.73,21.78,30.92,,16.83,18.55,28.19,30.17,21.73,41.91,38.06
2014-09-09,25.09,24.43,32.64,,19.21,18.53,30.57,30.05,23.84,39.45,41.9
2014-09-10,28.14,26.88,29.87,,16.47,16.49,36.07,24.1,21.93,35.87,36.96
2014-09-11,20.59,12.63,14.75,,19.76,10.47,25.99,24.31,13.07,32.77,29.11
2014-09-12,16.43,12.22,10.96,,26.35,8.5,30.74,26.62,12.01,30.39,25.81
2014-09-13,23.1,16.72,13.49,,24.33,9.08,27.63,25.91,16.42,33.86,33.86
2014-09-14,18.15,15.77,11.12,,26.9,10.4,24.71,20.09,13.42,28.01,29.11
2014-09-15,15.24,10.96,8.08,,11.53,12.81,27.45,21.1,9.77,33.87,28.01
2014-09-16,16.91,13.08,7.99,16.46,10.34,13.87,33.13,18.23,10.46,36.25,28.56
2014-09-17,22.17,17.98,10.26,30.9,19.94,17.62,40.62,19.24,14.22,33.86,36.79
2014-09-18,27.08,19.53,11.65,39.86,29.46,20.22,38.25,26.58,15.91,36.97,41.91
2014-09-19,27.68,17.4,8.97,46.45,23.06,18.45,38.8,23.52,17.14,42.46,42.65
2014-09-20,22.09,19.5,9.08,47.0,19.21,16.18,25.08,23.52,16.04,37.35,42.3
2014-09-21,12.95,11.35,,44.99,10.8,9.74,24.52,17.48,8.73,32.76,40.09
2014-09-22,15.14,13.43,,34.57,13.36,10.89,21.96,18.81,10.6,31.85,29.46
2014-09-23,12.83,10.43,,33.28,10.07,14.87,23.61,17.36,8.23,20.87,32.58
2014-09-24,14.78,13.87,,28.89,10.61,15.57,32.52,17.34,10.09,31.6,30.97
2014-09-25,21.11,17.89,7.34,34.72,15.74,17.39,27.45,22.3,13.78,39.79,
2014-09-26,18.97,16.69,5.78,45.89,17.2,12.97,28.19,27.45,12.25,28.56,
2014-09-27,20.72,16.49,,34.19,14.45,16.5,26.35,23.05,14.46,34.97,
2014-09-28,19.91,16.01,8.02,32.55,15.74,18.53,27.82,25.37,12.07,39.54,
2014-09-29,20.13,18.27,9.49,31.81,16.47,17.51,34.59,31.92,12.33,46.32,
2014-09-30,22.15,20.62,9.96,42.23,19.03,16.83,45.75,33.25,14.41,47.77,
2014-10-01,30.73,26.83,10.48,60.15,26.53,20.89,53.25,29.98,19.94,49.05,
2014-10-02,46.75,36.02,11.57,67.29,36.78,34.17,41.99,35.31,30.8,55.1,
2014-10-03,32.5,19.36,7.46,61.62,24.94,29.63,38.98,32.24,17.39,66.28,
2014-10-04,29.88,21.83,,36.02,29.1,28.17,36.97,25.43,19.43,55.47,
2014-10-05,32.16,22.91,9.05,38.95,24.16,21.96,42.28,28.97,21.23,47.42,
2014-10-06,31.74,24.34,9.38,41.88,25.44,27.33,20.86,33.43,25.58,49.06,
2014-10-07,13.41,9.83,,42.25,5.86,22.86,19.77,11.89,11.33,35.7,
2014-10-08,11.06,7.52,,20.3,6.59,21.14,25.44,25.43,7.15,38.08,
2014-10-09,20.43,12.17,,16.64,18.67,20.81,33.31,31.21,11.02,49.79,28.2
2014-10-10,30.75,15.44,8.54,28.53,21.33,17.75,43.01,29.75,14.12,61.3,48.51
2014-10-11,38.46,17.15,10.33,29.63,23.66,18.48,44.83,27.74,16.81,64.4,45.27
2014-10-12,32.93,26.91,17.74,59.26,27.27,19.23,52.89,32.87,21.65,65.32,53.63
2014-10-13,45.11,38.18,30.18,77.73,37.16,19.59,64.96,39.11,26.72,73.56,69.74
2014-10-14,32.64,29.47,23.27,70.59,44.66,22.78,67.71,38.45,18.48,83.98,68.09
2014-10-15,31.48,27.36,18.52,55.23,47.97,19.81,24.7,38.51,18.57,81.74,63.16
2014-10-16,12.97,11.91,9.73,29.99,21.62,12.32,35.38,24.43,6.78,57.65,41.74
2014-10-17,10.95,12.8,11.6,33.65,16.29,11.14,21.78,22.84,6.87,50.88,43.2
2014-10-18,12.72,11.69,10.88,32.73,10.79,,27.75,21.94,6.09,38.07,26.54
2014-10-19,21.86,22.81,19.81,37.49,9.52,15.02,31.3,29.29,13.06,41.35,304.04
2014-10-20,20.98,18.82,17.54,47.0,17.2,16.45,43.05,40.74,17.0,61.49,48.14
2014-10-21,24.7,24.52,16.63,47.55,20.52,17.02,25.07,43.53,18.68,75.59,42.28
2014-10-22,13.71,13.28,9.59,21.03,12.5,12.07,23.06,29.66,8.73,36.79,33.12
2014-10-23,18.38,12.14,12.45,20.48,1.0,13.4,29.83,25.27,10.13,34.77,42.28
2014-10-24,,10.24,12.31,21.95,3.66,16.55,19.22,32.12,9.18,60.61,61.72
2014-10-25,,10.17,12.07,26.52,1.0,13.47,31.84,10.1,17.0,27.26,34.24
2014-10-26,,12.75,13.42,29.08,4.21,20.29,46.29,20.57,10.34,42.09,36.98
2014-10-27,,24.3,34.91,65.64,8.97,22.31,76.14,35.59,18.33,53.8,69.93
2014-10-28,,23.2,27.82,49.02,14.83,36.64,49.78,49.36,20.94,86.38,125.93
2014-10-29,,24.81,25.54,50.12,16.11,56.21,79.97,48.42,23.03,129.02,105.26
2014-10-30,,52.43,50.79,92.34,23.99,52.44,64.59,47.68,37.64,123.69,123.0
2014-10-31,,44.43,41.73,75.72,36.8,39.61,69.54,55.63,39.55,75.95,109.3
2014-11-01,,42.08,42.61,97.49,40.1,40.74,91.71,66.74,36.26,80.15,105.98
2014-11-02,,60.83,63.4,123.28,46.12,42.88,96.43,76.27,41.54,128.67,115.31
2014-11-03,,36.13,36.19,72.26,32.58,50.62,92.79,76.56,34.83,143.67,153.35
2014-11-04,,32.25,30.74,63.65,30.2,51.88,61.67,76.27,29.51,138.73,160.33
2014-11-05,,23.6,20.98,48.65,26.9,56.3,146.96,72.27,22.46,103.39,105.23
2014-11-06,,20.84,16.43,58.53,25.81,73.64,,55.74,19.08,174.39,111.66
2014-11-07,,19.78,15.73,61.08,41.91,52.51,,60.02,14.86,157.74,121.92
2014-11-08,,21.69,17.9,58.52,44.65,57.61,,57.34,18.61,117.12,101.77
2014-11-09,,36.13,27.72,68.57,26.54,55.18,65.88,43.72,29.94,110.9,104.9
2014-11-10,,36.04,28.78,62.92,19.12,44.71,79.42,57.55,36.75,110.34,100.88
2014-11-11,,34.76,54.76,60.91,28.55,61.83,82.35,57.05,31.86,129.76,149.75
2014-11-12,,16.61,25.58,34.93,16.84,57.59,38.61,38.34,14.68,149.0,133.1
2014-11-13,,11.39,,20.85,9.88,52.81,33.49,22.62,11.15,128.83,66.82
2014-11-14,,11.71,12.41,28.35,1.83,40.79,45.4,12.63,12.59,69.91,97.39
2014-11-15,,10.22,11.67,26.16,2.2,27.48,221.45,24.68,10.21,66.8,91.16
2014-11-16,,12.08,13.95,23.96,6.04,33.73,39.15,22.84,11.58,82.9,106.19
2014-11-17,,15.41,18.05,30.36,6.04,28.58,59.84,28.38,15.34,100.8,138.42
2014-11-18,,12.24,16.44,30.36,7.87,47.02,41.73,32.79,10.65,109.4,152.13
2014-11-19,,19.62,18.39,40.05,4.03,17.27,44.28,24.52,21.36,66.0,89.14
2014-11-20,,17.36,17.21,33.47,6.96,15.92,24.71,23.56,14.22,54.5,67.71
2014-11-21,,26.87,26.26,45.73,10.99,21.48,36.97,33.52,20.97,248.7,71.56
2014-11-22,,41.76,52.68,112.11,12.63,22.7,56.74,45.79,22.87,85.5,112.94
2014-11-23,,62.07,71.82,103.89,18.31,59.07,77.6,69.45,22.36,113.1,113.85
2014-11-24,,53.22,52.11,91.27,15.2,69.12,82.35,41.93,21.78,119.3,152.84
2014-11-25,,24.22,27.1,44.26,12.82,39.11,49.25,29.87,20.61,67.9,135.28
2014-11-26,,31.06,35.27,63.66,17.76,55.89,82.0,39.06,27.48,66.2,140.22
2014-11-27,,24.73,27.53,47.36,14.65,44.2,47.41,30.5,18.41,79.3,95.38
2014-11-28,,31.39,,50.84,14.1,64.6,82.55,44.01,19.78,209.7,303.86
2014-11-29,,50.97,48.19,72.42,7.51,110.9,43.56,42.54,42.08,291.5,203.97
2014-11-30,,28.12,28.19,41.88,3.66,53.86,40.44,25.37,21.41,186.6,108.75
2014-12-01,,11.3,14.89,26.88,2.04,33.37,26.9,10.8,10.58,63.49,68.46
2014-12-02,,6.58,9.37,19.02,1.28,23.18,25.07,11.09,6.38,42.27,44.85
2014-12-03,,,7.93,8.6,1.0,19.44,21.23,12.39,2.5,38.24,32.95
2014-12-04,,9.1,11.83,25.24,1.28,25.64,25.07,21.49,3.81,51.97,65.73
2014-12-05,,9.6,12.48,24.69,1.28,38.48,32.94,35.75,6.66,92.97,156.14
2014-12-06,,11.59,12.95,24.51,1.65,24.57,25.43,19.96,5.37,42.63,55.48
2014-12-07,,29.61,38.75,60.72,2.93,21.86,36.6,39.35,15.27,49.04,65.0
2014-12-08,,31.97,37.02,62.91,1.0,24.08,45.75,30.33,17.73,53.25,68.28
2014-12-09,,20.14,19.8,33.4,1.46,15.16,20.13,23.73,13.45,25.43,47.95
2014-12-10,,19.49,19.57,37.75,2.2,21.97,49.07,21.83,16.53,36.62,63.71
2014-12-11,,38.82,41.62,72.97,8.06,40.99,62.25,54.33,25.71,75.07,112.03
2014-12-12,,58.02,69.28,114.87,15.56,42.62,95.0,59.13,28.87,87.5,166.75
2014-12-13,,47.03,60.69,90.15,11.53,61.26,95.1,100.24,28.82,203.45,190.0
2014-12-14,,69.29,95.39,129.86,13.55,96.97,111.1,103.92,35.06,250.37,252.6
2014-12-15,,86.35,114.56,184.71,12.27,122.87,107.6,110.41,51.34,290.99,341.96
2014-12-16,,53.1,,66.39,,138.57,98.3,129.11,41.56,378.73,447.98
2014-12-17,,35.87,37.74,61.27,,88.63,60.0,96.49,31.61,314.19,129.97
2014-12-18,,62.64,59.89,100.23,,76.64,101.6,54.43,32.96,197.99,161.65
2014-12-19,,57.91,,98.77,,68.06,78.9,73.48,26.36,141.99,346.35
2014-12-20,,52.2,65.99,90.53,,89.5,110.0,85.81,18.31,228.8,235.95
2014-12-21,,13.37,14.95,31.46,,42.87,43.8,38.95,9.2,91.53,110.55
2014-12-22,,19.46,24.76,39.14,,83.33,57.6,86.62,8.97,62.03,263.94
2014-12-23,,40.59,64.31,87.97,,89.5,107.6,100.48,17.45,92.11,213.41
2014-12-24,,85.72,104.6,197.8,,88.36,135.1,104.14,25.45,228.23,167.09
2014-12-25,,84.24,94.45,121.27,,160.11,133.0,147.36,25.23,281.2,241.7
2014-12-26,,13.61,13.07,28.17,,35.8,36.1,52.92,6.49,91.16,57.46
2014-12-27,,17.33,21.31,40.24,11.65,41.05,11.5,43.39,12.35,82.92,79.99
2014-12-28,,29.7,30.35,39.69,12.55,47.65,43.0,32.64,20.03,92.06,48.15
2014-12-29,,35.72,44.59,45.54,16.62,53.5,106.6,30.47,29.66,82.6,117.7
2014-12-30,,42.06,33.82,50.01,28.3,71.57,69.7,39.18,36.4,76.3,93.6
2014-12-31,,68.5,66.34,103.19,14.9,64.64,97.6,32.08,53.21,71.9,150.1
