Datum,Beograd_Mostar,Beograd_N.Beograd,Beograd_Stari grad,Beograd_Vracar,Beograd_Zeleno brdo,Bor_Institut RIM,Cacak_Ins. za vocarstvo,Kikinda,Kostolac,Kragujevac,Nis_O.s. Sv. Sava,Obrenovac_Centar,Sabac,Smederevo_Carina,S. Mitrovica,Uzice,Valjevo
2015-01-01,100.35,18.49,35.24,26.06,27.96,,6.56,11.34,17.6,,45.84,31.33,35.43,35.74,11.05,50.5,29.47
2015-01-02,53.82,34.1,45.12,32.51,30.51,,13.91,9.32,18.3,,86.05,33.96,45.67,23.13,18.05,28.58,37.31
2015-01-03,51.74,35.1,46.88,33.31,28.23,,13.82,10.26,19.25,,99.83,38.05,46.33,20.78,24.39,37.1,38.01
2015-01-04,87.41,20.25,24.74,23.67,19.02,,7.63,7.64,7.38,,46.87,17.1,23.28,10.0,21.29,28.74,31.25
2015-01-05,94.89,17.8,17.74,24.39,19.61,,6.64,7.72,4.81,,20.14,16.46,16.34,10.89,20.17,29.75,45.56
2015-01-06,41.53,24.34,14.92,19.58,15.01,,6.57,9.16,6.52,,25.09,22.59,24.8,11.0,15.44,29.6,35.46
2015-01-07,50.66,27.59,23.04,20.13,14.6,,10.94,7.29,12.85,,30.73,9.75,29.54,12.51,10.04,41.84,18.17
2015-01-08,63.16,53.54,57.41,32.41,21.59,25.07,14.25,6.85,11.82,,63.73,33.36,38.97,14.4,19.02,51.08,36.48
2015-01-09,57.33,37.07,61.9,42.28,33.38,40.85,19.01,10.81,14.85,,81.79,43.73,51.84,22.56,24.19,48.96,49.23
2015-01-10,56.94,37.9,47.5,35.31,29.81,26.73,10.18,8.55,15.37,,61.32,36.72,45.99,15.8,21.27,23.68,33.65
2015-01-11,66.17,32.73,32.46,26.8,17.87,41.57,4.95,7.38,9.54,29.53,32.77,21.14,26.38,11.01,11.84,21.65,19.89
2015-01-12,73.12,26.0,34.17,28.16,23.7,43.43,5.33,6.4,12.69,44.36,39.44,35.07,29.27,8.52,17.89,24.85,33.52
2015-01-13,71.73,75.42,68.75,49.0,21.26,49.02,10.96,10.11,15.37,44.61,64.81,49.8,59.5,8.12,22.59,45.04,34.07
2015-01-14,79.79,75.37,77.28,64.52,41.56,61.7,12.01,11.92,23.32,58.88,57.72,47.9,54.86,17.09,21.92,49.3,30.85
2015-01-15,43.59,28.52,41.06,28.42,22.22,36.77,9.84,8.81,14.48,52.86,50.25,25.67,51.37,12.29,16.59,51.18,27.53
2015-01-16,56.87,40.83,50.48,28.36,15.91,47.71,12.02,6.31,9.54,52.56,63.48,35.91,54.24,9.88,20.76,51.28,29.97
2015-01-17,57.98,28.96,51.43,28.58,16.4,46.26,9.8,6.47,7.78,61.44,34.38,24.56,58.36,8.44,21.22,43.0,33.83
2015-01-18,38.2,37.91,36.48,28.1,26.4,47.08,8.47,12.57,11.12,61.2,33.52,20.37,27.8,7.13,12.14,40.65,21.05
2015-01-19,27.2,25.36,32.88,21.9,26.96,45.16,5.65,8.84,15.07,33.97,31.48,21.4,22.67,7.06,10.31,21.5,11.08
2015-01-20,30.95,30.7,33.25,19.9,14.68,40.68,8.13,8.84,11.09,40.21,41.78,18.86,26.62,6.93,10.76,16.12,11.67
2015-01-21,28.57,25.82,31.33,25.08,21.51,21.88,7.23,8.96,6.0,49.98,20.89,16.6,21.6,5.83,9.87,20.97,14.66
2015-01-22,32.94,27.87,28.8,17.92,14.15,16.2,7.07,9.7,6.94,33.08,16.85,18.33,25.32,4.95,10.5,30.65,16.11
2015-01-23,34.63,26.41,26.16,19.14,16.61,27.25,6.81,9.77,7.95,28.33,10.9,13.5,25.28,6.67,11.62,16.13,12.45
2015-01-24,34.65,16.94,21.43,15.33,16.46,23.62,5.38,7.99,7.76,26.97,21.18,15.17,16.64,4.68,12.51,14.92,20.06
2015-01-25,45.7,15.47,15.86,14.98,12.47,16.28,3.76,7.79,6.91,20.75,6.04,13.48,16.03,3.07,9.51,16.2,11.41
2015-01-26,31.51,21.09,23.27,18.89,18.02,19.51,4.42,9.57,9.19,27.2,17.84,18.55,22.11,4.06,9.5,24.06,14.11
2015-01-27,23.81,25.63,22.98,19.26,15.59,19.36,5.15,8.63,9.25,24.86,19.05,18.24,26.94,4.18,9.21,16.18,12.48
2015-01-28,42.22,23.06,23.93,24.75,22.06,22.19,6.46,10.67,6.89,38.64,8.6,24.17,26.43,3.42,11.41,23.83,18.44
2015-01-29,42.38,26.57,38.43,24.46,17.62,19.92,7.52,9.18,7.14,35.16,30.85,22.68,46.04,2.85,14.68,38.25,20.44
2015-01-30,42.92,11.32,26.02,13.74,10.08,23.88,6.73,3.76,4.3,13.42,13.87,8.64,33.88,2.44,15.05,29.39,32.33
2015-01-31,47.17,24.17,34.57,22.02,14.64,44.39,6.16,5.79,8.25,36.46,13.25,19.84,35.55,3.86,13.36,28.52,23.51
2015-02-01,34.5,24.33,25.57,18.12,11.07,23.95,4.26,9.31,5.64,29.5,10.94,14.44,33.38,2.83,10.89,22.64,12.69
2015-02-02,47.01,24.97,29.74,26.78,25.65,25.48,5.12,9.21,7.13,35.37,12.78,27.68,30.76,3.44,14.98,20.27,19.49
2015-02-03,57.4,33.93,54.27,31.06,19.92,39.93,8.44,8.9,13.95,41.2,26.96,23.64,,2.29,15.58,49.98,25.41
2015-02-04,42.99,22.7,29.9,21.64,15.65,29.37,6.89,8.15,6.0,18.1,18.65,16.77,,2.89,11.44,50.34,26.65
2015-02-05,28.99,24.85,25.53,19.78,14.01,19.78,6.61,7.06,7.09,30.2,21.12,18.87,,5.22,8.88,14.64,8.74
2015-02-06,36.43,17.83,20.65,11.93,5.12,15.95,8.13,7.55,5.83,25.87,11.63,7.61,,9.74,15.12,14.24,11.92
2015-02-07,28.35,23.6,18.76,17.51,13.49,17.99,4.09,6.54,5.59,25.16,20.35,17.97,,14.27,10.03,26.76,17.3
2015-02-08,75.78,14.74,14.79,15.32,11.92,20.74,2.73,5.0,6.23,16.74,18.96,16.39,,9.05,17.49,28.45,44.17
2015-02-09,64.33,20.29,15.52,18.91,12.05,35.91,2.98,5.44,4.03,28.32,7.27,18.95,,13.22,15.59,33.5,48.28
2015-02-10,38.19,29.24,19.0,22.33,13.32,34.74,6.24,9.53,5.26,31.96,16.5,23.84,,16.21,12.72,32.43,18.41
2015-02-11,33.14,34.88,27.47,25.24,15.95,33.81,5.17,12.17,10.03,37.41,20.58,26.33,,23.95,15.38,29.95,17.29
2015-02-12,51.03,41.99,48.48,33.45,16.6,52.96,8.52,12.68,10.45,38.0,28.84,27.0,,28.42,16.52,45.91,23.35
2015-02-13,68.04,51.34,63.4,46.23,15.76,57.08,7.8,14.32,14.26,51.12,42.98,37.21,,29.46,22.38,58.73,23.54
2015-02-14,66.69,57.89,64.82,48.87,28.94,51.06,7.86,13.19,10.3,52.51,33.63,37.45,,21.61,24.12,54.06,22.73
2015-02-15,44.78,23.83,25.84,16.33,10.27,30.18,7.03,9.31,3.93,42.27,30.61,16.7,,16.16,13.25,54.29,22.08
2015-02-16,40.19,16.61,19.76,13.01,8.74,14.08,6.08,9.16,4.73,28.2,18.98,15.72,,10.89,11.64,50.08,20.12
2015-02-17,43.16,12.57,17.15,11.42,6.53,20.53,5.26,5.47,3.4,19.77,5.16,5.92,,8.58,11.0,26.51,13.48
2015-02-18,51.99,35.25,44.0,33.77,29.7,31.92,4.69,14.69,15.65,41.07,20.45,39.09,,22.92,17.58,42.98,24.35
2015-02-19,51.8,31.5,41.0,32.74,28.0,42.39,7.14,15.97,17.26,45.98,35.65,39.54,,22.85,20.46,56.09,25.08
2015-02-20,68.24,57.96,70.62,49.02,25.71,48.65,10.54,11.08,20.46,60.91,40.46,45.76,,34.92,18.24,65.99,28.21
2015-02-21,60.4,56.48,57.46,33.1,17.06,52.61,10.52,9.96,8.83,61.88,25.38,50.47,,20.42,21.69,67.83,33.78
2015-02-22,38.69,15.63,20.68,11.98,11.34,34.26,8.56,3.26,5.39,20.02,6.54,10.32,,13.33,11.87,40.08,18.59
2015-02-23,36.25,17.17,29.82,18.96,9.67,34.52,7.2,5.67,5.34,24.56,5.15,22.19,,11.94,12.91,34.63,17.94
2015-02-24,37.36,24.29,23.99,16.74,8.81,24.83,7.15,8.14,4.99,34.42,5.82,15.22,,11.46,11.13,43.5,19.31
2015-02-25,26.71,24.72,22.9,19.6,17.66,16.69,4.28,7.52,7.76,38.49,7.98,18.85,,18.63,8.22,17.11,10.83
2015-02-26,36.75,18.38,30.21,21.46,22.54,23.51,5.26,5.97,7.39,22.79,15.92,21.85,,12.48,12.6,20.58,15.69
2015-02-27,33.43,32.1,32.53,24.15,19.61,27.1,5.63,7.08,11.42,32.19,12.41,18.25,,17.59,13.09,15.11,12.44
2015-02-28,24.23,25.63,20.26,20.17,20.64,20.61,3.88,6.5,5.61,25.15,6.09,19.11,,14.28,8.83,16.35,11.75
2015-03-01,32.25,25.16,30.79,24.9,20.4,19.72,5.16,6.07,7.53,28.31,10.36,19.74,,17.21,9.88,38.01,10.46
2015-03-02,46.24,25.43,38.79,29.15,21.1,30.26,6.76,6.04,8.28,47.97,15.89,30.77,,10.95,13.75,30.71,20.78
2015-03-03,53.58,29.92,29.73,29.71,19.9,33.14,4.11,8.22,7.23,35.73,11.7,27.84,,11.61,16.06,31.51,23.53
2015-03-04,56.19,28.24,40.66,31.68,15.14,22.85,4.09,11.31,13.62,36.99,15.27,30.12,,15.36,14.57,36.93,18.4
2015-03-05,43.6,18.02,16.27,22.61,8.54,17.69,5.68,6.12,7.13,31.0,3.63,7.9,,15.93,8.64,21.47,14.48
2015-03-06,40.14,32.95,21.58,30.36,15.12,18.93,3.21,4.94,7.22,29.66,6.27,25.68,,20.87,8.44,23.15,14.89
2015-03-07,42.7,19.72,24.39,28.66,13.5,15.75,4.35,5.05,6.58,23.5,3.72,16.82,,14.63,10.05,27.13,16.51
2015-03-08,38.46,23.63,24.37,28.14,14.0,13.91,4.57,6.2,7.88,22.51,5.53,15.32,,15.15,11.92,29.15,14.65
2015-03-09,60.41,24.43,34.38,33.55,13.42,21.5,5.51,13.26,10.15,33.19,13.09,18.5,,14.6,15.82,32.73,11.85
2015-03-10,64.96,24.95,44.32,39.7,25.08,34.16,5.4,9.91,11.52,34.8,21.31,31.21,,14.03,14.28,36.64,13.26
2015-03-11,70.86,22.13,32.72,36.86,,27.34,6.78,8.62,10.15,33.32,21.28,27.94,20.82,13.4,20.21,51.52,28.42
2015-03-12,95.46,20.7,20.01,33.2,24.59,22.72,3.47,7.1,6.23,24.87,16.31,15.3,11.78,12.14,20.81,17.81,27.77
2015-03-13,,16.9,24.78,28.66,,,,,,,,,,,,,
2015-03-14,,19.08,,,,,,,,,,,,,,,
2015-03-15,,22.57,,,,,,,,,,,,,,,
2015-03-16,,10.51,,,,15.11,4.55,3.43,3.61,16.91,7.54,7.79,24.1,9.75,12.43,37.5,17.0
2015-03-17,,15.79,,,,19.58,5.5,11.92,6.68,32.44,2.9,6.67,29.01,9.39,12.55,35.5,15.71
2015-03-18,,31.74,,,,26.91,4.36,10.82,11.24,42.71,5.77,23.96,,17.74,13.88,41.11,20.1
2015-03-19,,30.26,,,,25.63,4.56,10.45,11.04,36.56,16.34,27.6,,19.88,12.2,39.68,23.5
2015-03-20,57.0,39.12,38.08,48.69,32.64,30.5,4.35,20.71,13.97,37.17,17.36,44.93,,22.5,15.21,40.96,20.51
2015-03-21,85.67,35.97,55.9,52.3,20.9,46.21,6.52,12.3,12.13,45.52,15.02,40.39,,19.31,15.52,44.74,21.83
2015-03-22,62.75,33.78,38.87,42.2,23.08,39.04,6.07,11.77,13.29,43.35,12.26,31.45,,20.45,15.06,48.89,23.94
2015-03-23,,17.66,20.7,23.69,13.5,23.38,4.64,10.11,8.55,28.28,4.73,20.01,,11.39,11.23,45.35,19.02
2015-03-24,58.83,11.48,21.52,23.29,11.51,27.46,5.56,7.4,4.99,16.91,2.3,10.66,,8.96,10.73,36.93,18.08
2015-03-25,54.83,9.12,19.36,16.94,12.79,32.03,4.74,7.01,5.54,14.57,4.71,6.65,,10.5,11.02,31.97,15.58
2015-03-26,52.73,9.65,24.71,25.29,10.87,22.97,5.99,7.1,5.16,16.37,8.99,14.51,,11.42,11.56,38.19,16.61
2015-03-27,,22.71,30.91,34.42,24.47,18.45,3.66,13.58,9.09,31.43,7.7,28.16,,13.92,18.34,25.87,17.44
2015-03-28,101.11,17.17,14.69,28.36,19.15,22.17,2.01,22.75,4.73,22.02,4.09,14.24,,9.58,24.02,15.83,39.58
2015-03-29,64.72,21.99,30.99,37.43,25.59,29.7,3.17,9.02,10.57,25.78,7.83,30.63,,11.24,12.33,35.9,18.64
2015-03-30,66.19,28.88,40.68,36.73,25.48,27.08,4.35,11.27,11.15,31.78,12.68,28.87,,9.89,11.62,32.02,28.15
2015-03-31,76.79,12.67,34.71,35.12,20.52,27.74,4.54,10.46,7.81,33.23,3.72,40.2,,7.12,13.29,27.2,18.18
2015-04-01,84.73,14.45,21.25,29.52,21.65,17.99,3.06,9.31,5.29,20.0,,33.47,,8.1,14.59,22.62,17.07
2015-04-02,82.86,9.75,26.02,30.48,18.19,22.51,3.05,8.85,9.2,29.87,,38.54,,6.35,14.15,29.21,23.56
2015-04-03,106.42,17.37,17.34,35.65,20.06,22.28,2.01,13.36,4.01,31.13,,23.97,,7.56,23.54,29.98,36.4
2015-04-04,60.2,17.15,31.4,35.74,19.36,30.15,5.57,9.16,9.0,31.88,,29.34,,10.85,11.94,33.7,18.41
2015-04-05,40.35,20.06,21.04,27.77,20.08,14.22,3.16,7.13,7.91,25.85,,18.55,,17.14,12.35,25.18,13.89
2015-04-06,49.03,19.78,12.12,19.44,10.58,12.98,2.17,6.84,4.56,26.73,,26.03,,14.57,11.79,29.75,23.01
2015-04-07,62.91,19.43,12.26,19.88,10.09,22.9,2.12,6.99,3.77,22.35,,22.04,,12.69,14.13,25.18,22.4
2015-04-08,48.0,29.82,17.94,33.33,16.97,27.01,2.15,11.35,4.91,30.76,,25.17,,15.48,13.42,36.2,22.39
2015-04-09,60.38,33.23,22.48,38.86,18.78,14.93,2.85,12.33,5.42,35.77,,36.19,,13.91,13.11,40.99,24.36
2015-04-10,65.7,22.75,35.82,43.9,19.12,27.93,4.0,10.74,9.35,30.08,,23.38,,16.75,11.45,37.02,15.03
2015-04-11,71.1,35.01,55.85,57.75,16.86,35.53,5.02,16.92,14.18,32.16,,42.08,,16.33,17.26,42.15,16.69
2015-04-12,48.51,13.91,23.5,36.39,20.21,23.81,2.85,12.13,10.37,28.03,,30.99,,11.64,11.41,33.62,16.32
2015-04-13,53.21,12.43,26.69,37.54,22.57,23.49,2.64,9.82,11.37,21.35,,35.34,,11.11,10.63,29.36,13.47
2015-04-14,63.98,21.42,18.78,37.63,19.65,21.14,2.09,10.46,5.28,29.82,,26.88,,10.9,12.96,38.31,21.56
2015-04-15,80.79,24.53,47.09,55.96,27.68,33.74,4.04,8.83,12.74,30.34,,45.59,,12.78,15.78,41.46,28.21
2015-04-16,95.77,35.03,58.88,64.77,31.17,45.28,,9.72,14.21,39.03,,54.64,,9.68,19.38,34.29,38.2
2015-04-17,80.63,25.7,40.9,48.18,29.39,24.91,,7.67,9.82,36.87,,42.06,,11.47,16.92,26.28,51.88
2015-04-18,62.37,20.53,16.45,26.01,18.56,12.69,,9.37,4.19,24.59,,18.87,,11.63,10.4,16.18,33.38
2015-04-19,38.95,21.93,24.23,30.38,15.15,14.49,,9.41,6.98,15.65,,20.73,,14.32,10.17,24.43,20.67
2015-04-20,81.55,17.89,24.45,40.65,24.79,21.17,,9.27,6.82,24.8,,27.39,,12.47,15.97,38.25,35.26
2015-04-21,61.33,22.57,26.62,41.6,21.29,23.19,,13.32,8.08,31.14,,33.04,,12.66,15.02,39.33,39.64
2015-04-22,46.78,21.54,24.65,37.72,19.22,32.39,,12.36,8.97,34.42,,34.99,,14.7,11.36,41.53,37.65
2015-04-23,69.99,32.07,42.96,50.43,11.74,23.3,,11.6,7.81,33.25,,31.22,,18.01,12.24,42.08,26.97
2015-04-24,64.09,21.51,44.47,57.31,31.24,19.9,,13.19,9.54,30.32,,38.48,,11.78,13.95,42.35,32.53
2015-04-25,65.81,15.14,43.53,51.17,17.65,22.97,,10.14,11.95,23.95,,34.0,,10.2,11.9,33.59,22.57
2015-04-26,65.95,26.25,53.16,63.88,23.54,25.76,,9.25,11.17,19.65,,35.69,,9.55,14.6,34.72,19.35
2015-04-27,67.7,19.8,46.1,50.35,18.66,20.02,,9.89,8.64,21.48,,26.31,,11.49,11.8,34.86,26.28
2015-04-28,58.07,15.34,28.68,33.55,15.62,21.37,,8.38,7.49,23.98,,28.89,,9.86,9.69,32.28,25.18
2015-04-29,,16.05,19.85,24.07,20.14,11.73,,11.48,4.95,24.17,,20.36,,10.84,16.67,30.23,33.26
2015-04-30,,37.78,34.3,,21.77,13.51,,15.5,14.28,23.23,,32.17,,16.01,10.73,39.33,21.41
2015-05-01,52.35,16.24,29.85,40.49,21.45,21.52,,8.83,8.49,20.61,,27.19,,10.6,8.15,22.65,23.66
2015-05-02,45.23,15.67,24.67,24.18,18.11,18.77,,6.83,7.74,27.31,,23.86,,8.45,7.98,20.6,22.96
2015-05-03,37.53,19.39,27.54,34.01,16.44,16.18,,10.82,9.96,15.59,,13.27,,14.93,10.45,19.58,15.47
2015-05-04,52.98,19.43,40.37,46.59,16.64,21.36,,16.38,11.11,22.14,,29.72,,19.06,14.22,25.6,20.1
2015-05-05,59.38,22.92,41.46,43.73,17.41,24.3,,17.56,7.28,21.81,,25.25,,11.98,12.14,24.31,18.9
2015-05-06,56.8,22.61,41.06,46.16,22.88,24.43,,13.39,6.73,24.53,,25.76,,14.75,13.95,24.52,19.74
2015-05-07,42.99,20.87,18.4,30.59,14.01,15.19,,9.99,6.47,26.29,,28.2,,12.13,8.76,22.4,25.18
2015-05-08,40.87,22.49,28.76,38.2,14.91,17.77,,10.27,6.69,23.25,,21.82,,18.64,11.32,27.64,22.05
2015-05-09,48.37,27.81,33.78,47.75,18.48,22.44,1.09,12.02,8.52,22.1,,32.55,,18.84,10.14,32.52,24.55
2015-05-10,39.09,19.36,20.31,31.19,16.39,16.16,0.5,8.73,5.85,20.97,,20.03,,12.15,11.46,24.01,26.31
2015-05-11,33.03,19.83,13.93,22.55,11.91,19.77,0.54,5.97,4.18,27.11,,35.27,,11.16,6.33,34.73,28.13
2015-05-12,51.54,19.87,40.21,49.26,17.76,27.02,1.58,8.43,9.96,21.12,,25.22,,11.99,10.32,30.87,18.88
2015-05-13,77.98,26.8,50.73,57.45,24.9,32.4,1.85,9.79,7.1,26.12,,46.71,,8.89,16.71,38.98,25.25
2015-05-14,54.27,21.18,30.2,40.65,23.81,29.42,1.59,9.55,8.68,28.07,,32.31,,13.34,10.68,33.42,25.54
2015-05-15,34.88,19.87,22.61,27.41,13.87,21.51,2.17,8.78,6.7,23.03,,13.45,16.75,16.24,10.22,14.93,16.97
2015-05-16,25.46,23.14,18.02,27.1,14.24,23.21,1.88,10.09,5.52,23.65,,30.15,13.8,14.26,8.24,19.19,23.83
2015-05-17,31.1,21.36,21.47,35.76,18.38,15.56,1.36,8.62,6.57,19.94,,26.25,14.39,13.28,6.74,22.34,17.35
2015-05-18,51.17,18.03,32.51,43.16,12.67,20.41,2.02,10.28,9.68,21.7,,12.57,27.46,16.72,9.71,29.47,20.29
2015-05-19,55.32,17.87,33.96,38.9,10.92,20.34,2.24,10.78,6.07,24.02,,8.37,22.16,14.14,8.95,33.03,21.53
2015-05-20,40.15,9.06,23.84,30.0,10.59,9.96,7.21,6.88,3.86,22.52,10.79,12.18,17.44,9.03,8.19,20.9,16.5
2015-05-21,35.8,14.96,20.11,28.2,18.12,16.24,5.95,8.48,4.22,23.67,9.1,18.87,7.99,12.01,6.71,16.01,15.22
2015-05-22,22.88,16.11,16.57,15.61,10.7,13.78,11.26,7.6,4.21,19.2,11.82,13.39,6.42,9.77,6.74,8.06,8.06
2015-05-23,40.37,29.47,26.69,35.64,12.52,15.79,6.64,10.88,4.29,19.67,9.92,14.04,14.19,15.31,7.97,28.25,15.14
2015-05-24,31.41,12.86,16.45,19.08,14.06,12.79,3.99,7.05,3.34,18.24,12.93,14.52,4.46,8.22,5.28,17.93,14.77
2015-05-25,45.73,8.81,19.14,20.02,18.12,21.65,8.83,4.63,6.54,21.02,29.09,27.53,6.16,5.04,6.96,28.88,21.61
2015-05-26,38.53,7.3,25.89,18.94,17.16,15.57,7.29,7.55,4.85,27.6,20.2,26.17,7.26,6.05,8.47,31.19,26.5
2015-05-27,51.26,17.83,13.94,23.74,15.54,9.84,2.17,5.89,1.82,22.29,20.31,15.92,8.53,6.79,8.4,25.72,24.24
2015-05-28,34.4,22.74,23.22,30.61,21.13,14.04,3.78,9.63,1.91,26.49,25.49,27.62,12.77,8.71,9.27,41.01,28.7
2015-05-29,45.06,20.4,36.37,42.7,19.38,18.77,4.8,11.36,9.97,24.48,33.66,32.92,18.41,10.11,13.77,35.99,22.1
2015-05-30,52.78,24.18,51.3,57.34,12.76,28.42,7.68,11.94,13.57,21.7,39.13,23.32,27.02,15.42,11.3,29.26,19.82
2015-05-31,50.72,30.86,49.25,56.68,12.35,22.28,5.58,7.81,7.63,19.32,29.62,28.93,21.94,19.62,10.92,27.18,18.02
2015-06-01,56.29,21.89,33.98,44.08,11.73,26.74,9.16,7.44,6.26,24.65,26.54,18.75,27.66,15.81,11.79,35.64,19.56
2015-06-02,55.95,18.33,28.85,37.68,9.02,22.25,8.9,10.07,5.93,23.01,18.72,16.21,26.65,14.69,12.41,30.23,19.15
2015-06-03,57.5,36.34,40.5,58.87,12.47,29.59,8.12,13.66,9.67,23.58,24.28,25.25,29.53,14.83,10.41,34.4,19.26
2015-06-04,41.48,24.32,31.19,49.85,28.84,18.12,4.57,11.49,5.93,27.03,19.29,34.12,13.71,13.88,10.04,40.42,26.95
2015-06-05,26.97,24.89,19.63,27.71,12.36,17.66,6.28,7.76,5.43,24.03,11.29,26.05,15.95,13.4,9.4,24.3,26.43
2015-06-06,42.9,16.53,29.53,37.66,10.34,19.46,7.72,6.97,4.27,18.18,10.08,17.69,18.38,12.78,9.82,14.55,15.35
2015-06-07,42.89,10.7,15.88,29.21,8.69,23.14,7.02,5.82,3.89,14.97,11.39,10.08,16.95,11.0,8.55,16.47,12.59
2015-06-08,51.79,18.35,29.56,38.93,10.18,20.84,7.96,7.63,6.82,18.41,19.17,17.66,22.58,12.28,11.58,30.02,16.31
2015-06-09,42.73,24.1,30.91,47.04,14.75,21.72,7.05,8.05,5.65,21.23,26.0,33.68,18.41,14.13,7.93,30.56,23.03
2015-06-10,34.33,12.16,17.46,27.52,15.78,18.0,4.86,6.95,5.58,24.53,32.84,20.49,9.13,10.15,6.21,27.78,23.6
2015-06-11,52.07,21.82,38.95,42.95,15.79,16.55,9.15,8.58,8.47,21.6,26.48,23.14,17.39,15.27,9.73,24.79,20.13
2015-06-12,61.09,19.97,48.09,46.92,13.9,23.35,10.74,6.63,6.55,23.1,18.65,21.44,21.34,12.73,10.91,19.71,20.34
2015-06-13,62.14,16.33,39.17,43.45,19.91,22.39,6.12,5.79,6.09,20.75,11.46,28.99,16.56,8.89,10.32,23.45,19.44
2015-06-14,,,,,14.45,22.83,6.58,6.41,,20.41,5.23,18.28,14.83,8.07,8.2,11.63,14.65
2015-06-15,,,,,19.87,14.85,5.67,5.61,6.69,21.83,9.9,30.11,14.0,8.33,10.81,23.84,15.85
2015-06-16,25.27,14.32,13.18,20.84,11.72,11.24,4.18,6.55,3.25,22.05,10.31,23.27,9.62,9.3,6.35,23.17,20.14
2015-06-17,26.58,15.76,13.26,22.92,12.03,12.67,5.43,4.98,2.82,20.83,8.06,19.62,10.83,7.78,5.8,12.03,16.57
2015-06-18,34.97,15.75,17.42,27.53,18.01,14.68,7.1,5.25,4.34,24.03,8.56,24.65,9.51,9.26,6.57,25.62,25.42
2015-06-19,31.91,15.61,16.9,26.93,16.5,15.88,5.07,6.82,3.58,23.67,13.35,33.56,11.71,9.22,7.38,30.15,20.23
2015-06-20,28.26,11.63,14.51,20.56,12.32,10.63,3.76,5.25,2.5,18.74,12.54,23.17,7.25,7.12,6.3,17.79,19.58
2015-06-21,35.29,8.65,17.03,21.68,11.08,11.44,2.6,4.88,3.99,15.75,12.67,18.05,6.77,6.6,5.0,16.4,18.9
2015-06-22,42.53,11.61,24.09,37.28,13.37,19.8,5.15,6.27,6.49,19.38,22.45,26.54,17.56,11.57,8.22,27.13,17.27
2015-06-23,43.61,10.04,21.23,29.86,10.55,21.69,7.92,4.72,5.26,,16.65,20.88,16.7,8.97,7.81,28.09,19.83
2015-06-24,30.2,17.31,15.05,22.27,16.92,15.32,5.06,5.59,2.34,,12.82,20.6,8.66,7.26,6.16,22.08,22.3
2015-06-25,33.37,11.01,21.21,26.9,18.94,11.2,3.67,6.38,3.73,,31.41,21.92,11.68,8.94,6.36,30.06,22.88
2015-06-26,,19.13,17.41,26.32,20.26,11.65,4.28,8.61,3.07,,38.09,18.4,10.62,9.14,8.55,23.16,20.63
2015-06-27,,17.26,24.19,36.76,21.22,13.86,4.31,7.57,6.54,,33.66,31.38,11.04,10.3,6.38,30.7,20.78
2015-06-28,33.49,10.11,17.2,19.7,13.77,12.27,4.09,6.32,6.02,,32.72,17.63,6.39,7.64,5.26,18.78,18.69
