Datum,Beograd_Mostar,Beograd_N.Beograd,Beograd_Stari grad,Beograd_Vracar,Beograd_Zeleno brdo,Bor_Institut RIM,Cacak_Ins. za vocarstvo,Kikinda,Kostolac,Kragujevac,Nis_O.s. Sv. Sava,Obrenovac_Centar,Sabac,Smederevo_Carina,S. Mitrovica,Uzice,Valjevo
2015-06-29,25.93,12.12,14.63,24.76,13.17,15.56,3.27,5.43,3.11,,21.52,21.84,9.15,7.34,6.43,21.97,23.69
2015-06-30,30.83,18.86,20.35,30.48,18.24,13.23,4.45,8.61,5.88,,23.88,26.66,14.91,8.76,7.65,27.53,21.18
2015-07-01,42.64,22.58,34.18,48.13,23.59,24.83,6.93,12.19,7.96,,25.71,25.25,18.7,12.47,9.69,30.58,18.73
2015-07-02,40.76,18.86,29.24,46.01,,19.71,5.61,9.63,6.19,,24.7,33.84,18.6,17.3,11.71,33.66,17.65
2015-07-03,36.25,23.73,25.0,41.82,18.82,15.65,4.34,6.84,8.33,,24.98,25.45,16.37,13.61,7.45,30.89,21.77
2015-07-04,,21.01,,,27.16,23.85,4.78,10.24,7.29,,23.39,30.6,13.28,18.37,8.29,23.61,16.27
2015-07-05,40.12,13.16,28.08,41.55,26.83,18.53,3.97,9.48,7.8,,23.43,27.93,13.57,13.63,7.91,20.98,16.52
2015-07-06,52.73,20.05,43.62,52.79,21.26,20.83,9.13,7.65,10.58,,22.19,29.35,26.42,13.2,11.72,25.04,18.29
2015-07-07,58.08,17.44,49.23,64.64,21.15,26.11,8.62,9.31,10.47,,18.57,30.43,26.54,18.53,12.66,28.44,19.13
2015-07-08,63.31,11.54,36.63,31.8,13.65,21.82,8.11,6.02,5.48,,16.85,20.59,22.39,11.24,14.67,21.76,25.15
2015-07-09,24.62,14.37,8.15,20.12,11.61,14.98,3.22,5.62,2.05,,11.52,19.74,8.85,6.18,4.69,23.47,21.49
2015-07-10,28.48,17.39,13.93,27.03,12.43,14.59,4.64,7.02,2.22,,18.35,29.89,13.5,7.6,6.42,27.71,21.77
2015-07-11,47.81,14.86,33.01,43.73,21.19,19.93,6.22,6.12,7.79,,25.06,41.22,22.56,14.17,10.82,26.28,16.36
2015-07-12,45.31,24.02,39.96,53.83,21.29,27.74,5.49,9.75,7.08,,23.19,36.54,16.03,13.38,9.99,23.95,19.33
2015-07-13,39.93,19.19,28.13,40.38,18.6,19.14,5.77,7.08,5.55,,17.71,30.59,16.7,11.2,7.92,28.08,21.25
2015-07-14,35.92,16.84,19.71,34.1,20.81,14.54,3.74,6.6,5.45,,14.11,29.73,13.83,8.67,8.66,21.77,22.45
2015-07-15,42.08,24.22,28.31,40.49,19.38,23.57,6.84,5.52,7.65,,19.48,26.34,19.08,12.82,9.69,22.51,
2015-07-16,44.82,23.71,32.57,47.13,9.67,21.63,8.78,8.3,8.93,,18.53,17.3,24.4,15.34,10.52,24.63,19.12
2015-07-17,55.75,21.73,31.12,39.08,10.49,24.81,8.41,5.25,8.18,,18.54,21.08,24.18,16.38,12.17,27.37,19.46
2015-07-18,52.79,21.49,41.15,48.83,16.6,24.41,8.01,6.51,8.3,,13.0,38.52,16.73,18.72,9.44,23.32,16.13
2015-07-19,45.1,23.06,28.03,44.32,17.7,18.02,7.42,4.45,5.02,,9.07,21.91,17.75,14.38,9.16,19.83,14.34
2015-07-20,41.45,24.92,28.61,34.99,18.38,20.1,5.28,7.75,5.21,,10.09,30.57,14.64,12.6,8.95,29.26,25.78
2015-07-21,30.79,14.44,19.63,31.54,13.51,18.57,4.71,7.24,4.92,,13.6,21.82,21.98,10.39,10.12,27.54,16.4
2015-07-22,37.84,20.47,28.16,39.73,12.22,17.24,9.18,9.1,6.19,25.7,12.11,17.09,25.21,16.09,9.79,25.48,18.67
2015-07-23,45.66,10.29,19.8,27.06,11.11,22.6,9.94,5.88,5.52,23.9,10.22,13.03,22.88,12.45,9.68,30.33,19.49
2015-07-24,39.72,13.6,26.62,29.71,18.0,23.71,9.31,6.15,5.74,22.74,10.47,21.3,22.36,13.69,12.24,25.78,21.21
2015-07-25,,14.87,22.22,,12.61,23.32,4.91,5.2,6.09,22.17,16.24,26.13,18.16,13.52,9.78,32.37,18.35
2015-07-26,27.6,12.4,10.62,18.88,12.18,16.36,4.05,4.03,3.25,22.34,16.01,21.04,9.31,7.57,6.08,20.96,17.35
2015-07-27,36.57,17.47,19.63,31.13,14.01,16.42,6.22,5.79,5.73,22.8,14.66,21.04,16.26,12.71,8.43,18.35,16.86
2015-07-28,28.26,19.68,22.57,27.04,13.51,17.05,10.04,4.98,6.94,21.12,12.62,15.03,15.13,12.38,7.86,26.04,12.51
2015-07-29,38.63,23.29,25.31,29.74,15.87,26.51,8.13,3.93,6.01,26.04,17.33,27.44,14.85,18.75,7.85,30.78,20.65
2015-07-30,16.72,11.71,9.55,17.6,11.16,21.71,4.94,3.92,2.6,22.93,10.6,23.33,10.32,7.06,6.3,28.61,17.47
2015-07-31,33.19,13.5,15.34,21.82,18.74,11.2,5.01,5.64,3.5,24.86,10.51,20.01,9.87,9.84,7.28,18.84,20.32
2015-08-01,23.01,8.11,14.79,17.06,12.88,7.46,9.07,4.15,4.74,16.49,11.16,17.68,19.74,,7.87,22.29,17.0
2015-08-02,25.86,5.92,12.79,15.73,10.13,4.89,7.44,2.84,2.99,15.17,10.59,11.35,11.84,,6.35,18.05,13.81
2015-08-03,24.7,11.25,17.69,21.5,12.95,23.91,9.76,4.55,5.08,22.35,10.1,17.11,12.42,,8.72,18.52,12.84
2015-08-04,40.17,17.13,26.71,35.13,10.19,27.72,7.09,4.19,7.09,20.44,9.61,20.68,23.4,,11.45,25.73,13.62
2015-08-05,36.35,23.99,26.47,36.35,,26.66,7.26,5.07,6.26,23.6,11.59,18.47,18.49,,10.78,33.51,19.89
2015-08-06,33.06,20.68,20.24,31.03,,32.93,6.15,4.4,7.06,31.48,11.53,21.63,19.5,,10.39,35.57,19.47
2015-08-07,37.22,20.53,25.65,36.65,,33.46,11.37,3.61,7.38,22.67,13.65,14.7,23.85,,12.55,34.69,23.19
2015-08-08,54.7,16.24,23.12,29.24,,25.86,7.2,4.4,5.43,20.12,12.08,19.51,23.58,,14.14,34.69,18.61
2015-08-09,50.62,25.62,23.83,25.82,,26.1,6.38,6.32,4.32,17.4,9.93,18.81,21.73,,10.35,28.1,17.0
2015-08-10,50.39,23.62,26.88,39.85,,33.73,8.92,9.89,6.96,24.37,15.67,21.82,29.51,,12.37,43.29,19.91
2015-08-11,58.82,24.56,32.14,46.81,,31.05,6.48,6.23,10.32,25.13,16.86,32.06,30.12,,12.88,50.09,20.62
2015-08-12,57.91,29.68,40.57,51.67,,33.82,10.0,8.72,7.77,29.45,18.51,48.22,19.73,,14.03,50.88,28.61
2015-08-13,,29.37,41.09,43.55,,24.98,12.03,6.55,7.96,29.94,14.86,39.75,17.55,,11.8,59.37,29.95
2015-08-14,,29.29,,,,30.8,12.0,8.3,6.92,28.58,13.77,36.41,25.89,,14.95,60.49,28.48
2015-08-15,50.97,19.13,28.87,32.72,,30.35,6.67,7.16,6.95,25.78,11.2,43.81,20.94,,10.91,49.56,28.41
2015-08-16,26.48,8.34,17.09,19.61,,21.33,6.66,3.78,6.42,19.0,13.96,18.69,12.97,,5.55,30.06,16.96
2015-08-17,29.1,12.41,22.91,18.22,,18.22,7.68,4.48,5.31,22.41,12.9,15.27,10.22,,8.09,32.6,14.61
2015-08-18,27.12,16.72,14.06,17.23,,17.14,8.57,4.68,5.87,22.52,13.11,20.23,11.39,,6.76,31.88,17.95
2015-08-19,21.71,16.88,19.92,21.02,,11.9,7.41,4.32,5.7,21.56,9.54,20.43,14.72,,7.42,25.9,12.59
2015-08-20,22.2,9.18,18.11,13.05,,8.37,9.57,3.34,3.42,19.53,8.82,15.51,9.59,,6.6,24.33,10.7
2015-08-21,23.73,9.4,15.92,12.48,,11.61,7.45,3.8,4.06,17.16,8.41,14.59,5.17,,5.07,22.67,9.97
2015-08-22,23.52,6.78,14.0,10.86,,4.24,9.45,4.04,4.17,19.44,8.19,9.53,10.61,,7.43,22.75,11.4
2015-08-23,29.7,14.3,24.35,22.78,,13.48,5.66,6.19,5.93,16.49,10.26,12.26,15.33,,6.85,22.04,8.69
2015-08-24,36.32,13.86,23.9,22.13,,24.68,10.37,4.03,4.63,21.52,9.6,15.6,19.57,,10.1,33.91,14.62
2015-08-25,42.28,19.11,29.76,27.42,,26.69,8.38,5.15,6.49,28.05,10.32,23.05,21.21,,11.19,32.53,18.19
2015-08-26,27.89,19.66,22.09,27.08,,32.28,5.6,7.13,4.62,30.23,11.01,26.98,9.69,,7.02,33.98,14.61
2015-08-27,46.53,14.77,27.75,27.98,,33.34,12.09,6.36,5.71,27.78,9.17,18.35,23.27,,12.12,43.8,15.15
2015-08-28,69.75,33.99,42.98,41.63,,34.8,9.66,7.78,6.2,31.95,9.91,51.33,20.43,,14.83,55.05,17.79
2015-08-29,54.7,31.42,50.88,53.2,,39.43,9.56,7.39,10.35,29.83,13.08,31.33,21.19,,10.98,51.37,15.94
2015-08-30,54.34,25.77,41.62,43.05,,31.6,9.84,7.26,7.22,23.8,10.53,26.27,23.5,,13.07,46.23,15.69
2015-08-31,75.82,29.56,49.61,45.62,,30.64,11.47,6.24,6.7,32.02,15.36,43.34,30.59,,17.12,59.48,18.73
2015-09-01,65.52,32.83,43.24,46.65,,32.3,10.86,6.86,5.24,30.11,8.45,39.96,24.68,,13.29,58.14,20.46
2015-09-02,38.85,25.05,26.59,30.93,,28.33,8.39,7.68,6.27,34.72,10.76,42.5,15.94,,9.75,56.98,20.84
2015-09-03,41.58,31.89,30.7,41.8,,43.56,9.22,5.64,7.05,30.52,16.61,24.79,27.45,,11.39,54.62,17.36
2015-09-04,34.75,16.18,26.81,28.17,22.07,34.82,7.49,5.93,5.85,31.25,17.33,32.35,13.09,,7.35,60.41,18.36
2015-09-05,32.84,17.24,23.74,23.61,17.77,24.41,7.36,3.57,4.63,27.86,15.8,22.64,8.95,,6.44,41.15,15.67
2015-09-06,20.3,10.76,13.0,12.86,9.17,11.03,4.34,3.81,2.89,20.88,8.11,19.24,6.01,,4.09,30.74,13.7
2015-09-07,27.5,16.5,14.35,22.47,10.76,12.62,4.21,5.43,2.73,25.79,8.57,9.51,12.63,,8.11,40.09,18.81
2015-09-08,39.23,18.1,27.41,34.44,23.85,17.63,4.24,4.98,8.2,24.87,14.66,9.13,13.15,,8.05,45.14,19.29
2015-09-09,28.32,16.69,27.39,31.49,23.85,19.23,10.94,7.42,8.13,26.99,17.9,6.89,16.04,,8.56,52.95,13.81
2015-09-10,24.21,14.03,17.87,15.72,9.98,7.37,5.88,4.87,6.39,28.72,16.08,3.96,11.47,,6.02,38.46,13.69
2015-09-11,23.54,12.09,25.31,19.91,20.52,6.01,13.3,3.48,5.74,21.24,10.49,4.72,11.55,,9.84,51.5,10.54
2015-09-12,29.55,22.59,31.8,31.88,13.18,15.62,8.96,6.0,8.24,19.19,12.11,4.61,16.98,,7.08,38.62,10.91
2015-09-13,34.2,14.63,24.05,25.13,7.38,21.17,9.16,3.31,5.19,19.47,10.46,3.1,18.54,,8.07,42.02,13.14
2015-09-14,35.56,6.41,18.14,12.37,8.43,20.73,14.37,2.59,3.43,25.05,10.3,3.05,20.05,,10.15,55.81,21.42
2015-09-15,38.02,13.24,22.31,14.06,8.57,16.64,14.76,2.95,3.57,29.8,6.98,4.36,25.21,,9.69,58.62,20.27
2015-09-16,49.75,23.95,25.04,15.74,9.22,30.65,12.2,3.25,3.8,28.86,7.5,,24.02,,10.88,49.7,20.76
2015-09-17,68.32,39.51,38.03,25.04,10.65,33.29,14.0,3.91,5.04,31.7,12.16,,29.0,,12.09,55.91,26.49
2015-09-18,83.17,77.7,54.45,39.33,13.35,35.46,15.91,6.62,6.12,38.92,11.03,,35.08,,14.98,59.81,25.9
2015-09-19,56.14,36.08,36.36,27.47,23.82,33.4,7.98,5.07,9.61,30.25,9.14,,12.26,,6.74,51.5,22.45
2015-09-20,34.75,25.45,15.65,13.1,12.75,16.8,4.84,4.22,3.91,22.26,7.23,,7.06,,4.18,27.12,15.93
2015-09-21,41.46,36.72,22.5,26.14,15.74,12.04,3.36,5.58,3.01,27.23,12.63,,12.91,,5.84,34.11,23.94
2015-09-22,46.24,31.23,31.69,25.05,22.52,20.39,12.79,5.03,5.5,24.63,17.25,,21.67,,9.32,44.47,
2015-09-23,47.64,27.48,26.73,15.78,8.37,34.92,12.02,3.95,4.38,22.18,14.92,,19.97,,9.62,46.4,
2015-09-24,51.74,34.98,28.88,23.34,19.13,35.73,7.64,5.26,6.99,27.97,12.63,,9.87,,7.28,37.55,
2015-09-25,,30.8,22.62,16.48,20.99,19.1,6.62,5.19,4.18,24.68,17.06,6.59,7.37,,5.61,29.18,
2015-09-26,33.23,25.67,18.65,12.19,13.25,12.86,4.94,3.87,3.06,19.34,8.57,5.41,6.44,10.9,5.46,33.76,
2015-09-27,21.81,30.11,12.36,11.22,10.82,13.25,3.55,2.76,1.51,20.56,10.87,5.3,5.67,6.99,3.2,12.27,
2015-09-28,51.85,29.37,15.84,18.07,17.37,11.33,4.41,3.15,1.82,24.55,16.48,4.32,6.52,8.4,4.04,28.8,
2015-09-29,32.6,24.42,22.59,12.19,20.15,15.08,5.24,5.68,4.29,22.6,21.41,7.63,5.9,14.95,4.91,30.56,
2015-09-30,28.79,37.37,20.74,16.77,15.06,16.88,9.44,5.76,4.34,25.37,29.39,5.78,12.14,13.29,5.0,33.02,
2015-10-01,42.25,44.49,30.72,25.88,15.43,23.57,8.45,7.55,5.91,22.09,51.25,6.51,17.07,19.16,8.59,43.87,
2015-10-02,48.34,38.03,30.87,23.42,8.83,26.24,14.05,8.42,6.28,24.64,44.31,5.14,20.19,16.93,11.19,42.09,
2015-10-03,51.71,43.63,42.86,28.28,9.7,28.7,9.96,8.3,5.67,26.36,45.0,10.93,19.87,23.38,10.55,37.94,
2015-10-04,61.05,51.18,51.71,34.45,15.9,29.4,12.12,6.5,9.59,30.51,48.19,8.11,18.31,25.8,8.88,41.94,
2015-10-05,,41.21,45.35,,20.68,25.04,12.54,7.73,6.62,35.16,50.81,11.41,16.67,21.16,8.12,44.48,
2015-10-06,41.9,38.35,31.73,21.98,16.42,27.66,10.68,5.7,7.0,28.0,48.54,9.95,22.03,19.42,8.98,39.96,15.45
2015-10-07,43.79,48.25,34.23,26.85,21.06,25.49,16.43,7.69,6.29,30.54,34.58,7.7,19.32,20.53,9.25,31.26,11.54
2015-10-08,55.47,26.37,20.79,9.63,8.8,8.8,12.42,2.97,3.71,16.48,18.63,1.9,12.78,10.73,7.05,15.65,
2015-10-09,35.96,35.15,32.41,16.54,16.28,15.31,14.08,5.61,6.94,22.77,47.57,5.48,14.23,17.89,7.05,26.54,
2015-10-10,42.5,32.36,21.63,8.6,6.59,5.08,12.24,5.19,3.28,22.78,31.89,1.47,11.76,11.28,6.6,15.78,8.06
2015-10-11,,27.43,19.2,8.02,6.18,5.21,9.17,2.76,2.44,15.61,16.16,2.69,7.88,9.1,5.36,14.68,7.09
2015-10-12,,36.74,34.96,21.2,21.67,13.41,9.69,4.63,4.75,23.56,24.63,7.22,13.08,16.86,8.63,32.3,14.19
2015-10-13,40.73,28.13,25.82,11.9,8.3,6.67,9.2,3.45,5.33,15.73,33.53,2.79,16.16,15.59,7.75,30.61,13.5
2015-10-14,60.78,26.35,21.98,9.0,7.91,7.04,11.94,,3.68,15.77,25.95,3.08,15.17,11.58,6.69,25.14,17.63
2015-10-15,57.37,24.75,19.43,7.67,8.19,8.06,9.71,,3.27,13.37,17.28,2.96,12.46,10.04,6.9,31.31,16.76
2015-10-16,,26.44,21.3,8.09,8.17,8.48,9.25,,2.89,15.61,20.08,2.45,10.84,9.17,6.11,23.72,16.09
2015-10-17,,38.33,,16.3,11.03,11.1,8.84,,2.45,25.29,18.13,7.38,11.24,12.93,7.15,25.57,13.08
2015-10-18,45.57,52.47,,26.1,14.23,14.02,8.86,,6.05,25.43,26.64,8.48,12.88,19.64,6.61,30.22,17.76
2015-10-19,37.37,48.48,,23.86,21.7,11.48,14.16,,5.6,30.46,28.3,7.2,10.08,17.75,5.95,22.89,12.92
2015-10-20,81.45,30.77,,18.11,18.16,15.08,6.93,,4.26,28.93,30.77,6.79,8.71,13.13,7.18,26.27,23.34
2015-10-21,45.03,37.77,,26.57,27.44,19.63,7.65,,8.93,34.27,44.05,14.01,16.26,23.56,8.26,36.43,23.54
2015-10-22,37.64,40.79,,,27.41,17.75,8.33,,9.0,28.61,42.12,34.46,16.36,28.78,6.63,38.65,16.15
2015-10-23,43.1,41.6,,,28.34,17.33,10.51,,7.92,30.92,21.29,40.93,13.84,24.66,7.52,49.95,23.93
2015-10-24,46.23,43.53,39.77,25.96,27.52,24.46,8.01,,10.63,29.78,39.18,28.69,15.48,23.84,7.94,43.63,15.97
2015-10-25,57.05,61.78,44.39,34.07,23.41,30.48,10.78,,12.17,27.62,52.13,40.11,20.73,30.68,10.99,35.69,14.38
2015-10-26,53.94,47.03,43.18,32.9,35.42,30.15,16.46,,13.48,31.52,63.94,29.79,18.28,33.36,9.01,52.81,18.66
2015-10-27,50.79,50.54,40.92,26.31,19.3,19.18,15.83,,8.53,31.31,48.86,31.85,17.36,27.69,7.29,47.46,11.87
2015-10-28,47.78,39.55,28.31,14.58,10.66,13.9,14.13,,4.63,27.98,38.66,16.0,18.95,21.05,9.34,40.76,16.23
2015-10-29,62.48,35.24,35.36,13.81,9.23,19.06,15.6,,4.12,36.6,15.25,9.25,19.63,19.86,8.88,49.41,20.72
2015-10-30,55.59,54.2,54.49,22.39,12.42,21.7,15.73,,9.83,42.19,21.74,24.36,30.11,22.16,11.98,58.95,20.75
2015-10-31,55.17,39.63,40.33,14.97,7.27,9.13,14.38,,6.15,29.75,18.8,18.4,19.65,16.0,10.33,53.53,18.9
2015-11-01,75.43,41.4,36.16,25.87,9.32,26.67,12.42,,6.44,30.05,23.38,14.53,24.18,17.43,10.53,60.93,20.08
2015-11-02,96.45,83.86,103.97,57.5,28.37,43.44,18.83,,17.85,41.99,63.15,44.28,34.45,39.33,13.9,72.63,22.97
2015-11-03,89.28,91.21,128.58,76.71,34.35,48.9,25.45,,21.72,52.36,64.11,58.13,33.25,44.42,14.66,74.64,24.96
2015-11-04,99.4,102.39,140.54,85.67,60.83,49.0,26.49,,21.04,62.97,75.78,53.34,38.05,47.69,18.11,60.09,29.29
2015-11-05,94.29,75.32,123.83,56.74,65.99,60.37,27.61,,22.13,53.87,73.26,49.99,25.69,60.45,14.19,100.42,29.95
2015-11-06,74.9,66.87,112.96,45.46,54.05,49.94,28.82,,22.23,56.08,78.22,54.64,26.37,51.01,12.07,97.82,29.87
2015-11-07,60.45,74.19,98.83,42.1,54.27,51.6,29.15,,13.05,47.75,74.99,32.68,25.72,36.84,11.13,96.28,26.38
2015-11-08,75.92,60.68,77.34,41.34,48.76,25.63,24.33,,15.19,53.72,68.32,49.22,22.88,36.99,14.13,85.34,29.14
2015-11-09,78.83,67.98,65.27,49.2,39.66,17.23,17.89,,11.89,50.99,56.59,42.55,25.77,29.24,13.0,80.55,35.71
2015-11-10,65.21,48.28,54.06,37.38,35.45,20.92,16.09,,15.59,58.08,44.45,45.51,27.33,27.93,14.09,79.61,34.29
2015-11-11,75.54,50.12,52.85,40.26,32.77,14.86,15.82,,13.38,39.35,45.31,40.64,22.62,20.07,11.13,66.86,23.64
2015-11-12,73.4,60.19,73.07,43.68,32.81,26.29,21.15,,14.41,37.93,51.87,35.0,26.32,27.86,11.12,69.08,23.05
2015-11-13,70.67,74.34,71.78,37.25,25.58,37.51,21.94,,14.36,39.96,58.55,30.5,27.51,33.38,11.57,69.08,26.38
2015-11-14,56.83,51.0,67.13,35.8,37.06,30.22,14.23,,11.18,35.08,53.88,37.06,20.14,26.56,9.07,70.52,24.59
2015-11-15,69.8,52.89,75.58,44.23,39.3,37.18,17.56,,12.24,35.24,58.01,40.87,26.91,26.95,10.5,65.58,23.79
2015-11-16,66.55,53.51,69.96,39.5,37.37,,24.71,,13.39,53.14,57.98,43.14,24.94,27.97,11.06,82.49,29.36
2015-11-17,85.68,65.25,93.29,46.6,26.33,,25.12,,11.78,51.48,65.6,46.78,29.45,24.38,12.69,90.31,29.04
2015-11-18,98.66,74.3,96.25,58.55,49.0,,34.32,,17.57,57.78,68.93,56.78,30.83,30.74,13.54,91.62,37.53
2015-11-19,92.31,73.07,98.54,53.49,44.52,,28.6,,19.92,56.07,65.9,55.6,28.32,31.47,12.17,74.26,28.06
2015-11-20,80.3,79.53,113.88,52.14,41.15,,35.31,,16.82,59.97,33.1,46.35,31.03,37.47,12.48,71.53,38.48
2015-11-21,51.51,56.48,91.29,19.89,15.15,,13.58,,5.06,29.12,10.3,24.03,14.46,15.13,5.97,51.19,24.28
2015-11-22,123.83,33.03,87.88,41.7,19.69,,5.23,,5.51,17.27,14.17,19.35,13.7,15.43,3.83,35.41,13.58
2015-11-23,53.35,43.59,84.92,38.83,27.65,,12.47,,7.81,28.44,14.13,14.74,22.69,23.93,7.09,48.36,19.83
2015-11-24,43.58,40.09,71.7,35.25,23.59,,10.27,,6.1,30.37,17.02,23.21,16.55,19.2,6.78,54.6,15.98
2015-11-25,32.48,31.85,87.6,25.1,20.5,,17.25,,7.28,26.02,23.76,5.28,21.07,23.4,6.94,38.72,12.25
2015-11-26,41.64,35.93,,48.21,16.82,,11.51,,7.02,25.75,13.61,4.29,15.65,18.87,4.91,49.63,14.88
2015-11-27,51.4,32.5,,39.55,11.54,,13.39,,7.2,28.7,13.9,5.66,15.66,21.62,4.93,51.95,14.17
2015-11-28,103.57,29.73,,48.69,17.25,,14.47,,8.5,29.41,36.62,5.03,15.27,16.6,4.27,57.28,16.2
2015-11-29,102.78,30.05,,52.56,23.08,,9.95,,8.05,27.56,37.25,8.47,22.95,18.77,9.9,73.79,23.69
2015-11-30,87.86,48.25,,50.51,41.84,,28.83,,13.02,42.52,52.68,16.58,37.53,26.67,14.89,75.12,34.6
2015-12-01,109.0,44.93,83.83,39.24,32.46,,28.13,,13.93,44.82,62.77,18.25,27.94,27.05,13.67,74.24,37.23
2015-12-02,125.73,47.1,77.48,33.5,38.26,,20.79,,10.94,45.63,48.44,13.55,23.49,23.87,10.7,66.52,28.14
2015-12-03,66.53,55.58,78.25,31.63,33.51,,21.56,,13.99,39.13,47.8,9.61,26.07,31.29,9.29,69.66,16.41
2015-12-04,72.82,40.62,83.0,28.55,23.66,,23.34,,10.52,38.39,51.91,8.37,13.69,28.37,5.04,48.31,15.77
2015-12-05,156.26,28.53,66.03,25.9,18.9,,12.78,,11.05,28.13,44.75,8.39,13.92,20.79,6.52,50.25,9.86
2015-12-06,,34.6,64.7,34.88,19.83,,14.27,,11.01,20.12,39.7,7.33,14.06,21.56,5.63,44.77,10.01
2015-12-07,217.14,37.74,81.71,,24.41,,20.6,,10.07,28.79,49.28,7.56,14.25,26.8,5.7,41.91,15.05
2015-12-08,223.26,36.68,68.19,,12.41,,15.3,,8.02,32.49,45.55,8.99,18.62,,6.37,48.04,6.85
2015-12-09,,36.63,58.15,75.13,18.26,,11.77,,7.89,30.97,32.5,7.17,16.03,,6.61,42.01,11.17
2015-12-10,,31.92,48.33,,18.89,,12.94,,6.66,27.45,16.56,6.29,13.04,,5.22,32.98,14.58
2015-12-11,,31.54,28.13,,21.98,,13.29,,9.08,29.7,25.81,8.14,14.69,,5.58,39.2,13.75
2015-12-12,,41.78,43.17,71.06,24.27,,19.34,,13.57,36.73,51.17,6.91,13.43,,4.97,65.38,19.92
2015-12-13,,43.48,61.33,78.87,34.71,,22.65,,15.67,37.13,62.57,10.67,16.45,,4.29,60.89,12.91
2015-12-14,,40.24,49.18,70.69,31.53,,30.12,,14.57,47.79,71.81,10.72,20.33,,6.76,83.23,23.35
2015-12-15,,38.86,56.84,70.89,30.46,,18.83,,9.53,42.16,73.91,12.68,18.66,,5.25,53.84,9.64
2015-12-16,,36.09,33.8,64.34,19.93,,19.18,,11.34,32.29,36.62,8.64,18.26,,5.69,46.15,7.69
2015-12-17,,41.25,28.44,66.83,15.98,,19.44,,11.12,30.8,28.79,6.51,24.25,,7.88,68.22,15.67
2015-12-18,,49.55,54.15,89.32,32.43,,23.95,,14.97,40.98,52.31,12.27,18.92,,7.28,81.71,22.9
2015-12-19,,34.99,49.05,108.26,31.97,,23.18,,11.81,38.09,68.17,5.36,15.17,,4.89,50.39,12.78
2015-12-20,,39.7,32.0,67.06,16.29,,13.73,,11.74,29.29,41.65,2.57,14.73,,6.53,45.56,6.42
2015-12-21,,46.63,60.07,85.55,39.38,,18.01,,12.23,31.45,41.18,7.16,14.91,,6.49,57.31,20.89
2015-12-22,,67.28,97.55,153.15,49.8,,29.32,,,43.56,68.21,16.32,36.4,,9.79,65.89,27.66
2015-12-23,,63.6,83.53,152.78,38.82,,24.93,,,41.95,68.84,16.22,27.45,,11.59,82.3,26.58
2015-12-24,,54.46,102.0,120.33,36.18,,27.0,,,45.08,69.59,13.37,30.02,,12.37,90.04,22.03
2015-12-25,,40.63,84.0,118.04,36.9,,33.79,,,41.51,72.43,8.54,16.12,,7.28,88.29,19.03
2015-12-26,,52.1,93.58,96.54,24.16,,25.3,,,41.58,43.14,9.36,17.88,,5.37,83.03,20.57
2015-12-27,,58.94,109.17,152.03,52.09,,24.24,,,37.42,60.3,12.78,26.71,,9.86,73.44,21.25
2015-12-28,,54.5,106.67,99.1,61.34,,30.31,,,50.29,74.36,6.82,22.83,,6.84,90.6,26.86
2015-12-29,,32.3,48.36,53.54,18.88,,21.59,,,36.51,36.9,5.46,17.64,,5.37,65.34,10.16
2015-12-30,,36.9,37.29,54.12,12.81,,18.05,,,32.18,27.17,4.54,18.88,,5.86,62.88,9.68
2015-12-31,,42.23,63.82,51.55,19.42,28.73,18.77,,,32.12,27.44,6.47,28.28,25.25,7.78,64.26,18.65
