Datum,Beograd Novi Beograd,Beograd Stari grad,Beograd Vracar,Kamenicki Vis EMEP,Kikinda Centar,Kostolac,Kragujevac,Novi Sad SPENS,Novi Sad Liman,Nis IZJZ Nis,Nis O.s. Sveti Sava,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar
2016-5-8,0.47,,0.75,0.18,0.13,0.42,,0.71,0.19,0.39,0.36,0.96,0.88,0.52,0.99,0.57,1.34,0.55
2016-5-9,0.38,0.40,0.43,0.19,0.15,0.47,0.24,0.46,0.18,0.41,0.39,0.37,0.69,0.68,0.94,0.57,0.84,0.60
2016-5-10,0.45,0.36,0.36,0.19,0.14,0.28,0.43,0.43,0.31,0.50,0.45,0.62,0.69,0.66,1.20,0.64,0.59,0.87
2016-5-11,0.44,0.39,0.34,0.21,0.63,0.30,0.35,0.40,0.28,0.72,0.48,0.55,0.60,0.63,1.20,0.65,0.94,0.97
2016-5-12,0.46,0.39,0.28,0.22,0.64,0.28,0.38,0.38,0.28,1.09,0.86,0.61,0.68,0.85,1.19,0.69,0.95,0.69
2016-5-13,0.38,0.34,0.29,0.22,,0.63,0.34,0.64,0.26,1.03,0.83,0.59,0.63,0.47,0.82,0.65,0.70,0.70
2016-5-14,0.34,0.33,0.29,0.20,,0.32,0.27,0.34,0.19,0.16,0.34,0.56,0.53,0.47,0.64,0.61,1.00,0.62
2016-5-15,0.34,0.30,0.21,0.16,,0.33,0.21,0.27,0.19,0.34,0.31,0.47,0.47,0.38,0.57,0.50,1.03,0.46
2016-5-16,0.33,0.27,0.29,0.10,,0.30,0.29,0.38,0.14,0.52,0.41,0.66,0.54,0.48,0.84,0.72,0.65,0.51
2016-5-17,0.47,0.34,0.45,0.12,,0.47,0.28,0.39,0.16,0.53,0.44,0.93,0.77,0.48,0.82,0.74,0.67,0.74
2016-5-18,0.54,0.36,0.64,0.15,,0.49,0.44,0.42,0.19,0.38,0.37,0.70,0.86,0.48,0.65,0.55,1.08,0.81
2016-5-19,0.32,0.37,0.34,0.16,,0.45,0.46,0.26,0.21,0.43,0.36,0.47,0.54,0.44,0.67,0.57,1.47,0.75
2016-5-20,0.35,0.41,0.35,0.08,,0.34,0.39,0.28,0.24,0.44,0.35,0.54,0.51,0.56,1.37,0.90,0.65,0.56
2016-5-21,0.44,0.44,0.38,0.23,,0.25,0.38,0.50,0.25,0.40,0.36,0.53,0.51,0.43,1.14,0.82,0.64,0.50
2016-5-22,0.54,0.54,0.77,0.12,,0.36,0.27,0.52,0.24,0.34,0.30,0.52,0.55,0.41,0.90,0.43,0.53,0.50
2016-5-23,0.36,0.34,0.24,0.10,,0.30,0.30,0.41,0.23,0.37,0.32,0.52,0.51,0.56,0.67,0.40,0.61,0.50
2016-5-24,0.29,0.28,0.23,0.12,,0.34,0.33,0.19,0.21,0.27,0.32,0.48,0.40,0.38,0.49,0.43,0.64,0.47
2016-5-25,0.37,0.33,0.37,0.17,,0.23,0.37,0.37,0.28,0.70,0.71,0.37,0.37,0.32,0.53,0.38,0.83,0.45
2016-5-26,0.44,0.43,0.58,0.19,,0.41,0.42,0.35,0.31,0.65,0.69,0.55,0.53,0.32,0.68,0.41,0.88,0.44
2016-5-27,0.53,0.71,0.82,0.21,,0.57,0.32,0.33,0.24,0.39,0.36,0.57,0.55,0.44,0.65,0.41,0.68,0.45
2016-5-28,0.49,0.94,0.76,0.22,,0.62,0.28,0.40,0.30,0.39,0.37,0.53,0.57,0.80,0.61,0.43,0.71,0.52
2016-5-29,0.49,0.35,0.36,0.22,,0.41,0.33,0.37,0.32,0.38,0.40,0.59,0.50,0.80,0.59,0.41,0.71,0.51
2016-5-30,0.37,0.34,0.25,0.25,,0.25,0.40,0.35,0.27,0.38,0.44,0.61,0.45,0.67,0.57,0.39,0.60,0.45
2016-5-31,0.38,0.37,0.40,0.27,,0.25,0.23,0.22,0.20,0.33,0.36,0.60,0.45,0.44,0.54,0.29,0.62,0.43
2016-6-1,0.39,0.40,0.44,0.27,,0.25,0.25,0.21,0.20,0.35,0.33,0.56,0.45,0.44,0.58,0.72,0.62,0.43
2016-6-2,0.29,0.22,0.19,0.20,,0.25,0.21,0.61,0.20,0.18,0.28,0.51,0.37,0.34,0.51,0.37,0.59,0.38
2016-6-3,0.32,0.32,0.33,0.16,,0.30,0.43,0.26,0.24,0.28,0.30,0.47,0.35,0.33,0.60,0.38,0.67,0.42
2016-6-4,0.32,0.37,0.34,0.19,,0.34,0.32,0.32,0.23,0.26,0.31,0.52,0.42,0.35,0.70,0.35,0.61,0.44
2016-6-5,0.37,0.42,0.36,0.21,,0.36,0.27,0.27,0.23,0.20,0.26,0.57,0.46,0.44,0.65,0.54,0.56,0.48
2016-6-6,0.39,0.24,0.28,0.21,0.39,0.34,0.34,0.18,0.26,0.30,0.30,0.49,0.33,0.37,0.77,0.55,0.62,0.48
2016-6-7,0.37,0.24,0.23,0.21,0.37,0.29,0.29,0.13,0.23,0.42,0.34,0.42,0.32,0.35,0.67,0.49,0.54,0.47
2016-6-8,0.44,0.25,0.37,0.23,0.34,0.31,0.25,0.29,0.16,0.33,0.33,0.42,0.42,0.40,0.59,0.08,0.51,0.47
2016-6-9,0.37,0.28,0.42,0.19,0.33,0.33,0.27,0.36,0.20,0.23,0.30,0.45,0.43,0.62,0.68,0.08,0.51,0.46
2016-6-10,0.33,0.26,0.17,0.17,0.34,0.29,0.56,0.22,0.26,0.24,0.34,0.55,0.35,0.35,0.77,0.14,0.62,0.52
2016-6-11,0.28,0.25,0.19,0.19,0.26,0.34,0.39,0.18,0.24,0.27,0.33,0.49,0.38,0.37,0.69,0.15,0.81,0.44
2016-6-12,0.28,0.26,0.19,0.20,0.25,0.29,0.36,0.17,0.25,0.28,0.34,0.41,0.37,0.37,0.64,0.18,0.85,0.39
2016-6-13,,,0.16,,0.25,0.32,,0.17,0.26,0.43,0.33,,0.30,0.28,0.81,0.39,0.80,0.49
2016-6-14,0.43,0.25,0.36,0.21,0.25,0.36,0.29,0.16,0.26,0.56,0.37,0.45,0.32,0.33,0.70,0.38,0.82,0.48
2016-6-15,0.42,0.28,0.36,0.22,0.21,0.43,0.22,0.26,0.24,0.50,0.37,0.41,0.46,0.41,0.74,0.08,0.80,0.47
2016-6-16,0.28,0.30,0.31,0.21,0.23,0.34,0.18,0.33,0.25,0.61,0.42,0.43,0.46,0.44,0.86,0.10,0.75,0.53
2016-6-17,0.25,0.29,0.15,0.25,0.23,0.26,0.22,0.12,0.27,0.73,0.68,0.47,0.31,0.58,0.82,0.10,0.75,0.54
2016-6-18,0.27,0.29,0.24,0.28,0.22,0.26,0.16,0.20,0.26,0.83,0.70,0.35,0.32,0.38,0.67,0.08,0.74,0.49
2016-6-19,0.28,0.37,0.28,0.29,0.26,0.33,0.11,0.24,0.25,0.32,0.30,0.35,0.34,0.43,0.59,0.08,0.66,0.43
2016-6-20,0.34,0.23,0.14,0.30,0.23,0.25,0.11,0.08,0.29,0.43,0.27,0.23,0.35,0.41,0.76,0.08,0.72,0.64
2016-6-21,0.28,0.23,0.13,0.31,0.23,0.25,0.11,0.19,0.30,0.45,0.34,0.35,0.30,0.39,0.83,0.17,0.74,0.53
2016-6-22,0.33,0.24,0.13,0.34,0.24,0.25,0.15,0.49,0.35,0.51,0.39,0.40,0.33,0.40,0.73,0.18,0.57,0.51
2016-6-23,0.36,0.24,0.13,0.33,0.26,0.29,0.20,0.52,0.34,0.53,0.42,0.40,0.37,0.45,0.82,0.19,0.55,0.54
2016-6-24,0.33,0.28,0.23,0.31,0.26,0.30,0.20,0.55,0.36,0.45,0.31,0.45,0.41,0.46,0.74,0.19,0.64,0.56
2016-6-25,0.25,0.25,0.12,0.30,0.20,0.23,0.24,0.23,0.30,0.38,0.25,0.41,0.34,0.36,0.66,0.13,0.71,0.49
2016-6-26,0.24,0.26,0.12,0.29,0.20,0.27,0.26,0.25,0.30,0.38,0.21,0.40,0.35,0.38,0.71,0.17,0.60,0.42
2016-6-27,0.21,0.20,0.08,0.31,0.19,0.27,0.20,0.27,0.29,0.39,0.27,0.40,0.29,0.39,0.56,0.17,0.52,0.48
2016-6-28,0.22,0.27,0.08,0.28,,0.24,0.25,0.32,0.29,0.35,0.25,0.30,0.27,0.33,0.70,0.21,0.49,0.41
2016-6-29,0.36,0.30,0.26,0.29,,0.40,0.16,0.33,0.29,0.37,0.32,0.48,0.33,0.33,0.59,0.21,0.59,0.37
2016-6-30,0.45,0.51,0.50,0.31,,0.39,,0.31,0.28,0.38,0.37,0.46,0.44,0.47,0.64,0.18,0.58,0.44
2016-7-1,0.35,,0.50,0.33,,0.33,0.29,0.37,0.43,0.60,0.44,0.51,0.48,0.57,0.83,0.20,0.58,0.49
2016-7-2,0.40,0.39,0.31,0.37,,0.29,0.21,0.45,0.35,0.60,0.44,0.39,0.45,0.49,0.77,0.22,0.64,0.48
2016-7-3,0.34,0.41,0.29,0.37,,0.31,0.15,0.56,0.40,0.39,0.30,0.32,0.51,0.56,0.67,0.30,0.65,0.42
2016-7-4,0.21,0.15,0.27,0.37,,0.20,0.15,0.27,0.23,0.32,0.27,0.16,0.34,0.31,0.66,0.27,0.54,0.39
2016-7-5,0.33,0.32,0.48,0.29,,0.27,0.15,0.39,0.25,0.33,0.27,0.24,0.36,0.41,0.62,0.18,0.54,0.39
2016-7-6,0.18,0.20,0.22,0.29,,0.26,0.21,0.31,0.33,0.32,0.24,0.22,0.38,1.06,0.70,0.21,0.49,0.40
2016-7-7,0.16,0.14,0.22,0.31,,0.24,0.21,0.32,0.29,0.31,0.25,0.16,0.28,0.27,0.62,0.22,0.47,0.41
2016-7-8,0.20,0.24,0.36,0.25,,0.33,0.19,0.36,0.26,0.37,0.27,0.27,0.33,0.41,0.61,0.18,0.46,0.39
2016-7-9,0.18,0.34,0.28,0.31,,0.28,0.26,0.36,0.33,0.40,0.30,0.27,0.37,0.55,0.64,0.24,0.52,0.40
2016-7-10,0.19,0.23,0.26,0.33,,0.25,0.25,0.38,0.34,0.41,0.35,0.27,0.35,0.33,0.60,0.25,0.61,0.43
2016-7-11,0.22,0.32,0.30,0.31,,0.38,0.24,0.38,0.35,0.36,0.29,0.38,0.42,0.45,0.72,0.24,0.49,0.48
2016-7-12,0.15,0.27,0.22,0.31,,0.27,0.20,0.33,0.40,0.37,0.23,0.52,0.49,0.63,0.74,0.28,0.59,0.55
2016-7-13,0.18,0.39,0.25,0.35,,0.22,0.19,0.30,0.42,0.41,0.21,0.48,0.43,0.49,0.81,0.33,0.70,0.54
2016-7-14,0.18,0.38,0.25,0.34,,0.28,0.20,0.30,0.40,0.45,0.29,0.31,0.40,0.73,0.73,0.34,0.72,0.54
2016-7-15,0.13,0.13,0.15,0.33,,0.08,0.14,0.31,0.41,0.26,0.24,0.11,0.32,0.17,0.76,0.32,0.48,0.44
2016-7-16,0.13,0.14,0.13,0.30,,0.19,0.21,0.34,0.37,0.25,0.26,0.15,0.26,0.18,0.66,0.31,0.54,0.39
2016-7-17,0.08,0.14,0.17,0.30,,0.17,1.26,0.36,0.34,0.25,0.25,0.11,0.24,0.21,0.60,0.19,0.48,0.33
2016-7-18,0.13,0.17,0.25,0.31,,0.26,0.27,0.68,0.33,0.34,0.32,0.19,0.30,0.22,0.62,0.24,0.54,0.39
2016-7-19,0.16,0.21,0.26,0.33,,0.32,0.23,0.94,0.23,0.38,0.33,0.19,0.30,0.23,0.68,0.25,0.57,0.42
2016-7-20,0.19,0.25,0.35,0.33,,0.26,0.23,0.23,0.15,0.35,0.31,0.24,0.34,0.23,0.70,0.23,0.47,0.36
2016-7-21,0.27,0.31,0.37,0.33,,0.26,0.19,0.17,0.10,0.37,0.30,0.37,0.37,0.32,0.72,0.24,0.52,0.42
2016-7-22,0.36,0.43,0.49,0.34,,0.37,0.18,0.20,0.14,0.42,0.31,0.37,0.45,0.36,0.74,0.25,0.53,0.49
2016-7-23,0.34,0.50,0.38,0.38,0.25,0.38,0.27,0.26,0.14,0.42,0.36,0.45,0.50,0.54,0.74,0.28,0.52,0.49
2016-7-24,0.52,0.85,0.68,0.40,0.28,0.35,0.24,0.32,0.16,0.49,0.43,0.45,0.45,0.93,0.64,0.29,0.55,0.46
2016-7-25,0.17,0.30,0.21,0.44,0.26,0.23,0.25,0.18,0.16,0.52,0.48,0.40,0.33,0.38,0.83,0.32,0.70,0.56
2016-7-26,0.22,0.27,0.22,0.44,0.23,0.31,0.27,0.26,0.26,0.37,0.31,0.36,0.40,0.38,0.98,0.32,0.74,0.52
2016-7-27,0.28,0.34,0.45,0.43,0.25,0.36,0.24,0.24,0.17,0.82,0.46,0.41,0.47,0.40,0.81,0.30,0.62,0.48
2016-7-28,0.35,0.39,0.37,0.50,0.27,0.32,0.28,0.28,0.21,0.80,0.45,0.39,0.48,1.02,0.78,0.37,0.61,0.62
2016-7-29,0.32,0.29,0.26,0.50,0.24,0.39,0.28,0.35,0.16,0.45,0.48,0.41,0.33,0.45,0.69,0.37,0.63,0.58
2016-7-30,0.37,0.40,0.42,0.50,0.27,0.46,0.83,0.42,0.18,0.48,0.50,0.47,0.47,0.44,0.92,0.31,0.63,0.57
2016-7-31,0.32,0.55,0.53,0.43,0.21,0.41,0.82,0.48,0.22,0.43,0.39,0.47,0.51,0.49,0.94,0.30,0.61,0.46
2016-8-1,0.18,0.28,0.16,0.45,0.08,0.27,0.24,0.27,0.22,0.40,0.39,0.48,0.38,0.39,0.98,0.30,0.62,0.52
2016-8-2,0.17,0.21,0.19,0.37,0.08,0.23,0.35,0.26,0.22,0.45,0.39,0.38,0.26,0.30,0.91,0.21,0.52,0.44
2016-8-3,0.23,0.22,0.20,0.39,0.13,0.31,0.23,0.27,0.21,0.49,0.40,0.36,0.35,0.30,,0.20,0.54,0.36
2016-8-4,0.29,0.32,0.39,0.40,0.22,0.35,0.26,0.28,0.26,0.42,0.29,0.53,0.42,0.36,,0.19,0.55,0.48
2016-8-5,0.24,0.29,0.19,0.41,0.13,0.21,0.25,0.25,0.27,0.45,0.30,0.55,0.43,0.37,,0.25,0.61,0.50
2016-8-6,0.12,0.29,0.13,0.44,0.15,0.20,0.19,0.25,0.24,0.42,0.27,0.53,0.44,0.32,,0.22,0.66,0.47
2016-8-7,0.10,0.20,0.10,0.41,0.10,0.13,0.21,0.23,0.21,0.24,0.24,0.35,0.22,0.26,,0.22,0.45,0.39
2016-8-8,0.17,0.31,0.20,0.40,0.12,0.38,0.32,0.28,0.21,0.37,0.30,0.42,0.40,0.56,,0.20,0.52,0.45
2016-8-9,0.24,0.31,0.22,0.44,0.24,0.37,0.29,0.34,0.25,0.40,0.39,0.50,0.48,0.41,,0.23,0.60,0.54
2016-8-10,0.29,0.32,0.30,0.46,0.25,0.29,0.28,0.38,0.27,0.40,0.41,0.54,0.51,0.52,,0.29,0.62,0.59
2016-8-11,0.20,0.22,0.19,0.42,0.18,0.29,0.20,0.20,0.19,0.38,0.42,0.32,0.24,0.33,,0.30,0.65,0.54
2016-8-12,0.18,0.13,0.20,0.37,0.18,0.16,0.21,0.27,0.15,0.28,0.28,0.34,0.25,0.23,,0.31,0.51,0.34
2016-8-13,0.30,0.24,0.36,0.37,0.19,0.28,0.20,0.36,0.14,0.30,0.28,0.36,0.33,0.25,,0.28,0.43,0.40
2016-8-14,0.40,0.41,0.46,0.38,0.19,0.35,0.13,0.29,0.13,0.39,0.28,0.49,0.51,0.37,,0.23,0.44,0.39
2016-8-15,0.38,0.65,0.57,0.40,0.22,0.45,0.26,0.31,0.27,0.40,0.32,0.42,0.60,0.52,,0.25,0.51,0.46
2016-8-16,0.38,0.79,0.67,0.41,0.24,0.42,0.39,0.35,0.28,0.41,0.38,0.29,0.63,0.34,,0.25,0.51,0.47
2016-8-17,0.36,0.32,0.26,0.42,0.28,0.35,0.24,0.34,0.25,0.40,0.38,0.30,0.48,0.36,,0.31,0.52,0.45
2016-8-18,0.21,0.32,0.25,0.42,0.31,0.27,0.19,,0.17,0.35,0.32,0.26,0.40,0.43,0.49,0.40,0.48,0.51
2016-8-19,0.29,0.26,0.24,0.22,0.26,0.31,0.22,0.34,0.23,0.37,0.33,0.33,0.40,0.55,0.77,0.40,0.56,0.53
2016-8-20,0.46,0.44,0.49,0.25,0.17,0.26,0.24,0.41,0.22,0.54,0.44,0.34,0.48,0.44,0.52,0.22,0.54,0.47
2016-8-21,0.56,0.64,0.78,0.26,0.23,0.32,0.30,0.52,0.25,0.54,0.51,0.36,0.52,0.73,0.55,0.26,0.50,0.49
2016-8-22,0.35,0.34,0.27,0.29,0.23,0.38,0.31,0.34,0.25,0.57,0.54,0.24,0.29,0.34,0.56,0.31,0.52,0.46
2016-8-23,0.25,0.37,0.29,0.27,0.15,0.24,0.45,0.37,0.29,0.31,0.26,0.29,0.33,0.29,0.60,0.41,0.47,0.49
2016-8-24,0.23,0.34,0.27,0.31,0.20,0.28,0.62,0.33,0.24,0.46,0.35,0.24,0.33,0.28,0.59,0.40,0.58,0.46
2016-8-25,0.28,0.30,0.44,0.31,0.22,0.36,0.45,0.41,0.23,0.40,0.37,0.39,0.40,0.30,0.77,0.37,0.49,0.52
2016-8-26,0.31,0.39,0.57,0.26,0.31,0.43,0.32,0.48,0.22,0.39,0.38,0.42,0.58,0.66,0.75,0.34,0.55,0.50
2016-8-27,0.32,0.76,0.58,0.20,0.32,0.40,0.30,0.52,0.21,0.40,0.32,0.45,0.63,0.83,0.59,0.31,0.56,0.46
2016-8-28,0.42,1.21,0.79,0.21,0.31,0.43,0.20,0.50,0.20,0.45,0.32,0.62,0.58,0.57,0.55,0.31,0.45,0.48
2016-8-29,0.55,0.77,0.79,0.20,0.46,0.35,0.32,0.59,0.24,0.48,0.43,0.61,0.53,0.93,0.68,0.29,0.51,0.59
2016-8-30,0.62,0.88,1.00,0.37,0.34,0.40,0.39,0.44,0.25,0.50,0.45,0.55,0.53,0.41,0.67,0.34,0.53,0.61
2016-8-31,0.30,0.22,0.15,0.35,0.20,0.26,0.33,0.39,0.21,0.43,0.44,0.48,0.51,0.34,0.62,0.36,0.61,0.54
2016-9-1,0.35,0.25,0.17,0.28,0.22,0.37,0.36,0.43,0.19,0.39,0.35,0.48,0.54,0.44,0.61,0.33,0.60,0.53
