Datum,Beograd Novi Beograd,Beograd Stari grad,Beograd Vracar,Kamenicki Vis EMEP,Kikinda Centar,Kostolac,Kragujevac,Novi Sad SPENS,Novi Sad Liman,Nis IZJZ Nis,Nis O.s. Sveti Sava,Sremska Mitrovica,Sabac,Smederevo Carina,Uzice,Valjevo,Vranje,Zajecar
2016-9-2,0.40,0.37,0.48,0.25,0.27,0.32,0.39,0.49,0.21,0.39,0.42,0.76,0.31,0.43,0.63,0.34,0.55,0.50
2016-9-3,0.51,0.43,0.65,0.26,0.44,0.42,,0.50,,0.39,0.43,0.78,0.38,0.41,0.71,0.35,0.47,0.55
2016-9-4,0.61,,0.91,0.28,0.47,0.43,0.45,0.53,,0.55,0.41,0.70,0.54,0.50,0.71,0.31,0.57,0.57
2016-9-5,0.45,0.70,0.44,0.29,0.24,0.40,0.48,0.43,,0.57,0.42,0.51,0.59,0.65,0.94,0.44,0.60,0.57
2016-9-6,0.19,0.18,0.11,0.28,0.19,0.21,0.30,0.18,,0.43,0.33,0.47,0.45,0.30,0.78,0.42,0.51,0.49
2016-9-7,0.34,0.32,0.15,0.30,0.38,0.34,0.45,0.24,,0.89,0.48,0.55,0.46,0.32,0.85,0.32,0.74,0.79
2016-9-8,0.39,0.33,0.16,0.29,0.44,0.38,0.42,0.24,,0.79,0.49,0.51,0.44,0.31,0.77,0.41,0.67,0.77
2016-9-9,0.62,0.60,0.62,0.31,0.35,0.39,0.54,0.41,,0.68,0.40,0.87,0.80,0.43,1.29,0.42,0.95,0.90
2016-9-10,0.72,0.72,0.93,0.31,0.38,0.50,0.41,0.51,,0.62,0.50,0.92,0.80,1.11,1.16,0.43,1.00,0.81
2016-9-11,0.74,0.70,0.69,0.32,0.36,0.55,0.33,0.45,,0.67,0.56,0.63,0.55,0.63,0.80,0.33,0.94,0.72
2016-9-12,0.28,0.45,0.27,0.33,0.42,0.49,0.34,0.51,,0.68,0.58,0.70,0.82,0.56,1.07,0.33,0.69,0.70
2016-9-13,0.30,0.47,0.45,0.33,0.42,0.48,0.41,0.55,,0.66,0.59,0.72,0.83,1.03,1.02,0.35,0.55,0.67
2016-9-14,0.52,0.49,0.64,0.27,0.27,0.48,0.37,0.46,,0.54,0.53,0.67,0.61,0.53,1.05,0.44,0.56,0.68
2016-9-15,0.61,0.80,0.88,0.30,0.39,0.65,1.02,0.60,,0.61,0.62,1.00,0.83,0.61,0.94,0.45,0.61,0.70
2016-9-16,0.50,1.05,1.09,0.31,0.46,0.70,0.40,0.62,,0.61,0.60,1.03,0.85,0.62,0.96,0.39,1.14,0.63
2016-9-17,0.57,1.06,0.97,0.30,0.27,0.47,0.40,0.59,,0.59,0.51,0.91,0.81,0.48,0.94,0.43,1.22,0.64
2016-9-18,0.37,0.44,0.28,0.31,0.26,0.55,0.27,0.49,,0.70,0.53,0.92,0.44,0.46,0.85,0.40,0.78,0.51
2016-9-19,0.29,0.29,0.18,0.30,0.25,0.24,0.43,0.42,,0.47,0.40,0.48,0.47,0.39,0.87,0.36,0.64,0.54
2016-9-20,0.30,0.28,0.19,0.37,0.27,0.18,0.44,0.32,,0.36,0.34,0.48,0.35,0.30,0.80,0.52,0.60,0.46
2016-9-21,0.29,0.28,0.15,0.37,0.25,0.22,0.41,0.29,0.25,0.43,0.36,0.44,0.39,0.30,0.83,0.51,0.59,0.49
2016-9-22,0.35,0.36,0.52,0.30,0.37,0.45,0.35,0.47,0.16,0.41,0.40,0.93,0.76,0.31,0.90,0.38,0.51,0.46
2016-9-23,0.40,0.99,0.96,0.31,0.55,0.53,0.33,0.54,0.15,0.62,0.51,0.98,1.03,0.63,1.07,0.37,0.63,0.61
2016-9-24,0.50,1.16,1.26,0.27,0.67,0.63,0.38,0.53,0.17,0.62,0.53,1.28,1.10,0.70,1.06,0.33,0.70,0.73
2016-9-25,0.48,0.47,0.56,0.32,0.40,0.69,0.34,0.63,0.23,0.54,0.52,1.32,0.83,0.45,1.15,0.37,0.64,0.75
2016-9-26,0.60,0.50,0.82,0.33,0.72,0.61,0.43,0.46,0.24,0.54,0.44,0.72,0.98,0.40,1.20,0.39,0.85,0.94
2016-9-27,0.66,0.69,0.99,0.29,0.83,0.57,0.41,0.46,0.21,0.45,0.38,0.76,1.05,2.06,1.34,0.34,0.76,0.97
2016-9-28,0.51,0.71,0.82,0.29,0.68,0.75,0.36,,0.41,0.67,0.51,1.06,1.03,0.49,1.33,0.34,0.84,0.99
2016-9-29,0.62,0.80,0.96,0.31,0.30,0.97,0.40,,0.22,0.75,0.58,1.14,1.10,0.76,1.51,0.36,0.75,0.90
2016-9-30,0.60,1.12,1.33,0.31,1.72,1.00,0.62,,0.39,1.09,0.69,1.07,1.16,0.76,1.66,0.38,1.72,0.92
2016-10-1,0.71,1.63,1.79,0.43,,0.92,0.43,,0.21,1.10,0.82,1.18,1.25,1.11,1.61,0.38,1.91,1.04
2016-10-2,0.61,1.15,1.02,0.43,,0.97,0.48,,0.36,1.01,0.77,1.03,0.91,0.71,1.16,0.35,1.46,1.05
2016-10-3,0.33,0.34,0.22,0.46,,0.54,0.48,,0.27,1.01,0.74,0.46,0.38,0.51,0.95,0.62,1.24,0.97
2016-10-4,0.23,0.18,0.11,0.36,0.53,0.52,0.43,0.37,0.19,0.48,0.45,0.53,0.29,0.25,1.04,0.49,0.66,0.79
2016-10-5,0.26,,0.17,0.33,0.29,0.57,0.34,0.37,0.16,0.52,0.46,0.43,0.40,0.43,1.01,1.26,0.74,0.95
2016-10-6,0.47,0.36,0.43,0.31,0.41,0.75,0.62,0.41,0.15,1.03,0.99,0.87,1.47,0.44,1.37,1.27,0.76,1.33
2016-10-7,0.61,0.47,0.47,0.36,0.45,0.50,0.54,0.39,0.29,1.09,0.90,0.86,1.69,0.76,1.86,0.97,1.73,1.20
2016-10-8,0.78,0.86,1.39,0.37,1.18,0.89,0.76,0.49,0.25,1.14,0.83,1.82,2.20,1.15,1.00,0.91,1.19,1.91
2016-10-9,0.97,1.00,1.59,0.37,1.58,1.02,0.71,0.56,0.28,1.22,1.18,2.31,2.91,1.82,1.21,1.61,0.92,2.17
2016-10-10,1.07,1.41,1.72,0.39,2.07,0.90,0.60,0.67,0.33,1.51,1.48,1.48,3.05,2.19,1.38,1.90,1.30,1.57
2016-10-11,0.48,0.47,0.42,0.49,0.34,0.73,0.52,0.41,0.33,1.03,0.93,0.85,1.16,0.89,1.43,1.05,2.91,1.79
2016-10-12,0.42,0.38,0.32,0.61,0.34,0.51,0.62,0.39,0.35,1.65,1.68,0.69,0.81,0.82,1.44,0.96,1.16,1.69
2016-10-13,0.55,0.49,0.48,0.45,0.51,0.64,0.88,0.42,0.34,1.80,1.81,1.27,1.59,0.92,1.88,0.81,0.96,1.85
2016-10-14,0.65,0.54,0.55,0.41,0.54,0.86,0.83,0.42,0.34,1.88,1.21,1.31,1.64,0.91,2.44,1.02,4.52,1.91
2016-10-15,0.53,0.47,0.39,0.41,0.34,0.41,0.93,0.69,0.58,0.97,0.55,1.27,1.37,0.71,2.46,1.06,5.04,1.06
2016-10-16,0.61,0.77,0.58,0.43,0.58,0.57,0.78,0.70,0.57,0.93,0.86,1.24,1.44,1.15,2.26,1.13,1.32,1.30
2016-10-17,0.54,0.68,0.47,0.42,0.53,0.45,0.43,0.47,0.55,0.89,0.86,0.78,0.77,0.77,0.89,1.01,0.61,1.07
2016-10-18,0.25,0.31,0.23,0.37,0.08,0.36,0.30,0.12,0.22,0.52,0.31,0.68,0.60,0.49,1.35,0.83,0.98,0.73
2016-10-19,0.37,0.44,0.78,0.33,0.08,0.41,1.53,0.24,0.29,0.86,0.46,0.70,1.01,0.68,1.30,0.97,1.19,1.20
2016-10-20,0.37,0.42,0.75,0.23,0.08,0.39,0.56,0.24,0.27,0.89,0.47,0.70,0.94,0.62,2.73,1.21,1.44,0.97
2016-10-21,0.38,0.45,0.68,0.23,0.12,0.42,0.40,0.46,0.37,0.88,0.43,0.75,0.94,0.67,2.94,1.14,1.45,1.02
2016-10-22,0.59,0.73,1.10,0.37,0.34,0.47,0.47,0.48,0.39,0.80,0.71,1.25,1.80,1.00,1.36,1.52,1.10,1.83
2016-10-23,0.99,0.75,1.11,0.35,0.98,0.66,1.04,0.89,0.93,0.84,0.73,2.12,3.02,0.97,1.80,1.95,3.11,1.66
2016-10-24,0.96,0.70,0.99,0.28,1.02,0.36,0.84,1.31,1.50,0.98,0.69,2.13,3.14,0.77,2.38,2.50,3.73,0.86
2016-10-25,0.39,0.41,0.57,0.27,0.18,0.26,0.47,0.34,0.60,0.65,0.54,1.27,1.93,0.92,2.77,2.61,2.97,0.59
2016-10-26,0.47,0.48,0.61,0.33,0.26,0.35,0.74,0.35,0.59,0.80,0.54,1.16,1.80,0.60,2.74,3.03,2.50,0.95
2016-10-27,0.64,0.60,0.68,0.33,0.43,0.52,0.46,0.25,0.43,0.63,0.48,1.00,1.29,1.95,1.39,1.23,0.64,1.37
2016-10-28,0.94,0.75,1.18,0.24,0.47,0.57,0.81,0.65,0.49,0.85,0.81,1.89,3.74,2.01,1.41,1.65,0.61,1.17
2016-10-29,1.12,0.87,1.51,0.33,0.32,0.67,0.71,0.73,,1.39,1.14,2.02,4.09,1.07,1.45,1.78,0.98,1.26
2016-10-30,0.46,0.59,0.58,0.34,0.31,0.43,0.51,0.36,,1.43,1.15,1.36,0.87,0.60,1.49,1.23,1.11,0.71
2016-10-31,0.83,0.82,1.04,0.26,0.45,0.91,1.19,1.12,,1.43,1.13,2.33,2.81,1.73,1.49,,3.34,2.28
2016-11-1,0.96,1.10,2.11,0.46,0.51,1.00,1.75,1.18,,2.55,1.78,2.88,3.66,1.66,2.36,,4.13,3.95
2016-11-2,1.27,1.30,2.36,0.24,1.00,0.98,2.24,1.07,0.71,2.60,2.15,2.60,3.89,1.90,2.11,,5.23,3.99
2016-11-3,1.13,1.22,1.82,0.24,0.90,0.76,2.13,0.68,0.56,1.93,2.07,1.71,2.58,1.68,1.37,,4.71,3.83
2016-11-4,0.84,0.78,1.14,0.21,1.27,0.88,1.82,,0.43,2.16,1.67,1.79,2.15,2.44,2.08,,5.85,3.35
2016-11-5,0.82,0.91,1.11,0.24,1.27,0.66,3.28,,0.69,2.26,1.97,1.46,2.42,2.17,5.27,,6.33,3.22
2016-11-6,0.41,0.75,0.71,0.25,0.24,0.31,3.20,,0.45,1.69,1.50,1.25,1.87,1.05,5.66,,3.08,3.09
2016-11-7,0.74,0.70,1.11,0.24,1.62,0.34,1.06,,0.49,1.39,1.08,1.34,1.10,1.72,0.95,,2.30,3.01
2016-11-8,0.76,0.71,1.12,0.24,1.60,0.33,1.20,,0.47,1.06,1.14,1.22,1.02,1.68,1.18,,2.91,2.92
2016-11-9,0.51,0.56,0.60,0.35,0.40,0.34,1.10,,0.49,1.06,1.12,1.05,1.16,0.80,0.93,,2.46,2.92
2016-11-10,1.22,1.25,1.53,0.31,1.17,0.75,1.26,,0.52,1.93,2.03,3.00,4.08,1.53,2.12,,2.66,3.72
2016-11-11,1.58,1.74,2.06,0.27,1.18,0.58,1.30,,0.58,2.45,2.66,2.92,4.38,1.44,3.75,,3.70,3.85
2016-11-12,0.57,0.66,0.77,0.28,0.44,0.39,0.90,,0.46,1.33,0.88,0.94,1.08,1.16,4.13,,3.26,1.20
2016-11-13,0.52,0.53,0.56,0.40,0.51,0.38,0.67,,0.52,0.84,0.69,1.07,0.77,0.59,1.02,,3.30,0.93
2016-11-14,0.73,0.51,0.61,0.30,0.47,0.26,0.60,,0.53,0.83,0.95,1.56,1.65,0.84,1.01,,0.86,0.84
2016-11-15,0.84,0.54,0.94,0.29,0.50,0.75,1.26,,0.37,1.14,1.22,1.47,2.02,2.54,0.92,,0.82,2.25
2016-11-16,1.14,1.15,1.38,0.39,0.53,0.82,1.89,,0.62,2.96,2.44,1.31,1.59,2.59,3.37,,2.49,4.78
2016-11-17,2.61,2.36,2.40,0.32,0.77,0.67,2.67,,1.08,4.44,4.10,2.97,5.52,2.97,4.33,,7.27,5.15
2016-11-18,2.78,2.57,2.88,0.32,0.74,0.44,2.53,,1.26,4.19,3.77,3.31,5.47,,4.36,,7.74,4.38
2016-11-19,0.75,0.79,0.83,0.33,0.38,0.35,2.30,,0.67,3.62,3.20,1.77,3.60,,3.91,,5.64,5.97
2016-11-20,0.46,0.62,0.65,0.39,0.22,0.33,0.84,,0.44,2.16,0.86,1.10,1.58,,3.52,,6.50,6.31
2016-11-21,0.38,0.50,0.50,0.32,0.27,0.26,0.89,,0.32,0.71,0.41,0.81,0.84,,3.11,,8.75,1.24
2016-11-22,0.43,0.55,0.56,0.32,0.26,0.24,0.89,,0.37,0.74,0.41,1.00,0.98,,3.64,,9.14,1.10
2016-11-23,0.52,0.63,0.70,0.30,0.39,0.28,1.64,,0.36,1.21,0.80,0.95,1.38,,3.89,,9.28,1.13
2016-11-24,2.04,1.83,1.57,0.35,0.93,0.47,2.75,,0.81,3.30,3.53,1.71,2.81,,5.68,,5.70,2.45
2016-11-25,2.23,2.00,1.99,0.35,1.56,0.94,2.97,,1.17,4.19,3.61,1.93,2.44,,6.34,,1.31,2.47
2016-11-26,1.87,1.55,2.08,0.36,1.34,0.94,2.75,,0.91,4.24,2.93,1.80,2.44,,7.24,6.60,3.65,1.68
2016-11-27,0.87,1.08,1.03,0.55,0.57,0.62,0.74,,0.95,1.61,1.21,1.14,1.75,,2.57,2.82,3.42,4.75
2016-11-28,0.63,0.71,0.73,0.54,1.36,0.48,0.54,,0.51,0.83,0.70,1.06,1.19,,2.13,1.32,2.47,3.06
2016-11-29,0.80,0.70,0.69,0.33,1.21,0.20,0.45,,0.63,0.76,0.63,0.96,1.07,,0.72,1.58,0.75,2.33
2016-11-30,0.89,1.01,1.18,0.41,0.90,1.26,1.64,,0.63,2.54,2.13,2.74,4.56,,1.73,3.11,2.56,2.75
2016-12-1,0.95,1.04,1.23,0.50,0.41,1.36,1.76,,0.42,3.01,3.01,2.83,4.69,,1.92,4.11,5.22,0.99
2016-12-2,0.91,0.83,0.99,0.39,0.59,0.74,1.18,,0.45,3.24,3.04,1.59,1.96,,2.04,4.04,6.51,0.98
2016-12-3,1.73,1.26,2.27,0.29,1.30,1.00,1.77,,0.52,2.66,2.06,3.89,4.42,,2.06,2.05,1.81,5.28
2016-12-4,2.00,2.23,3.85,0.41,2.39,1.25,2.19,,0.46,3.69,2.70,4.70,4.71,,2.97,6.42,3.96,7.16
2016-12-5,1.40,1.40,1.36,0.37,2.31,0.91,2.61,,0.94,5.38,4.91,1.77,2.91,,4.36,,4.18,6.43
2016-12-6,1.35,1.23,1.29,0.50,0.82,1.11,2.50,,1.10,5.29,5.22,1.73,3.00,,4.38,,3.31,8.41
2016-12-7,1.10,0.99,1.07,0.61,0.70,0.93,2.39,,0.90,4.00,3.27,1.46,2.68,,3.16,,4.56,8.50
2016-12-8,1.87,2.27,3.21,0.50,0.77,1.38,1.91,,1.55,3.90,3.07,2.06,2.59,,5.11,,9.81,2.96
2016-12-9,3.03,3.20,4.49,0.47,,1.92,3.42,,1.68,5.71,5.08,6.49,7.95,,6.52,,11.14,5.60
2016-12-10,3.08,3.72,4.98,0.43,,1.88,3.49,,1.56,5.76,5.33,6.01,8.55,,5.80,,10.93,7.89
2016-12-11,2.62,4.41,5.69,0.55,,1.23,2.69,,1.21,6.31,6.52,6.02,9.80,,6.43,,11.61,8.32
2016-12-12,1.77,1.60,1.51,0.73,,1.04,,,1.00,6.63,6.58,1.87,2.25,,6.19,,10.17,6.90
2016-12-13,1.30,0.95,1.80,0.41,,1.19,,,0.49,2.61,2.23,1.81,4.06,,2.21,,2.00,2.72
2016-12-14,1.30,1.30,1.83,0.36,,1.16,1.40,,1.33,4.29,3.64,2.26,3.87,,4.34,,5.13,2.55
2016-12-15,1.23,1.13,1.00,0.66,,0.67,1.45,,1.26,4.22,3.51,1.85,2.69,,3.89,,5.09,2.72
2016-12-16,0.94,1.09,0.99,0.66,,0.46,1.56,,0.90,1.85,2.38,1.79,2.13,,1.55,,,4.59
2016-12-17,1.51,1.65,1.66,0.58,,0.59,1.71,,0.84,3.08,2.66,2.10,2.12,,3.41,,2.46,1.19
2016-12-18,1.95,1.94,1.92,0.72,,1.23,2.21,,1.00,3.34,2.41,2.27,2.23,2.32,3.66,,3.70,2.30
2016-12-19,0.83,0.85,0.81,0.86,,0.56,0.79,,0.34,2.20,2.75,0.75,1.05,0.76,3.57,0.57,7.84,2.47
2016-12-20,0.82,0.86,0.80,0.99,,0.29,0.62,,0.27,1.18,1.30,1.12,1.46,0.77,2.74,0.76,7.32,2.06
2016-12-21,0.80,0.81,0.90,0.68,,0.55,2.96,,0.37,3.66,2.37,2.18,1.39,1.69,2.24,0.85,1.44,2.24
2016-12-22,0.89,0.86,0.78,0.82,0.13,0.44,2.92,,0.37,4.23,2.51,1.87,1.23,1.09,3.59,0.95,1.92,2.44
2016-12-23,0.89,0.82,0.97,0.94,0.44,0.32,0.71,,0.44,1.27,1.23,1.13,1.14,0.79,3.54,0.31,2.65,1.31
2016-12-24,0.92,0.99,1.09,0.90,0.54,0.57,1.25,,0.54,2.36,2.34,1.04,1.44,1.34,4.61,1.13,1.78,1.18
2016-12-25,1.29,1.48,1.72,0.82,0.64,1.08,2.04,,1.25,3.64,3.61,2.14,2.40,3.33,4.92,5.09,2.33,1.50
2016-12-26,1.30,1.47,1.61,0.66,1.02,1.88,1.42,,1.25,4.65,4.24,6.14,3.94,3.30,5.93,5.52,5.37,
2016-12-27,1.18,,,0.57,1.01,1.71,,,0.78,4.74,,,,2.57,3.62,4.97,5.38,
2016-12-28,0.63,0.54,0.68,0.53,0.65,0.26,0.34,,0.37,1.19,1.28,0.75,1.08,0.33,2.01,0.64,3.79,
2016-12-29,0.67,,0.68,0.57,0.68,0.19,0.51,,0.36,0.84,0.87,0.79,1.14,0.36,1.13,0.40,0.52,
2016-12-30,1.14,1.09,1.13,0.64,1.49,0.50,1.60,,0.80,1.06,1.15,1.86,1.71,0.87,1.40,0.40,0.62,
2016-12-31,1.37,1.55,1.76,0.69,2.11,1.40,1.96875,,0.92,2.86625,2.29,3.69,5.45,3.82,2.52,0.83,1.43,
