Datum,Novi Sad SPENS,Beograd Stari grad,Beograd Novi Beograd
2016-01-01,57.51,44.46,58.64
2016-01-02,60.57,48.5,65.89
2016-01-03,35.03,34.56,43.27
2016-01-04,43.85,33.77,31.84
2016-01-05,77.09,,86.37
2016-01-06,79.74,,120.53
2016-01-07,44.3,30.93,34.98
2016-01-08,78.88,75.38,80.68
2016-01-09,55.03,66.98,59.8
2016-01-10,40.58,40.6,45.29
2016-01-11,28.44,17.33,21.88
2016-01-12,26.69,20.73,20.89
2016-01-13,37.71,37.12,48.89
2016-01-14,42.03,31.09,38.96
2016-01-15,31.07,22.74,25.95
2016-01-16,39.67,27.91,36.97
2016-01-17,23.02,15.04,21.05
2016-01-18,29.11,19.99,23.48
2016-01-19,51.3,50.23,56.57
2016-01-20,99,139.67,147.75
2016-01-21,71.22,112.08,118.2
2016-01-22,62.03,,75.26
2016-01-23,75.98,,99.84
2016-01-24,96.73,98.23,97.46
2016-01-25,83.83,107.66,94.05
2016-01-26,86.8,82.75,95.68
2016-01-27,107.49,95.69,112.1
2016-01-28,60.71,116.48,100.3
2016-01-29,55.74,67.15,88.56
2016-01-30,55.94,58.7,74.25
2016-01-31,15.58,18.77,20.64
2016-02-01,,,26.64
2016-02-02,69,,70.8
2016-02-03,74.75,,85.1
2016-02-04,33.08,,20.76
2016-02-05,41.02,29.06,38.26
2016-02-06,32.38,,32.68
2016-02-07,42.86,,30.47
2016-02-08,37.51,27.16,31.05
2016-02-09,32.91,16.14,20.27
2016-02-10,18.76,12.92,14.56
2016-02-11,34.82,11.99,14.35
2016-02-12,27.1,13.65,14.67
2016-02-13,22.31,15.4,17.41
2016-02-14,19.02,15.4,18.99
2016-02-15,20.67,14.08,15.76
2016-02-16,36.7,23.73,27.81
2016-02-17,33.84,24.6,29.16
2016-02-18,11.9,10.58,10.38
2016-02-19,21,10.79,14.76
2016-02-20,42,33.03,46.39
2016-02-21,34.36,34.93,50.5
2016-02-22,39.41,55.05,70.91
2016-02-23,60.84,66.13,87.45
2016-02-24,29.13,24.76,35.44
2016-02-25,31.16,25.76,36.43
2016-02-26,36.08,23.58,29.37
2016-02-27,38.51,33.08,41.21
2016-02-28,22.34,15.35,17.49
2016-02-29,39.23,29.59,39.71
2016-03-01,22.98,21.55,22.3
2016-03-02,32.7,28.87,29.45
2016-03-03,38.84,33.3,33.38
2016-03-04,20.84,,16.13
2016-03-05,27.17,,19.2
2016-03-06,11.66,12.36,10.08
2016-03-07,17.01,13.98,10.65
2016-03-08,30.29,26.41,24.01
2016-03-09,45.54,36.68,37.88
2016-03-10,54.85,37.65,38.21
2016-03-11,52.98,29.37,30.82
2016-03-12,51.48,28.28,30.77
2016-03-13,36.68,24.3,26.66
2016-03-14,26.5,22.34,27.32
2016-03-15,34.96,39.37,37.22
2016-03-16,28.57,25.34,26.25
2016-03-17,39.48,46.92,50.9
2016-03-18,55.43,66.39,65.29
2016-03-19,44.07,44.84,47.66
2016-03-20,47.77,52.96,57.88
2016-03-21,51.84,48.95,54.86
2016-03-22,40.39,34.65,34.54
2016-03-23,27.85,24.7,25.63
2016-03-24,30.22,21.84,30.96
2016-03-25,29.9,,32.87
2016-03-26,31.91,41.98,41.85
2016-03-27,33.65,31.43,30.12
2016-03-28,52.72,36.22,32.15
2016-03-29,21.16,22.8,23.34
2016-03-30,25.56,22.99,23.22
2016-03-31,24.45,19.96,23.28
2016-04-01,52.15,34.6,32.88
2016-04-02,32.87,24.99,23.82
2016-04-03,34.6,29.67,27.13
2016-04-04,48.43,44.12,37.98
2016-04-05,68.3,62.51,51.76
2016-04-06,89.7,85,75
2016-04-07,53.43,67.92,54.87
2016-04-08,49.25,53.62,54
2016-04-09,37.12,41.47,39.78
2016-04-10,20.04,24.12,25.66
2016-04-11,24.29,28.23,25.02
2016-04-12,31.19,33.8,29.49
2016-04-13,41.03,43.13,38.38
2016-04-14,31.44,37.79,32.35
2016-04-15,17.49,14.47,14.26
2016-04-16,27.1,18.54,16.85
2016-04-17,42.63,35.63,33.5
2016-04-18,46.84,41.6,26.68
2016-04-19,34.13,,27.19
2016-04-20,26.14,,21.95
2016-04-21,24.16,26.33,19.73
2016-04-22,26.6,34.3,23.95
2016-04-23,24.72,28.37,22.6
2016-04-24,17.96,19.25,18.86
2016-04-25,23.52,17.62,19.55
2016-04-26,19.82,20.2,20.72
2016-04-27,15.92,18.37,14.09
2016-04-28,18.68,27.6,27.83
2016-04-29,24.97,22.57,25.45
2016-04-30,,31.41,34.24
2016-05-01,,24.76,26
2016-05-02,,15.88,15.67
2016-05-03,,17.28,17.68
2016-05-04,,23.6,23.18
2016-05-05,,26.33,23.78
2016-05-06,22.08,17.88,15.82
2016-05-07,22.95,16.74,17.26
2016-05-08,18.91,,18.83
2016-05-09,20.17,24.27,21.86
2016-05-10,26.78,23.63,22.39
2016-05-11,25.08,24.95,21.94
2016-05-12,29.38,28.38,27.24
2016-05-13,14.51,12.06,9.86
2016-05-14,11.24,10.23,7.78
2016-05-15,14.25,14.47,14.49
2016-05-16,15.83,13.5,13.84
2016-05-17,16.73,16.52,17.3
2016-05-18,17.35,21.36,18.23
2016-05-19,17.39,19.51,14.31
2016-05-20,24.11,31.8,29.29
2016-05-21,28,23.31,27.17
2016-05-22,24.37,26.17,24.05
2016-05-23,22.76,21.18,17.11
2016-05-24,16.79,15.21,11.94
2016-05-25,17.78,16.57,16.24
2016-05-26,22.33,22.97,21.71
2016-05-27,26.8,29.49,25.03
2016-05-28,21.62,27.5,20.91
2016-05-29,28.61,24.56,23.23
2016-05-30,29.29,32.01,27.18
2016-05-31,14.26,22.14,15.99
2016-06-01,13.54,17.96,13.48
2016-06-02,10.34,12.44,10.37
2016-06-03,13.77,13.42,10.33
2016-06-04,15.06,14.25,12.02
2016-06-05,13.73,16.69,15.64
2016-06-06,19.61,21.91,19.38
2016-06-07,20.95,22.37,20.93
2016-06-08,19.14,25.76,22.4
2016-06-09,18.72,26.57,20.15
2016-06-10,29.63,27.23,18.45
2016-06-11,21.66,20.75,16.1
2016-06-12,13.09,,
2016-06-13,11.62,,
2016-06-14,15.21,14.47,13.72
2016-06-15,13.92,17.08,15.16
2016-06-16,21.9,19.2,19.67
2016-06-17,44.85,40.2,37.82
2016-06-18,18.46,18.85,18.18
2016-06-19,18.46,18.72,18.83
2016-06-20,23.87,22.14,20.92
2016-06-21,22.62,29.4,25.95
2016-06-22,32.98,27.85,26.25
2016-06-23,38.76,35.92,33.41
2016-06-24,46.5,51.07,40.7
2016-06-25,39.96,63.15,37.1
2016-06-26,30.35,32.32,27.83
2016-06-27,17.93,23.56,23.27
2016-06-28,17.95,19.77,18.64
2016-06-29,16.78,19.79,18.22
2016-06-30,18.02,,22.05
2016-07-01,25.43,,29
2016-07-02,37.6,44.4,37.05
2016-07-03,30.95,31.98,29.36
2016-07-04,18.74,15.95,16.61
2016-07-05,18.43,26.46,20.77
2016-07-06,31.61,28.64,24.99
2016-07-07,22.05,19.49,18.37
2016-07-08,19.32,31,22.28
2016-07-09,28.25,29.85,23.1
2016-07-10,19.33,20.33,20.87
2016-07-11,26.54,28.73,22.22
2016-07-12,24.13,22,22.27
2016-07-13,30.76,28.15,26.43
2016-07-14,18.91,22.53,21.11
2016-07-15,10.75,9.19,8.92
2016-07-16,3.82,4.89,3.54
2016-07-17,11.38,8.73,9.33
2016-07-18,13.07,11.98,11.54
2016-07-19,14.82,16.7,16.06
2016-07-20,13.77,17.37,15.77
2016-07-21,12.97,20.07,16.57
2016-07-22,17.45,29.93,19.56
2016-07-23,24.68,35.26,27.18
2016-07-24,37.57,37.64,34.67
2016-07-25,27.9,24.27,21.5
2016-07-26,18.39,23.8,20.48
2016-07-27,20.75,27.06,26.29
2016-07-28,27.15,29.16,27.24
2016-07-29,20.75,23.9,23.36
2016-07-30,20.2,24.43,22.82
2016-07-31,17.69,20.59,17.87
2016-08-01,16.52,17.51,16.59
2016-08-02,14.21,14.04,13.84
2016-08-03,12.35,13.26,13.76
2016-08-04,13.98,21.52,18.86
2016-08-05,22.45,21.15,18.13
2016-08-06,15.15,17.12,15.17
2016-08-07,14.11,14.14,13.19
2016-08-08,18.52,19.52,18.53
2016-08-09,30.69,28.74,27.34
2016-08-10,30.46,32.43,28.26
2016-08-11,15.3,13.24,12.95
2016-08-12,15.36,13.67,13.93
2016-08-13,15.56,17.98,17.13
2016-08-14,12.89,21.72,18.95
2016-08-15,30.1,32.59,23.06
2016-08-16,25.86,28.28,26.19
2016-08-17,,30.59,24.93
2016-08-18,,25.36,24.37
2016-08-19,42.63,23.9,21.39
2016-08-20,30.03,21,18.11
2016-08-21,31.43,25.92,24.69
2016-08-22,11.76,11.5,11.54
2016-08-23,21.83,21.25,19.79
2016-08-24,21.38,16.96,17.37
2016-08-25,22.72,19.22,19.04
2016-08-26,35.9,31.89,27.43
2016-08-27,31.95,33.7,21.89
2016-08-28,28.74,31.49,22.14
2016-08-29,40.08,34.65,25.56
2016-08-30,36.76,30.03,28.44
2016-08-31,39.16,24.31,20.43
2016-09-01,38.78,39.76,30.84
2016-09-02,33.35,38.79,31.06
2016-09-03,32.28,,31.43
2016-09-04,18.7,,30.98
2016-09-05,3.15,29.96,25.41
2016-09-06,2.57,22.41,19.76
2016-09-07,5.67,27.03,23.93
2016-09-08,17.15,32.31,28.34
2016-09-09,5.17,42.27,35.85
2016-09-10,5.67,42.73,39.84
2016-09-11,4.52,37.84,35.91
2016-09-12,3.61,37.96,30.6
2016-09-13,3.37,40.55,34.49
2016-09-14,2.32,36.51,33.78
2016-09-15,3.41,53.6,40.58
2016-09-16,2.73,53.4,37.54
2016-09-17,,25.93,24.38
2016-09-18,,17.38,14.41
2016-09-19,,13.45,11.48
2016-09-20,,22.17,22.64
2016-09-21,,22.34,23.64
2016-09-22,,21.45,19.86
2016-09-23,,26.48,23.79
2016-09-24,,30.51,28.72
2016-09-25,,29.75,32.46
2016-09-26,,29.67,30.57
2016-09-27,,36.61,27
2016-09-28,,40.54,34.19
2016-09-29,,45.2,43.8
2016-09-30,,59.48,52.81
2016-10-01,,49.94,44.5
2016-10-02,,48.56,43.53
2016-10-03,,18.34,18.58
2016-10-04,,9.46,8.61
2016-10-05,,,10.61
2016-10-06,,15.49,15.43
2016-10-07,,31.92,31.73
2016-10-08,,30.38,27.87
2016-10-09,,39.17,47.27
2016-10-10,,55.03,49.77
2016-10-11,,32.17,33.05
2016-10-12,,14.87,16
2016-10-13,,18.16,17.59
2016-10-14,,25.52,26
2016-10-15,,27.38,28.32
2016-10-16,,40.33,35.9
2016-10-17,,8.95,6.76
2016-10-18,,13.74,11.29
2016-10-19,,20.23,15.27
2016-10-20,,19.6,15.84
2016-10-21,,19.39,13.19
2016-10-22,,30.58,22.21
2016-10-23,,38.52,34.95
2016-10-24,51.83,24.53,19.95
2016-10-25,42.43,23.53,21.52
2016-10-26,30.65,20.85,19.56
2016-10-27,31.26,26.8,24.62
2016-10-28,46.83,34.93,49.62
2016-10-29,56.01,51.5,49.22
2016-10-30,31.84,24.7,28.98
2016-10-31,44.68,36.39,36.74
2016-11-01,55.02,44.7,44.96
2016-11-02,57.77,63.2,55.76
2016-11-03,24.87,18.18,14.74
2016-11-04,28.38,42.31,39.78
2016-11-05,43.55,46,35.82
2016-11-06,27.76,20.24,14.48
2016-11-07,25.58,25.78,21.98
2016-11-08,30.82,21.91,18.96
2016-11-09,36.67,25.65,22.89
2016-11-10,48.49,57.77,47.1
2016-11-11,39.4,57.67,47.94
2016-11-12,19.06,18.76,16.38
2016-11-13,30.48,22.24,21.74
2016-11-14,37.34,29,30.15
2016-11-15,38.16,29.13,42.2
2016-11-16,57.82,57.4,58.42
2016-11-17,98.54,107.33,93.68
2016-11-18,67.47,89.34,73.79
2016-11-19,51.79,35.43,30.28
2016-11-20,34.45,27.99,24.14
2016-11-21,26.95,21.99,18.21
2016-11-22,30.25,25.05,21.77
2016-11-23,36.19,31.28,27.47
2016-11-24,76.25,84.93,74.15
2016-11-25,111.24,117.15,106.2
2016-11-26,67.25,59.42,52.95
2016-11-27,62.94,45.53,38.29
2016-11-28,20.68,12.91,17.2
2016-11-29,39.84,24.7,25.88
2016-11-30,43.91,43.78,38.96
2016-12-01,33.11,40.93,39.21
2016-12-02,33.17,33.64,32.11
2016-12-03,36.55,33.83,36.43
2016-12-04,47.16,80.18,65.95
2016-12-05,75.17,74.76,66.65
2016-12-06,103.89,103.79,91.18
2016-12-07,70.83,52.23,49.12
2016-12-08,137.93,98.64,79.62
2016-12-09,130.7,134.08,113.17
2016-12-10,97.35,112.72,99.75
2016-12-11,109.39,149.85,113.07
2016-12-12,30.19,,48.15
2016-12-13,35.47,,34.22
2016-12-14,96.22,60.68,52.39
2016-12-15,76.17,66.69,64.53
2016-12-16,59.72,52.52,54.17
2016-12-17,73.87,63.43,58.57
2016-12-18,66.89,64.2,63.62
2016-12-19,37.68,30.41,40.72
2016-12-20,29.16,30.38,30.47
2016-12-21,45.61,42.18,41.65
2016-12-22,45.42,35.24,32.71
2016-12-23,51.86,30.92,33.73
2016-12-24,43.44,38.64,35.81
2016-12-25,66.91,62.95,55.65
2016-12-26,45.08,57.03,52.62
2016-12-27,22.06,,25.55
2016-12-28,21.65,,12.69
2016-12-29,28.51,,19.65
2016-12-30,46.56,34.43,36.38
2016-12-31,65.1,75.18,67.92
