Datum,Novi Sad SPENS,Beograd Mostar,Beograd Vracar,Beograd Zeleno brdo,Kragujevac,Uzice,Nis IZJZ Nis
2017-01-01,22.89,28.83,182.84,36.32,38.92,49.84,18.61
2017-01-02,32.94,39.12,244.56,36.68,43.50,50.34,22.87
2017-01-03,14.86,25.20,147.49,27.00,40.17,36.35,15.68
2017-01-04,22.73,28.48,159.12,35.15,45.44,49.07,21.97
2017-01-05,20.89,27.82,124.16,24.92,43.04,33.33,21.68
2017-01-06,10.47,41.91,42.17,8.27,34.55,39.88,12.11
2017-01-07,9.58,24.76,121.01,12.75,25.76,33.63,
2017-01-08,15.99,33.52,175.06,19.93,29.24,33.15,15.82
2017-01-09,14.46,33.07,146.95,25.82,39.67,40.43,21.05
2017-01-10,9.49,32.72,83.34,18.26,49.07,43.74,21.39
2017-01-11,21.14,38.92,249.57,35.39,44.85,52.27,27.41
2017-01-12,35.29,46.93,197.69,44.60,66.63,63.48,38.61
2017-01-13,26.56,55.91,76.05,20.63,30.93,69.40,35.65
2017-01-14,24.63,39.55,119.23,31.87,43.55,40.74,26.85
2017-01-15,19.53,27.13,145.24,31.23,35.70,50.86,30.56
2017-01-16,9.25,28.60,103.30,20.50,38.41,37.97,27.74
2017-01-17,8.02,35.49,62.36,17.15,37.32,34.83,22.37
2017-01-18,11.20,44.78,58.94,15.31,34.08,34.84,20.55
2017-01-19,14.29,40.05,67.18,16.09,33.75,41.83,21.04
2017-01-20,28.52,31.44,141.24,53.52,54.33,47.74,23.35
2017-01-21,31.13,28.54,151.89,71.79,57.89,66.25,24.95
2017-01-22,14.86,25.75,109.10,31.55,63.32,61.02,20.21
2017-01-23,13.67,23.85,149.94,67.29,66.83,74.19,35.14
2017-01-24,16.09,,153.00,46.04,49.68,54.74,30.68
2017-01-25,14.00,26.51,144.45,36.40,40.26,52.53,23.92
2017-01-26,14.68,23.08,140.57,36.89,42.80,49.66,24.24
2017-01-27,9.89,28.52,86.49,24.24,53.86,67.59,27.20
2017-01-28,5.12,21.61,93.32,29.41,60.01,89.10,33.11
2017-01-29,12.02,17.80,134.01,48.64,50.98,81.25,32.26
2017-01-30,15.96,38.88,81.39,23.07,37.96,92.02,33.89
2017-01-31,19.93,57.07,53.29,18.33,47.82,97.74,36.06
2017-02-01,20.26,44.81,92.18,29.45,57.25,111.46,33.77
2017-02-02,25.80,43.95,126.27,35.39,64.73,85.89,28.28
2017-02-03,40.16,45.25,148.94,37.24,57.67,71.86,30.73
2017-02-04,39.29,36.39,135.17,28.17,61.88,56.81,26.89
2017-02-05,17.59,37.36,107.63,22.49,47.85,53.05,19.74
2017-02-06,10.53,88.71,65.81,18.92,37.04,53.77,23.67
2017-02-07,9.43,48.97,104.92,22.21,40.14,32.29,16.51
2017-02-08,9.40,15.61,91.01,23.81,33.15,33.63,17.15
2017-02-09,6.33,50.77,47.17,11.64,24.33,30.07,16.92
2017-02-10,6.01,48.03,42.78,12.89,24.91,34.68,19.01
2017-02-11,5.62,54.38,45.94,13.33,21.24,41.59,20.17
2017-02-12,5.15,48.27,40.31,13.11,21.09,32.95,16.91
2017-02-13,6.42,34.88,61.65,20.17,40.78,43.88,23.71
2017-02-14,14.83,22.10,82.84,26.79,42.72,57.59,23.73
2017-02-15,22.34,36.00,119.03,40.43,44.92,60.53,21.80
2017-02-16,11.05,23.94,80.07,40.50,51.15,68.74,25.88
2017-02-17,15.66,24.95,99.29,54.96,59.91,73.12,29.90
2017-02-18,12.69,13.92,80.23,32.36,47.15,46.83,22.77
2017-02-19,7.66,12.82,60.87,24.06,37.13,27.42,17.56
2017-02-20,17.19,23.88,112.55,41.35,42.70,54.15,22.56
2017-02-21,30.85,36.33,144.32,46.63,48.63,53.36,22.87
2017-02-22,43.67,42.56,137.79,46.96,58.58,55.58,16.78
2017-02-23,53.39,48.65,54.28,47.10,56.29,51.65,19.24
2017-02-24,28.86,41.60,31.83,30.56,53.89,48.20,14.41
2017-02-25,16.86,39.92,26.22,30.34,36.82,28.77,16.88
2017-02-26,18.07,28.04,26.48,24.26,36.68,41.51,17.33
2017-02-27,34.92,34.61,40.00,36.26,48.57,44.76,15.41
2017-02-28,40.03,64.23,27.75,31.28,51.26,45.02,12.66
2017-03-01,26.04,71.55,29.79,23.69,45.12,39.32,14.43
2017-03-02,40.77,29.92,34.16,26.35,48.26,50.40,16.31
2017-03-03,16.11,30.78,35.49,31.54,48.30,55.87,16.25
2017-03-04,28.05,34.26,24.40,22.68,44.07,44.89,13.90
2017-03-05,27.74,33.58,23.72,24.32,35.92,33.60,15.01
2017-03-06,36.08,61.16,31.98,30.63,45.05,34.90,16.28
2017-03-07,7.50,65.98,23.32,18.97,40.32,48.15,19.19
2017-03-08,15.77,17.27,23.89,23.24,32.86,21.91,15.07
2017-03-09,18.88,18.47,27.05,32.84,35.63,46.62,13.05
2017-03-10,15.91,20.68,26.17,25.79,33.38,42.94,15.22
2017-03-11,13.46,34.21,27.73,25.60,30.46,36.12,13.61
2017-03-12,9.22,23.68,22.61,20.72,24.96,29.41,177.29
2017-03-13,15.35,28.40,27.84,26.28,31.56,39.42,13.87
2017-03-14,17.71,26.76,30.82,28.63,45.81,57.14,13.36
2017-03-15,20.18,32.01,40.51,32.42,39.62,58.96,14.91
2017-03-16,21.53,28.42,31.91,31.99,35.13,49.65,14.15
2017-03-17,27.67,27.05,30.41,27.17,37.08,56.77,16.12
2017-03-18,44.19,51.93,34.82,34.17,37.63,41.23,13.66
2017-03-19,36.19,25.15,23.90,29.18,31.83,37.78,13.74
2017-03-20,31.02,25.51,30.69,29.63,38.57,51.18,16.31
2017-03-21,35.65,50.36,28.44,25.97,40.04,52.25,18.94
2017-03-22,29.62,34.96,19.34,26.48,33.20,59.94,21.27
2017-03-23,33.47,28.91,28.78,31.64,30.87,59.82,20.14
2017-03-24,35.23,28.52,29.85,34.73,35.46,61.30,21.12
2017-03-25,29.61,19.27,26.31,29.06,28.19,42.51,16.27
2017-03-26,20.94,20.27,21.60,25.67,26.74,32.84,14.74
2017-03-27,26.97,18.13,27.59,26.19,31.90,42.58,15.93
2017-03-28,42.15,28.98,46.88,35.28,33.54,55.50,17.86
2017-03-29,60.26,35.05,52.94,39.45,37.70,59.23,18.97
2017-03-30,38.31,26.53,39.43,23.99,36.40,62.52,18.72
2017-03-31,26.76,26.56,30.38,16.51,30.97,60.70,17.51
2017-04-01,17.06,29.93,13.57,14.43,28.80,51.23,17.11
2017-04-02,17.79,22.42,13.10,12.57,24.38,51.83,15.21
2017-04-03,20.01,26.83,17.85,12.66,24.30,52.55,18.93
2017-04-04,13.86,26.43,14.68,13.72,23.33,43.41,12.34
2017-04-05,24.32,21.10,21.96,28.26,31.39,37.40,20.62
2017-04-06,23.28,33.54,18.64,20.24,36.19,49.72,30.27
2017-04-07,31.18,29.46,23.02,22.21,36.71,50.24,
2017-04-08,29.04,24.34,20.09,22.15,33.54,34.57,
2017-04-09,31.85,19.11,24.54,19.52,32.75,41.51,
2017-04-10,33.42,25.25,33.53,15.25,34.94,48.34,
2017-04-11,35.44,25.26,28.02,23.85,32.44,47.61,
2017-04-12,35.72,19.27,26.72,19.52,25.62,46.59,
2017-04-13,34.26,30.47,29.06,18.79,33.78,57.41,
2017-04-14,22.70,16.54,19.31,17.63,28.04,49.72,
2017-04-15,20.37,,23.60,14.80,28.31,37.06,
2017-04-16,19.63,10.69,11.33,21.23,25.00,19.64,
2017-04-17,27.16,17.00,15.71,21.12,23.41,34.02,
2017-04-18,29.85,21.66,17.30,16.46,27.02,41.11,
2017-04-19,30.15,32.96,16.84,20.57,28.16,36.48,
2017-04-20,10.79,27.81,18.35,19.20,27.27,34.18,
2017-04-21,13.83,40.24,20.98,20.77,31.10,40.15,
2017-04-22,44.08,28.06,21.74,30.26,35.06,49.05,
2017-04-23,31.01,29.63,19.20,22.66,31.28,35.33,
2017-04-24,21.20,22.30,19.90,22.58,33.95,50.66,
2017-04-25,46.50,31.41,23.05,20.67,39.62,54.78,
2017-04-26,45.69,31.65,25.76,19.42,36.19,47.84,
2017-04-27,37.47,33.57,27.53,19.86,33.05,57.28,
2017-04-28,35.10,25.65,20.15,19.70,38.68,45.05,
2017-04-29,20.40,11.03,15.28,18.03,25.70,31.37,
2017-04-30,25.63,,11.81,17.62,21.98,32.28,
2017-05-01,10.19,,11.99,12.08,23.00,30.48,
2017-05-02,30.07,11.24,12.41,10.60,26.78,26.88,
2017-05-03,28.79,22.63,26.01,21.30,34.34,33.33,
2017-05-04,18.44,,18.05,17.21,27.51,38.17,
2017-05-05,20.62,14.85,19.21,19.96,27.57,41.12,
2017-05-06,18.11,14.71,15.21,16.56,29.42,34.32,
2017-05-07,20.02,12.28,14.96,18.23,27.98,25.77,
2017-05-08,25.83,,20.78,16.93,40.63,40.96,
2017-05-09,21.59,13.63,17.20,15.68,31.66,33.61,
2017-05-10,18.77,21.68,18.66,17.09,28.10,46.17,
2017-05-11,27.54,24.53,21.63,16.21,35.10,43.19,
2017-05-12,31.59,33.28,19.00,14.00,32.98,48.01,
2017-05-13,32.60,18.77,16.20,18.98,27.43,31.35,
2017-05-14,21.34,16.07,16.32,23.66,23.99,20.50,
2017-05-15,11.43,12.92,16.05,20.94,28.38,34.59,
2017-05-16,8.50,12.60,15.70,16.82,30.18,35.30,
2017-05-17,6.86,15.43,16.71,13.46,25.32,31.23,
2017-05-18,14.42,21.78,20.71,11.21,26.12,31.98,
2017-05-19,16.53,,19.90,13.09,31.96,38.70,
2017-05-20,21.16,,19.14,16.50,30.83,35.92,
2017-05-21,8.65,,11.88,11.83,27.06,24.26,
2017-05-22,14.70,,18.19,18.13,36.77,36.30,
2017-05-23,18.56,,18.80,26.06,30.21,33.53,
2017-05-24,15.78,,17.36,22.58,26.32,37.05,
2017-05-25,9.61,,17.72,17.74,28.83,38.23,
2017-05-26,9.79,,18.25,17.26,36.82,39.45,
2017-05-27,8.79,,17.76,15.50,27.65,38.98,
2017-05-28,9.00,,16.01,13.58,21.53,28.74,
2017-05-29,10.63,,19.84,10.22,21.48,33.69,9.48
2017-05-30,17.42,20.45,29.05,13.43,23.95,40.11,11.53
2017-05-31,20.58,24.66,29.57,28.90,27.02,42.35,17.99
2017-06-01,13.46,15.26,17.52,26.07,29.28,30.07,16.17
2017-06-02,16.04,14.99,17.46,25.63,24.37,28.14,15.34
2017-06-03,16.24,16.17,17.74,14.92,22.60,28.16,15.18
2017-06-04,8.89,13.83,12.65,9.64,18.21,22.52,14.72
2017-06-05,9.44,15.26,13.44,17.09,23.50,27.20,15.44
2017-06-06,12.40,16.17,16.69,13.15,20.55,26.96,7.91
2017-06-07,5.67,9.44,13.66,13.55,23.65,23.10,7.09
2017-06-08,10.73,12.18,17.06,16.01,24.81,29.95,23.92
2017-06-09,14.65,15.49,20.46,19.71,26.24,33.60,18.34
2017-06-10,13.33,14.93,21.83,12.89,23.53,35.26,18.04
2017-06-11,7.00,11.55,14.79,17.19,18.87,25.92,15.02
2017-06-12,16.08,20.23,20.85,21.70,22.19,36.18,18.87
2017-06-13,14.89,15.84,21.77,20.09,23.63,36.60,21.98
2017-06-14,13.82,20.08,24.56,21.96,24.78,31.64,20.63
2017-06-15,12.89,15.87,18.33,18.88,22.38,31.37,21.71
2017-06-16,10.26,18.49,25.56,21.17,23.02,38.28,21.59
2017-06-17,5.25,17.48,15.00,11.69,25.21,28.46,18.58
2017-06-18,6.53,7.80,12.39,12.31,17.99,19.79,11.89
2017-06-19,8.63,14.02,15.83,17.28,29.39,32.21,17.43
2017-06-20,14.52,20.71,23.90,34.31,25.98,40.72,22.99
2017-06-21,12.98,24.16,25.64,21.89,24.50,36.96,19.96
2017-06-22,16.42,23.32,,26.64,27.31,37.84,24.41
2017-06-23,18.61,23.94,,23.68,31.31,40.13,24.19
2017-06-24,9.79,14.04,,17.12,28.48,29.56,18.55
2017-06-25,10.85,20.33,,12.19,22.69,20.56,15.68
2017-06-26,7.55,11.34,,19.26,23.18,32.86,18.74
2017-06-27,7.23,18.79,,19.69,16.72,25.30,22.72
2017-06-28,15.14,19.53,22.94,15.09,20.64,33.20,21.17
2017-06-29,12.05,16.70,24.35,21.10,20.58,39.41,25.68
2017-06-30,13.75,19.79,29.46,19.12,21.42,39.74,23.37
2017-07-01,7.43,8.31,15.60,14.17,21.00,28.57,18.14
2017-07-02,8.46,10.46,19.75,22.38,17.41,20.77,12.29
2017-07-03,6.93,8.74,19.32,13.79,24.95,23.70,14.05
2017-07-04,9.40,14.04,27.74,20.95,26.13,33.61,20.84
2017-07-05,16.76,19.69,36.47,24.00,21.83,34.56,21.03
2017-07-06,18.75,20.51,37.99,20.43,25.36,37.37,24.15
2017-07-07,14.07,23.05,33.80,25.81,23.22,36.47,21.83
2017-07-08,10.69,14.35,22.70,9.34,23.32,27.70,22.20
2017-07-09,15.39,17.25,29.91,11.07,19.10,23.06,19.14
2017-07-10,14.54,22.05,24.61,6.13,21.23,37.29,23.73
2017-07-11,13.88,22.59,29.51,8.68,21.94,45.11,29.00
2017-07-12,7.83,11.78,20.78,24.56,21.50,43.12,25.85
2017-07-13,6.58,12.00,20.39,45.78,24.95,35.04,20.79
2017-07-14,6.92,11.09,22.52,39.04,21.22,38.92,22.90
2017-07-15,7.20,9.86,20.53,38.57,19.45,35.06,21.26
2017-07-16,3.79,8.71,16.55,26.48,18.09,24.46,8.28
2017-07-17,9.10,13.25,24.78,20.21,18.62,33.96,7.06
2017-07-18,15.63,18.80,36.86,31.41,20.20,37.13,12.26
2017-07-19,20.22,22.74,37.04,16.01,21.70,39.29,26.57
2017-07-20,18.66,23.77,30.42,20.11,23.00,38.54,23.56
2017-07-21,15.89,22.82,27.34,18.68,25.65,44.32,27.28
2017-07-22,17.21,17.23,29.81,24.34,21.03,38.25,31.37
2017-07-23,9.39,14.23,18.39,16.81,18.94,40.79,18.00
2017-07-24,12.71,17.55,26.77,20.17,24.72,52.44,29.21
2017-07-25,7.24,12.78,20.55,22.59,23.76,30.56,10.54
2017-07-26,13.16,14.04,25.64,23.86,27.09,27.85,
2017-07-27,8.23,11.33,23.49,16.78,32.47,34.32,
2017-07-28,11.53,13.56,27.39,20.32,37.54,37.34,19.53
2017-07-29,8.82,15.62,28.17,21.69,32.91,36.89,24.73
2017-07-30,17.24,16.59,27.41,14.31,25.88,30.29,29.71
2017-07-31,,16.98,26.07,18.96,31.94,36.50,36.16
2017-08-01,,17.71,25.57,12.56,30.45,38.72,29.40
2017-08-02,,17.43,19.48,11.35,30.47,41.84,34.91
2017-08-03,,22.29,34.76,26.77,35.87,44.50,43.24
2017-08-04,,23.74,44.66,25.97,33.50,45.23,44.13
2017-08-05,,26.69,48.33,25.48,34.48,41.76,46.83
2017-08-06,,14.98,19.37,26.20,29.02,24.70,36.97
2017-08-07,,4.93,10.58,19.38,30.14,26.08,18.19
2017-08-08,,8.83,17.74,15.82,30.37,30.45,23.71
2017-08-09,,13.20,15.50,11.41,33.17,40.94,27.85
2017-08-10,,14.43,16.59,12.03,28.37,44.13,33.24
2017-08-11,27.05,19.28,17.76,11.97,27.96,45.79,46.58
2017-08-12,17.95,11.11,14.14,14.79,26.30,32.17,30.71
2017-08-13,16.07,9.44,14.44,15.00,20.97,22.29,12.56
2017-08-14,24.43,9.85,20.11,20.76,38.88,41.19,28.30
2017-08-15,35.25,15.23,26.07,20.77,32.11,44.19,29.15
2017-08-16,31.27,13.77,25.43,22.98,31.25,46.45,32.14
2017-08-17,47.29,14.81,26.85,19.90,32.81,48.66,37.21
2017-08-18,59.66,23.72,38.40,25.52,30.03,51.06,38.61
2017-08-19,54.73,31.64,21.48,12.98,31.85,47.98,40.58
2017-08-20,14.42,19.24,12.64,12.60,22.97,23.84,25.21
2017-08-21,21.61,19.53,18.47,13.38,31.21,30.47,23.36
2017-08-22,32.17,22.90,24.15,18.82,32.39,40.42,32.76
2017-08-23,44.22,30.19,33.33,26.62,33.63,43.89,31.87
2017-08-24,63.91,33.19,39.11,18.15,34.68,41.02,39.63
2017-08-25,60.64,40.52,32.50,14.20,37.54,45.42,39.82
2017-08-26,56.44,35.76,28.50,13.54,33.97,44.16,45.59
2017-08-27,47.50,35.74,30.20,14.80,32.57,43.25,41.03
2017-08-28,24.18,28.54,28.35,20.13,42.96,48.76,41.79
2017-08-29,32.99,25.39,21.31,15.26,32.39,42.76,32.28
2017-08-30,51.28,31.74,36.71,21.01,31.31,47.06,27.69
2017-08-31,62.69,36.09,32.11,15.59,39.46,54.05,44.89
2017-09-01,50.38,34.61,37.55,28.54,45.69,51.90,53.97
2017-09-02,19.08,25.10,18.43,16.06,33.45,36.96,40.77
2017-09-03,13.42,22.92,11.86,12.91,24.38,23.10,19.14
2017-09-04,28.17,30.52,24.37,21.31,33.38,37.83,27.61
2017-09-05,39.74,25.90,33.81,35.91,37.34,40.03,34.79
2017-09-06,38.53,31.05,33.54,30.58,39.91,46.95,37.78
2017-09-07,28.80,26.78,26.08,21.66,34.95,43.84,37.28
2017-09-08,33.69,25.10,25.57,15.10,34.84,44.83,29.22
2017-09-09,53.70,26.94,31.21,23.53,38.10,38.64,42.25
2017-09-10,35.13,25.84,19.64,14.21,34.75,37.06,23.69
2017-09-11,37.44,29.49,21.44,13.69,33.85,45.37,33.52
2017-09-12,25.27,21.55,19.30,23.03,32.50,28.66,32.05
2017-09-13,31.84,20.57,22.38,21.83,29.89,31.28,29.82
2017-09-14,51.29,29.46,33.28,22.30,35.40,40.17,28.53
2017-09-15,33.43,23.42,31.42,17.38,32.66,50.79,33.71
2017-09-16,55.83,28.52,32.94,15.44,42.34,49.59,42.22
2017-09-17,39.05,24.55,24.82,18.50,34.54,34.13,32.89
2017-09-18,30.04,19.36,22.27,24.05,32.49,31.84,26.59
2017-09-19,31.32,22.35,27.41,20.12,37.56,42.51,35.26
2017-09-20,26.34,20.04,24.18,21.13,36.50,30.22,27.57
2017-09-21,28.30,28.69,22.98,18.46,32.75,32.64,26.36
2017-09-22,31.20,23.03,25.50,26.33,39.02,41.91,34.89
2017-09-23,30.33,19.83,24.19,18.12,38.38,38.58,30.70
2017-09-24,25.59,18.03,24.77,16.63,30.73,29.25,25.55
2017-09-25,23.66,18.69,24.09,19.71,37.27,25.73,35.47
2017-09-26,35.65,22.67,28.24,16.85,37.86,33.59,32.05
2017-09-27,31.37,22.55,15.50,10.99,31.43,29.99,26.69
2017-09-28,31.42,22.80,17.18,11.69,32.45,31.72,29.65
2017-09-29,33.00,26.46,17.73,11.57,31.34,37.11,32.55
2017-09-30,36.71,27.31,17.11,13.08,36.91,40.74,32.96
2017-10-01,21.58,24.67,15.84,13.46,39.17,34.55,31.28
2017-10-02,41.86,27.19,25.19,16.04,43.86,48.36,34.88
2017-10-03,46.57,30.13,32.70,19.35,52.45,49.08,33.31
2017-10-04,36.35,23.78,29.31,18.75,42.39,42.65,32.26
2017-10-05,66.64,29.22,38.49,33.01,51.21,43.69,41.30
2017-10-06,36.35,22.46,28.45,24.08,45.87,38.72,30.96
2017-10-07,26.55,17.66,22.42,21.98,41.53,26.30,23.39
2017-10-08,38.22,21.00,24.17,24.81,35.74,35.60,31.29
2017-10-09,35.47,22.55,28.81,26.45,40.86,45.06,32.23
2017-10-10,42.34,24.67,33.74,20.29,42.46,41.90,34.53
2017-10-11,51.87,29.72,46.20,24.63,42.19,48.34,36.67
2017-10-12,59.20,30.91,44.60,41.01,46.90,45.03,42.39
2017-10-13,53.58,27.50,46.03,35.54,48.12,51.43,41.73
2017-10-14,41.42,23.37,36.47,26.81,44.85,44.61,33.73
2017-10-15,44.89,24.10,36.39,27.34,40.45,39.10,33.39
2017-10-16,53.89,25.74,49.87,25.46,,46.12,37.35
2017-10-17,60.41,,54.14,29.48,,49.57,47.35
2017-10-18,70.56,,57.77,18.60,,51.29,48.31
2017-10-19,72.08,,60.78,30.25,,53.78,47.39
2017-10-20,,,,38.73,,,
2017-10-21,,,,41.00,,,
2017-10-22,35.06,,,29.79,46.98,,40.92
2017-10-23,29.02,,,20.29,37.72,31.22,28.26
2017-10-24,14.98,,,10.48,31.91,22.21,14.30
2017-10-25,,,,22.90,31.58,27.95,29.19
2017-10-26,,,,29.33,41.10,39.48,32.25
2017-10-27,,,36.74,30.70,43.11,40.74,37.33
2017-10-28,,,27.77,19.17,32.22,31.24,20.57
2017-10-29,40.90,,26.08,23.20,31.22,24.55,19.28
2017-10-30,32.60,,31.69,20.11,37.04,45.80,36.11
2017-10-31,43.19,,36.57,30.22,43.19,48.92,37.44
2017-11-01,48.71,,38.28,28.38,46.57,53.77,34.80
2017-11-02,63.01,,60.60,34.66,50.41,58.71,45.46
2017-11-03,41.35,,38.68,37.51,57.28,44.71,37.73
2017-11-04,27.12,,29.87,23.43,42.82,46.75,24.71
2017-11-05,19.72,,19.18,11.40,35.37,39.16,28.97
2017-11-06,17.58,,20.04,10.30,32.38,52.78,40.63
2017-11-07,,,17.44,10.73,25.88,50.06,36.98
2017-11-08,18.37,,18.83,12.48,29.90,46.20,26.10
2017-11-09,35.87,,31.11,35.43,39.39,41.49,25.65
2017-11-10,35.72,,33.87,22.25,44.48,43.05,24.24
2017-11-11,46.76,,39.83,28.47,45.06,43.42,27.22
2017-11-12,54.99,,38.73,24.82,51.46,43.42,21.08
2017-11-13,23.93,,27.13,23.38,26.64,36.27,34.32
2017-11-14,27.04,,25.71,17.58,34.42,26.93,18.45
2017-11-15,24.68,,19.79,16.28,35.05,,12.54
2017-11-16,20.63,,20.96,13.02,34.73,,19.11
2017-11-17,21.32,,20.91,,36.53,,
2017-11-18,22.00,,20.16,21.51,39.17,,
2017-11-19,25.63,,23.66,23.86,38.90,,
2017-11-20,43.38,,31.48,29.53,47.92,,
2017-11-21,68.08,,39.74,44.48,49.66,,
2017-11-22,52.41,,43.58,41.39,47.49,,
2017-11-23,76.23,,49.87,29.63,44.49,,
2017-11-24,64.61,,46.47,36.44,47.31,,
2017-11-25,34.10,,36.76,25.29,43.68,,
2017-11-26,20.79,,22.74,18.53,32.31,,
2017-11-27,28.00,,28.16,26.88,30.89,,
2017-11-28,45.17,,32.75,26.16,36.76,,
2017-11-29,42.38,,33.53,24.28,37.87,67.26,
2017-11-30,29.44,,25.60,,31.54,47.46,
2017-12-01,31.57,,21.36,18.43,32.49,38.53,
2017-12-02,25.87,,22.84,22.50,34.81,35.20,
2017-12-03,30.03,,23.94,21.51,33.79,41.31,
2017-12-04,45.69,,30.49,34.54,39.05,58.36,
2017-12-05,41.50,,30.73,26.49,40.15,58.53,
2017-12-06,47.68,,39.20,27.73,37.83,64.99,
2017-12-07,66.75,,45.82,37.16,50.16,71.28,
2017-12-08,43.80,,35.54,27.96,45.01,81.18,
2017-12-09,33.19,,25.31,25.11,27.32,53.54,
2017-12-10,35.53,,24.08,19.32,24.07,54.20,
2017-12-11,37.00,,19.91,,17.03,63.35,
2017-12-12,44.86,,28.84,25.23,36.15,46.01,
2017-12-13,38.02,,27.51,27.05,35.72,46.61,43.38
2017-12-14,40.23,,30.18,27.99,41.95,49.41,35.57
2017-12-15,34.76,,18.79,16.75,26.13,63.62,56.66
2017-12-16,45.43,,26.37,28.91,31.76,,28.44
2017-12-17,30.90,,25.88,23.65,28.22,,17.19
2017-12-18,33.59,,26.27,26.85,35.42,,27.60
2017-12-19,31.36,,26.58,25.63,32.40,42.12,32.63
2017-12-20,35.25,,29.64,31.66,34.56,49.38,37.60
2017-12-21,42.06,,27.76,31.22,35.57,47.73,38.48
2017-12-22,37.72,,24.75,31.60,36.54,42.28,32.98
2017-12-23,33.75,,25.54,26.88,37.91,46.20,18.71
2017-12-24,54.14,,26.93,30.93,39.70,39.79,30.83
2017-12-25,75.33,,47.54,38.15,59.65,58.82,36.62
2017-12-26,65.16,,47.87,50.48,53.42,72.87,54.32
2017-12-27,38.01,,25.64,19.43,34.66,62.02,40.68
2017-12-28,30.46,,16.50,,23.34,50.01,35.77
2017-12-29,33.25,,24.61,23.75,39.62,42.75,22.71
2017-12-30,47.66,,31.27,34.70,40.63,55.09,29.88
2017-12-31,62.59,,34.26,33.58,41.41,49.44,35.26
