Datum,Beograd Novi Beograd  SO2 ?g.m-3,Beograd Mostar  SO2 ?g.m-3,Beograd Zeleno brdo  SO2 ?g.m-3,Kostolac  SO2 ?g.m-3,Bor Brezonik  SO2 ?g.m-3,Bor Gradski park  SO2 ?g.m-3,Bor Institut RIM  SO2 ?g.m-3,Bor Slatina  SO2 ?g.m-3,Zajeèar  SO2 ?g.m-3,Kamenièki Vis EMEP  SO2 ?g.m-3,Niš O.š. Sveti Sava  SO2 ?g.m-3
24.06.2017,7.60,16.15,6.29,16.23,24.44,13.44,7.62,11.13,9.51,19.11,8.33
25.06.2017,10.15,19.26,7.33,16.15,24.02,73.06,34.03,4.00,9.58,18.22,7.61
26.06.2017,6.99,18.64,5.63,15.82,15.32,15.73,11.55,13.39,11.26,20.06,7.54
27.06.2017,10.97,21.83,9.67,29.51,5.66,37.41,33.91,5.57,8.88,19.50,3.28
28.06.2017,7.28,22.70,9.58,4.07,6.69,52.75,32.42,5.42,8.94,19.39,4.04
29.06.2017,7.18,17.98,7.16,4.94,10.00,20.47,27.63,7.29,9.10,19.30,3.88
30.06.2017,15.84,17.88,11.58,5.97,12.17,41.90,35.51,7.87,8.33,19.40,3.44
01.07.2017,7.73,10.63,6.63,43.63,7.58,16.71,11.09,20.65,13.71,23.20,5.61
02.07.2017,6.36,11.66,4.80,33.29,6.32,10.65,7.24,8.06,11.45,23.78,5.59
03.07.2017,5.94,9.60,3.62,17.44,6.84,13.02,8.87,11.05,8.78,17.52,2.83
04.07.2017,5.24,9.08,5.15,2.57,5.79,9.05,3.41,4.02,8.01,19.82,2.89
05.07.2017,6.90,13.13,5.20,96.63,10.96,67.49,45.80,4.21,8.23,18.59,2.29
06.07.2017,9.56,13.29,16.62,4.44,8.22,17.48,18.96,4.04,8.11,19.04,2.05
07.07.2017,15.87,17.62,15.63,11.56,7.84,52.76,7.04,3.88,8.18,18.84,2.28
08.07.2017,8.72,13.28,8.08,25.12,8.94,15.01,11.07,9.24,9.99,16.09,3.19
09.07.2017,6.70,11.87,5.86,12.24,7.81,16.91,31.12,9.94,10.07,18.42,2.43
10.07.2017,10.29,14.13,10.12,5.72,8.95,33.21,22.62,10.93,9.33,15.90,2.85
11.07.2017,15.63,19.92,18.43,6.68,33.66,105.01,46.95,4.24,13.26,20.25,4.73
12.07.2017,7.60,11.77,11.02,18.17,9.66,18.58,18.09,22.20,14.30,21.48,6.22
13.07.2017,7.17,10.11,9.18,4.29,11.66,23.23,19.29,14.85,13.40,25.39,4.82
14.07.2017,7.66,11.80,11.13,5.41,8.66,44.82,10.97,9.05,9.97,36.00,5.64
15.07.2017,7.43,9.95,12.39,7.25,7.63,12.25,46.02,12.67,10.50,31.62,5.05
16.07.2017,6.73,8.88,13.21,17.33,6.84,25.12,7.94,6.93,7.47,29.43,3.29
17.07.2017,9.73,9.89,11.90,70.47,7.35,59.00,26.39,3.08,7.31,25.75,2.44
18.07.2017,8.53,7.24,11.07,34.91,10.72,46.13,7.55,4.95,7.98,25.80,2.47
19.07.2017,8.67,8.43,5.81,5.22,11.36,95.55,58.78,14.48,7.45,26.30,2.55
20.07.2017,18.90,18.00,4.60,5.76,21.92,,24.83,7.76,7.99,27.65,2.78
21.07.2017,11.93,9.79,4.35,5.72,25.87,,14.05,,11.16,27.76,2.62
22.07.2017,20.74,15.08,13.11,8.13,31.11,,11.42,,9.99,27.67,2.89
23.07.2017,11.01,10.17,7.58,10.43,26.53,,55.42,5.30,9.78,29.20,3.35
24.07.2017,16.75,11.70,7.13,9.30,18.19,,29.41,18.43,11.76,31.04,4.14
25.07.2017,10.60,7.30,4.42,9.29,11.18,,9.39,9.38,9.99,32.21,3.96
26.07.2017,10.74,8.83,4.32,18.96,10.76,,52.38,5.65,9.15,,3.05
27.07.2017,9.54,6.21,4.02,6.38,11.44,,21.24,11.99,8.64,,3.85
28.07.2017,8.99,5.75,3.04,5.64,11.56,,15.96,10.53,8.04,,
29.07.2017,8.43,7.50,3.51,5.64,10.63,,22.04,12.30,9.16,,
30.07.2017,17.24,12.00,10.97,24.04,10.06,,58.78,9.48,9.40,10.87,
31.07.2017,13.41,9.33,6.36,8.25,18.93,,15.05,15.94,8.09,9.50,
01.08.2017,8.93,7.70,4.37,5.83,8.65,,11.56,18.40,8.27,7.91,
02.08.2017,10.20,8.14,5.32,5.69,8.45,,35.12,11.94,9.73,7.60,
03.08.2017,18.91,14.55,16.06,23.34,16.25,,22.00,28.68,10.90,8.24,
04.08.2017,13.14,12.36,9.08,155.10,37.46,,17.49,66.02,11.09,9.34,
05.08.2017,16.75,15.71,24.99,11.47,51.67,,62.07,50.15,11.98,11.15,
06.08.2017,14.93,11.81,8.33,11.86,42.78,,60.10,30.77,12.81,10.54,
07.08.2017,9.70,8.08,6.13,7.26,12.39,,12.02,10.49,15.55,13.38,
08.08.2017,15.33,8.57,11.39,85.55,10.86,,4.79,4.12,9.76,10.32,
09.08.2017,14.44,10.85,11.65,8.34,9.83,,5.08,4.10,9.79,10.19,
10.08.2017,11.24,10.90,9.23,7.63,11.00,,36.13,4.90,9.64,9.28,
11.08.2017,11.20,7.62,9.44,7.98,11.33,,16.18,8.45,11.45,9.81,
12.08.2017,10.93,6.94,9.63,17.16,15.43,,18.65,10.94,12.07,13.73,
13.08.2017,10.57,6.88,8.86,7.14,10.59,,4.96,9.57,9.80,10.96,
14.08.2017,10.28,5.27,8.43,7.89,12.78,,14.37,28.11,14.59,10.61,
15.08.2017,10.05,5.58,9.62,7.27,10.92,,11.28,14.45,13.58,14.65,
16.08.2017,10.37,7.74,9.89,13.70,15.93,,78.71,27.73,13.58,13.19,
17.08.2017,10.69,5.89,10.20,15.32,27.90,,16.63,38.29,11.15,10.26,
18.08.2017,17.89,11.29,20.43,32.64,67.61,,17.85,18.07,9.89,10.39,
19.08.2017,13.11,9.64,12.56,9.03,50.45,,70.47,28.18,10.43,10.79,
20.08.2017,11.20,9.67,11.18,8.12,34.71,,19.01,28.80,21.26,13.77,3.20
21.08.2017,9.90,4.80,11.15,9.44,11.99,,9.50,21.76,10.25,11.99,2.04
22.08.2017,11.13,6.96,11.48,16.10,11.06,,6.04,20.23,11.12,14.49,3.39
23.08.2017,11.10,5.78,12.91,7.73,12.53,,30.60,8.34,9.94,14.12,1.83
24.08.2017,17.05,8.78,10.55,61.91,14.98,,19.78,10.64,10.94,13.80,2.33
25.08.2017,15.88,10.93,8.35,9.55,27.67,,38.59,18.66,12.27,5.21,1.96
26.08.2017,13.10,7.97,5.16,8.57,23.73,,23.48,29.48,14.15,2.99,1.65
27.08.2017,15.48,9.77,8.23,11.24,31.68,,39.19,43.86,11.95,3.75,1.85
28.08.2017,12.89,10.13,5.81,11.11,13.88,,11.61,19.51,11.76,6.06,2.79
29.08.2017,11.70,6.29,4.65,37.48,11.60,,7.87,7.72,9.05,4.12,1.91
30.08.2017,17.03,9.05,7.81,9.94,11.45,,9.31,8.27,9.05,2.03,1.10
31.08.2017,24.48,13.53,9.64,15.66,9.98,,47.57,16.38,10.51,5.05,2.50
01.09.2017,16.95,9.71,14.68,13.82,19.58,,44.49,58.85,17.82,9.91,3.85
02.09.2017,15.93,10.15,12.07,57.48,20.29,,28.53,16.85,15.64,7.72,2.77
03.09.2017,13.81,7.13,8.10,10.61,12.53,,13.11,21.17,14.74,6.46,2.59
04.09.2017,12.32,4.87,6.12,7.71,7.65,,9.77,5.10,11.83,7.24,0.88
05.09.2017,11.91,5.43,6.64,7.72,3.98,11.78,39.43,14.20,14.14,9.81,0.92
06.09.2017,15.52,10.16,11.07,9.03,5.40,22.51,38.39,23.87,14.71,8.35,1.26
07.09.2017,15.28,7.26,14.49,21.66,12.93,24.74,47.45,32.20,14.91,9.83,2.53
08.09.2017,20.14,8.83,15.86,30.34,5.84,10.58,9.32,13.44,15.24,19.75,5.61
09.09.2017,23.62,13.18,20.31,11.02,13.09,14.48,13.76,9.81,13.70,12.36,1.62
10.09.2017,18.74,8.52,13.31,9.30,8.78,45.14,41.08,,10.54,8.88,0.94
11.09.2017,20.13,8.77,15.15,11.19,8.90,89.20,52.64,17.91,12.08,13.68,2.22
12.09.2017,18.20,9.67,15.50,12.82,6.68,28.85,22.09,11.98,12.19,11.01,1.11
13.09.2017,21.00,9.66,25.98,9.11,4.26,5.81,10.16,11.12,14.06,11.24,1.34
14.09.2017,23.95,10.12,16.53,10.54,7.63,48.00,41.85,23.85,9.86,11.96,3.13
15.09.2017,14.97,8.95,13.25,15.54,6.07,33.99,34.14,34.42,23.36,17.48,1.32
16.09.2017,18.08,10.04,13.66,10.62,8.74,22.42,43.80,21.42,12.94,16.00,2.54
17.09.2017,16.95,7.40,14.75,11.71,25.68,43.65,41.52,37.38,15.40,15.77,1.08
18.09.2017,14.78,7.52,14.37,13.27,5.32,10.89,37.47,15.56,13.06,25.37,3.82
19.09.2017,27.47,10.95,20.29,10.89,8.32,30.61,16.78,15.40,13.03,14.19,1.86
20.09.2017,15.42,5.65,14.53,9.27,6.78,19.35,8.53,5.43,11.60,12.25,3.41
21.09.2017,14.33,5.27,13.02,8.72,6.48,12.22,,2.69,10.88,7.66,2.70
22.09.2017,14.35,3.39,13.27,7.90,2.79,8.02,,4.84,11.08,7.99,2.50
23.09.2017,14.13,4.70,15.05,8.41,2.24,11.30,,4.74,12.12,6.76,2.71
24.09.2017,14.99,6.45,15.05,11.35,3.03,36.58,,11.82,14.64,8.77,3.14
25.09.2017,16.02,4.85,16.79,8.76,2.19,88.07,,3.64,11.33,9.21,3.65
26.09.2017,19.33,7.20,25.19,8.49,1.70,336.48,,2.37,10.33,7.25,3.33
27.09.2017,17.82,6.60,15.60,9.44,2.64,55.43,,3.34,9.31,6.61,2.84
28.09.2017,15.13,4.88,14.81,8.01,1.39,254.60,,4.00,8.50,8.07,2.88
29.09.2017,17.82,5.81,16.78,9.05,1.04,151.01,,4.74,9.71,6.82,3.20
30.09.2017,15.15,6.18,15.63,9.25,2.13,78.10,,2.39,9.76,8.53,3.68
01.10.2017,15.88,4.43,15.96,10.07,1.79,97.23,,3.09,,9.36,3.95
02.10.2017,17.43,5.58,16.84,8.89,1.67,70.75,,4.68,,8.74,4.09
03.10.2017,17.98,8.29,16.95,9.96,12.35,43.99,,8.78,,9.93,4.39
04.10.2017,14.26,4.40,8.43,8.28,3.82,13.57,19.03,7.49,8.09,10.32,13.74
05.10.2017,35.35,17.15,21.07,16.03,10.20,38.48,30.88,5.62,13.69,9.55,4.96
06.10.2017,16.41,7.76,5.73,10.71,7.18,10.57,23.14,9.46,10.54,10.88,6.42
07.10.2017,16.12,5.10,6.58,10.47,5.59,8.91,44.41,3.95,6.17,7.91,5.46
08.10.2017,17.44,6.12,8.41,11.25,5.88,7.04,20.04,5.78,10.16,10.86,5.62
09.10.2017,16.50,7.49,7.51,10.46,5.90,7.99,20.38,7.00,13.13,8.54,5.89
10.10.2017,19.00,8.87,11.18,13.49,13.87,100.29,70.40,7.80,16.16,3.03,5.50
11.10.2017,34.23,14.79,29.82,32.06,16.98,48.11,43.58,8.24,,4.95,5.39
12.10.2017,19.75,12.98,16.83,13.21,13.00,38.16,51.47,16.19,,3.12,5.51
13.10.2017,15.83,8.68,7.15,11.74,7.14,21.11,68.90,26.81,,7.59,5.90
14.10.2017,16.30,6.93,5.50,10.23,5.79,12.16,18.93,11.57,,7.62,5.57
15.10.2017,12.33,8.76,6.41,7.08,9.64,25.11,17.53,7.26,,5.14,4.95
16.10.2017,10.62,10.67,35.50,159.38,9.39,22.23,21.88,8.00,,11.25,5.84
17.10.2017,14.86,,42.79,12.31,21.06,,57.60,16.81,,,6.66
18.10.2017,19.24,,15.23,8.45,8.39,23.40,54.33,13.13,,,8.31
19.10.2017,13.68,,19.68,13.66,,131.74,70.49,12.33,,,7.50
20.10.2017,19.40,,28.04,,,,,15.57,,,
21.10.2017,12.75,,23.05,,,,,18.04,,,
22.10.2017,18.97,,23.91,13.06,,28.86,,7.90,,,7.45
23.10.2017,9.59,,14.74,9.53,,26.43,,17.25,,,7.52
24.10.2017,4.07,,7.05,9.67,,21.04,,12.47,,,7.11
25.10.2017,5.40,,17.67,7.34,,,,3.09,,,5.65
26.10.2017,9.02,,26.04,12.97,,,,18.42,,,6.42
27.10.2017,30.88,,22.21,26.27,,,,14.29,,,7.99
28.10.2017,5.18,,4.24,10.17,,,,16.52,,,7.44
29.10.2017,10.92,,14.62,14.80,,7.35,,8.47,,,7.91
30.10.2017,5.71,,5.07,9.97,,6.31,,5.90,,,8.49
31.10.2017,3.77,,6.88,8.66,9.45,10.31,10.35,8.53,,15.74,8.67
01.11.2017,7.24,,8.46,10.38,8.99,11.13,12.71,11.78,,12.92,9.14
02.11.2017,33.20,,25.69,16.10,7.94,23.30,12.48,6.14,29.86,10.15,10.96
03.11.2017,9.16,,13.16,11.88,7.23,13.21,15.82,7.22,30.35,,9.69
04.11.2017,5.38,,8.45,9.73,4.78,23.24,10.09,5.65,15.95,,9.19
05.11.2017,8.58,,8.41,10.33,4.43,60.22,6.34,4.65,11.52,,8.45
06.11.2017,9.90,,9.25,9.82,5.45,51.71,5.89,4.55,15.92,,10.28
07.11.2017,6.75,,7.17,9.58,5.37,35.32,5.15,4.91,11.40,,10.49
08.11.2017,7.60,,7.96,8.50,4.69,172.98,6.02,5.65,8.31,,8.41
09.11.2017,8.54,,19.64,10.86,5.98,17.94,10.15,4.87,15.82,,8.84
10.11.2017,13.37,,22.13,10.60,5.51,13.03,17.49,7.58,26.86,,11.27
11.11.2017,18.79,,28.35,46.32,9.11,43.53,,10.00,29.35,,9.60
12.11.2017,16.24,,20.09,21.81,8.64,23.92,,8.50,25.85,,9.90
13.11.2017,10.34,,13.30,14.65,11.72,16.81,,7.42,23.12,,11.00
14.11.2017,6.13,,9.59,10.26,7.58,10.10,,56.52,17.00,,12.40
15.11.2017,3.77,,9.70,8.72,5.50,154.35,6.48,7.00,10.91,9.27,4.38
16.11.2017,7.24,,10.65,8.64,5.19,228.00,6.26,4.38,9.43,9.51,4.73
17.11.2017,11.53,,15.79,9.40,5.47,118.73,6.29,4.84,9.53,11.66,5.17
18.11.2017,7.12,,12.88,10.09,8.60,20.50,10.78,13.40,11.56,14.47,7.64
19.11.2017,8.35,,16.05,11.98,9.81,13.92,14.25,35.07,17.97,12.88,11.94
20.11.2017,8.21,,15.45,12.15,9.10,11.92,11.38,31.61,,11.60,8.32
21.11.2017,14.42,,37.26,17.00,9.00,15.11,16.28,16.05,,6.54,9.49
22.11.2017,12.86,,23.90,16.48,9.74,21.94,26.22,14.45,,3.99,10.75
23.11.2017,18.41,,26.46,16.03,14.89,58.06,35.73,13.38,,4.59,8.54
24.11.2017,14.58,,34.75,14.85,36.85,74.38,35.48,8.09,,5.18,8.23
25.11.2017,15.64,,24.63,15.39,13.93,22.99,10.05,8.14,,6.13,7.20
26.11.2017,10.15,,14.45,12.97,9.29,10.70,7.20,6.24,,6.61,7.58
27.11.2017,6.23,,17.18,13.32,8.85,8.21,9.30,11.55,,7.26,6.49
28.11.2017,9.49,,26.14,12.20,10.28,10.68,8.58,23.38,,8.55,9.37
29.11.2017,20.76,14.70,27.03,15.56,16.37,32.74,23.62,15.08,,7.99,9.11
30.11.2017,11.86,8.25,23.58,13.83,24.02,40.02,13.39,11.29,,9.74,10.86
01.12.2017,9.00,4.42,20.95,11.94,11.41,12.08,15.13,12.49,,8.29,7.77
02.12.2017,9.01,4.55,19.70,10.83,8.73,7.89,9.77,26.78,,13.48,7.72
03.12.2017,7.72,4.64,18.99,11.66,12.68,30.01,21.05,16.84,,9.87,7.54
04.12.2017,8.50,8.47,26.70,12.28,10.23,11.45,11.23,30.68,,9.45,8.15
05.12.2017,9.30,6.61,19.38,10.33,11.00,14.61,13.58,23.65,,7.13,7.53
06.12.2017,6.63,13.13,19.70,9.22,10.16,14.79,14.32,16.96,,5.16,8.02
07.12.2017,17.10,24.03,33.14,19.02,13.58,21.38,30.49,20.85,,5.62,9.25
08.12.2017,16.63,28.40,31.08,20.13,16.49,16.17,14.45,12.40,,7.23,13.06
09.12.2017,10.49,8.34,18.91,15.74,19.97,34.53,50.59,12.46,,10.18,8.40
10.12.2017,12.60,9.87,25.04,18.55,11.69,10.12,7.98,11.05,,11.08,8.24
11.12.2017,12.54,10.45,23.14,16.64,14.39,62.49,35.65,11.57,,9.45,9.07
12.12.2017,11.89,17.75,19.60,14.99,39.87,80.17,89.16,13.00,,7.73,7.30
13.12.2017,7.62,6.23,16.68,12.59,12.83,9.35,15.95,,55.65,8.06,11.39
14.12.2017,13.09,16.64,23.63,10.85,14.14,37.42,34.43,,30.83,9.22,8.90
15.12.2017,12.41,27.51,20.31,12.88,13.82,17.99,16.95,,31.94,10.71,10.85
16.12.2017,9.63,6.91,20.93,11.86,14.31,18.09,22.15,,21.00,12.66,8.92
17.12.2017,8.34,5.94,22.46,7.43,13.66,15.34,12.47,,23.27,12.48,8.85
18.12.2017,5.59,5.30,23.94,6.63,13.99,15.02,12.39,,24.25,11.66,8.24
19.12.2017,5.13,4.67,22.52,7.44,15.73,18.85,,,27.98,10.35,7.98
20.12.2017,6.15,7.26,24.08,5.43,10.09,9.03,,,30.25,10.90,8.94
21.12.2017,6.64,7.84,29.81,5.72,11.41,11.13,9.70,,32.48,11.53,8.31
22.12.2017,7.71,7.59,34.30,8.54,26.08,35.39,25.89,,,13.82,15.09
23.12.2017,8.81,8.64,24.80,6.96,13.36,15.38,11.26,,,12.20,9.61
24.12.2017,9.96,17.03,26.23,10.19,14.30,19.37,12.71,,,10.79,12.32
25.12.2017,13.54,25.58,41.29,13.77,15.68,150.37,29.76,,,9.57,11.59
26.12.2017,20.26,26.18,,13.00,45.15,63.14,62.52,,49.86,11.56,16.89
27.12.2017,17.33,25.86,,15.58,31.36,45.21,25.40,,29.46,12.25,12.54
28.12.2017,15.36,15.64,,16.97,32.86,39.88,9.87,,16.85,9.06,8.56
29.12.2017,13.36,9.37,,13.21,18.13,18.04,42.99,,28.28,,7.91
30.12.2017,36.13,25.12,,10.73,14.91,12.12,9.20,,28.14,,8.04
31.12.2017,20.86,20.99,,15.77,32.39,52.86,22.12,,,,11.27
,,,,,,,,,,,
,,,,,,,,,,,
