Datum,Beograd Novi Beograd ,Beograd Stari grad,Beograd Vračar,Beograd Zeleno brdo,Kamenički Vis EMEP,Kikinda,Niš O.š. Sveti Sava,Novi Sad Liman,Popovac
01.01.2018,18.54,5.98,11.31,41.06,27.36,32.76,16.90,59.55,
02.01.2018,13.01,28.34,19.54,41.41,17.13,17.07,15.71,34.63,
03.01.2018,36.63,30.91,23.19,46.26,17.50,41.81,28.84,58.63,
04.01.2018,37.41,23.24,19.05,45.44,18.13,36.59,27.51,53.94,
05.01.2018,33.79,19.21,22.33,48.03,20.95,31.50,24.95,55.96,
06.01.2018,6.26,8.65,15.24,47.75,20.44,31.34,13.93,54.34,
07.01.2018,18.34,7.55,18.03,50.43,19.56,37.70,18.40,45.69,
08.01.2018,3.95,5.16,9.47,50.71,13.66,35.68,9.13,19.34,
09.01.2018,23.33,17.99,21.21,34.31,6.22,28.00,20.31,32.94,
10.01.2018,24.45,25.20,26.71,31.28,7.74,28.41,25.61,35.59,
11.01.2018,16.78,21.35,20.85,32.19,2.61,32.51,17.09,16.26,
12.01.2018,19.99,19.48,21.45,37.89,1.87,19.38,20.43,11.07,
13.01.2018,36.58,40.19,38.70,51.24,,46.51,30.23,51.99,
14.01.2018,36.36,37.48,34.61,44.96,,48.35,30.98,45.63,
15.01.2018,26.51,31.71,30.55,40.18,,36.65,30.59,37.88,
16.01.2018,35.81,20.80,22.91,39.61,,30.39,21.89,52.31,
17.01.2018,48.53,41.18,28.16,52.20,,35.08,33.56,63.64,
18.01.2018,50.64,48.25,34.48,53.84,,55.95,49.63,72.55,
19.01.2018,43.04,19.89,26.61,51.29,,37.70,36.23,72.53,
20.01.2018,32.43,36.26,27.66,45.95,,30.68,35.09,55.28,
21.01.2018,38.93,34.10,34.90,48.33,,31.90,34.24,55.89,
22.01.2018,30.84,38.74,30.51,41.33,,54.74,37.93,45.70,
23.01.2018,13.39,25.28,18.00,35.55,,47.64,23.08,41.36,
24.01.2018,48.43,34.69,29.28,,,59.81,35.30,55.68,
25.01.2018,50.24,42.50,41.73,,,64.89,41.31,57.36,
26.01.2018,51.06,33.61,36.16,63.93,,52.49,46.65,30.11,
27.01.2018,32.98,34.35,38.01,53.48,,52.46,41.21,37.70,
28.01.2018,9.79,16.71,12.99,22.46,11.16,27.50,34.33,34.33,
29.01.2018,33.40,12.07,10.35,36.96,16.11,38.48,27.07,36.99,
30.01.2018,25.33,23.49,12.34,47.81,16.24,51.53,27.19,43.91,
31.01.2018,43.44,26.88,25.61,57.09,16.20,52.51,17.87,55.19,
01.02.2018,60.29,24.20,34.51,60.54,23.68,43.81,37.73,,
02.02.2018,53.51,37.74,35.16,59.23,21.19,52.79,38.45,,
03.02.2018,30.58,26.20,18.29,35.18,27.03,28.33,52.26,33.88,
04.02.2018,26.26,29.53,21.88,39.04,17.42,27.74,35.28,46.65,
05.02.2018,29.84,27.92,18.67,40.05,5.30,46.46,33.58,48.01,
06.02.2018,10.40,29.76,32.49,59.74,6.22,45.79,31.30,57.33,
07.02.2018,49.71,43.39,44.69,52.64,8.81,60.56,42.28,58.91,
08.02.2018,38.09,34.24,35.78,42.73,11.20,44.09,33.91,46.36,
09.02.2018,26.71,24.09,18.49,29.19,11.43,35.88,24.34,47.55,
10.02.2018,21.83,32.48,25.21,39.91,4.66,43.15,20.79,44.88,
11.02.2018,27.73,37.73,24.56,43.83,4.33,50.11,26.58,47.13,
12.02.2018,49.29,38.65,33.41,57.46,8.06,59.11,35.20,67.75,
13.02.2018,25.64,24.34,23.15,39.40,8.31,23.81,26.64,47.90,10.25
14.02.2018,17.05,20.10,12.59,29.20,6.21,30.43,30.46,26.90,39.33
15.02.2018,23.09,35.31,22.41,43.06,5.35,51.46,26.23,49.55,35.41
16.02.2018,57.83,41.41,38.55,60.75,8.81,57.56,39.06,68.00,59.81
17.02.2018,48.89,39.16,37.54,61.91,10.34,60.05,39.91,72.26,68.48
18.02.2018,13.83,35.59,25.01,52.78,8.08,56.51,43.16,41.73,64.70
19.02.2018,26.13,38.55,37.74,56.59,5.22,51.73,34.66,45.99,41.94
20.02.2018,39.83,49.26,46.59,57.93,8.44,33.36,50.25,56.00,54.41
21.02.2018,41.83,41.48,39.13,58.99,6.06,33.53,51.83,45.56,48.81
22.02.2018,37.91,43.90,42.69,57.08,6.18,28.15,40.29,,52.44
23.02.2018,40.70,40.43,38.16,50.09,8.99,40.79,35.58,,40.85
24.02.2018,42.31,50.05,34.91,55.41,11.51,71.88,40.13,59.35,59.34
25.02.2018,55.29,50.36,48.15,61.70,12.69,69.56,48.78,64.28,59.54
26.02.2018,56.26,56.38,51.79,74.06,4.70,56.86,65.96,77.45,72.79
27.02.2018,75.65,51.35,52.68,85.23,4.12,69.89,67.64,90.40,84.49
28.02.2018,69.75,56.49,57.05,86.59,9.04,78.65,68.33,88.68,99.43
01.03.2018,91.35,73.80,72.55,103.26,14.40,107.08,71.48,112.50,101.36
02.03.2018,70.66,55.44,62.55,,9.79,80.78,73.58,102.44,100.90
03.03.2018,65.23,68.74,53.14,,22.31,96.00,52.80,91.46,81.25
04.03.2018,80.95,90.01,65.20,,18.97,108.70,50.18,112.38,61.68
05.03.2018,75.53,77.28,72.64,,19.73,110.13,59.68,111.00,88.05
06.03.2018,68.56,80.39,77.85,,19.58,77.26,59.41,96.25,88.78
07.03.2018,42.98,46.93,38.71,64.15,27.40,75.43,61.35,66.74,71.71
08.03.2018,26.63,38.49,32.04,54.54,21.13,30.86,34.15,43.41,40.80
09.03.2018,64.18,45.61,38.71,69.65,11.88,80.06,41.03,86.28,74.98
10.03.2018,68.44,31.83,36.10,78.30,21.73,84.46,27.54,96.86,75.35
11.03.2018,70.80,41.48,48.89,79.28,14.53,79.26,29.33,94.61,78.59
12.03.2018,64.41,46.16,43.56,70.04,16.05,63.31,29.08,82.33,70.60
13.03.2018,56.08,52.73,36.16,68.03,9.80,75.65,38.44,80.04,60.91
14.03.2018,39.15,39.74,27.98,53.69,9.79,57.31,48.56,59.56,66.99
15.03.2018,65.71,45.50,41.85,67.58,12.00,63.80,49.59,80.03,57.17
16.03.2018,70.39,41.64,46.89,65.66,22.60,47.76,53.91,80.05,78.76
17.03.2018,39.96,38.49,34.24,61.96,25.66,35.95,51.38,59.35,59.33
18.03.2018,37.95,44.36,38.89,50.44,23.94,61.94,36.60,65.10,55.60
19.03.2018,36.45,43.74,38.00,55.15,8.28,60.93,44.13,61.58,51.93
20.03.2018,28.25,42.03,29.04,44.75,6.32,76.25,45.08,60.81,68.55
21.03.2018,37.90,59.94,45.76,62.28,9.63,91.29,46.50,79.56,67.49
22.03.2018,62.26,58.54,50.29,63.88,8.80,87.41,65.65,83.86,84.28
23.03.2018,68.78,74.36,66.12,82.56,4.18,78.71,69.36,89.34,88.34
24.03.2018,85.09,82.80,,94.59,4.14,105.16,75.65,114.99,81.84
25.03.2018,83.88,74.00,,83.58,6.04,96.10,66.94,99.79,90.36
26.03.2018,79.03,82.09,,82.84,6.75,94.80,63.33,94.90,103.14
27.03.2018,65.75,57.35,,65.31,,82.30,48.85,76.91,60.24
28.03.2018,85.94,58.33,51.96,84.81,7.06,88.66,60.99,101.48,90.76
29.03.2018,63.04,50.58,39.48,79.10,10.60,63.79,55.06,87.70,88.89
30.03.2018,73.10,41.26,46.49,76.90,27.86,76.46,59.00,91.59,87.39
31.03.2018,74.19,45.00,53.49,70.69,22.79,70.28,59.04,83.80,83.56
01.04.2018,59.43,54.84,46.85,63.76,,80.61,71.09,83.41,83.34
02.04.2018,74.56,,53.95,,10.60,86.34,57.08,90.13,84.95
03.04.2018,91.06,6.84,55.90,,18.86,93.43,63.58,109.88,88.23
04.04.2018,67.51,4.08,46.68,,25.00,96.89,66.56,95.13,94.74
05.04.2018,59.23,48.40,44.84,,21.59,82.25,36.05,79.03,78.81
06.04.2018,27.31,39.03,26.63,49.23,6.43,60.48,38.40,55.28,36.65
07.04.2018,51.18,46.04,42.95,64.94,,54.60,34.98,62.58,44.29
08.04.2018,82.93,66.91,70.48,80.75,,91.69,60.06,95.18,90.11
09.04.2018,85.71,73.81,73.63,85.96,,97.13,77.03,99.03,90.10
10.04.2018,82.70,62.05,57.94,85.73,,89.93,52.98,95.09,90.06
11.04.2018,56.86,44.61,42.60,77.98,5.10,92.58,38.30,92.55,79.13
12.04.2018,88.43,62.35,64.50,93.28,2.43,93.30,44.44,104.85,90.24
13.04.2018,79.33,62.86,63.94,87.43,2.90,89.35,43.63,89.70,93.03
14.04.2018,85.11,68.96,63.19,89.78,2.07,90.91,55.91,97.55,90.53
15.04.2018,77.73,59.98,62.38,73.23,2.74,85.51,67.99,81.86,87.85
16.04.2018,68.89,56.89,60.01,73.16,4.37,73.33,73.58,81.64,73.05
17.04.2018,45.89,43.30,37.61,56.83,3.04,58.83,41.33,70.69,50.95
18.04.2018,23.05,25.54,17.76,41.80,1.92,73.29,29.19,56.99,
19.04.2018,77.96,69.91,61.68,,5.45,104.25,54.91,103.51,88.91
20.04.2018,76.24,69.79,67.59,,6.76,90.93,61.26,86.89,90.14
21.04.2018,92.11,62.74,57.04,96.54,4.49,107.05,52.55,116.25,91.00
22.04.2018,99.48,62.61,62.86,108.83,8.00,117.00,52.71,124.25,105.10
23.04.2018,98.98,61.74,62.45,113.86,6.57,129.00,48.85,124.88,100.59
24.04.2018,78.78,67.59,59.69,108.68,82.90,95.00,47.76,95.65,104.65
25.04.2018,102.68,60.24,66.86,114.13,81.08,115.63,55.20,124.00,94.44
26.04.2018,88.71,60.16,53.49,101.46,99.23,104.53,46.26,110.50,87.41
27.04.2018,78.01,68.55,60.74,86.41,94.10,85.09,47.93,93.89,79.41
28.04.2018,73.69,48.58,52.83,82.69,46.96,92.15,46.33,107.45,68.05
29.04.2018,80.86,54.03,59.49,84.85,55.61,98.24,48.98,106.74,87.49
30.04.2018,91.04,56.09,58.10,88.06,65.43,107.61,52.23,114.30,84.53
01.05.2018,106.59,79.24,71.59,100.09,56.61,99.78,43.10,114.88,75.06
02.05.2018,79.45,57.21,53.70,78.39,,86.34,47.73,100.43,80.08
03.05.2018,92.38,63.94,64.38,95.46,,100.03,45.11,113.63,
04.05.2018,76.93,56.01,50.06,85.15,,94.43,49.35,,78.31
05.05.2018,67.55,36.39,34.53,76.15,,93.94,49.86,98.35,61.43
06.05.2018,56.78,40.33,37.18,75.24,,91.60,48.51,85.51,56.95
07.05.2018,76.06,67.49,58.94,91.58,,97.55,42.53,95.21,50.43
08.05.2018,92.33,79.91,69.06,102.28,,95.24,58.88,101.51,
09.05.2018,98.65,83.58,70.75,110.29,,103.73,57.40,115.88,90.99
10.05.2018,61.59,41.41,40.73,,,83.24,51.91,86.43,72.64
11.05.2018,84.09,70.64,61.26,,,92.16,60.03,94.48,
12.05.2018,84.66,66.33,56.70,,,109.19,54.15,101.03,85.17
13.05.2018,79.03,51.59,54.38,,,105.41,47.45,109.53,81.24
14.05.2018,54.70,40.46,36.96,,,88.41,45.46,84.20,63.06
15.05.2018,77.46,52.95,50.59,,59.84,93.25,34.51,94.20,
16.05.2018,77.76,51.10,42.85,78.63,71.01,84.38,50.23,87.03,66.81
17.05.2018,85.71,59.15,50.25,86.48,67.51,107.78,47.14,107.14,82.30
18.05.2018,85.85,72.31,59.83,98.60,52.73,106.68,40.20,106.45,80.86
19.05.2018,89.49,55.66,50.18,96.40,61.40,104.03,63.48,93.66,81.38
20.05.2018,101.85,72.35,71.04,100.98,38.91,111.13,55.40,107.70,79.99
21.05.2018,78.19,55.40,55.04,86.00,43.74,113.38,51.75,114.23,66.41
22.05.2018,65.15,44.95,44.81,73.03,27.13,95.73,40.59,100.91,65.14
23.05.2018,79.24,49.69,49.55,87.01,30.19,101.08,43.40,112.86,81.56
24.05.2018,77.58,58.60,52.39,90.49,31.74,105.28,43.70,105.95,72.00
25.05.2018,87.61,71.05,64.44,110.39,41.36,87.63,35.16,75.15,67.48
26.05.2018,100.71,71.74,65.36,105.26,38.06,100.40,26.31,,68.09
27.05.2018,115.88,78.69,76.26,112.20,32.98,118.13,44.69,128.25,72.04
28.05.2018,95.23,65.76,58.43,93.74,86.18,99.24,44.84,115.75,70.63
29.05.2018,98.33,64.61,67.78,91.96,103.70,101.15,59.04,116.00,93.96
30.05.2018,91.18,57.70,49.21,92.49,115.88,,58.73,114.75,96.69
31.05.2018,110.75,82.59,70.83,111.88,107.25,110.88,63.14,134.38,90.50
01.06.2018,109.00,75.94,67.41,103.38,103.19,114.00,66.31,123.25,83.71
02.06.2018,77.63,46.18,54.44,90.20,111.25,110.65,63.26,116.25,79.15
03.06.2018,80.00,42.38,37.20,79.60,112.13,110.25,63.19,113.75,89.85
04.06.2018,84.48,60.85,56.20,95.21,105.04,113.00,55.39,114.38,94.56
05.06.2018,110.69,76.15,79.83,110.25,116.13,116.88,66.23,135.50,102.94
06.06.2018,100.48,78.59,70.51,108.40,111.88,91.38,43.36,118.00,95.44
07.06.2018,95.45,53.96,58.29,94.91,98.04,105.63,57.64,119.75,83.20
08.06.2018,90.69,45.41,57.18,85.68,101.31,105.78,52.86,122.88,76.36
09.06.2018,72.63,47.21,49.16,79.39,104.75,70.85,54.71,88.70,81.49
10.06.2018,67.06,40.39,33.66,69.41,96.99,92.76,56.18,102.55,67.21
11.06.2018,94.70,64.81,69.00,112.26,102.58,104.60,68.29,110.38,84.23
12.06.2018,126.56,74.99,78.48,140.13,115.38,103.80,75.10,109.88,87.19
13.06.2018,86.50,54.44,52.61,104.53,114.88,61.35,56.76,90.99,76.60
14.06.2018,26.15,34.48,24.34,49.20,85.88,81.39,44.49,61.09,65.13
15.06.2018,19.15,28.88,17.36,35.04,54.71,72.64,26.81,57.50,35.85
16.06.2018,35.49,23.78,15.74,48.85,81.98,70.14,30.95,87.09,47.95
17.06.2018,59.39,36.31,40.83,72.51,83.44,72.34,29.39,82.46,61.31
18.06.2018,58.64,40.28,31.68,63.85,84.54,85.16,33.54,74.46,57.24
19.06.2018,40.99,26.30,19.45,54.79,74.69,78.28,27.73,73.34,42.73
20.06.2018,90.09,52.79,50.54,98.33,98.71,93.55,44.10,94.86,53.51
21.06.2018,75.18,39.05,46.13,91.36,108.31,94.66,47.88,115.00,68.86
22.06.2018,57.65,37.95,29.80,67.50,109.44,66.76,43.33,96.56,48.64
23.06.2018,59.53,56.08,39.11,61.13,88.43,73.44,43.29,76.30,63.55
24.06.2018,63.50,51.71,44.23,58.59,90.53,71.16,45.94,73.40,
25.06.2018,73.49,58.88,51.75,59.08,90.86,81.41,41.06,83.31,63.10
26.06.2018,45.75,38.61,39.14,55.39,92.08,77.15,57.48,78.91,58.39
27.06.2018,34.46,35.04,31.39,47.64,91.26,56.59,61.96,52.84,44.46
28.06.2018,26.39,29.74,23.60,38.51,,56.89,20.35,59.83,21.80
29.06.2018,14.18,17.00,13.72,33.85,69.28,59.23,15.98,49.43,17.02
30.06.2018,74.94,58.39,44.45,78.41,96.56,95.11,18.71,98.24,47.64
01.07.2018,68.84,52.70,39.95,63.94,95.18,79.10,31.95,77.31,62.34
02.07.2018,90.18,71.89,56.11,78.81,83.99,85.47,34.80,99.81,67.44
03.07.2018,89.03,69.01,59.96,82.73,85.36,99.53,51.64,103.21,54.79
