Datum,Beograd Novi Beograd ,Beograd Stari grad,Beograd Vračar,Beograd Zeleno brdo,Kamenički Vis EMEP,Kikinda,Niš O.š. Sveti Sava,Novi Sad Liman,Popovac
04.07.2018,103.81,78.28,65.18,93.84,100.53,113.38,46.99,114.88,69.13
05.07.2018,122.88,78.44,61.40,106.64,,116.43,64.17,135.86,90.45
06.07.2018,115.69,51.41,62.61,107.68,125.00,115.25,50.30,118.81,62.51
07.07.2018,58.03,46.49,43.83,79.23,114.25,78.55,26.29,77.00,64.91
08.07.2018,49.74,40.71,31.81,66.43,87.85,80.21,31.20,77.49,48.46
09.07.2018,22.94,28.74,21.83,53.23,80.53,41.69,35.24,49.93,43.29
10.07.2018,42.05,28.66,22.39,54.23,82.44,74.59,25.10,79.89,35.83
11.07.2018,93.91,52.79,39.70,91.54,97.49,84.16,49.44,107.46,65.40
12.07.2018,65.11,52.69,39.55,79.20,97.88,91.56,53.66,86.63,55.11
13.07.2018,78.16,66.90,51.88,93.78,108.25,100.59,60.61,104.58,70.78
14.07.2018,77.65,62.09,46.21,85.44,118.86,102.66,67.17,97.83,76.81
15.07.2018,71.76,53.85,47.68,83.49,117.88,104.65,74.89,97.68,78.00
16.07.2018,88.83,68.70,61.13,93.66,106.55,98.70,64.34,107.00,83.69
17.07.2018,47.29,31.34,23.08,70.76,95.45,84.73,47.60,83.39,63.13
18.07.2018,64.58,44.71,33.16,69.06,108.15,86.94,39.65,89.85,63.56
19.07.2018,65.30,53.80,39.10,67.53,103.29,77.65,33.48,90.18,27.07
20.07.2018,88.99,76.40,62.17,92.78,121.14,84.14,58.31,112.00,70.09
21.07.2018,125.29,87.23,78.24,128.88,128.88,94.26,78.28,137.50,93.08
22.07.2018,86.46,63.45,59.33,107.04,129.00,63.20,70.84,96.50,65.14
23.07.2018,64.84,56.46,44.61,76.40,96.04,66.16,44.66,79.10,64.31
24.07.2018,40.80,38.13,27.81,56.79,86.56,88.30,37.50,77.60,45.79
25.07.2018,72.05,64.46,43.23,85.34,81.50,102.35,40.09,107.54,42.46
26.07.2018,54.11,49.60,35.80,74.48,85.01,83.46,30.65,84.44,51.94
27.07.2018,39.96,26.88,21.28,63.03,87.56,75.81,33.73,69.65,48.99
28.07.2018,72.04,44.68,42.60,89.13,98.01,95.98,41.19,100.98,56.49
29.07.2018,68.39,41.98,39.20,81.11,111.38,101.15,43.55,94.76,52.66
30.07.2018,50.77,40.51,31.83,73.51,93.12,90.13,42.50,95.05,45.85
31.07.2018,61.28,52.31,38.39,76.28,96.60,86.06,31.84,88.60,38.06
01.08.2018,37.59,27.76,22.00,64.64,79.25,60.93,33.74,67.58,32.06
02.08.2018,51.43,27.41,18.05,60.76,82.34,74.54,38.80,84.28,51.54
03.08.2018,57.13,36.61,22.84,70.84,94.55,77.73,46.28,78.20,52.95
04.08.2018,81.66,45.03,42.31,90.66,108.33,91.04,55.55,97.95,76.86
05.08.2018,103.43,56.64,49.41,95.99,120.29,100.71,64.81,120.63,69.70
06.08.2018,77.94,46.34,34.89,82.84,118.13,107.74,70.41,95.59,64.83
07.08.2018,106.33,67.19,65.54,116.25,116.63,124.00,63.18,126.13,67.75
08.08.2018,90.26,46.19,47.50,89.54,117.00,106.01,55.65,127.63,68.15
09.08.2018,80.70,44.46,45.04,81.33,106.88,101.21,56.63,115.00,74.21
10.08.2018,77.88,49.65,50.45,71.30,100.99,93.33,56.66,105.63,77.86
11.08.2018,85.34,55.28,50.39,76.55,102.43,93.29,54.79,115.75,79.29
12.08.2018,95.04,63.10,58.48,88.96,102.11,106.24,58.58,118.88,67.51
13.08.2018,82.14,46.71,52.90,82.50,103.95,101.39,60.11,107.25,68.90
14.08.2018,93.60,41.11,43.44,82.53,106.29,106.10,49.68,117.25,74.21
15.08.2018,69.96,50.78,37.60,78.74,112.75,95.40,102.40,90.78,62.45
16.08.2018,80.36,74.93,45.00,92.89,117.75,103.35,105.25,103.64,60.15
17.08.2018,107.58,67.43,62.01,105.53,119.50,103.51,107.05,115.38,68.15
18.08.2018,,64.51,57.81,99.63,122.00,107.13,94.76,107.93,64.89
19.08.2018,94.55,65.24,58.56,91.70,120.75,101.75,93.14,103.44,49.85
20.08.2018,,54.63,37.66,97.23,119.75,104.25,94.33,112.88,49.15
21.08.2018,111.59,74.58,47.60,113.68,126.38,112.63,107.31,121.38,53.35
22.08.2018,107.38,73.98,43.19,101.43,126.75,106.83,101.43,115.63,61.46
23.08.2018,98.83,58.91,50.25,93.01,112.63,104.18,104.00,131.86,
24.08.2018,96.38,56.30,53.91,91.85,114.88,104.21,105.66,123.63,80.25
25.08.2018,,55.43,35.10,99.11,131.38,107.88,116.63,108.56,
26.08.2018,51.70,51.06,28.21,72.38,121.88,47.37,100.73,87.00,68.48
27.08.2018,18.55,30.64,18.56,32.51,76.18,62.84,70.09,39.48,29.20
28.08.2018,68.20,35.99,17.65,64.78,74.14,113.00,58.41,106.05,44.03
29.08.2018,106.10,76.99,51.34,105.24,135.75,122.00,105.19,138.43,74.30
30.08.2018,105.99,59.31,38.69,101.49,134.13,121.25,100.23,116.50,
31.08.2018,94.26,38.94,50.55,99.61,105.89,93.86,95.04,103.54,69.86
01.09.2018,97.31,45.91,61.13,93.47,114.71,114.57,106.33,116.40,
02.09.2018,98.10,59.81,50.35,92.36,122.63,108.21,107.38,100.38,101.30
03.09.2018,61.50,41.84,32.55,70.21,122.25,82.84,87.71,85.40,103.00
04.09.2018,64.50,43.21,28.59,71.37,104.84,89.14,90.37,78.64,
05.09.2018,50.38,46.05,22.04,59.50,98.84,62.66,75.73,80.46,53.33
06.09.2018,81.00,52.46,30.93,82.88,112.75,94.13,94.93,106.40,
07.09.2018,93.50,69.39,47.60,96.40,133.25,111.09,111.14,118.34,80.23
08.09.2018,75.88,54.48,30.88,78.15,132.75,117.00,102.26,94.85,
09.09.2018,81.08,74.39,49.39,82.26,119.38,106.63,105.48,95.81,79.10
10.09.2018,73.98,71.20,46.43,80.03,128.25,90.41,104.76,94.73,88.13
11.09.2018,79.34,70.20,45.26,82.96,126.38,111.88,102.73,97.93,
12.09.2018,93.66,75.19,55.83,99.48,124.00,109.70,107.18,131.25,76.99
13.09.2018,92.43,55.31,46.94,86.81,123.13,112.29,93.41,124.21,
14.09.2018,92.91,64.69,50.83,93.41,,112.26,95.33,111.31,78.41
15.09.2018,,74.45,42.79,79.61,,85.23,113.96,83.14,
16.09.2018,73.00,63.40,45.99,76.93,,88.13,92.84,95.00,62.49
17.09.2018,86.56,61.83,45.45,78.96,,94.03,98.40,101.95,75.28
18.09.2018,90.69,60.44,45.13,86.99,,101.00,100.54,111.56,
19.09.2018,94.63,58.76,49.86,90.33,,106.46,99.29,128.43,79.60
20.09.2018,93.97,64.86,46.24,88.21,,103.94,101.78,113.11,
21.09.2018,96.88,58.29,53.03,90.61,,128.38,89.19,124.88,68.30
22.09.2018,67.75,70.09,51.11,72.09,,79.19,114.93,89.68,
23.09.2018,98.23,79.20,58.63,89.63,,79.56,97.60,91.04,74.09
24.09.2018,71.29,48.81,39.98,78.33,,59.43,71.40,88.55,44.58
25.09.2018,51.18,55.03,34.04,56.97,,65.91,70.89,63.98,55.99
26.09.2018,63.70,57.43,45.58,63.81,,74.50,76.86,70.51,58.28
27.09.2018,72.64,58.24,39.28,74.68,88.64,87.65,84.23,78.19,64.81
28.09.2018,87.75,,48.86,87.46,99.54,117.71,86.37,103.74,68.80
29.09.2018,62.13,59.80,45.14,,107.10,66.04,104.40,67.08,75.73
30.09.2018,46.95,36.60,30.24,43.89,80.40,69.61,79.81,70.94,54.19
01.10.2018,56.75,33.08,34.70,55.18,53.19,70.60,57.04,87.50,47.46
02.10.2018,25.22,22.47,24.23,41.53,75.39,45.80,65.56,42.16,34.48
03.10.2018,59.04,36.01,23.80,53.68,89.18,75.33,78.58,75.35,64.24
04.10.2018,56.18,46.60,29.04,64.85,101.71,76.30,78.80,74.13,73.83
05.10.2018,80.49,49.53,47.00,78.78,106.86,86.04,87.75,102.66,64.38
06.10.2018,85.24,60.10,59.91,84.00,93.06,106.50,96.86,114.38,87.68
07.10.2018,86.44,62.95,61.64,80.24,91.35,95.16,88.15,102.79,88.46
08.10.2018,66.73,53.35,,72.21,90.74,94.41,88.63,95.10,
09.10.2018,62.96,51.53,39.98,76.34,89.85,93.28,84.68,89.88,
10.10.2018,80.83,57.70,48.96,82.91,88.64,92.44,83.63,98.40,
11.10.2018,80.24,58.15,52.70,74.53,86.30,83.86,84.49,98.21,
12.10.2018,83.95,61.81,51.36,80.71,85.40,90.35,90.59,98.96,
13.10.2018,80.69,64.35,54.19,79.29,85.51,89.21,88.03,98.00,72.23
14.10.2018,74.65,58.39,54.01,70.46,81.69,79.28,81.40,90.64,
15.10.2018,74.89,52.49,50.71,72.94,82.85,78.26,86.45,88.90,71.00
16.10.2018,72.34,48.41,44.04,76.90,89.29,85.65,86.53,90.66,75.54
17.10.2018,81.26,55.16,49.06,84.46,93.29,85.78,95.21,99.11,74.11
18.10.2018,65.36,45.05,39.04,69.85,88.09,75.03,86.48,80.33,71.31
19.10.2018,51.16,48.20,32.27,63.23,80.79,61.70,65.04,59.43,57.05
20.10.2018,23.30,28.06,19.26,46.70,80.31,64.70,68.80,45.95,51.36
21.10.2018,37.41,36.36,21.20,41.64,58.68,41.88,44.44,47.10,39.01
22.10.2018,17.13,24.18,17.61,27.79,57.54,30.36,42.98,33.53,32.05
23.10.2018,39.18,17.38,12.46,34.49,55.21,57.16,36.44,,29.43
24.10.2018,24.20,33.85,14.32,32.83,58.89,52.34,50.89,63.55,29.49
25.10.2018,52.68,39.24,22.60,48.83,78.01,60.19,63.69,58.45,56.90
26.10.2018,47.20,17.62,16.07,51.34,76.73,53.10,51.69,53.21,48.38
27.10.2018,60.34,17.66,31.45,56.59,79.26,68.13,76.13,79.73,67.91
28.10.2018,58.53,34.23,39.20,54.15,73.51,57.06,61.44,66.26,64.64
29.10.2018,58.96,40.54,43.60,54.80,66.89,58.89,68.90,69.26,62.10
30.10.2018,55.53,43.01,44.74,51.19,58.50,52.53,54.86,61.53,53.85
31.10.2018,48.60,28.49,25.96,65.66,74.59,71.35,53.21,74.95,45.70
01.11.2018,38.60,17.04,23.40,58.01,71.49,57.61,38.76,61.40,43.67
02.11.2018,24.93,26.81,24.83,37.08,43.91,49.44,49.74,44.25,36.25
03.11.2018,46.16,36.94,32.78,51.26,45.71,49.83,56.73,57.89,46.78
04.11.2018,54.23,44.01,39.60,53.98,55.64,59.11,69.94,70.66,
05.11.2018,58.19,43.29,40.45,60.00,65.90,68.71,73.31,68.95,52.18
06.11.2018,51.84,42.70,40.01,51.26,53.15,60.15,57.20,67.64,43.09
07.11.2018,51.18,40.78,39.89,50.33,50.33,53.10,52.08,68.07,42.95
08.11.2018,43.83,36.74,34.01,49.03,53.05,49.29,57.69,57.49,43.34
09.11.2018,46.58,31.79,25.84,52.21,63.69,54.04,35.63,59.93,46.40
10.11.2018,23.66,32.74,28.51,60.30,71.51,63.99,40.42,50.74,54.80
11.11.2018,46.44,28.03,26.89,59.84,78.13,62.73,56.60,59.03,61.36
12.11.2018,36.91,20.91,26.21,67.90,74.24,60.15,43.51,62.25,56.65
13.11.2018,61.51,49.58,46.40,62.74,68.46,61.31,60.43,76.71,49.96
14.11.2018,30.16,31.04,21.99,40.04,56.14,33.87,47.43,37.45,31.10
15.11.2018,26.83,30.43,16.88,40.39,57.89,42.74,58.73,31.75,50.92
16.11.2018,12.07,16.04,14.69,29.99,47.33,46.69,44.76,31.59,44.23
17.11.2018,33.95,30.80,24.99,43.38,45.34,40.44,57.30,42.21,44.64
18.11.2018,20.14,22.16,20.73,30.36,25.53,32.29,34.05,31.23,24.55
19.11.2018,24.28,19.29,17.66,29.91,43.24,30.94,22.29,24.91,32.93
20.11.2018,16.76,22.66,23.63,33.05,43.13,28.99,28.36,28.33,33.09
21.11.2018,14.68,26.08,24.40,,30.73,26.15,30.11,25.54,25.13
22.11.2018,13.64,12.85,13.64,25.59,25.54,15.20,22.74,24.06,19.31
23.11.2018,10.47,8.23,10.20,22.61,29.30,23.31,14.07,26.95,26.58
24.11.2018,16.96,15.05,16.96,31.15,48.71,21.71,29.03,14.60,28.81
25.11.2018,7.81,12.38,13.81,29.15,47.58,18.63,21.62,10.84,37.39
26.11.2018,11.30,19.94,20.25,29.30,60.40,13.74,40.81,16.50,42.31
27.11.2018,5.07,10.89,9.75,25.73,68.59,15.80,22.76,11.99,8.40
28.11.2018,10.47,28.16,19.19,36.03,61.18,40.18,30.17,23.49,26.33
29.11.2018,42.58,34.95,29.99,56.01,72.11,46.84,63.74,50.35,60.09
30.11.2018,40.51,39.36,31.21,55.55,63.34,47.16,55.75,50.01,56.24
01.12.2018,31.76,21.40,19.66,38.34,62.31,43.13,36.41,34.03,46.30
02.12.2018,25.51,18.42,21.89,60.03,74.00,41.24,34.99,51.06,
03.12.2018,7.21,13.12,23.58,48.36,71.01,32.96,18.98,20.09,40.53
04.12.2018,3.12,4.67,,,69.39,15.73,21.81,8.04,28.49
05.12.2018,29.45,27.74,18.03,44.09,53.41,27.95,36.11,34.03,42.30
06.12.2018,22.46,18.20,15.46,,75.40,36.23,44.66,42.90,51.38
07.12.2018,5.29,4.12,11.18,,86.57,29.91,31.31,31.15,39.70
08.12.2018,4.17,5.32,15.74,,85.45,21.55,15.13,39.46,13.36
09.12.2018,28.27,13.18,16.96,,65.96,30.59,36.91,57.24,37.74
10.12.2018,22.61,34.17,14.13,,60.78,52.53,19.36,42.38,30.76
11.12.2018,24.14,19.30,13.55,32.34,63.95,39.50,44.16,44.55,54.78
12.12.2018,17.55,16.11,13.24,28.65,56.80,22.80,21.83,42.95,21.57
13.12.2018,20.13,15.76,15.60,31.45,65.44,21.13,23.43,27.33,28.65
14.12.2018,10.01,20.56,20.53,36.81,58.64,11.88,23.18,16.29,37.91
15.12.2018,12.30,26.03,23.23,39.60,37.64,14.63,29.10,15.54,37.84
16.12.2018,13.15,20.79,13.30,24.39,45.69,24.20,14.38,32.66,21.19
17.12.2018,9.63,24.04,13.18,28.03,58.28,33.43,27.59,21.40,39.19
18.12.2018,16.18,21.90,16.74,22.98,43.55,30.50,28.34,24.54,30.53
19.12.2018,13.46,16.33,18.50,38.16,64.94,47.17,32.64,40.70,45.81
20.12.2018,14.01,25.40,,35.36,62.71,48.18,44.10,41.01,54.15
21.12.2018,6.04,5.57,,33.84,66.05,57.65,25.96,16.39,20.83
22.12.2018,20.92,5.72,,46.68,70.54,47.94,27.26,61.38,12.23
23.12.2018,22.36,9.47,,40.33,64.50,40.45,17.47,42.10,10.54
24.12.2018,26.90,28.19,,47.90,65.23,30.29,20.13,63.71,16.85
25.12.2018,30.78,33.48,,38.25,53.39,41.70,33.83,34.26,41.00
26.12.2018,18.69,18.11,14.73,23.27,49.70,31.09,34.67,34.43,31.37
27.12.2018,18.95,11.03,11.34,22.63,52.68,28.66,24.38,33.30,37.19
28.12.2018,19.33,8.83,10.59,20.75,61.13,31.01,26.14,23.95,34.24
29.12.2018,16.39,15.12,12.79,24.04,54.51,19.19,23.46,29.29,25.59
30.12.2018,20.19,9.00,10.84,21.00,37.73,24.29,12.40,,11.93
31.12.2018,13.59,24.95,16.68,33.76,38.94,24.91,15.09,,12.84
