Datum,Beograd Stari grad  ,Smederevo Centar  ,Kosjeric
01.01.2018,125.58,,
02.01.2018,46.85,,
03.01.2018,19.40,,
04.01.2018,28.55,,
05.01.2018,29.47,,
06.01.2018,58.39,,
07.01.2018,71.93,,
08.01.2018,86.96,,
09.01.2018,39.16,,118.2
10.01.2018,17.21,,123.7
11.01.2018,33.50,,78.6
12.01.2018,48.35,,42.3
13.01.2018,14.82,,11.0
14.01.2018,17.39,,18.0
15.01.2018,29.84,,26.0
16.01.2018,37.89,,151.0
17.01.2018,15.92,,90.9
18.01.2018,17.58,,41.2
19.01.2018,51.62,,52.9
20.01.2018,22.70,,34.3
21.01.2018,22.70,,63.4
22.01.2018,35.88,,39.0
23.01.2018,54.00,,82.0
24.01.2018,47.05,,78.0
25.01.2018,40.08,,72.2
26.01.2018,40.82,,89.2
27.01.2018,75.94,,116.7
28.01.2018,74.15,,107.3
29.01.2018,81.28,,107.3
30.01.2018,88.94,,75.1
31.01.2018,37.34,,85.5
01.02.2018,29.46,71.24,74.7
02.02.2018,19.59,35.29,66.7
03.02.2018,20.50,36.39,50.9
04.02.2018,30.58,48.61,39.4
05.02.2018,65.17,166.98,69.4
06.02.2018,79.43,121.96,74.5
07.02.2018,32.95,37.39,90.6
08.02.2018,21.05,28.28,44.2
09.02.2018,60.76,136.23,46.4
10.02.2018,49.44,46.44,55.5
11.02.2018,40.10,60.18,29.7
12.02.2018,54.18,75.86,49.8
13.02.2018,47.05,66.51,64.7
14.02.2018,28.57,35.41,32.8
15.02.2018,34.98,44.31,38.7
16.02.2018,54.37,96.13,56.6
17.02.2018,57.29,97.90,73.7
18.02.2018,48.69,56.70,58.6
19.02.2018,28.02,,32.3
20.02.2018,14.65,25.41,36.5
21.02.2018,13.92,22.84,49.7
22.02.2018,16.66,23.22,47.1
23.02.2018,25.81,40.61,34.4
24.02.2018,33.32,35.70,31.5
25.02.2018,28.93,30.86,33.3
26.02.2018,28.75,37.16,32.1
27.02.2018,33.32,42.09,45.1
28.02.2018,43.58,49.82,82.6
01.03.2018,65.37,87.06,102.0
02.03.2018,60.41,51.17,155.0
03.03.2018,60.06,,88.9
04.03.2018,65.36,72.50,62.3
05.03.2018,53.63,73.27,58.1
06.03.2018,21.05,30.44,42.9
07.03.2018,43.37,64.43,50.5
08.03.2018,27.09,52.04,45.8
09.03.2018,33.64,92.15,44.3
10.03.2018,43.55,91.51,55.3
11.03.2018,30.38,50.57,39.6
12.03.2018,15.56,25.36,21.3
13.03.2018,14.64,35.67,19.8
14.03.2018,17.93,22.52,24.5
15.03.2018,22.15,35.62,26.1
16.03.2018,24.16,38.17,32.1
17.03.2018,29.65,54.39,26.2
18.03.2018,17.75,28.52,15.9
19.03.2018,21.97,29.94,17.2
20.03.2018,46.69,51.36,29.5
21.03.2018,51.07,,33.0
22.03.2018,42.10,48.60,37.9
23.03.2018,31.37,43.73,30.6
24.03.2018,43.67,60.95,36.6
25.03.2018,19.04,26.32,35.4
26.03.2018,30.02,43.05,36.1
27.03.2018,47.04,63.49,51.9
28.03.2018,47.41,90.81,42.3
29.03.2018,53.44,51.78,51.1
30.03.2018,24.53,31.03,33.5
31.03.2018,20.32,21.78,26.9
01.04.2018,8.97,12.16,17.6
02.04.2018,12.81,27.13,24.9
03.04.2018,19.03,23.12,29.7
04.04.2018,31.66,37.89,29.7
05.04.2018,35.14,33.93,41.8
06.04.2018,16.65,22.97,18.9
07.04.2018,28.19,36.26,26.3
08.04.2018,22.51,47.50,24.9
09.04.2018,24.53,26.96,29.7
10.04.2018,20.50,21.40,36.3
11.04.2018,28.18,31.02,40.5
12.04.2018,30.93,32.08,49.8
13.04.2018,29.29,27.87,52.0
14.04.2018,25.99,30.68,44.0
15.04.2018,32.03,27.83,46.0
16.04.2018,33.13,27.54,46.2
17.04.2018,30.75,29.28,44.9
18.04.2018,26.18,37.42,26.9
19.04.2018,19.04,21.06,27.8
20.04.2018,19.72,13.75,26.0
21.04.2018,25.07,22.53,21.8
22.04.2018,32.58,26.85,18.0
23.04.2018,29.10,29.79,27.1
24.04.2018,29.83,33.15,
25.04.2018,34.23,29.80,
26.04.2018,38.44,27.55,
27.04.2018,19.59,11.26,
28.04.2018,27.82,28.24,
29.04.2018,24.89,23.73,
30.04.2018,25.99,16.69,
01.05.2018,23.61,24.11,
02.05.2018,23.98,15.75,
03.05.2018,25.08,16.33,
04.05.2018,24.53,22.34,
05.05.2018,21.60,24.05,22.7
06.05.2018,18.49,23.53,31.5
07.05.2018,21.60,12.87,34.1
08.05.2018,18.67,13.74,29.8
09.05.2018,19.03,22.43,
10.05.2018,19.03,18.64,
11.05.2018,19.40,15.99,
12.05.2018,18.12,27.12,
13.05.2018,12.26,20.22,
14.05.2018,8.42,17.48,
15.05.2018,13.54,15.39,
16.05.2018,17.75,8.77,
17.05.2018,15.92,12.20,
18.05.2018,15.01,20.71,
19.05.2018,17.84,25.45,
20.05.2018,14.09,26.71,
21.05.2018,16.11,21.38,
22.05.2018,21.04,14.06,
23.05.2018,21.60,18.68,
24.05.2018,17.21,15.26,
25.05.2018,18.67,24.35,
26.05.2018,21.04,25.14,32.4
27.05.2018,19.77,22.75,23.3
28.05.2018,19.95,18.35,23.3
29.05.2018,26.91,17.35,23.3
30.05.2018,31.30,17.50,33.0
31.05.2018,28.92,21.37,27.5
01.06.2018,22.15,23.31,37.4
02.06.2018,15.92,32.10,33.5
03.06.2018,25.07,30.10,26.7
04.06.2018,21.96,17.53,30.3
05.06.2018,21.60,27.63,25.1
06.06.2018,17.20,23.18,25.8
07.06.2018,20.50,21.85,28.2
08.06.2018,33.68,25.08,30.9
09.06.2018,35.14,31.00,18.9
10.06.2018,23.07,37.91,16.5
11.06.2018,12.63,44.20,37.0
12.06.2018,11.72,42.83,37.7
13.06.2018,16.84,17.70,28.4
14.06.2018,12.26,19.14,17.2
15.06.2018,11.17,19.09,11.7
16.06.2018,11.02,28.13,21.4
17.06.2018,21.42,17.86,26.0
18.06.2018,27.83,12.18,21.1
19.06.2018,17.02,18.85,21.4
20.06.2018,9.89,24.38,33.7
21.06.2018,11.17,26.51,31.7
22.06.2018,14.27,12.01,19.4
23.06.2018,15.92,6.25,11.9
24.06.2018,12.63,9.30,12.3
25.06.2018,12.44,12.85,
26.06.2018,10.25,14.74,
27.06.2018,14.64,15.07,
28.06.2018,13.36,22.00,
29.06.2018,15.37,12.87,
30.06.2018,17.75,15.90,
01.07.2018,22.88,8.76,
02.07.2018,27.82,9.22,
03.07.2018,13.18,15.74,
04.07.2018,12.08,16.15,
05.07.2018,9.52,28.25,
06.07.2018,12.45,41.31,
07.07.2018,24.52,17.37,
08.07.2018,14.28,16.88,
09.07.2018,19.76,13.19,16.1
10.07.2018,19.03,20.33,20.1
11.07.2018,8.23,26.23,23.1
12.07.2018,15.19,30.01,36.6
13.07.2018,13.91,18.00,27.6
14.07.2018,12.99,14.18,34.2
15.07.2018,13.72,17.04,27.1
16.07.2018,12.08,15.73,23.1
17.07.2018,13.73,16.84,17.2
18.07.2018,15.00,11.62,22.0
19.07.2018,19.21,15.13,21.2
20.07.2018,21.23,14.89,34.2
21.07.2018,16.10,25.49,38.8
22.07.2018,19.22,21.64,23.2
23.07.2018,22.33,14.52,17.2
24.07.2018,22.14,10.82,18.1
25.07.2018,139.80,12.78,18.3
26.07.2018,20.31,13.32,23.4
27.07.2018,25.81,14.47,15.4
28.07.2018,16.88,15.32,12.1
29.07.2018,12.64,14.66,23.3
30.07.2018,14.10,37.27,22.7
31.07.2018,17.77,45.22,20.7
01.08.2018,17.22,24.40,21.4
02.08.2018,17.22,50.90,15.2
03.08.2018,10.26,29.37,20.9
04.08.2018,13.92,29.43,21.6
05.08.2018,19.60,30.95,17.2
06.08.2018,21.80,33.41,28.2
07.08.2018,21.07,24.55,28.0
08.08.2018,23.84,30.78,27.1
09.08.2018,25.83,19.39,30.2
10.08.2018,29.04,12.25,27.6
11.08.2018,23.99,15.05,36.6
12.08.2018,22.16,22.66,32.6
13.08.2018,30.95,24.55,27.3
14.08.2018,21.43,20.97,23.3
15.08.2018,10.08,13.20,20.0
16.08.2018,15.21,20.64,22.7
17.08.2018,23.63,27.05,22.7
18.08.2018,25.29,37.58,26.7
19.08.2018,24.19,31.90,22.5
20.08.2018,23.64,33.82,19.0
21.08.2018,25.10,39.17,22.7
22.08.2018,23.26,34.15,21.2
23.08.2018,14.10,19.76,30.2
24.08.2018,12.64,17.55,36.4
25.08.2018,20.34,30.59,30.6
26.08.2018,26.57,26.05,22.2
27.08.2018,19.60,13.18,10.3
28.08.2018,16.12,16.54,24.0
29.08.2018,21.25,26.15,26.6
30.08.2018,20.15,27.17,30.6
31.08.2018,25.84,29.44,25.3
01.09.2018,30.41,28.37,50.0
02.09.2018,58.63,25.33,37.5
03.09.2018,21.52,18.58,42.1
04.09.2018,15.94,18.49,17.9
05.09.2018,40.13,15.08,15.3
06.09.2018,43.06,20.51,22.5
07.09.2018,36.82,31.08,25.1
08.09.2018,46.17,22.62,23.8
09.09.2018,39.93,19.48,15.0
10.09.2018,33.16,19.76,21.8
11.09.2018,31.32,22.35,21.4
12.09.2018,11.17,24.45,27.1
13.09.2018,32.96,26.90,23.6
14.09.2018,50.92,35.15,81.1
15.09.2018,60.98,28.17,29.3
16.09.2018,55.67,17.46,14.6
17.09.2018,22.71,29.76,23.6
18.09.2018,25.82,39.85,27.5
19.09.2018,29.49,26.95,28.0
20.09.2018,36.99,31.91,36.7
21.09.2018,58.78,28.70,35.3
22.09.2018,61.25,24.31,40.3
23.09.2018,39.01,29.11,28.9
24.09.2018,30.22,28.16,19.4
25.09.2018,48.89,12.03,12.5
26.09.2018,50.55,17.90,24.2
27.09.2018,74.17,37.91,34.0
28.09.2018,55.49,56.06,35.1
29.09.2018,66.67,58.60,39.2
30.09.2018,44.87,23.77,26.7
01.10.2018,54.21,22.81,41.6
02.10.2018,39.55,32.63,33.9
03.10.2018,50.72,40.99,28.0
04.10.2018,67.38,56.26,34.4
05.10.2018,84.23,53.05,49.3
06.10.2018,83.13,38.81,58.6
07.10.2018,48.88,31.96,29.7
08.10.2018,30.76,70.66,41.9
09.10.2018,34.97,56.44,44.5
10.10.2018,52.17,56.39,38.1
11.10.2018,25.63,43.02,46.5
12.10.2018,15.38,45.62,54.6
13.10.2018,27.28,36.95,43.8
14.10.2018,16.67,27.71,42.3
15.10.2018,17.40,24.41,62.3
16.10.2018,18.13,41.37,63.2
17.10.2018,21.06,53.67,62.6
18.10.2018,33.51,52.73,71.6
19.10.2018,37.35,87.95,92.1
20.10.2018,26.37,45.69,50.5
21.10.2018,24.16,35.97,36.6
22.10.2018,25.28,35.79,39.4
23.10.2018,22.34,51.69,46.5
24.10.2018,31.68,23.74,20.3
25.10.2018,39.18,29.87,37.9
26.10.2018,58.22,56.03,50.0
27.10.2018,65.36,24.97,42.7
28.10.2018,88.59,23.72,17.0
29.10.2018,45.96,24.40,52.4
30.10.2018,42.29,28.83,54.8
31.10.2018,38.25,45.90,95.7
01.11.2018,38.58,38.30,117.0
02.11.2018,29.65,30.21,104.9
03.11.2018,27.09,26.15,60.6
04.11.2018,37.16,26.63,43.6
05.11.2018,22.89,22.44,96.4
06.11.2018,19.59,31.40,78.7
07.11.2018,18.86,25.20,83.8
08.11.2018,31.12,28.54,80.4
09.11.2018,30.94,61.77,99.8
10.11.2018,33.69,57.94,74.0
11.11.2018,21.05,84.10,90.8
12.11.2018,17.21,85.59,80.5
13.11.2018,21.60,52.17,103.2
14.11.2018,22.88,42.72,71.2
15.11.2018,29.01,26.44,87.5
16.11.2018,62.04,47.39,58.6
17.11.2018,83.29,30.20,44.5
18.11.2018,81.65,38.16,33.0
19.11.2018,75.79,112.93,52.7
20.11.2018,20.87,41.68,69.6
21.11.2018,59.13,,27.8
22.11.2018,97.75,29.76,
23.11.2018,57.86,57.15,
24.11.2018,26.17,37.62,
25.11.2018,17.21,39.88,
26.11.2018,21.60,49.36,
27.11.2018,25.08,22.20,
28.11.2018,38.99,,
29.11.2018,31.77,27.63,
30.11.2018,34.23,38.84,
01.12.2018,58.75,74.80,
02.12.2018,124.97,111.77,
03.12.2018,85.63,73.70,
04.12.2018,124.96,66.34,
05.12.2018,129.54,30.00,
06.12.2018,192.12,144.70,
07.12.2018,84.02,102.31,
08.12.2018,48.32,72.95,133.4
09.12.2018,14.09,61.10,71.6
10.12.2018,15.19,23.55,51.7
11.12.2018,23.79,29.52,66.7
12.12.2018,37.53,70.52,71.1
13.12.2018,47.61,88.90,107.5
14.12.2018,35.87,35.99,77.6
15.12.2018,41.54,,48.6
16.12.2018,25.81,,44.6
17.12.2018,,99.60,82.0
18.12.2018,,,62.6
19.12.2018,,153.39,65.8
20.12.2018,,76.19,98.8
21.12.2018,,118.43,133.3
22.12.2018,,135.87,131.1
23.12.2018,,107.69,156.5
24.12.2018,,,26.8
25.12.2018,,19.38,11.8
26.12.2018,,26.22,59.9
27.12.2018,,52.14,85.4
28.12.2018,,74.14,167.0
29.12.2018,,35.86,69.8
30.12.2018,,67.92,54.4
31.12.2018,,,24.7
,,,
,,,
