Datum,Beočin,Niš O.Š.Sveti Sava,Kosjerić,Beograd Mostar,Beograd Novi Beograd,Niš IZJZ,Smedervo Centar,Beograd Stari grad,Valjevo,Obrenovac Centar,Popovac,Bor Gradski park
1.1.2019,26.4,43.5,23.7,,34.1,47.2,58.6,31.9,56.8,23.2,29.4,20.8
2.1.2019,13,59.6,26.4,21.1,26.1,54.8,32.9,25.9,63.6,26.4,32.4,11.9
3.1.2019,15.8,22.1,11.3,13.2,19.7,21,20.6,14.2,51.9,11.3,18.8,11
4.1.2019,35.7,32.4,,27.9,41.9,29.6,37.4,32.4,70.2,,31.3,12.9
5.1.2019,22.3,38.5,,34.6,43.4,38.7,83,40.2,,,30.7,20.6
6.1.2019,20.7,39.5,,21.8,29.9,,,27.1,,,29.5,15.1
7.1.2019,,31.4,,34.4,50.1,,80,35.1,,,30.9,23
8.1.2019,28.3,59.7,,46.8,57.3,65.3,109,54.9,190,,,14
9.1.2019,57,60.9,,46.9,60.4,,65.5,58.5,195.7,,29.3,16.8
10.1.2019,49.7,,24.1,33.5,44.8,,,43.9,82,24.1,41,31.2
11.1.2019,36.1,64.3,35.7,40.3,53.5,62.8,55.3,49.6,107.2,35.7,47.7,
12.1.2019,18.5,124,51.6,35.6,48.7,126.3,,46.3,109.7,51.6,65.9,14.5
13.1.2019,25.1,160.8,90.7,46.7,62.6,162.9,131.1,59.9,175.5,90.7,58.7,23
14.1.2019,13.9,144.7,,14.9,20.4,148.3,38.9,16.8,112.9,,42.8,12.2
15.1.2019,9.7,49.3,22.9,9.7,14.5,41,13,14.5,64.1,22.9,17.6,9.1
16.1.2019,12.6,152.3,86.5,40.9,43.4,134.8,66.8,28.1,135.7,86.5,35.7,11.6
17.1.2019,8.7,174.5,99,40.9,50.7,184.9,74.7,71.9,196.2,99,38.7,15.3
18.1.2019,26.1,189.7,115.1,22.5,31.2,192.8,43.7,30.9,96.3,115.1,41.4,20.8
19.1.2019,38.2,101.2,42.4,28.2,,,,33.6,81.5,42.4,28.4,20.8
20.1.2019,34,83.7,50.7,24.3,,,49.1,28.8,77.5,50.7,25.9,20.4
21.1.2019,36.4,62.2,,28.2,,,,35.5,52.9,,36.3,26.1
22.1.2019,,45.6,,25,,43.8,,29.7,73,,12,23.7
23.1.2019,48.3,35,,39.7,58.6,41,74.1,50.7,66.6,,15.8,26.5
24.1.2019,45.7,30.7,,33.5,,31,,37.3,69.8,,,20.4
25.1.2019,54,34.8,24.9,45,59.6,,54.5,56.1,61.5,24.9,42.1,
26.1.2019,41.6,46.5,39.4,,56.2,,102.4,49,118.3,39.4,42.3,
27.1.2019,41.7,147.9,61.3,,63.9,146,83.4,58.2,182.2,61.3,57.1,24.3
28.1.2019,31,95.4,76.1,30.8,31.9,101.4,51,35.8,103.4,76.1,14.2,24
29.1.2019,49.5,74,,,64.5,68.2,,69.5,78.7,,47.2,61.1
30.1.2019,78.2,82.2,49.1,,105.6,,142.5,98.1,100.3,49.1,,44.4
31.1.2019,49.9,134.4,38.9,,79.9,133.6,93.7,78.7,93.6,38.9,64,26.7
1.2.2019,24.8,103.4,71.9,20,28.9,112.7,47.7,30,47.7,71.9,29.1,30.6
2.2.2019,9.1,77.5,44.3,9.7,11.1,85,30.1,14.3,41.4,44.3,14.6,36.6
3.2.2019,11.3,47,40.8,12.5,15.6,51.9,36.1,18.7,34.6,40.8,32.8,46.8
4.2.2019,19.6,35.5,,19.9,25.9,37.8,25.9,21.3,51.4,,,22.1
5.2.2019,33.2,38.3,16.7,,39.9,38.1,38.4,36,56.4,16.7,34.8,21.7
6.2.2019,49,37.5,,27.6,37.1,36.7,37.5,34.7,60.7,,36.4,18.3
7.2.2019,37.1,37.4,,35.4,42.7,38.7,42.4,41.8,106.7,,28.3,21.5
8.2.2019,61.6,46.4,31,33.7,41.9,47.9,52.7,44.8,98.7,31,31.8,28.2
9.2.2019,67.6,78.3,27,53.6,62.7,82.9,112.2,64.2,115.5,27,43.8,25.4
10.2.2019,41,108.5,43.7,60,70.3,103.6,106.5,94.2,148.7,43.7,50,25.9
11.2.2019,15,44.5,33.1,10.9,15.3,51.9,31.3,14.9,65.5,33.1,19.3,41
12.2.2019,10.2,17.5,4.8,6.9,10.4,,12.6,7.7,29.7,4.8,12.4,6.8
13.2.2019,26.1,34.3,17.9,20.8,27.3,28,30.7,24.6,69.2,17.9,23.4,10.3
14.2.2019,24.7,52.4,38.2,26.3,38.2,56.4,37.2,36.6,77.2,38.2,56.8,20.9
15.2.2019,39,40.8,28.9,45.6,55.3,38.3,67.6,48.2,76.3,28.9,34.6,21.8
16.2.2019,42.4,51.9,44.3,71.5,77.8,56.9,100.9,67.7,75.2,44.3,37.4,23.6
17.2.2019,51,79.9,38.7,76.2,84.4,88.3,120.5,92.5,75.5,38.7,44.8,33.9
18.2.2019,60.5,78.8,42.2,85.7,96.7,91.7,155.2,114,79.4,42.2,60.7,29.4
19.2.2019,57.1,90,41,76,95.7,98.8,121.8,102.3,86.8,41,52.4,45.3
20.2.2019,51.2,76.4,47.2,56.5,71.2,76.8,80.1,62.8,86.3,47.2,53.8,33.6
21.2.2019,40.2,73.9,38.3,51.7,58.8,74.8,80.3,50.4,69.8,38.3,44.9,21.5
22.2.2019,22.7,70.3,34.1,30.9,40,73,41,37.2,51.3,34.1,40.2,20.8
23.2.2019,20.1,20.3,18.2,12.7,13.8,20.6,54.6,17.4,38,18.2,14.2,14
24.2.2019,43.3,34.4,35.5,30.7,47.3,32.1,60.6,36.7,67.6,35.5,29.7,17.4
25.2.2019,44.9,56,28.3,35.7,48.2,54.3,65.2,46.9,69.7,28.3,38.2,22.4
26.2.2019,29.5,68.2,35.7,40.9,54.4,69.3,58.8,51.9,73,35.7,60.9,29.7
27.2.2019,37.7,53.6,33.7,28.5,37,54.4,25,29.6,64.2,33.7,34.6,18.1
28.2.2019,20.9,96,53.4,32.1,41,95.3,62.5,38.2,84.7,53.4,38.6,14.4
1.3.2019,33.1,84.7,50.8,40.3,45.4,81,48.5,41.9,65.7,50.8,54.1,27.2
2.3.2019,22.1,51.6,21,21.1,27,54.5,27.9,24.3,44.2,21,31.9,21.9
3.3.2019,25.2,56.6,34.6,29.9,37.5,52.7,40.1,35.7,65.5,34.6,35.2,20
4.3.2019,12.4,41.3,27.7,23,24.8,43.5,42.3,30.9,78,27.7,33.8,15.7
5.3.2019,15.4,25.7,22.9,14.1,15,27.7,38.7,14.4,53.4,22.9,22.5,10.2
6.3.2019,14.4,46.4,18.3,19.6,22.8,48.9,31.1,18.7,60.5,18.3,26.3,10.5
7.3.2019,10.2,34.5,23.8,12.4,14.9,28.9,36.1,16.6,46.7,23.8,24.7,21.1
8.3.2019,16.3,38.9,16.1,12.3,16.6,33.4,26.7,16.1,50.4,16.1,36.3,23.5
9.3.2019,17.5,51.8,16.4,12.8,17.4,43.4,28.9,16.8,49.9,16.4,34.6,12.7
10.3.2019,9.1,30.1,14.4,9.2,12.4,28.9,19.4,10.3,44.9,14.4,16.9,10.6
11.3.2019,9.9,21,9.8,8.4,10.8,23.3,14.1,9.9,32.7,9.8,9.4,7.4
12.3.2019,18.4,34.7,19.7,13,17.5,33.4,18.1,14.2,42.5,19.7,14.8,12.4
13.3.2019,26.5,31.2,30.2,29.6,36.8,36.3,37.7,34.2,54.7,30.2,22.4,16.3
14.3.2019,28,33,31.2,31.5,41.3,40.6,51.5,,65,31.2,30.7,27
15.3.2019,20.1,51.7,34.4,16.3,27.5,53.5,50.6,,78.9,34.4,31.9,17
16.3.2019,17.6,57.4,26.3,20,21.3,53.7,52.6,17.4,64.4,26.3,24,11.8
17.3.2019,18.3,54.6,19.6,16.7,19.7,41.8,32,25.9,54.5,19.6,26.4,10.5
18.3.2019,11.5,24.1,9.5,10.7,15.2,22.6,16.9,15.5,26.7,9.5,11.9,11.5
19.3.2019,16.7,18.3,11,10.7,15.3,18,13.9,13.7,25.4,11,21.6,14
20.3.2019,25.6,27.3,17.5,19.7,27.5,25.5,23,25.5,40.8,17.5,25.2,16.7
21.3.2019,33.1,52.3,26.9,26.3,33.1,44.9,32.8,32.7,49.2,26.9,31.7,24.7
22.3.2019,30.5,47.5,22.3,35.6,50.7,44.7,42.9,50.3,46.3,22.3,33.4,19.5
23.3.2019,30.3,39,32.3,30.4,45.4,34.4,28.3,37.3,47.7,32.3,40.6,19
24.3.2019,21.6,38.8,24.7,32.8,41.9,37.2,52.8,36,36.5,24.7,27.2,23.5
25.3.2019,22.5,34.2,18.4,25.3,34.6,31,39.5,41.4,29.5,18.4,28.4,23.2
26.3.2019,16.3,22.5,19,13.7,16.3,,22.3,16.6,34.8,19,19.7,14.5
27.3.2019,24.5,26.1,31.4,12.2,17.3,,14.4,16,45.1,31.4,21.5,12.6
28.3.2019,30.5,29.8,29.7,16.1,20.1,24.2,19.3,22,39.7,29.7,19.7,18.4
29.3.2019,34.1,39.8,33.4,25.8,37.5,36.4,22.6,28,41.2,33.4,35.8,21.1
30.3.2019,27.3,37.2,28.3,34.4,39.4,34.7,41.6,36.9,41.1,28.3,28.2,22.5
31.3.2019,22.1,34.9,20.7,29.2,41.3,33.5,43.3,42.5,34.9,20.7,29.5,20.5
1.4.2019,25.7,31,24.3,25.4,37.9,30,40.3,37.6,32.1,24.3,31.8,27.6
2.4.2019,23.8,27.2,22.6,17.6,22.9,24.8,26.9,22.6,40.4,22.6,38,34.2
3.4.2019,22.8,23.3,19.7,17.1,24.1,20.1,22,20.9,36.1,19.7,31.9,29.3
4.4.2019,18.6,21.6,18.8,12.3,19.2,18.2,16.8,18.5,25.1,18.8,39,23.4
5.4.2019,15.8,25.2,13.7,13.7,17.5,23.1,20.3,18,22,13.7,36.9,26.3
6.4.2019,16.6,29.6,15.9,13.7,18.9,26.3,20.8,21.1,31.8,15.9,28.9,24.9
7.4.2019,19.6,26.5,20.6,13.4,20.8,22.5,16.3,21.6,34.3,20.6,26.7,24.5
8.4.2019,27.2,36,21.2,19.1,27.9,34.5,22.2,28,36.5,21.2,28.7,26.4
9.4.2019,31.9,21.8,23.6,26.9,38.4,23.8,24.8,37.5,50.6,23.6,33.3,30.1
10.4.2019,28.8,23.3,21.3,20.6,29.4,22.3,20.9,29.4,42.9,21.3,17.5,17.6
11.4.2019,25.5,15.6,15.9,19.2,26.4,14,14,26.4,21.9,15.9,13.2,11.4
12.4.2019,25.8,17.8,9.5,12.9,20.6,17.8,,18.8,16.5,9.5,12.4,7.8
13.4.2019,29.1,26.8,21.7,21.6,31.1,,18.6,28.4,34.3,21.7,26.3,14.1
14.4.2019,30.9,33.1,25.6,19.2,25.8,,22.1,27.2,42,25.6,27.7,7.3
15.4.2019,29.2,19.5,29.2,18.4,25.6,15.1,,24.6,45,29.2,13.5,15.2
16.4.2019,27.9,29.6,31.7,19.1,31.6,27.8,16.8,25.6,39.4,31.7,21.5,17
17.4.2019,18.4,28.8,31.1,21.4,31.4,27.4,15.8,28.3,36.2,31.1,20,11.8
18.4.2019,19.9,15.2,27.6,14.5,23.1,14.1,11.8,21.2,29.7,27.6,12.6,15.4
19.4.2019,18.9,20.3,33.5,21.1,28.3,18,16,27.7,30.7,33.5,16,10.8
20.4.2019,17.7,21.5,31,15.7,22,19.7,17.2,24.1,30.3,31,19.1,18.1
21.4.2019,17.4,23.5,23.5,20.1,27.9,22,23.5,26.5,26.1,23.5,16.1,13.2
22.4.2019,16.4,20.4,22.8,17.8,24.2,17.9,17.4,24.5,21.3,22.8,38.2,22.3
23.4.2019,16,17.6,21.5,11.8,15,21.3,6.5,16.2,18.9,21.5,16.8,19.3
24.4.2019,17,21.9,30.4,10.5,15.1,18.3,9.6,18.8,28,30.4,18.3,19.2
25.4.2019,25.1,30.1,29.9,11.2,14.7,23.5,12.8,20.8,32.9,29.9,19.3,17.4
26.4.2019,21.4,28.3,24.4,10,15.6,21.2,20.4,20.6,22.3,24.4,18.2,22.9
27.4.2019,11.8,20,16.1,6.4,5.7,15.3,7.5,9.8,17.7,16.1,13.6,20.3
28.4.2019,6.9,7.5,8.5,7.4,8.1,6.4,4.8,11.3,10.3,8.5,8.6,4.9
29.4.2019,16.3,9.5,11.9,17.4,17.7,8.5,12.6,25.1,18.2,11.9,12.4,9.8
30.4.2019,15.9,8.5,9.2,12.5,,7.8,,16.8,19.6,9.2,9.5,5.6
1.5.2019,16.7,9.9,29,11.7,14.2,9.5,13,17.3,32.6,29,12.9,6.6
2.5.2019,14.4,16.1,30.5,14.5,15.7,16,19.3,19.7,24.1,30.5,17.4,15.5
3.5.2019,8,17,17,8.9,8.8,14.5,12.5,12.1,22.2,17,14,14
4.5.2019,8.3,13.9,15.8,8.7,6.9,12.6,10.1,12.5,19.7,15.8,13,7.5
5.5.2019,12.6,15.1,12.5,8.8,8.4,16.7,,15.6,18.2,12.5,14.2,11.5
6.5.2019,7,16.1,9.6,4.5,,17.7,,,16.1,9.6,14.1,6.6
7.5.2019,13.6,27.5,15.1,11.4,12.3,29.9,9.9,17.9,33.9,15.1,18,9.5
8.5.2019,,21.4,20.3,13.5,11.8,19.9,14.5,20.1,28,20.3,15.2,12.2
9.5.2019,10.7,22.6,28,15.3,,22.5,20,20.8,41.1,28,19.7,16.4
10.5.2019,3.3,16.1,7.8,8.6,4.4,16.8,,7,13.5,7.8,9.5,7
11.5.2019,3.8,10.7,10.4,10.2,5.4,11.3,10.4,9.9,10.1,10.4,8.9,3.8
12.5.2019,4.7,9.3,11,4.2,3.1,9.2,7.5,6.7,10.5,11,8.5,7.9
13.5.2019,13.9,17.9,18.9,7.4,5.7,16,9.6,10.6,20.9,18.9,12.9,13.2
14.5.2019,11.7,11.8,8.5,7.8,,13.2,5.1,11.9,14.3,8.5,7.4,13
15.5.2019,,9.6,10.4,8.4,,9.9,15.7,11.2,16.7,10.4,8.6,6.2
16.5.2019,,25.1,23,15,,,13.6,18.1,32.2,23,23.7,12.3
17.5.2019,,29.3,29.1,26.1,,,19.1,30.3,37.5,29.1,23.9,8.8
18.5.2019,,20.3,17.5,15.4,,,19.7,25.6,23.1,17.5,16.1,11.3
19.5.2019,,11.6,11.2,9.3,,,9.9,14,15.4,11.2,9.2,10.8
20.5.2019,,10.3,8.1,5.7,4,,7.8,7.6,15.2,8.1,9.3,8.8
21.5.2019,,5.3,7.6,,3.2,,6.2,4.3,10.6,7.6,7.5,3.8
22.5.2019,,5.7,6.6,4.3,3.9,,5.9,5.8,12.5,6.6,5.7,3.2
23.5.2019,,8.9,10.5,7.7,6.4,,4.5,7.1,13.9,10.5,7.6,5.6
24.5.2019,,16.7,12.6,10.5,9.3,,8.6,11.7,14.6,12.6,15.2,10.1
25.5.2019,,20.2,13.7,10.2,10.1,,8.9,13.1,13.3,13.7,12.7,9
26.5.2019,,13.9,12.5,9.9,6.7,,10.8,13.5,16.4,12.5,11.4,10.3
27.5.2019,,14.4,13,9.8,5.9,,10.9,14.6,17.8,13,12.1,14
28.5.2019,,15.1,8.9,8.8,3.6,,11,10.7,12.8,8.9,9.9,16.4
29.5.2019,,9.1,7.7,6.6,1.7,,5.5,10,9.7,7.7,6,6.8
30.5.2019,,10,10,7.7,1.5,,6.4,8.3,16.1,10,9.9,9.9
31.5.2019,,18,18.2,11.9,1.7,,7.1,15.2,23.3,18.2,16.8,11.8
1.6.2019,,18.5,11.2,9.7,,,,11.1,17.1,11.2,11.9,6.3
2.6.2019,,16.5,12.5,13.5,1.5,,15.2,19.8,16.9,12.5,17.4,11.3
3.6.2019,,6.3,16.6,13.4,,,9.9,15.9,17.5,16.6,6.2,8.7
4.6.2019,,6.6,15.6,10.7,,,9.8,15.9,15.8,15.6,6.3,11.2
5.6.2019,,8.3,11.6,13,,,18.2,21.1,19.2,11.6,8.7,17.9
6.6.2019,,11.4,,6.9,,,13.5,11.1,14.8,,10.6,12.3
7.6.2019,,13.6,,5.6,,,24.8,15.1,16.3,,11.9,12.9
8.6.2019,,17.4,,2.4,,,25.7,17.8,18.3,,12.2,14.5
9.6.2019,,20.6,,1.8,,,18.5,15.1,14.9,,18.7,13.8
10.6.2019,,15.7,,6.1,,,27.9,17.8,17.6,,13.7,15.3
11.6.2019,,12.4,,7.4,,,19.6,12.7,16.3,,13.8,14.2
12.6.2019,,12.7,,7.2,,,17.6,12.4,14.8,,12.3,11.8
13.6.2019,,12.6,,3.6,,,21.2,11.1,16.6,,14.2,12.8
14.6.2019,,17.2,13.9,3.2,,,18,12.5,14.3,13.9,17.3,15.8
15.6.2019,,14.4,16.7,7.5,,,22.2,15.4,21.2,16.7,17.6,17.3
16.6.2019,,14,14.2,4.7,,,15.6,12.2,17.3,14.2,13.4,13.9
17.6.2019,,19,16.5,6.8,,,13.1,15.5,18.4,16.5,23.2,20.5
18.6.2019,,15.9,18.6,15.5,,,18.7,20,25.3,18.6,21,19.4
19.6.2019,,14.2,13.9,15.3,,,22.5,25.3,16.7,13.9,14.9,13.8
20.6.2019,,12,10.8,14.2,,,26.5,19,14.4,10.8,12.5,14.8
21.6.2019,,12.7,14.3,13.5,,,32.2,19.9,17.8,14.3,13.4,14.3
22.6.2019,,16.2,15.8,13.8,,,19.4,18.2,23.3,15.8,20,18.5
23.6.2019,,14.8,18,9,,,14.6,11.8,16.8,18,16.2,21
24.6.2019,,11.8,9.6,10,,,19,16,12.6,9.6,13.5,14.9
25.6.2019,,9.7,14.9,11.4,,,16,16.3,15.1,14.9,12,15.1
26.6.2019,,13.6,,17.2,,,19.4,18.1,17.8,,13.6,13.9
27.6.2019,,18.9,18,15.9,,,24.3,22.3,18.9,18,17.2,17.7
28.6.2019,,18.2,13.5,8.2,,,15.3,10.7,14.5,13.5,15,9.6
29.6.2019,,7.7,8.2,6.5,,,9.4,7.4,10.3,8.2,5.8,5.7
30.6.2019,,9.3,9.6,9.1,,,14.3,11.6,11.2,9.6,9,7.5
