Datum,Novi Sad Rumenačka,Beograd Mostar,Beograd Vračar,Smederevo Centar,Obrenovac Centar,Valjevo,Bor gradski park,Kosjerić,Popovac,Užice,Niš O.Š.Sveti Sava,Niš IZJZ,Novi Pazar
01.01.2020,40.5,44.9,,131.0,14.2,101.2,26.9,65.8,13.2,,49.0,57.1,
02.01.2020,65.5,71.4,,158.9,21.1,101.4,21.2,75.7,23.6,,66.0,85.6,
03.01.2020,58.8,90.0,,122.4,30.0,132.3,16.9,114.0,114.0,,104.2,147.3,
04.01.2020,61.3,60.5,,105.2,24.4,179.7,16.6,182.5,182.5,,130.0,155.7,
05.01.2020,15.2,13.6,,11.1,6.1,24.9,,15.2,15.2,,27.9,29.3,
06.01.2020,56.2,26.2,,40.7,9.6,70.8,15.1,44.1,44.1,,36.8,40.7,
07.01.2020,83.4,76.1,,139.2,20.9,100.0,15.7,,,,66.6,91.1,
08.01.2020,63.9,81.4,,145.4,27.7,198.8,22.7,178.7,178.7,,103.7,143.7,
09.01.2020,55.5,59.6,,122.3,28.8,125.9,29.5,137.0,137.0,,116.4,163.0,
10.01.2020,104.7,96.0,,138.9,36.1,120.1,22.8,147.6,147.6,,123.2,165.7,
11.01.2020,58.6,75.1,,113.8,27.7,107.0,35.7,245.3,245.3,,107.1,134.9,
12.01.2020,50.9,62.4,,93.4,24.7,110.0,41.9,117.8,117.8,,84.6,99.8,
13.01.2020,47.5,55.1,,70.1,,123.5,,116.7,116.7,,109.1,145.3,
14.01.2020,61.6,67.0,,93.3,,159.9,26.9,124.7,124.7,,97.4,126.8,
15.01.2020,73.3,90.3,,128.0,29.7,189.5,27.3,135.0,135.0,142.7,124.4,,
16.01.2020,57.8,42.1,,91.6,17.3,153.6,36.4,126.9,126.9,146.9,130.8,160.9,
17.01.2020,47.4,47.0,,78.7,21.3,83.4,34.5,,,134.4,119.0,138.2,
18.01.2020,61.4,37.9,,43.9,19.4,71.4,,108.2,108.2,93.2,67.9,78.9,
19.01.2020,39.0,29.9,,43.4,11.1,69.5,,49.0,49.0,50.6,42.4,47.9,
20.01.2020,60.5,40.2,,48.1,14.3,,26.8,46.7,46.7,49.5,42.8,51.3,
21.01.2020,51.4,36.6,,39.7,14.9,,26.2,73.5,73.5,62.7,42.0,46.7,
22.01.2020,63.8,45.2,,76.8,19.6,123.7,26.9,134.1,134.1,137.9,94.3,111.0,
23.01.2020,47.8,49.4,,64.7,18.3,99.5,26.0,86.6,86.6,70.2,69.5,86.7,
24.01.2020,82.1,62.9,,115.3,23.9,119.7,29.9,97.3,97.3,138.5,118.3,159.6,
25.01.2020,121.2,114.0,,165.7,40.7,164.3,23.9,128.0,128.0,176.2,138.8,165.7,
26.01.2020,83.5,104.0,,159.1,42.6,102.2,31.9,127.9,127.9,118.6,122.2,149.4,
27.01.2020,59.5,48.7,,70.2,18.9,106.2,49.6,150.6,150.6,105.1,85.3,106.1,
28.01.2020,35.9,38.5,,65.7,12.5,84.7,17.2,65.7,65.7,91.0,75.6,87.2,
29.01.2020,19.6,12.2,20.3,26.8,4.7,37.9,6.9,47.7,47.7,32.2,24.6,35.1,
30.01.2020,19.8,23.5,35.3,65.3,11.2,74.0,12.7,51.1,51.1,58.1,56.3,80.5,
31.01.2020,16.1,20.9,22.4,53.5,15.7,136.4,9.5,120.3,120.3,47.0,121.9,148.4,
01.02.2020,11.6,23.4,30.8,60.8,12.9,107.7,6.2,89.3,89.3,46.0,100.0,111.2,
02.02.2020,9.5,10.0,14.8,30.7,6.3,70.9,7.6,76.8,76.8,32.2,97.5,129.9,
03.02.2020,16.8,21.2,26.2,47.2,12.0,105.7,7.9,91.9,91.9,23.1,60.7,64.9,
04.02.2020,10.9,11.2,18.2,24.4,5.4,70.1,11.1,63.0,63.0,30.6,23.7,28.3,
05.02.2020,6.8,4.9,9.7,7.0,2.4,,,,,11.8,,15.0,
06.02.2020,17.1,13.2,19.1,14.3,5.7,53.2,11.0,59.4,59.4,31.9,,45.0,
07.02.2020,22.1,18.7,26.5,21.7,7.9,53.8,20.4,32.0,32.0,49.3,,55.4,
08.02.2020,17.6,25.5,29.6,56.8,11.6,63.4,13.8,55.6,55.6,55.6,,68.8,
09.02.2020,43.1,51.1,59.7,95.1,25.4,80.4,15.2,73.0,73.0,71.3,,123.3,106.8
10.02.2020,17.0,16.3,17.3,40.6,8.0,75.7,16.2,64.9,64.9,51.9,,76.3,150.2
11.02.2020,8.2,5.8,10.4,16.3,2.7,41.8,9.4,,,32.7,,42.8,61.2
12.02.2020,11.4,15.5,22.4,54.4,6.6,63.0,7.5,47.4,47.4,35.9,,62.3,36.8
13.02.2020,18.2,20.8,30.9,48.1,6.3,86.1,12.6,69.3,69.3,59.5,,75.5,72.0
14.02.2020,21.4,24.8,35.1,30.5,7.6,105.3,33.7,80.1,80.1,63.9,,69.8,109.9
15.02.2020,36.4,36.0,55.1,63.9,15.3,54.2,16.2,36.5,36.5,53.8,,44.1,80.9
16.02.2020,48.7,34.8,44.1,64.9,13.9,87.9,23.8,66.4,66.4,66.2,,81.8,86.2
17.02.2020,47.9,52.7,81.9,76.7,26.4,69.5,,87.0,87.0,98.1,,89.2,109.9
18.02.2020,25.2,41.6,48.8,57.8,14.4,66.2,,79.9,79.9,61.5,,53.2,79.5
19.02.2020,26.5,28.2,34.2,26.5,12.6,62.8,28.1,60.7,60.7,46.5,,70.4,45.3
20.02.2020,25.6,25.6,36.8,33.8,10.0,47.5,12.2,24.3,24.3,39.2,,35.1,41.9
21.02.2020,22.4,27.4,36.1,39.5,10.1,59.4,11.9,52.4,52.4,35.5,,31.2,46.2
22.02.2020,16.7,30.6,39.1,47.0,12.0,43.7,14.4,23.6,23.6,42.9,,57.3,51.8
23.02.2020,22.4,29.8,37.4,47.8,11.2,87.0,13.6,77.0,77.0,87.3,,113.6,117.5
24.02.2020,16.8,23.1,29.7,38.6,9.5,71.4,11.4,58.3,58.3,45.9,,89.3,106.3
25.02.2020,33.0,25.3,36.6,46.5,11.1,81.4,15.6,68.8,68.8,68.6,,37.2,93.9
26.02.2020,17.7,13.0,18.8,22.0,8.3,34.2,12.6,32.8,32.8,31.0,,25.1,81.5
27.02.2020,13.9,12.9,18.6,23.9,5.0,38.0,13.6,,,30.2,,37.6,39.4
28.02.2020,10.1,8.9,15.1,14.9,3.5,30.7,9.6,,,39.4,,50.1,74.9
29.02.2020,11.4,12.5,19.3,24.3,6.0,32.6,14.6,,5.09,38.2,,34,55
01.03.2020,11.3,13.0,19.7,24.7,6.1,35.6,14.7,,,40.4,,35.2,54.4
02.03.2020,14.4,13.5,19.4,39.0,5.4,36.2,19.5,,,54.2,,49.2,71.5
03.03.2020,8.7,7.3,11.4,23.4,6.0,23.3,22.5,,,39.9,,23.1,37.3
04.03.2020,14.1,13.3,21.2,25.0,5.6,21.1,25.1,,,20.6,,33.2,25.5
05.03.2020,24.1,18.2,25.3,18.0,5.7,43.1,9.8,24.9,24.9,23.3,,17.1,27.8
06.03.2020,24.4,26.4,34.9,38.6,10.1,66.1,11.5,40.5,40.5,43.3,,46.7,52.4
07.03.2020,25.1,18.5,26.8,31.1,5.3,111.2,18.9,58.0,58.0,50.9,,48.3,71.0
08.03.2020,21.9,19.1,28.7,22.3,7.6,,14.0,28.5,28.5,21.9,,30.3,43.8
09.03.2020,25.4,20.3,28.8,26.4,6.0,38.7,16.4,,,26.1,,33.5,29.7
10.03.2020,35.5,27.7,34.0,36.9,11.6,53.8,15.5,40.2,40.2,45.7,,36.3,37.6
11.03.2020,35.3,28.1,39.8,37.1,10.0,62.3,,,,47.1,,39.0,40.9
12.03.2020,28.1,32.3,43.5,59.4,13.4,64.0,14.4,,,47.9,,69.3,57.7
13.03.2020,25.5,20.4,26.5,34.2,10.0,38.9,8.5,40.4,40.4,45.3,,57.9,63.1
14.03.2020,15.3,17.0,23.1,19.0,6.5,21.2,9.2,27.1,27.1,24.5,,24.1,33.6
15.03.2020,12.3,12.7,18.7,18.4,6.9,33.1,7.7,25.5,25.5,23.8,,22.3,19.5
16.03.2020,11.5,10.9,18.1,17.7,4.0,27.5,15.9,32.9,32.9,24.8,,23.6,34.3
17.03.2020,16.6,11.6,17.3,21.0,3.2,47.2,16.8,30.8,30.8,31.8,,18.1,55.5
18.03.2020,41.9,20.6,28.3,30.8,11.1,48.8,15.1,41.4,41.4,47.1,,46.8,65.6
19.03.2020,37.8,39.3,57.7,63.0,15.3,45.1,20.9,,,46.0,,42.3,61.4
20.03.2020,44.9,41.2,55.4,63.9,16.2,46.8,22.6,,,51.8,,46.5,61.3
21.03.2020,49.2,44.9,64.6,72.9,17.3,46.8,21.9,,,56.2,,58.8,83.2
22.03.2020,37.3,27.9,40.1,40.3,10.9,40.1,27.6,41.7,41.7,46.3,,46.4,81.3
23.03.2020,10.0,6.7,11.7,9.5,2.7,20.4,14.2,20.3,20.3,23.3,,23.4,31.9
24.03.2020,16.9,13.7,16.8,13.0,3.4,23.5,11.6,24.7,24.7,22.5,,17.3,21.3
25.03.2020,12.3,13.3,16.3,18.1,10.3,,18.8,25.8,25.8,21.5,,18.3,26.2
26.03.2020,17.9,20.7,22.3,24.6,6.7,36.3,24.4,28.3,28.3,30.0,,15.2,31.2
27.03.2020,28.9,19.4,38.8,43.6,14.6,21.9,34.7,30.2,30.2,30.9,,19.1,34.0
28.03.2020,113.2,69.1,135.0,102.5,86.4,102.9,119.5,116.1,116.1,122.1,,82.8,96.8
29.03.2020,69.5,51.0,89.0,75.7,40.8,64.6,41.3,82.4,82.4,89.0,,69.6,103.0
30.03.2020,40.5,33.5,53.1,49.4,19.3,55.0,29.0,64.0,64.0,63.6,,56.7,80.9
31.03.2020,20.9,20.7,28.7,27.1,7.1,33.0,35.0,48.5,48.5,34.9,,45.8,48.0
01.04.2020,11.9,8.6,13.3,15.2,5.0,22.8,11.9,22.6,22.6,21.4,,18.4,30.7
02.04.2020,18.1,10.6,18.9,18.9,4.5,35.2,21.8,30.4,30.4,25.6,,14.3,26.5
03.04.2020,23.4,16.5,24.8,23.2,6.0,46.2,14.9,35.4,35.4,38.2,,48.5,53.7
04.04.2020,47.3,25.1,32.6,42.6,12.5,40.7,17.0,58.1,58.1,47.4,,58.0,63.3
05.04.2020,27.4,26.3,39.6,38.5,10.8,41.2,29.7,57.6,57.6,49.0,,35.3,42.5
06.04.2020,26.3,18.2,29.8,33.5,6.7,36.8,34.4,40.2,40.2,36.5,,46.1,41.8
07.04.2020,21.9,14.7,23.5,24.6,5.9,34.0,26.9,42.8,42.8,33.9,,38.1,44.2
08.04.2020,17.0,11.7,17.5,21.8,4.4,28.9,21.5,35.9,35.9,27.2,,18.0,36.6
09.04.2020,23.8,18.4,27.9,41.2,9.3,26.4,15.7,34.9,34.9,31.7,,20.9,38.7
10.04.2020,33.1,29.7,46.2,54.4,12.7,32.7,16.6,47.8,47.8,45.5,,31.7,45.7
11.04.2020,19.0,19.5,29.1,36.2,8.6,22.4,14.7,41.0,41.0,42.7,,36.7,56.3
12.04.2020,13.1,11.0,16.8,17.2,5.9,12.1,12.4,30.3,30.3,25.0,,26.7,37.4
13.04.2020,17.3,12.5,21.5,24.4,9.2,8.4,19.9,25.3,25.3,21.2,,19.9,38.7
14.04.2020,26.2,20.4,28.7,38.7,8.7,11.1,28.1,39.9,39.9,36.6,,25.8,52.9
15.04.2020,17.0,12.1,18.8,18.5,4.8,,20.1,27.5,27.5,24.6,,21.9,33.6
16.04.2020,17.5,15.8,21.8,24.3,6.2,3.6,8.1,29.4,29.4,28.1,,22.2,31.3
17.04.2020,19.3,16.8,23.2,38.0,7.3,2.4,8.8,26.2,26.2,32.2,,35.6,38.6
18.04.2020,13.4,12.3,19.6,25.5,5.4,,8.4,19.4,19.4,21.2,,22.6,29.4
19.04.2020,12.0,9.7,13.6,23.5,5.5,,8.9,19.8,19.8,16.2,,16.2,26.1
20.04.2020,13.5,11.0,18.0,20.4,5.6,,11.0,19.8,19.8,15.6,,16.5,26.9
21.04.2020,7.7,6.0,10.2,10.0,2.9,,15.2,15.4,15.4,16.4,,14.8,20.7
22.04.2020,15.5,11.4,19.0,21.1,5.8,,18.4,18.2,18.2,16.6,,12.0,13.7
23.04.2020,23.1,15.9,23.2,23.6,6.0,,19.7,,,21.3,,,26.6
24.04.2020,21.6,15.2,23.2,28.0,6.5,,19.6,,,29.7,,,38.6
25.04.2020,24.1,18.9,28.0,28.3,7.2,,12.9,,,25.8,,,33.6
26.04.2020,16.2,12.2,18.7,20.7,5.8,,15.7,,,21.3,,,24.3
27.04.2020,13.9,13.4,19.7,19.3,5.2,,13.3,,,22.5,,,29.0
28.04.2020,14.0,14.4,21.3,22.7,6.6,,,,,23.4,,,25.5
29.04.2020,11.2,9.9,14.3,20.0,5.1,,,,,17.0,13.2,,27.4
30.04.2020,6.7,6.8,10.2,13.2,3.5,,,,,15.2,13.5,,21.1
01.05.2020,8.4,7.7,11.7,11.2,3.2,,,17.5,17.5,20.0,12.5,,13.4
02.05.2020,6.2,6.9,9.2,14.2,3.1,,,23.3,23.3,17.3,9.4,,14.9
03.05.2020,6.9,5.7,9.4,10.3,2.9,,8.9,21.2,21.2,21.6,8.2,,24.5
04.05.2020,6.6,7.0,10.9,10.2,2.8,,43.1,12.1,12.1,19.4,12.0,,24.1
05.05.2020,7.6,12.5,17.7,15.9,3.4,,34.4,11.6,11.6,,15.7,,25.8
06.05.2020,,8.5,11.4,15.6,3.4,,32.8,9.9,9.9,,12.7,,17.9
07.05.2020,,6.9,11.1,8.7,2.3,,52.0,8.9,8.9,,17.3,,19.5
08.05.2020,,8.0,11.2,8.3,2.9,,91.6,10.9,10.9,,17.0,,22.3
09.05.2020,,12.9,20.0,18.7,5.0,,96.3,14.6,14.6,,14.0,,21.0
10.05.2020,,12.8,17.7,25.6,4.5,,104.2,13.4,13.4,,11.1,,19.2
11.05.2020,10.3,9.5,16.0,18.9,4.4,,51.7,12.1,12.1,,8.2,,15.1
12.05.2020,10.6,6.3,10.1,12.9,4.5,,8.1,13.2,13.2,,12.5,,18.6
13.05.2020,9.2,7.2,10.6,7.6,3.3,,4.6,9.8,9.8,,11.7,,18.9
14.05.2020,7.8,5.4,8.5,11.1,2.6,,6.7,10.5,10.5,,9.1,,14.8
15.05.2020,16.4,8.4,16.9,15.0,6.6,,7.1,14.8,14.8,,17.1,,23.8
16.05.2020,17.3,17.8,27.3,27.1,8.1,,10.9,23.9,23.9,,24.2,,34.0
17.05.2020,20.1,13.6,21.6,17.9,3.8,,6.0,22.8,22.8,,24.8,,40.9
18.05.2020,20.2,20.9,26.6,26.0,5.5,,13.9,29.1,29.1,,26.8,,29.9
19.05.2020,14.7,14.3,21.2,22.3,4.5,,21.6,32.1,32.1,,27.8,,30.6
20.05.2020,23.5,14.9,22.8,25.0,5.0,,21.3,30.7,30.7,,19.6,,30.6
21.05.2020,19.5,15.3,23.0,22.3,3.7,,15.0,21.1,21.1,,21.3,,17.6
22.05.2020,10.4,6.9,12.4,11.1,2.4,,7.7,10.7,10.7,,13.7,,18.5
23.05.2020,7.9,7.3,10.9,9.5,2.5,,7.0,14.2,14.2,11.9,10.0,,14.5
24.05.2020,11.7,7.6,13.5,11.8,3.3,,7.1,16.6,16.6,25.1,9.7,,24.5
25.05.2020,8.7,5.8,11.9,16.4,2.8,,12.0,19.5,19.5,18.3,13.5,,22.5
26.05.2020,5.9,4.4,9.3,6.8,2.1,,6.7,10.4,10.4,12.1,10.7,,12.9
27.05.2020,8.6,8.7,14.1,10.1,2.6,,8.0,8.4,8.4,11.3,11.5,,12.4
28.05.2020,9.9,7.8,12.7,10.2,2.6,,11.3,10.3,10.3,22.2,20.3,,19.9
29.05.2020,12.8,8.4,13.0,8.9,3.0,,10.3,10.3,10.3,16.2,14.7,,17.0
30.05.2020,16.2,11.4,17.4,12.0,3.3,,12.0,10.3,10.3,19.6,14.6,,18.1
31.05.2020,12.9,10.7,18.1,14.7,3.5,,11.9,10.3,10.3,17.9,16.1,,20.3
01.06.2020,5.9,4.2,9.5,6.6,1.7,,5.6,10.3,10.3,16.9,14.0,,24.1
02.06.2020,13.2,9.6,14.5,12.0,2.6,,7.8,10.3,10.3,14.9,16.7,,23.5
03.06.2020,12.4,8.9,14.6,12.9,2.9,,7.1,10.3,10.3,13.2,15.5,,23.5
04.06.2020,6.8,6.2,9.7,13.1,2.2,,5.0,10.3,10.3,13.7,12.2,,20.3
05.06.2020,6.2,5.0,13.8,9.5,2.2,,4.5,10.3,10.3,11.8,8.7,,15.3
06.06.2020,7.1,5.7,8.4,9.7,1.8,,7.0,10.3,10.3,8.3,9.4,9.2,12.2
07.06.2020,13.2,8.8,14.5,18.0,2.8,,8.9,10.3,10.3,13.1,12.3,13.6,14.5
08.06.2020,17.3,8.0,13.3,17.4,2.5,,9.5,10.3,10.3,12.6,10.7,12.4,12.1
09.06.2020,15.0,12.1,16.5,16.4,2.9,,8.8,9.4,9.4,14.0,9.8,10.0,11.7
10.06.2020,12.4,10.4,13.2,16.2,2.8,,8.0,9.1,9.1,13.8,8.5,9.2,9.9
11.06.2020,12.5,13.9,17.0,18.6,2.9,,5.3,7.9,7.9,15.5,6.9,7.1,8.6
12.06.2020,9.5,11.5,15.0,12.6,2.6,,6.2,7.6,7.6,10.4,10.1,9.6,11.2
13.06.2020,6.1,4.9,7.7,5.8,2.0,,5.8,7.4,7.4,8.9,12.8,14.6,11.8
14.06.2020,7.5,5.4,9.0,7.7,,,7.0,9.2,9.2,7.9,11.8,14.4,11.0
15.06.2020,8.0,5.3,9.5,9.0,,,8.1,9.1,9.1,10.9,12.5,12.8,11.2
16.06.2020,10.5,7.4,11.5,12.9,,,9.6,10.6,10.6,11.1,11.1,12.4,10.1
17.06.2020,13.1,10.9,15.3,16.9,,,13.2,11.8,11.8,15.8,11.1,12.5,10.9
18.06.2020,16.6,12.9,17.1,17.8,,,15.4,13.0,13.0,16.5,13.6,15.1,12.9
19.06.2020,12.0,10.2,14.7,13.9,5.5,,13.0,10.3,10.3,14.1,11.1,13.3,11.6
20.06.2020,8.0,5.9,9.5,8.5,4.5,,6.9,6.8,6.8,7.9,9.0,11.2,8.9
21.06.2020,5.3,4.5,7.3,7.1,3.0,,5.7,8.5,8.5,10.5,10.6,12.7,11.1
22.06.2020,5.6,4.5,7.8,9.0,2.3,,5.5,6.5,6.5,6.4,9.2,10.6,10.3
23.06.2020,10.8,8.8,13.4,12.1,3.0,,3.6,4.1,4.1,,9.1,9.5,9.3
24.06.2020,9.9,8.3,13.1,9.6,4.3,,5.7,4.9,4.9,,8.6,12.5,15.5
25.06.2020,10.8,8.7,14.1,13.2,4.8,,11.8,4.9,4.9,,17.7,23.8,18.2
26.06.2020,14.1,11.6,19.3,19.5,5.5,,11.3,9.1,9.1,,14.9,17.6,16.6
27.06.2020,16.2,10.7,15.8,21.3,6.3,,19.5,13.2,13.2,,11.7,13.5,15.2
28.06.2020,14.4,7.7,12.7,25.6,5.3,,16.0,16.0,16.0,,10.8,12.4,16.8
29.06.2020,18.1,7.7,13.1,21.8,6.0,,10.6,17.0,17.0,,9.5,12.6,14.5
30.06.2020,17.9,11.0,15.0,21.6,6.3,,13.7,13.9,13.9,,12.6,14.7,12.2
01.07.2020,5.4,4.3,7.7,8.2,2.9,7.8,7.8,6.8,6.8,,9.3,12.6,10.6
02.07.2020,8.0,5.1,8.6,14.7,3.4,9.4,12.3,7.5,7.5,,6.1,8.3,9.2
03.07.2020,19.2,13.2,18.5,20.9,8.9,17.9,12.0,17.0,17.0,,11.0,11.8,11.9
04.07.2020,11.6,12.8,15.0,24.5,6.9,16.5,13.3,15.1,15.1,,11.1,14.4,12.1
05.07.2020,13.2,8.3,11.8,12.9,4.7,12.0,12.9,15.3,15.3,17.1,15.2,26.0,13.4
06.07.2020,10.5,8.8,13.7,15.5,5.7,13.1,8.1,15.2,15.2,17.6,14.5,17.6,16.1
