Datum,Novi Sad Rumenačka,Beograd Mostar,Beograd Vračar,Smederevo Centar,Obrenovac Centar,Valjevo,Bor gradski park,Kosjerić,Popovac,Užice,Niš O.Š.Sveti Sava,Niš IZJZ,Novi Pazar
07.07.2020,10.7,9.4,15.4,18.9,6.2,14.4,15.2,18.4,18.4,19.5,13.4,19.7,17.4
08.07.2020,9.4,7.2,11.1,10.0,4.3,9.5,10.8,10.0,10.0,14.1,14.9,31.1,12.3
09.07.2020,7.7,9.0,15.6,12.8,4.9,11.3,3.7,12.4,12.4,16.4,9.4,16.6,11.1
10.07.2020,10.5,8.9,15.6,16.6,4.7,12.7,9.4,12.7,12.7,15.9,9.0,11.8,11.4
11.07.2020,10.0,6.0,10.3,16.7,4.3,13.4,16.4,11.9,11.9,14.4,8.0,9.7,11.6
12.07.2020,9.3,4.6,8.5,11.6,3.8,14.9,8.9,13.6,13.6,17.1,7.5,9.3,15.8
13.07.2020,5.9,4.4,8.2,7.5,2.1,7.6,7.8,8.8,8.8,11.0,13.1,16.5,12.7
14.07.2020,7.2,4.8,7.6,7.1,2.9,7.9,2.9,8.1,8.1,9.1,6.6,18.6,8.6
15.07.2020,8.3,5.3,9.2,8.6,3.5,9.8,9.6,8.7,8.7,9.4,9.7,15.0,8.9
16.07.2020,12.1,11.2,18.8,19.7,6.5,13.0,15.9,13.6,13.6,13.4,13.5,,11.9
17.07.2020,14.5,12.5,18.8,21.1,9.1,18.8,14.8,23.2,23.2,20.6,19.6,21.9,18.2
18.07.2020,9.8,8.2,12.9,11.4,4.2,15.4,9.8,15.7,15.7,17.9,17.0,,20.8
19.07.2020,11.2,9.4,14.0,10.7,4.6,12.0,7.4,8.3,8.3,9.7,9.3,13.4,6.6
20.07.2020,6.3,7.1,10.6,13.9,3.2,6.7,10.1,7.1,7.1,8.2,13.5,15.5,9.6
21.07.2020,11.1,7.4,12.2,10.8,4.8,15.7,11.0,17.9,17.9,16.0,16.6,23.8,11.3
22.07.2020,12.6,10.9,16.0,18.1,6.9,14.7,7.8,17.3,17.3,19.4,15.8,21.0,16.1
23.07.2020,14.9,11.9,16.7,20.5,7.6,17.1,12.8,18.6,18.6,19.6,15.9,18.0,18.0
24.07.2020,14.2,11.4,16.5,22.5,8.2,20.4,16.3,17.8,17.8,19.3,11.5,14.3,15.1
25.07.2020,14.6,16.5,21.2,29.6,8.4,19.1,17.2,19.1,19.1,17.1,12.5,13.9,14.5
26.07.2020,8.4,9.7,12.4,15.3,5.7,15.6,13.2,12.7,12.7,16.6,10.9,16.0,13.8
27.07.2020,15.0,10.8,13.8,15.5,5.9,13.8,11.4,15.3,15.3,11.9,14.4,17.7,11.3
28.07.2020,12.0,11.1,16.6,16.1,6.0,13.5,14.0,15.4,15.4,15.3,18.7,21.9,17.0
29.07.2020,10.9,8.3,12.7,17.5,4.9,9.8,9.9,9.5,9.5,12.2,13.6,17.3,15.2
30.07.2020,13.7,9.4,15.1,23.7,5.9,11.7,14.4,14.4,14.4,12.9,13.9,16.6,13.9
31.07.2020,14.9,11.8,17.5,31.3,7.5,18.9,15.5,20.3,20.3,15.8,12.1,11.1,17.9
01.08.2020,18.5,11.6,16.7,32.2,11.5,25.0,15.3,37.6,37.6,22.7,17.1,18.6,20.5
02.08.2020,8.3,6.9,10.4,11.4,6.7,14.5,8.0,25.0,25.0,16.9,14.4,15.7,15.6
03.08.2020,6.7,4.7,8.6,10.2,3.8,9.3,10.3,10.0,10.0,12.6,11.9,13.1,11.5
04.08.2020,13.4,7.8,13.2,20.4,4.9,14.4,17.4,17.9,17.9,13.9,13.5,14.4,16.9
05.08.2020,14.7,7.9,12.8,14.8,5.8,17.3,16.5,27.2,27.2,24.9,10.5,10.7,24.1
06.08.2020,14.5,10.7,14.0,13.3,4.3,8.9,13.5,5.9,5.9,7.8,9.9,11.5,12.8
07.08.2020,17.2,11.7,15.7,17.8,8.0,17.0,16.1,16.1,16.1,19.0,7.9,8.1,13.1
08.08.2020,12.3,8.2,11.7,12.2,5.8,16.0,21.9,15.9,15.9,17.1,8.9,9.6,11.9
09.08.2020,16.1,11.5,13.6,16.6,8.4,14.1,12.2,19.9,19.9,16.0,13.7,15.6,14.6
10.08.2020,20.4,14.4,18.6,22.1,8.7,17.3,14.6,22.4,22.4,20.6,16.2,16.6,18.9
11.08.2020,21.3,16.4,22.0,25.7,9.0,20.8,19.7,22.3,22.3,22.0,17.1,18.8,22.4
12.08.2020,17.9,14.6,18.0,24.9,8.4,20.5,18.5,24.2,24.2,27.2,19.6,20.5,25.8
13.08.2020,15.8,11.2,15.6,17.9,7.5,15.0,11.5,19.4,19.4,22.0,18.7,19.8,26.6
14.08.2020,13.2,11.4,17.7,20.2,8.0,13.5,14.6,21.4,21.4,18.5,15.0,16.7,21.2
15.08.2020,17.6,13.8,19.2,27.3,9.1,18.6,14.5,21.3,21.3,21.8,16.0,16.8,18.0
16.08.2020,11.3,12.2,15.5,20.8,6.6,14.0,11.5,18.3,18.3,16.1,13.7,14.4,16.2
17.08.2020,13.4,8.8,12.2,15.9,4.9,14.7,16.3,18.4,18.4,16.4,9.9,10.2,15.5
18.08.2020,13.0,8.3,12.5,20.8,4.4,16.3,13.7,22.5,22.5,18.6,13.2,14.0,17.6
19.08.2020,11.2,9.3,13.6,19.5,5.8,12.5,10.2,13.3,13.3,15.0,13.0,12.5,14.4
20.08.2020,7.7,5.7,9.1,8.3,4.0,9.1,8.1,11.6,11.6,10.0,8.8,10.2,9.6
21.08.2020,10.6,7.6,12.8,11.1,5.0,9.5,11.6,11.7,11.7,9.9,12.6,13.4,12.7
22.08.2020,15.6,11.0,17.8,17.9,6.4,11.6,8.3,17.8,17.8,13.8,14.8,16.3,14.9
23.08.2020,15.3,12.1,19.0,25.2,6.9,14.7,9.4,14.7,14.7,14.0,14.9,16.9,17.6
24.08.2020,15.1,10.4,17.0,20.2,6.4,14.5,11.4,24.4,24.4,19.3,16.0,17.3,19.2
25.08.2020,8.7,6.6,11.6,11.6,5.3,9.4,11.4,13.9,13.9,16.3,15.1,15.5,26.1
26.08.2020,8.3,4.9,9.1,10.5,4.2,8.0,10.7,9.2,9.2,8.1,17.5,19.0,15.3
27.08.2020,9.7,6.9,9.9,13.8,4.2,9.6,5.4,11.3,11.3,10.2,12.4,13.3,11.1
28.08.2020,11.0,6.3,11.1,10.3,5.0,9.7,7.2,12.9,12.9,12.1,9.8,9.8,14.5
29.08.2020,7.5,4.6,7.0,12.6,3.8,10.8,14.2,14.2,14.2,13.0,10.3,9.9,16.0
30.08.2020,10.5,5.0,9.1,15.1,4.7,13.5,10.8,19.5,19.5,12.9,9.7,10.9,17.2
31.08.2020,9.8,5.8,9.7,14.4,4.3,11.0,11.4,17.0,17.0,11.1,10.1,11.4,15.9
01.09.2020,10.7,9.0,13.1,17.4,6.8,12.9,13.9,18.9,18.9,14.6,14.0,14.5,
02.09.2020,5.6,4.0,7.2,5.8,3.1,6.9,10.7,9.8,9.8,9.3,13.0,12.1,16.7
03.09.2020,6.5,3.9,7.1,5.6,2.5,5.1,2.0,7.0,7.0,6.3,5.2,5.9,9.8
04.09.2020,10.6,8.2,13.1,8.1,3.9,7.5,3.4,10.1,10.1,8.7,9.5,8.9,13.2
05.09.2020,10.9,9.7,15.4,8.6,4.1,8.6,5.4,14.8,14.8,10.5,9.5,9.5,12.9
06.09.2020,11.6,9.4,16.4,13.5,4.8,9.7,5.7,19.7,19.7,11.4,10.0,10.1,13.2
07.09.2020,15.2,9.2,14.9,17.2,5.4,10.1,8.9,,,10.5,10.0,10.2,16.3
08.09.2020,14.8,9.2,14.2,,5.7,14.8,11.8,,,16.7,11.8,10.7,19.1
09.09.2020,11.5,8.2,12.9,,5.0,14.1,10.8,,,17.5,13.9,13.6,24.1
10.09.2020,14.5,11.3,18.6,,5.5,14.3,21.9,,,17.8,17.1,,22.6
11.09.2020,17.0,11.9,20.2,,6.7,20.1,13.9,,,20.3,16.9,16.0,20.3
12.09.2020,17.9,16.1,23.4,,7.9,18.7,21.9,32.9,32.9,23.3,15.0,14.7,22.3
13.09.2020,20.7,11.0,17.1,21.8,8.2,18.4,16.5,31.1,31.1,19.4,13.2,12.6,22.6
14.09.2020,23.0,14.2,21.4,22.6,8.2,17.1,13.1,26.8,26.8,17.3,16.1,14.0,20.4
15.09.2020,23.1,17.2,27.7,26.1,8.4,19.6,18.5,29.7,29.7,21.3,18.3,17.6,22.7
16.09.2020,19.7,12.9,19.7,20.4,7.0,18.3,19.6,27.3,27.3,21.8,15.9,15.2,23.1
17.09.2020,11.5,6.2,10.8,11.7,5.2,13.5,22.1,21.1,21.1,15.5,9.9,9.6,17.4
18.09.2020,14.6,8.3,14.0,14.7,6.6,14.1,13.7,22.5,22.5,16.0,8.8,7.8,16.9
19.09.2020,11.3,8.2,11.6,9.4,5.4,12.9,,18.0,18.0,15.5,,13.8,19.8
20.09.2020,16.1,9.0,15.5,10.8,6.4,12.1,10.7,15.9,15.9,11.9,,11.7,17.6
21.09.2020,15.1,8.3,14.4,19.2,5.5,14.8,12.8,22.0,22.0,15.4,,10.1,20.2
22.09.2020,14.7,7.2,12.0,37.4,4.0,14.4,14.7,23.1,23.1,15.8,,9.9,21.9
23.09.2020,17.2,8.0,12.9,19.5,5.2,16.3,13.3,22.3,22.3,18.3,,16.6,19.5
24.09.2020,17.6,7.8,11.9,12.8,4.7,13.3,11.5,18.0,18.0,13.4,12.3,11.8,16.8
25.09.2020,9.5,9.8,14.6,18.3,4.0,9.4,9.6,16.0,16.0,11.0,11.0,13.9,14.3
26.09.2020,9.4,5.9,8.9,10.2,3.4,9.2,6.7,12.4,12.4,14.5,8.6,10.2,15.7
27.09.2020,6.6,4.7,8.2,8.9,2.8,5.5,5.7,5.1,5.1,5.4,6.5,5.4,9.0
28.09.2020,8.6,6.6,10.8,9.4,3.3,8.6,4.6,6.9,6.9,11.3,3.7,3.7,12.9
29.09.2020,5.4,4.3,9.0,7.0,2.9,5.9,7.3,10.9,10.9,7.8,8.4,9.3,15.2
30.09.2020,8.1,5.6,9.9,7.9,3.1,11.5,6.0,12.2,12.2,10.8,9.8,9.2,15.4
01.10.2020,10.6,6.8,12.4,,3.6,14.9,6.0,14.6,14.6,12.7,16.8,19.8,20.3
02.10.2020,13.0,8.4,14.9,,4.4,19.5,7.4,20.7,20.7,20.4,18.9,24.9,34.9
03.10.2020,8.3,4.4,9.9,,3.1,19.5,6.0,15.7,15.7,20.5,15.6,18.6,28.5
04.10.2020,10.3,3.7,9.7,12.0,4.4,14.6,12.0,19.1,19.1,20.0,13.0,14.7,31.1
05.10.2020,8.6,4.6,12.3,15.2,4.6,9.8,15.7,15.4,15.4,24.9,15.8,13.9,63.4
06.10.2020,17.6,7.4,20.1,22.6,9.4,20.3,22.3,20.7,20.7,17.9,20.4,16.6,31.5
07.10.2020,12.0,7.9,18.4,16.8,6.6,23.5,8.2,21.0,21.0,13.7,12.5,10.4,25.0
08.10.2020,11.6,7.3,14.4,18.3,5.5,18.4,8.0,12.9,12.9,14.1,9.5,8.9,38.0
09.10.2020,8.1,5.2,11.5,9.5,2.4,9.8,3.5,5.3,5.3,8.5,7.7,7.8,25.9
10.10.2020,12.3,8.5,18.2,14.4,5.7,15.4,9.9,13.0,13.0,14.7,12.7,13.0,25.3
11.10.2020,16.7,12.6,24.4,28.8,6.8,21.3,8.0,,,27.6,21.3,22.4,39.0
12.10.2020,27.9,13.9,26.9,35.2,8.3,38.4,11.9,,,30.0,23.6,27.9,42.3
13.10.2020,9.6,6.5,14.3,13.9,3.0,25.2,20.4,,,27.9,16.1,18.0,46.4
14.10.2020,6.3,3.5,8.8,14.5,3.0,30.2,4.6,,,15.8,16.5,18.6,30.6
15.10.2020,9.7,4.9,11.4,20.6,5.0,30.9,8.4,29.6,29.6,30.6,22.9,26.1,47.0
16.10.2020,12.2,5.1,11.2,20.5,2.6,37.9,12.8,42.0,42.0,32.9,13.3,18.9,37.8
17.10.2020,17.1,10.0,19.6,16.8,5.1,25.3,13.7,20.0,20.0,20.6,20.0,23.7,30.6
18.10.2020,17.3,11.2,21.0,26.9,5.4,38.0,8.0,18.6,18.6,20.0,17.9,17.6,22.6
19.10.2020,14.7,17.1,30.1,33.6,9.0,34.6,7.1,24.6,24.6,22.0,23.5,26.2,31.2
20.10.2020,22.6,23.7,39.0,52.0,10.1,38.7,6.5,33.0,33.0,34.7,29.5,37.9,46.8
21.10.2020,28.3,19.7,29.1,36.0,9.3,57.3,11.7,45.9,45.9,42.7,34.8,38.9,58.0
22.10.2020,33.7,14.1,24.7,31.8,8.2,55.5,17.0,44.7,44.7,48.0,44.2,51.6,62.0
23.10.2020,41.2,27.3,58.7,57.0,16.4,43.2,16.6,52.7,52.7,54.7,49.6,53.6,76.8
24.10.2020,49.9,43.0,85.0,73.2,17.2,59.9,10.8,50.7,50.7,56.6,49.4,54.2,76.2
25.10.2020,30.3,37.7,68.3,78.8,18.3,79.9,14.2,58.7,58.7,45.8,58.1,64.0,85.1
26.10.2020,32.7,24.2,43.7,56.4,13.5,65.0,28.1,50.5,50.5,35.8,71.9,76.2,56.9
27.10.2020,21.2,16.5,27.2,39.2,8.9,49.9,12.7,38.9,38.9,33.4,35.7,49.7,56.0
28.10.2020,20.7,9.0,15.2,20.7,6.5,35.6,15.2,37.6,37.6,38.7,,25.7,57.5
29.10.2020,36.0,,30.8,26.2,9.8,50.7,21.3,42.9,42.9,44.5,37.6,41.9,63.6
30.10.2020,31.9,17.8,38.3,42.7,9.1,52.8,19.9,39.6,39.6,41.9,51.6,61.4,65.1
31.10.2020,22.4,10.5,24.5,39.4,6.8,36.3,5.1,32.4,32.4,27.9,32.4,31.9,60.7
01.11.2020,14.8,8.9,17.9,11.9,5.9,27.7,5.4,31.1,31.1,17.7,26.6,27.0,58.6
02.11.2020,21.4,18.7,31.7,57.1,7.5,38.2,4.8,34.3,34.3,31.2,30.6,41.2,53.5
03.11.2020,39.5,28.0,53.7,73.6,13.5,78.9,11.2,43.0,43.0,40.0,54.5,63.5,87.8
04.11.2020,44.1,31.4,64.7,73.7,15.7,48.2,26.7,50.7,50.7,44.1,69.1,77.9,70.7
05.11.2020,27.9,18.4,42.0,27.7,12.6,55.0,19.3,47.5,47.5,35.4,42.0,49.0,47.9
06.11.2020,17.6,8.9,21.5,18.5,4.3,22.7,16.8,14.9,14.9,14.2,29.9,31.9,20.4
07.11.2020,30.2,15.2,32.3,34.2,11.6,49.2,14.7,34.4,34.4,30.2,26.3,30.4,20.8
08.11.2020,44.1,31.3,55.5,76.3,16.1,59.9,15.5,43.4,43.4,35.9,48.1,62.9,51.7
09.11.2020,42.9,22.3,47.5,56.2,14.6,77.5,17.5,60.7,60.7,58.5,48.9,59.9,79.3
10.11.2020,29.8,19.0,31.4,31.7,6.9,64.7,16.0,65.1,65.1,63.2,70.2,72.9,84.9
11.11.2020,23.5,15.6,21.8,20.3,8.4,51.9,10.8,63.4,63.4,,40.2,39.0,43.2
12.11.2020,13.9,11.4,16.0,14.4,5.3,52.4,,46.4,46.4,29.5,41.5,58.6,81.3
13.11.2020,45.2,29.2,37.9,43.4,11.7,69.7,23.0,55.8,55.8,44.8,60.5,60.9,97.9
14.11.2020,48.5,46.1,61.9,49.4,14.8,51.7,26.4,44.0,44.0,53.4,78.3,79.1,95.3
15.11.2020,36.5,35.3,48.8,37.0,14.0,38.7,22.3,45.2,45.2,56.2,79.4,94.4,95.9
16.11.2020,31.2,35.5,45.6,62.4,11.4,62.7,23.0,69.9,69.9,65.4,96.2,110.8,109.1
17.11.2020,46.6,44.5,55.0,47.0,11.3,83.4,20.7,76.9,76.9,98.2,98.8,123.7,133.7
18.11.2020,32.2,29.5,39.7,40.4,7.7,51.0,20.9,53.5,53.5,,37.4,41.0,75.6
19.11.2020,33.4,34.8,44.3,62.9,9.6,53.3,21.4,41.6,41.6,45.6,38.5,46.7,46.6
20.11.2020,21.6,16.4,21.4,26.7,5.1,60.9,16.3,52.3,52.3,47.3,36.6,55.7,83.8
21.11.2020,23.8,17.0,23.7,18.4,6.8,38.3,19.2,38.5,38.5,,38.2,42.2,58.0
22.11.2020,15.3,15.6,23.7,28.7,5.1,49.6,10.9,28.1,28.1,23.8,25.3,26.2,34.0
23.11.2020,33.9,27.8,37.8,41.2,9.4,66.4,14.5,43.4,43.4,35.4,51.5,59.5,63.4
24.11.2020,47.1,39.6,50.6,53.5,15.8,93.2,24.5,54.2,54.2,89.1,52.7,65.7,101.4
25.11.2020,45.9,43.2,56.4,40.9,14.3,69.8,20.6,59.4,59.4,49.3,52.3,55.9,100.6
26.11.2020,35.6,33.8,48.0,91.2,11.6,74.4,22.1,45.2,45.2,50.3,74.2,107.5,82.0
27.11.2020,39.1,27.2,37.5,29.2,12.2,79.5,20.7,82.0,82.0,89.1,103.0,133.4,133.9
28.11.2020,32.8,30.9,46.3,34.9,10.6,60.5,23.0,112.8,112.8,,83.0,78.7,144.5
29.11.2020,19.3,31.7,44.7,36.8,11.1,62.7,14.0,104.7,104.7,,75.0,67.0,145.7
30.11.2020,23.0,18.0,25.7,23.3,5.4,47.3,10.2,,,,45.7,39.2,56.2
01.12.2020,36.9,47.1,65.3,74.9,12.2,65.3,14.7,53.0,53.0,,40.4,36.2,47.1
02.12.2020,37.8,37.3,46.3,58.5,10.2,102.3,21.6,68.0,68.0,,50.2,58.5,105.9
03.12.2020,23.6,22.1,30.8,31.1,7.0,117.8,22.4,89.0,89.0,75.8,27.5,27.9,133.4
04.12.2020,17.6,15.6,21.9,19.8,3.3,95.8,18.4,192.3,192.3,,18.0,20.4,114.8
05.12.2020,14.8,11.8,18.8,16.5,2.5,30.7,19.4,144.4,144.4,,16.6,22.5,51.2
06.12.2020,17.3,14.3,19.9,23.5,3.2,78.8,23.1,132.4,132.4,,20.5,34.2,108.6
07.12.2020,10.7,8.8,13.2,10.0,2.3,35.0,10.2,81.7,81.7,,16.1,21.5,60.9
08.12.2020,6.7,5.7,9.0,8.1,1.4,28.7,,27.3,27.3,,12.0,12.6,49.9
09.12.2020,10.4,8.5,12.5,13.8,2.3,67.5,12.9,35.6,35.6,,19.9,23.5,101.5
10.12.2020,6.6,5.8,10.0,10.5,1.7,26.0,13.4,58.6,58.6,,14.5,15.5,62.6
11.12.2020,23.7,21.3,29.6,34.6,9.8,55.0,31.4,80.5,80.5,,34.0,42.6,82.1
12.12.2020,26.1,26.8,39.4,34.8,8.4,42.9,41.0,,,,75.7,78.7,104.2
13.12.2020,25.6,18.2,28.0,27.1,8.2,45.0,19.9,49.7,49.7,,36.9,43.6,99.6
14.12.2020,25.5,18.5,26.4,20.6,5.8,38.4,16.6,25.1,25.1,,34.2,33.8,32.4
15.12.2020,25.2,16.0,24.4,18.5,7.3,42.8,11.6,,,,20.1,23.5,25.8
16.12.2020,28.1,21.9,31.4,38.6,8.4,44.9,16.7,51.4,51.4,,30.8,41.4,78.4
17.12.2020,45.1,36.5,54.9,34.2,17.5,98.0,14.4,51.0,51.0,,69.9,77.0,73.2
18.12.2020,53.4,49.5,79.9,50.7,17.7,100.3,29.9,93.3,93.3,,99.4,117.8,83.3
19.12.2020,28.1,25.0,36.4,35.1,11.2,65.2,37.4,,,,63.5,67.6,99.5
20.12.2020,31.3,31.1,48.1,53.0,8.5,36.7,40.7,,,,42.6,45.7,67.6
21.12.2020,32.0,23.7,35.3,28.5,9.2,46.0,17.0,49.9,49.9,,24.2,29.8,84.3
22.12.2020,26.0,19.4,27.6,27.3,7.8,87.3,33.3,71.3,71.3,,,36.7,99.4
23.12.2020,59.1,36.3,52.0,37.1,13.5,125.1,26.6,91.5,91.5,,,63.2,148.4
24.12.2020,39.0,64.4,73.8,109.2,15.1,89.2,30.4,86.7,86.7,,,146.7,
25.12.2020,16.6,22.4,30.8,67.0,9.4,158.2,20.4,138.8,138.8,,,80.8,185.1
26.12.2020,16.1,12.8,,,4.0,46.5,11.6,60.2,60.2,,,20.6,100.6
27.12.2020,21.3,12.3,,14.5,3.9,48.9,7.8,,,,,18.2,
28.12.2020,9.8,8.5,14.0,12.4,2.8,83.2,9.1,,,,,36.3,
29.12.2020,8.6,6.5,10.1,16.2,2.1,31.9,24.4,56.5,56.5,,,38.3,91.5
30.12.2020,8.7,8.1,12.5,18.0,3.2,38.3,19.4,36.3,36.3,,,73.2,70.9
31.12.2020,17.5,20.7,32.0,35.6,12.1,52.6,22.3,83.1,83.1,,,57.0,75.8
